q1	q2	epsilon	r	target
2.445739495591876	3.333824054529136	1.3031057432152005	1.2561901055214988	0.3155386863858773
1.4698175234810518	2.5138879963877625	3.0870949445221787	1.7409359256348689	0.031425624705122765
1.5160479626418562	2.4488198040872406	1.852204718331728	2.635128835421478	0.022970328863228362
4.13078583411134	4.614650398485853	2.9049543558480537	3.4667841828328805	0.043447890382098286
1.8038674802013936	2.5978920267675463	2.8867434943722974	2.7365369770586097	0.01725063256102091
4.586954025714314	4.789795791536467	2.657393591915905	2.371740800811704	0.11696103113333202
1.4049702732445801	2.5475391199960704	3.1179123554235755	3.540823113435428	0.0072862785002604045
2.654461608676545	3.4464292308787687	3.1527710756902825	2.8734510854761046	0.02796635684946297
4.603518980699642	4.821344995605281	4.126594806919473	1.96220729490514	0.11116464458446247
2.5847355810405834	3.668469878573818	3.733083891085167	2.605850040638709	0.029766284324155512
1.5380316618803285	4.395995296633048	3.411827077795887	3.6446909336008786	0.011871461994039718
2.5936379402528025	1.1054613704489642	4.559169656410305	3.368695935309058	0.00440995013701252
1.7495685906109817	1.3877642429449957	4.243776028566081	4.040131086177203	0.0027892884878777872
3.9787020426053017	4.691742659692787	4.5579732106924995	2.194578157867185	0.06766932787207043
1.582987395895445	1.18044106803797	4.657929952687404	1.3121690604790983	0.018541265098179514
3.161846192833488	2.552753305666291	1.865540938632204	1.2569278760106222	0.21792859710201906
3.949206011308768	3.2911890416309557	1.6141384679279902	2.9463076022996346	0.07381689840168329
3.2126635495927283	1.4093256471860331	2.189329754744566	4.74271537118684	0.007316467272011848
1.9822533798002908	4.198424479604817	4.2212918626439695	2.0554615604999067	0.03713398428091585
2.0259663290471215	3.514173197415169	1.2799077968806205	4.910569793737461	0.01835705717292887
2.3667659224018824	1.41002589183482	2.8888447974635683	2.5930637121447666	0.013671681919958142
3.0516164289852465	3.3341751201383367	2.2112681341645235	3.9557464502391233	0.02339969438068089
2.311247843340396	4.866722585444403	3.858989988350857	2.2390133500907443	0.046268586075412135
1.4967289300100517	4.796103724442086	3.92262226906664	2.0760867836588592	0.033787367768528864
4.1692007170317416	4.6408466455422985	3.2642245706842976	4.0641620125387	0.02855736309528715
3.7483251411300293	2.8870597366594217	1.0559768396152225	2.372061335658246	0.14493622301628786
3.5972520338072234	2.2592658924872087	4.547036489559906	1.9578997383186936	0.037103853168017516
4.903633864307257	1.1926808911358149	2.296375974398972	2.1061110339312465	0.04569060529042086
2.4868674473321586	4.902206497908255	1.7318408226123592	2.900136119483452	0.06660236299017304
1.8960605058361208	2.6656325492068134	1.5761488759719715	4.663384237626921	0.011733915960262156
4.2807790549753175	2.4685818134053736	3.1664678145351703	4.633869608446901	0.012367951625878832
2.564764171905828	4.7101301563845865	4.199234010924377	1.6304619433025764	0.08611505285759795
2.3731243305472502	3.8694053619955837	3.0731813336946376	4.182393296496596	0.013593050513869763
2.536494873868834	4.541786295075167	1.9428369884169367	4.522253325098669	0.02307303281690979
4.6755602314780855	1.4271967419519689	4.843993381073116	2.118978788730671	0.02441467108374477
4.196681829270354	4.611949353136524	1.4472004601054316	3.864525133384266	0.0712622853167077
2.9322351469365504	3.5065845560665365	3.5492500523134516	3.772641723219128	0.01619740802020816
2.192463957325545	3.954291256300765	4.533146940421519	3.0319992860112333	0.016555155593633998
4.7577128395371835	3.7319665889807663	2.3098794745225524	1.9857744521117573	0.15512326999254406
1.1453040970563664	2.246818843977971	4.728152704549774	4.377388144265735	0.002260254792608825
4.682173088601107	3.973220836122438	4.433258250178938	2.8882182000593515	0.040031076863796936
4.008228344822198	4.0582666918810135	2.907270241281789	3.5961805576233923	0.03442823780669816
1.9521826816309185	2.7450354666663057	3.319593341158772	2.121503350717904	0.02854211968330713
4.0407335176092785	2.1113158981279567	3.0665994599301083	4.452566266236852	0.011166722552674244
1.8291845182635256	4.1963212076833	3.0769487389291994	1.0521992487341474	0.17930819592298167
1.8334611344764251	3.7736083222088777	3.6002746812448465	3.6179115229391168	0.011683343492557207
1.931416130102716	4.535987010158332	2.186024141978432	1.5455635030225316	0.1335085658804172
2.2478962572844816	2.251387528205443	1.997022545425272	4.788576705411939	0.008794695172177703
1.1092947927823	4.332266671050855	1.5218282765699682	4.784458354940408	0.0109779458728979
2.0045782934272958	2.2930321339272792	3.130110988643072	2.1930958557643416	0.0242967583596571
2.8981490169883086	3.159371140435766	2.6902638661357163	4.417432550022316	0.013879594000329594
2.8472962884104236	3.99244871291944	4.2630686267584315	2.9017555603903538	0.02520102291610597
3.759338895449344	4.055986107020192	2.4946698189015555	1.1822087176028226	0.34801397571661424
2.0076053160649683	3.7066805060500085	2.9020637282992587	2.3269897419909906	0.037684065002051965
3.0499573730155363	2.714898078733928	2.998687304651116	1.5128326375240349	0.09601177176907824
4.283837360195103	4.299336732457092	1.6750648697897559	3.1278091279098565	0.0894360181402015
2.1888742622814794	2.5451615856470866	3.258461282703589	2.496522074525656	0.02182945657143292
3.1543323935306837	2.5530577223218125	3.504649370721127	1.870263382546463	0.05227669332790888
4.3701785028797175	4.356338358425717	2.9305117416873334	2.5223752323427377	0.08125462008759263
2.826607217187365	4.796657844733102	3.833243649356776	2.5420391316855606	0.04355755078778136
1.7607565920076036	1.2019922835539123	4.717264177760961	1.7727412139835377	0.011360835119824185
3.4070300759532834	4.897601130915068	1.6068105948277331	3.791696371817306	0.05748012755426369
2.510807245556105	1.5412033118715782	2.47037700683138	3.8401767433287968	0.008452745244815135
3.637236109922378	3.617275459164708	2.369442773778294	2.2702381731908923	0.0857342087441648
3.572162243013495	1.0993395835656856	4.414806286881261	2.7635009603879017	0.009268773841108444
3.4517085286271048	1.3052614420423647	1.6707910546811044	1.2518075232234869	0.1369381652032194
2.9045615716534603	2.1734118587421998	2.3001494491729546	3.318799633092081	0.019828717895621958
2.976032514332817	3.3209553326206	2.791022927626804	4.214420689371579	0.015865423424061727
1.5255024183742294	3.2254033977869363	2.138112815153976	2.9036882320947908	0.021719833415467897
2.5402267586631777	2.3549600017396006	4.485645489768451	1.08869546410157	0.08953820492581686
1.9330062895391469	1.12914621346719	4.26324437830498	4.327216945863601	0.0021757852043519737
4.558950102105271	2.3288668313248206	1.2047303341512587	1.307732538783656	0.4100831500324668
3.8093005875652737	3.578633208318628	2.317749332465717	2.5482375343791333	0.07207859058871673
3.3681780113460555	4.849627260786104	3.5979501281804143	4.878900397466904	0.015177298969674125
4.541539804837769	3.7858360935779785	2.121030550778839	2.219818623334485	0.13091010255397906
1.0864890098938342	2.3991619830256434	1.38735645019629	4.09374958183755	0.008921634785273533
1.643497696751446	2.2007558322521565	3.68159436954327	2.493749841088681	0.012571566278932857
4.6121234409562355	3.620778331381501	1.1380167474868743	1.7250884200357834	0.3923933356993511
4.837135061806384	1.3883572457115545	3.2069410042062803	4.322205647813616	0.008920265020246147
3.1242712383401505	1.7057717633849159	4.248522259540655	1.6299436872394768	0.03757307065726625
1.757378268654485	4.9443829564322845	4.9780703751948066	1.1974246269208837	0.09687463623750604
1.9253809350945288	2.660025590909746	1.7040967819288864	2.8259665445880584	0.029947758989604258
1.6034472443972727	3.5603398686980894	1.222651828744845	3.2641318457264035	0.03487370441429633
4.367835533846352	1.216590847023043	2.4483648791177206	1.968298408561292	0.044580294597939725
2.9848938196562145	1.2287536285362195	2.288399784823954	1.1891385030053647	0.09019595373572126
1.6993070449998011	3.0946961136433546	4.660251458364712	1.877705522259572	0.025469222377636658
1.5014482069604265	2.151090770925723	2.2891044044302262	1.303226351942473	0.06610798524332219
2.7130836267375478	2.013895222265249	3.634092473393784	2.7358349393643446	0.015985065882436308
3.3089766953886826	2.185739905191718	2.2032209652756167	3.7757047016972436	0.018324335249509303
1.9237177915543309	1.5305000241973403	1.7259369098344115	4.595114185778859	0.006429057445821932
1.3142090473972448	3.728669345970801	2.321116455362548	1.258933761149406	0.1059999767331402
3.436697439299353	1.145116607185177	1.1742168376610875	1.6115962366158139	0.10268815611107307
4.225773378593808	2.1143947249270347	1.2551518878226142	2.0336562773900613	0.13697175444338902
3.2767000049427235	2.9080225358454457	2.3864167562117404	3.8762687547583634	0.021147086160499144
1.3048834980062431	2.313173973157984	4.410286333039525	4.876093334289084	0.002290653320220931
3.1085715171918817	1.5199747387423999	4.237184696680604	3.0160692805527205	0.009755001668107586
4.6687910505566315	3.0899023924520383	3.6541045825964247	4.30256080677051	0.016970878639710786
3.7734436170542716	4.455477629665647	2.221820923299772	2.282090327148698	0.1156238845259473
3.1405020063768463	1.2799848293292435	2.1443057809940056	3.836215892038141	0.010136808377071902
3.1118960529401005	4.574905416404033	3.786058999233296	2.726252541919993	0.04026037289059016
1.3048491150970842	1.986772078837612	1.7591408146099776	4.219367625091039	0.006587234767636818
4.531655437539518	1.7490300069122378	2.5642240035253008	4.191197513519135	0.014002708906106779
3.8977786787885735	2.796304677478841	3.41601050663817	1.665736036360645	0.09150824796685
1.2883074361970477	1.064877461955026	1.3547548831188312	4.877901694296163	0.0033867447994382982
4.1146732638045815	1.313806070137113	3.1935356376502475	2.4368832487566943	0.022683786056765437
4.278739031949923	2.365170440483151	1.8671251916490448	1.7733023008144344	0.13716060238461614
2.200683144925434	4.7962715471844914	1.3164600158568067	3.4138927918028634	0.05474494025569713
3.425539099997025	3.4709889652268666	2.639534123489621	2.8021040807180797	0.04565375374992693
3.880907502524252	1.0165204454041294	3.292507631416475	3.72312575680867	0.00687855706015444
1.8033631331767983	2.9582696832731186	4.4609551630799915	4.523399442385352	0.0046510750492888145
3.47132822837892	1.4610541979852494	1.8820108571513567	2.8891798115462093	0.025690992054574653
4.022381182772281	2.118938703655801	4.180458149514596	1.2851440147360829	0.09823455406909062
4.9335740876609435	2.2955240329761173	2.0231873942602228	1.1106331812213028	0.3611239028116649
2.4198494466846143	4.563668217215215	1.8696291576066344	1.401564342843148	0.23928253080306905
1.577822569492746	1.4027463275317191	2.5501683882411434	2.612673933924584	0.010117848158503914
2.4910434257697003	4.123226390286762	4.583134512874488	2.298556990133988	0.033754793813643484
3.2713645874776693	3.260361538431245	3.2448732265738225	4.769881581107279	0.011496666062902595
4.771792520347532	4.061588440663321	2.16047594206818	4.7369617685512475	0.031814009663598763
2.1536318934423484	2.9181025523935205	4.236464690292474	1.4348120173528112	0.05734143518054425
2.7777409413375422	3.2397961745868176	3.1746963914095807	3.565214499866704	0.01774704447173486
2.324638512812145	1.3403687476988921	3.280144675860704	3.3489017395576384	0.006740188590685634
1.4197862117664934	3.009796698835482	4.503690075088464	1.3616783850699692	0.040722334586074056
4.039795140351277	1.8181231885663995	3.4720154913066037	2.0916877368766467	0.03847666566136952
1.5049470170177175	3.563401828642558	1.6444101040065546	3.574320505817582	0.02031323173509651
3.5200931912632143	3.28548574232446	2.544814722943337	3.373258290810609	0.03178253415925364
2.6155527356767294	2.965615821710453	1.4211198148984083	2.737200219004193	0.05797285381004959
1.6300271210255413	4.707312661128464	2.602985833554769	4.338197839533102	0.01246428870022657
3.02190571562526	1.0452229102045218	1.2260789856620673	4.180821383197239	0.011728387066214369
4.0656008669536545	2.839560182257129	2.464495614106076	4.9933621558585015	0.01495036423180004
2.2759473693303205	4.010238288920475	4.675996014834516	2.4576718140421097	0.025715834386988844
2.281343090359982	1.1156081218643954	1.4683198797493038	2.4927152522444342	0.02219864091313561
4.279877531760377	1.6948601691528142	1.3890863122903054	4.259583066525344	0.0229029769330954
3.3190028251619124	1.5636604498449995	4.94965591948649	3.2478269562816275	0.007910053775181027
2.514669411971375	4.2546841187751205	3.5763890089093597	2.076140748343731	0.055230633034897794
4.831817671810897	2.2736646291856344	3.8445483938482	1.1211661994673454	0.18090132790018335
1.6159419320569977	4.1344390168931415	4.3120298859609845	4.568660602629582	0.005907080946725647
1.6460100882692754	4.464380001777043	4.3511288518560685	3.0727806002046405	0.014233730335919818
3.9067199116944895	1.0076058990701058	2.7856350267325385	4.915977061984017	0.004653173040361214
4.628320688302564	3.9211693182013097	3.2894830680847624	4.9557926118966815	0.01787620273990581
1.9771017588476785	1.0767235366808596	2.8345046616475083	4.680756911415237	0.0027278093585970465
2.4703760731159305	3.6609517561653337	2.7666444145243343	4.951238179061704	0.01061124232234752
4.49512911799693	2.1222874670070904	4.921161408240351	3.6448982440921966	0.011611761036757286
4.0368532277612585	1.0101703077475728	2.4098643508309494	2.8044295452725887	0.017121666348746515
4.0507778400927235	3.256077712784825	4.259821955956376	2.5985474228936005	0.036489724249929516
2.2507363713177133	4.5857259689639625	1.5059033149443506	1.4272205188804443	0.26775871363613457
1.3941898059119713	1.9214118035487355	3.767133031244705	2.9412066441786653	0.006541396277558049
3.4769082444547137	4.09417362922669	2.174927165050714	2.754200914404888	0.0686615603227701
3.1179760020550926	4.381419840726198	2.357574792748395	3.586435404942222	0.03584976135825852
3.5769340234300206	2.1103794628359123	2.0344860682222445	2.675011924309502	0.04126249195714583
1.5497395836367067	2.3848665833986815	2.4848731876388452	3.3778992324997477	0.010373261846542236
2.1146487275195827	3.144293140365112	4.097138663165396	3.5307197870056832	0.010359629752262754
1.3244247784643999	3.4387892170217786	3.629036205753662	4.426106179568705	0.00509786149858282
2.320485067437085	2.3254791895661207	1.1974319790642591	2.3538434456522754	0.06472549344473748
4.625391435379026	3.423982841629647	2.0552145571902587	4.219303477320947	0.034445422259800906
