rho_c_0	v	c	target
4.897012856755466	1.3046765923622252	6.6421047560431274	6.5159565896458345
4.960813544731037	1.9874969109356797	9.130532114753267	10.10183237551957
2.638198745560977	1.037471684846268	7.089485442004074	2.766843146498528
1.5671276508087335	1.5498698526979608	5.5270646580272755	2.5303647520152444
3.8062800937965333	1.39625731764538	7.160261561330974	5.418566288237473
2.9485458935770885	1.9400164313195856	4.39592949497738	6.374583184168078
4.734113953948404	1.2053101748167436	7.724013778641807	5.776844308909869
4.939804436346691	1.4137486670082575	3.0827879948198236	7.858746300337298
3.7599585379862943	1.2717484381808006	4.433524217511781	4.991483245308714
4.5741074116033635	1.5308963829574511	7.755291496768018	7.143038192917364
3.193569872233968	1.8563533898854483	3.7811747507676787	6.804939226460174
1.6682515967933913	1.5951691172099218	8.29577062811556	2.711748098537184
2.5509815273256535	1.60495422285521	3.0306629968647787	4.826567843038001
1.7043070666686115	1.6599380438624576	5.154593241784483	2.988229592904535
3.406003180204782	1.7252407638770555	6.492620184787032	6.095305882802
1.8334454015408728	1.966994325930102	8.959651408253588	3.6965591071042727
1.8516447212663296	1.2448365370281822	7.500688253067553	2.3374102440327045
1.9106268359975176	1.1994967803388716	8.722601330700453	2.313772612411793
2.8953185577375353	1.6545788840455655	8.47830793524802	4.884448499314711
1.1685369492701296	1.5807947527450397	3.8604854131675665	2.02474971698985
1.251971358699152	1.2075396472120474	7.451331500782764	1.5320566727844276
3.9574386225730263	1.3777669506634185	4.8689453902211675	5.6847723433561645
2.0360902234871583	1.8370531470310192	6.438411143594976	3.9026378251889473
3.5493660983492585	1.4802315793203444	6.798363994201687	5.383032092084947
2.1256766633185555	1.5197734972665893	9.458706211460132	3.2730726530754564
2.664432651491544	1.8461915835360967	5.2791183703726094	5.250597925562566
3.3874559820451067	1.1577716717919486	4.188117712287716	4.080932044736345
2.63274107992434	1.4505304222040685	5.731222676187211	3.94738999149832
4.148007081018024	1.1256841218376858	7.043317976588975	4.730148505185613
2.460807392235187	1.0828769148047843	6.413766644835754	2.70356360989721
4.949716859019638	1.7997403660267055	6.086473703113817	9.32520631022468
3.4568177965286364	1.1131557925143922	6.391493907353481	3.907698095535333
4.773775751408241	1.3907792006611917	8.660452743564562	6.726570460176583
2.4301804496724317	1.3832084999817709	7.342546847178048	3.4227277824800035
4.552841175784541	1.7248293062428623	8.130112287384478	8.03579740027842
1.622218953813649	1.0287953534680212	3.910252241705917	1.7298783780531728
1.526728330198443	1.2167454653036696	4.3193101006039605	1.9360441041908232
2.4029432319545094	1.7541629220694697	3.92112863590586	4.713075742552411
1.0682061097422082	1.3265957986679096	7.079873980522094	1.4426290985628634
2.7870829878587755	1.6097881399559897	9.888404738677226	4.547274569373877
2.5260770230207927	1.3390910503416102	8.647338498170289	3.4239499892376153
4.091074809963832	1.3445536610434003	4.799622998402295	5.730103356684031
4.994311988919844	1.3428755380799302	4.330238600107949	7.054536657195004
4.668144271866983	1.4851145879896777	8.355967181545928	7.044890116842831
1.779928621461793	1.4928291920745411	7.411309003727061	2.7127301571382696
4.871449159268549	1.695777258812151	3.9656680043718575	9.138548080991184
2.4994934159871804	1.9390252626962832	6.190154522502282	5.103421457589824
4.9548194945300095	1.0302983166513715	3.5450534466732107	5.335234577498652
1.9980693946816608	1.9805338311856944	3.3207837057283616	4.930019369547625
2.1729173710468594	1.672754387410897	3.095537306490088	4.319770785663272
1.8350839556607557	1.9771304267672432	7.796985954061582	3.750793500965776
2.4785535979751514	1.1035822998901341	6.9230518240181045	2.7707171388509337
4.647443317207836	1.974952744441884	5.580950142032876	9.813480517942622
2.317149178081396	1.9730270762276356	6.1388168565449215	4.827955387798292
4.917641304872533	1.6841469014063133	3.9807466972176337	9.140349926505351
3.6649487804207728	1.9307865896370269	9.388017719261953	7.230810937179633
1.1204100170645637	1.8874622716337828	8.360473360709431	2.1707747420826395
1.337059481336929	1.0680713777151554	5.012899589741624	1.4616368977881653
1.8787121010611765	1.3449841150332862	7.3131665540472435	2.5706872139422403
1.1485452621823056	1.5027568459104543	4.119960100109998	1.8536938260984892
1.559890785226083	1.9025685626399604	4.623081358116917	3.256332719201451
3.678016257646884	1.1848010421814172	7.681809752920993	4.41049234070071
4.398791413912038	1.59830635627821	3.1243360352077483	8.182332290931512
2.5970287499874485	1.3826157732553028	3.810199601893935	3.853340907220852
3.7902036036003097	1.240576165576755	6.73174986416498	4.783974182146609
3.5224578104389517	1.4448668190417635	9.695985774221485	5.1469500000507695
1.7233459831111748	1.210122061435289	5.6680697986459245	2.1346772177357445
4.505588769286187	1.2973751753882643	9.969539513086893	5.895572449729303
1.4355476168077344	1.637227331904135	8.569744719339733	2.394421079660724
4.697028884658307	1.6899526412992372	8.29060467572095	8.107989101555258
1.9463132665438017	1.5741220393195532	5.477714250133955	3.1986534012855725
3.7129739372677726	1.7423134634684705	5.589752418599956	6.8083475542058824
2.394679113976097	1.9681146925377664	3.2116552420078035	5.9640522327754
4.115560740169181	1.1903274422231451	7.081376812471255	4.969575992086536
2.3268156681953305	1.6181765690382006	5.658929580275023	3.9292681683416313
2.3573140675123474	1.9204342923537756	8.817663567952339	4.638412994044775
4.029500960199298	1.3875283826781888	8.404039404640093	5.6688438703152295
4.913590845952528	1.5629973501068084	4.593847079271887	8.167186515403323
1.4612111990637513	1.640223544432562	3.2560484425302785	2.7744504691729883
1.0833495822877164	1.8998540593262845	8.709340553959281	2.1089959443397603
3.9414380459996448	1.9373428783858748	3.679187418670085	8.982027031927716
1.2384175481422446	1.001651777927981	4.162780580406025	1.2780121735480017
4.4975782326919385	1.2439801546118792	7.002423978592942	5.685330373741679
1.0357858069606474	1.6553073764326558	4.61218963966243	1.8369260707827544
2.012680863851593	1.9953441712463489	7.678177343996335	4.1588774060668365
2.8059241230744667	1.8716322249157773	5.49987551466204	5.5849968598124216
2.194883735506647	1.2297039812906791	4.0615480946782245	2.831977524939361
3.5125598125459003	1.6241094779981509	3.5029327930362184	6.438644022398576
3.6666942845808865	1.6304691510927989	8.5294463477885	6.090749341185523
1.821734130969952	1.2853937729950071	3.1121630244061214	2.571200537518914
3.7280755839874486	1.546688790675656	9.56527089520283	5.843066137980378
4.3083053628809065	1.8535022489953292	3.570776878223433	9.342678776646158
4.165243724346556	1.1029574278506948	3.0249837104551776	4.933734781804938
1.7448395580491192	1.7479371682468066	3.956578997419045	3.3996100413945856
4.107582287423221	1.2707716256147858	5.263601085420558	5.378911732599285
1.101018710413615	1.5376219501000277	4.507089708641994	1.8009985782492024
1.794599273539474	1.141583104283305	4.162358818949337	2.130374306626084
4.161147181976728	1.658382120188428	3.7264988817368105	7.705895173690548
1.0660879394092713	1.6460031155491923	6.9746665175604985	1.8057910055591613
2.665746394679505	1.640487446825908	5.424485290241046	4.587959680028548
2.8659292938786582	1.6509162283902783	3.908699687387725	5.219865035355301
3.0810263578882418	1.541381081159499	3.5959909229924447	5.2564051878399285
3.7330000558378216	1.2502670687268316	9.620569396588756	4.707165974681415
2.3185618474282195	1.3493037842743505	9.642933513816873	3.1595281358480696
3.371542495516215	1.6952441258064024	8.077586076312166	5.845777343300591
3.947597526019538	1.311490253955304	6.082116220978129	5.301964319369082
2.920294172187872	1.1764031911552555	3.936730820378016	3.5999346084870987
2.910406257544646	1.2169933108663615	7.951427569430571	3.5841739932581658
1.0706450080140475	1.6036773925501442	3.639302154356088	1.9126815715764875
2.330241088231552	1.0178031654093267	3.3452174846134897	2.489765964645035
4.752529736267579	1.008279134103121	3.880892030577674	4.962277067540325
2.830378319975573	1.1277278261481405	5.1406278505083005	3.2715906986297587
3.4946426926770644	1.6970804718785346	3.8755754929392885	6.59678019176905
3.1673631196161067	1.0108755543006644	8.237797845114418	3.22619241547795
4.282904100324924	1.9993489781941856	3.00521013032861	11.469642199316127
1.7778998421032184	1.5443536770083963	9.905304087826083	2.779699147596283
2.885862628784515	1.0923958481863485	6.32050754342395	3.2006711130248577
4.090996283255567	1.7306711495784195	5.277077961493204	7.494688732295446
2.635504512684295	1.4192003374530864	7.65911993331327	3.8062218081146604
4.091396067746999	1.3956042393731385	5.278287595814864	5.920675845672064
1.9653019139509773	1.3502895760557216	7.098178996191178	2.7030864798074585
2.827105852088878	1.7539609099520683	5.80679979361933	5.201593583010825
3.605951851756016	1.2244992974920257	5.648922599322175	4.5230277415323465
3.9710947699278094	1.1622287404448366	4.054929852836303	4.817441031779112
2.467485161656412	1.2321730361685588	4.782587659201789	3.1465923035446024
1.635792498548137	1.9113563065708017	4.904467503049894	3.3950105168495535
2.8636886227569285	1.7388898548204468	4.472631734109428	5.404845154138785
3.773251136735289	1.9437620683750407	3.9519625352512415	8.42363434951641
2.5631626558348706	1.123765192899255	7.242222197480241	2.9157080062054046
4.8694248856257385	1.72913395097695	8.468958449558517	8.601071261893491
4.0289360575873685	1.3426512547203684	8.644900070719798	5.475903029787549
3.55013779316562	1.3861456238751917	7.636678482424611	5.0041325823990475
1.7506655284580177	1.9172183905639235	4.876880778810582	3.6503110899470266
1.1725889703339747	1.6320191697133828	3.9782527400649066	2.098388287829452
2.6765851313132005	1.0731723030131	7.556042307338222	2.901854320031647
3.172979202201616	1.841539220770667	4.435318475279844	6.42296211257914
3.6900875939657696	1.935877821595296	5.605116078887519	7.611968449282019
3.786113370587015	1.1858790718522694	3.0414131099754464	4.875777026170621
4.010735031030151	1.9338528371657036	6.128765594402863	8.173741231381472
2.1842254107004213	1.5669340306459776	4.8491842202088735	3.6165529698423993
2.0532881041854107	1.9536270417710475	5.664776738585683	4.273543385396944
1.9192161269758052	1.861921228576564	9.711871896583652	3.640967578300008
2.274706343233235	1.8922377451030985	6.246865535164701	4.5164727898049435
3.770291572178469	1.4217047107281011	5.050794627846228	5.5861060692378315
3.0081449863844516	1.9315321666140677	6.012768729344448	6.135521502495253
2.2156217078245333	1.93542815190914	5.7534632845851155	4.553550808011002
3.2546836774405516	1.8627191394553517	6.275135192383847	6.3487184235801015
2.088642739401528	1.57776214703027	3.3365475103839137	3.739945949787869
3.537110020902745	1.8529079376410904	3.1190681344372115	8.147388559121103
1.8922456733653203	1.5542008402474845	8.292343301069922	2.9939870898507617
3.9467706033139542	1.3606153040135602	6.014190238484567	5.512971600466648
2.7267433252384734	1.342923710294147	5.6384541446680725	3.770306709906068
2.126671230002639	1.5518073361242848	9.043667817336061	3.349868038891888
4.413703772057526	1.8685984689250683	9.731349851866929	8.403824178834236
4.648607176412484	1.621452360907962	4.45179101223499	8.093423508198388
1.8146037431553792	1.954308131310808	4.910973525296259	3.86555774690506
4.243901269777897	1.2842680240801978	4.516963526552511	5.684928744614376
1.5172018631954232	1.1101690947702836	5.141132742279924	1.7250498219769714
1.449392246958924	1.938766209447392	8.18780702332245	2.892284695887956
1.9994765509883907	1.7459803804918166	5.422434323174581	3.687430548130111
3.9718290454301344	1.4467958222817514	5.709545975732374	5.940307010836297
3.4269481405409716	1.5453405679349164	6.625871975163637	5.44599144163303
1.4629519437008036	1.668320945415954	9.117853471253564	2.4825845109360727
4.405214248304562	1.568835913826606	7.019663762550555	7.090404031539775
3.357831820829718	1.1303705005788975	8.040248783711245	3.8336698716665136
1.3857107332297516	1.1685093238506377	5.814672055327346	1.652936306854656
4.09372367904616	1.434208293807627	3.842718956545911	6.328554687194894
2.6556895192012746	1.9607578250905464	7.908948524754082	5.374962615406604
1.164629232534648	1.3899809381706791	7.494463713262461	1.647394126006439
4.4971645588029245	1.1148359725853447	7.287739466819413	5.0733127735742
3.4290200055274997	1.9452790138096707	7.205595579151268	6.927628041738209
2.4761413285858964	1.0863867950652677	3.3785609053737837	2.840924354306815
1.4101586378487787	1.4133679101293275	8.068053455431365	2.0243773643335348
3.527929716403899	1.098472002604595	6.9786787019032355	3.92425058212056
4.608445087203493	1.9664191533266664	5.268018663595691	9.768170417350515
4.421144698510099	1.4879748562105903	3.7682272672761528	7.160443445953442
1.7835564652878138	1.9395735232145404	4.632290314644307	3.809335834605462
4.984993275825911	1.8598431794871055	9.072258875222813	9.47248931134702
3.886269486560825	1.4970371005903529	9.575329753497602	5.8903240914671775
4.532772505406691	1.8275014718251652	9.93210310403239	8.427537271535503
4.806845833007597	1.5287339194908616	5.312994566496027	7.6728733322410685
1.6273572987185374	1.5839366285948024	4.311135464779514	2.771465174988271
1.4287477027263824	1.4596911777870305	4.229213600835045	2.2220783774422266
2.3495688933877568	1.2170406158367904	9.301138191411622	2.88431909158942
3.6027202095884108	1.32562027300813	7.617543704453838	4.849838939882387
2.65098427503676	1.6945601541069901	3.6649343487769754	5.066336955189223
2.3581864877177843	1.9133408429382728	6.7778289754453125	4.7033078169145535
1.7138088281359436	1.6185670161659012	7.306544541955347	2.8445877485347597
2.5516885893256203	1.9824432394172196	6.699907015881048	5.29571092801796
4.85924083500484	1.14351136372754	8.994139296266622	5.6020587631109
4.524830573776889	1.945143089171796	8.212866739783617	9.059191050703992
1.3249253098698106	1.5590428995070231	3.9466390061549528	2.2484895674794463
3.987579768118904	1.2527683809176915	4.370612780810429	5.214306062865494
1.263580284694128	1.2297431751707395	4.661979042487649	1.6109345089765883
3.2356834080984247	1.9122331802978016	8.880267631404724	6.33602287623572
1.0612156641183668	1.6948155609849525	5.426645521466159	1.8932679019733831
3.082273057056998	1.021213699219248	5.516094782850368	3.203028990061554
4.936297663101192	1.145568273338586	8.318012897863321	5.709269569249827
1.1409286158097591	1.9632641475491368	5.201795407558136	2.4188365727396333
1.125118505374605	1.0254909539238208	4.846047151165768	1.1805339986244068
