m	v	c	target
1.9406469632584409	1.6784027760349391	6.115295998472713	75.47231809039185
4.775252279043012	1.3846827435849112	5.6879471765734895	159.28449391627797
2.030239916237086	1.2765542715189313	7.14449075078943	105.32597801784232
3.0130845951728142	1.8033137614982733	7.607690022518578	179.50394555040074
2.668554587382808	1.4667090398482412	4.101199752045761	48.06339742732617
4.774766490028456	1.9819321991131675	8.423610265772906	348.59011020631465
3.9765042658852425	1.5471728610261457	3.670629719084445	59.08233349604526
3.4656547078344384	1.7178158517412627	4.278354585567255	69.26485957101112
1.0933406817026017	1.1650991334523702	7.882864294864926	68.69416220488122
1.6581523552020792	1.2492630668540428	9.789484363165576	160.21730515367074
1.9092597426659648	1.0359903511743678	7.127173682251898	98.02502121624458
3.1961613068775385	1.5010321937457611	6.020331197229642	119.62061120857632
2.8812346900279016	1.063892308360771	7.406739598565477	159.72019480177718
4.103730554060126	1.770943123101156	6.746323264061979	193.56063169210304
3.272780028729835	1.7093702866573388	7.067633994835197	168.4821020793587
1.3225338050456008	1.9970775827255625	8.205453773996986	91.80611506774136
1.8902704089370364	1.1125107265450491	7.668293631074637	112.34162631354513
3.5493910669177966	1.2811008755506728	8.805186170613233	278.1486545230517
1.494589320065005	1.1200599792917212	7.074031609954098	75.74763458421089
3.5281040599084497	1.866632255643596	9.120441379952956	299.82295190055186
3.732310591762796	1.3363420648385391	3.551691079099786	50.815380450166934
4.127451786679176	1.0428795185527604	6.746121457952016	190.12652044269225
4.7442895568021495	1.90886293175516	9.698416384341558	455.1475048731159
4.169385004786916	1.7459580266365389	8.007096780497747	273.9051745674784
2.834093756475246	1.177032190730117	4.3713491792856525	56.23265021249648
3.4686672941060133	1.6613119171303707	6.749804546407344	163.0477607981701
2.270160118761081	1.2988452626796088	7.742917761917992	138.05866216736706
4.08512755201712	1.1182945074159316	9.836566859990388	397.848391934829
1.6318256772706206	1.7503646199864216	8.01049752779615	107.30411283447913
1.1365293736080178	1.9169655033051785	3.4051665616879614	15.94491162706635
1.637800326643978	1.14589103581014	8.75362812758111	126.58738659777254
3.138021618164085	1.6137717597921133	6.002313720144409	117.37780152515717
1.3097554967996596	1.9260473724984	6.38074534537625	55.93435673014929
1.2286830730741305	1.5431031311263044	4.292366655609898	24.259632365492067
4.530187846885021	1.358191569805168	7.881305881889018	285.66635332079755
3.8320186017000175	1.5634751647010274	6.0500811370666705	145.19727260610003
4.262269478491632	1.6842287174643749	3.346863068048564	55.249104354752454
1.7711940216493458	1.199920803032719	7.569722819224077	102.79029910891887
4.6329260160121555	1.047748471626567	4.278925402827287	87.48852342865841
2.5598932622164448	1.7029771382354701	5.3646339705005985	77.69033621844939
1.6629252101239556	1.941842120622704	5.60754021675797	55.738573651126316
2.6822074608667545	1.1296851220045159	3.266661176860981	30.504145547943388
3.184644031413	1.7613276946623286	9.93698244657027	319.52263288277913
2.5012350330944786	1.33164975862315	8.956459466789779	202.8996553841558
1.1588790320726379	1.9852394041326185	5.07635110858337	32.4477396210254
1.1566075416630546	1.6903530297005112	8.288607767508568	81.16589612114512
4.8826373703286325	1.6357509205951235	4.5221893061950444	107.1030421133392
2.138940391647397	1.855698888575429	8.657181792169741	164.12155413464012
1.1026467679215046	1.045054528316936	4.2193132603631405	20.2613065449658
2.1717256038489543	1.4198184369462254	6.412511610246919	91.574913322055
1.2381903919903492	1.8496363868964576	5.816983455612781	44.19049371139369
3.1919187582890785	1.5754062175273136	6.592563970902179	142.86601686365572
1.2301773797049904	1.084444199606884	3.636485827708281	17.043381927873494
2.7678982168011275	1.0822455110684723	4.9380015699456745	69.17383507933657
4.603807413180377	1.5684948523457105	9.849344429286582	452.3865787633307
1.7839995249405187	1.1972769256405176	9.592227647661897	165.4410731103175
1.076099702153252	1.6303786729132956	4.805164793128704	26.41359532938695
3.1735686166800714	1.8167914378405523	5.659325762227486	107.32355379860506
4.501436990586595	1.6721594074801382	9.249170114030107	391.53696597438716
1.2473313092741725	1.9271489113673292	5.026132560007165	34.11764861073362
3.6554802663892536	1.0985808835799742	7.1277010386310815	187.95942436867557
3.8838191319608817	1.781089266107824	7.6101040482625875	231.35176236733884
4.2600025707324205	1.589356738147712	3.798915611672568	67.68793138367731
1.3527828835716234	1.8345764054848732	9.342136428434694	120.40936400372404
2.54780230266786	1.6352080066477948	9.990658660136765	257.7807488718792
3.5223510453865967	1.0847693461060899	7.498645323194428	200.1662016341284
4.685465672902467	1.640206650684844	4.495230743615227	101.6906621348958
2.746443901567117	1.9671898605168383	4.724513294615863	67.42636842525425
2.1312666411191503	1.4845941973642307	8.658899900060632	162.1967750833815
4.86867191543679	1.9378053532433819	5.5489569062075175	159.98331336235228
4.443968463377502	1.7695775542698762	6.8331909771917285	214.828677273321
1.0540643239370535	1.085896672840523	3.836017165994553	16.172079798949536
1.667834997716472	1.9295614683492108	8.649697070771294	128.00859853370162
1.9792126841279507	1.3462594354875541	8.027380607621733	129.3704891272991
3.5619137993730385	1.7382271239079006	6.531914612576765	157.65711181124442
1.5900535612327231	1.0662135647077855	5.478227830736611	48.649376433832366
3.2284050358582124	1.5381496496825149	8.971879290211435	263.774582705917
4.344619227393019	1.512599339892183	6.346695300785153	180.19604185090137
2.7021241385867523	1.9937698005543456	5.924487730306817	100.71796890617807
4.696340049091175	1.1300193200534578	3.6352951488469554	65.29877127432894
3.9244245755401166	1.775755616570387	6.412528226782656	167.94207410889922
2.1301130623086846	1.4157924793720915	8.649983914396657	161.55853906203498
1.4649351260855754	1.8339380669484304	5.606398084688113	48.72609263400172
3.1285917493377964	1.0380599370596135	4.404062135640807	62.440715567438005
2.7980864091120328	1.6935089761151938	3.886616559612478	46.95958597211039
4.123485891485633	1.6960239459430149	3.322627323427445	52.938918535207776
3.4904410762141698	1.6887746838235158	5.787788850332233	122.24402011009322
3.7647795022617436	1.9909589906382816	4.457493536756452	83.60656042501553
4.694948994448937	1.938606936779576	9.237343999577153	409.7378905920143
1.7356422703592609	1.2471176456998714	6.235634431443051	68.87882990015592
4.620336354034504	1.6474995248637767	3.764959895121852	72.83660319043379
2.913264595567372	1.0571576347800409	3.1967319449483003	31.54581850122237
3.532735714806788	1.7231801838171632	4.118489954853868	65.97445693694084
4.1253599774014695	1.9128371927956997	6.4827953817675725	181.4537583013397
2.319604866862621	1.1168776906618223	9.213449177312256	198.36869480981912
2.177289911973151	1.1811539420508226	9.364608590771084	192.476545990765
1.888190642848103	1.6084088902130418	5.2942457385549195	55.54973639735894
1.936788263133776	1.28987131456518	4.785791504263477	46.064449059120435
4.677642375982799	1.6512169606597	8.211830010837936	322.0098115950748
4.678036740598591	1.2263084640438922	6.3633666239824365	193.0436996302965
4.344416877913884	1.4487383566443677	3.4508328418114025	57.00092965459049
3.463989864144758	1.7043518475380264	5.086903712470613	95.134906362761
1.4705848062676914	1.39593022615839	9.19768272250623	125.86564702493388
1.1918287931742952	1.7347679954486719	8.61774080374061	90.36147784927469
3.813147518924555	1.8080123538285435	8.131631869462105	258.6118669897881
3.0441144264764044	1.9395256955149336	8.310604064572066	216.21588327319625
1.845016105110304	1.1396383860965145	6.3227999900232446	74.9878219412418
4.773209790220046	1.2047112343661128	4.255834664597859	90.13985315800682
1.9937939393929283	1.8544624070050892	7.545299338886528	117.10169993506996
4.07677108826843	1.0273876798619035	3.6805564450583983	57.5120285122437
2.774786159040091	1.1353240802795397	8.527806102874951	203.60452110521499
1.7739771153551391	1.554090147854779	9.36938996171368	157.9169056036314
2.4669992997261727	1.883866142045581	3.811826515384236	41.233108940272324
2.677860120884294	1.403736408014689	6.442649165265284	113.88803314677591
2.4653876740926357	1.9249373788951167	4.322100378269931	51.437981606641294
4.82012576364051	1.43282773006124	7.853538032875037	302.37090043456084
1.6164108327935232	1.5174135537478142	7.021557043272468	81.62146864455049
2.2120580297835346	1.2228685387539355	3.192947103562477	24.413185301400805
1.6077710006259678	1.6046776782969965	9.393215440433087	143.97408550877051
2.727577564465648	1.665961283229166	4.791698345343285	66.79311881181336
4.493305314835334	1.2936577615667044	5.590635529928186	144.35712848410483
1.0704383293781137	1.8106769414481183	6.780391997490348	51.066572893426255
1.061920989894705	1.9832565353386595	5.448573978123924	33.847091088827696
4.346656216315374	1.2962476441683988	8.458369471286339	314.6945936764931
2.437358238752396	1.2873990367376902	9.89916212268723	240.89086939125525
4.007236054770321	1.4212907708208071	3.0002991146937634	40.95973575959191
4.7286715166621525	1.5982129202250162	4.117294740653036	86.98141658003416
3.414097782727784	1.7255482744001729	3.231667852002301	42.17037428817253
2.2937649899984733	1.2977369560725718	5.882507089624733	81.37816854587392
3.633390107301122	1.9944283808357293	5.9320510097792365	135.7592551514503
3.014840325257492	1.231027553183242	8.043836340052104	197.3954421571548
4.0103740281207845	1.0085218195748649	4.049854405069553	67.91498180827662
1.1077063878398326	1.4628700348193822	8.836981337153443	87.71344135356865
3.1165640105408765	1.517335717723762	7.389963348837676	173.90563538309863
3.2385904929793883	1.073489731514763	3.5426097642757925	42.64982961758379
2.3761643634276566	1.536083059473519	3.2011502099887537	27.753411598023405
2.8737298738868304	1.2682109586836852	8.767658610020813	223.2567986939581
2.3295418255121567	1.4967208662923972	6.973782854787403	115.9971521128571
2.026882272146134	1.420885631251736	5.665698959958795	67.21113408396126
4.244266850246026	1.1392103811877377	7.949803995816358	271.0323098710318
1.1019385570144964	1.3273020141538059	6.612249029583952	49.17979256662797
1.2523288713007008	1.2574607825347992	7.900716640422861	79.18133782058554
4.689666278278673	1.4036911153180816	5.922317135686879	169.3089893328395
4.931286679701264	1.168408213019018	9.777293121096363	474.81115054595256
4.3979314243402285	1.7000467299634834	3.0215221620806694	48.568321332400465
3.136055513935222	1.758624207494106	9.269758072372756	274.460774409569
2.059993702116421	1.6444710248525585	7.038394492505844	104.95491461991536
2.135474849664133	1.7008077207939925	4.751728963993278	51.637915631946726
1.40078040546123	1.479125148214596	8.788094626894825	109.74878689550552
3.1456781991071483	1.4892131562736668	3.0983565188468702	34.43655944899747
2.7532779745811733	1.97016203812186	7.127126847315831	145.52595189769872
1.6801916897044251	1.007965576704437	3.5994618074005698	22.67602887494861
3.1591726464447785	1.0690363586280094	4.9394615862582345	78.94959345608677
3.3777522009886223	1.0555770272563816	7.3035715289130225	182.0884107665324
4.421296128126754	1.3192904963795191	3.7444352846165465	66.23761176687992
4.869252692571956	1.8604636702618251	9.248086788277456	425.14486835467176
2.8988183568046217	1.4617141826466171	7.349718580273574	159.7812465949935
4.6938657025845085	1.2020539347293642	8.460525181778937	339.4325721758805
4.383989723362423	1.7817229188716581	4.166317020514263	84.18453074881094
2.1873567521963997	1.1496150003924892	4.811681224814011	52.152690146797035
3.3822421786916843	1.0916689685426335	6.7142958012255765	154.53369479433348
3.094353111219778	1.5547960799375613	5.5015308751386165	97.63650282355091
2.9179664719844487	1.6189712408935957	8.766164179397618	228.15776977482886
2.967313402850781	1.3591405045390674	7.019847333991513	149.04427831741702
1.164112933319709	1.0193047300887066	5.722077561386348	38.73511564168888
1.315598215156054	1.1368465396797964	7.130304282408893	67.75335604253402
2.067651341617561	1.440643788970443	9.224795141026572	178.136328185064
3.9225411439358986	1.6046512409202909	9.02475606581608	324.6492312136378
4.916238526718706	1.7066378078170334	9.236166808843727	426.73672682415435
3.5157402205492185	1.630321416306053	6.516166104290226	154.18360282855176
1.2176903709921474	1.2597285709603685	9.25915264593039	105.37472827427055
1.1780527300650463	1.2274970222459736	4.510758205818258	24.909827895705355
3.190831782640182	1.7865189835576032	9.517557812880074	294.2686541252525
1.424504929210873	1.7244876750789109	6.703467436489338	66.24165601544111
4.940111671718427	1.8181495724771095	6.677789038917608	228.94288069326424
2.6624200674035405	1.261056556243092	3.744081159759993	39.63818987368525
2.7692353948224357	1.4319004785139922	4.561938370923475	60.698895268417026
1.931763902413615	1.5295167777273877	7.399977344406048	108.117426900557
4.884448142263087	1.8417353906492784	5.098101650691588	136.14437903151457
3.2724268832572885	1.8324950966310696	4.111615749913229	61.79885186666831
2.6075307871724056	1.0836005949935978	7.766098902593526	158.81974900580352
2.0627104691436458	1.6974899163748884	4.927620346497445	53.351103569575656
1.4769832430093792	1.916135013262282	7.903743368489285	95.10302082401388
3.875794741637217	1.9091840307426515	5.25195575015279	114.75708527382088
2.7435895480693717	1.374792709734487	4.0283411715440565	47.36543156634196
4.688212064574227	1.5145372154785748	7.041133282187393	238.0011506643489
2.33141078408635	1.3996571175569066	4.138629916787421	42.433317764979655
2.4799626263605656	1.7301116337062026	9.040781498452397	206.5183329675946
3.9228029763853414	1.2289760827802196	5.872205918350197	138.33271886391492
1.178970211177925	1.0516521852636815	6.5477843922856085	51.21140137107717
4.811199623636929	1.701467027914445	6.386856714558486	203.61640929255768
4.637433412825013	1.3472625406380396	7.70747987426341	279.79558464346815
3.8660428776258953	1.0358377338394922	5.733038249884043	129.19430078037792
3.065157189046892	1.4090338647807368	8.38630718710379	218.6816798895621
