epsilon	p_d	r	x	y	z	target
2.9423901449258536	2.50939049442238	2.4228092017834184	2.8481317475261783	1.4518815450181224	2.3952709659809224	0.01867495078340225
2.3315137882021126	2.650822372166967	2.460191233976404	2.6227011508458293	2.977828559055623	1.4831462484678994	0.01772470973812729
2.9108744495791745	2.9784169785265218	2.2086758413652468	2.0439827850825463	2.7657350562111063	2.7716681902997986	0.0442991009091895
1.0983846767297651	2.939505377044326	2.430325441720665	2.812203362665341	1.6830525377616758	1.7504215348531629	0.043229193053976274
1.2856947276197277	1.3924295289408948	1.3498415024454629	1.6390133673446123	2.4813773937548187	2.7989014433366592	0.48021418543340505
2.181798131023255	1.7094822252418769	2.0235771653000514	1.881179698719711	2.1666851873185013	1.4586636512374318	0.023073119977421144
1.4864489768822535	2.3704753783384978	1.1589038614360287	2.6037598379149536	2.9168659241621087	1.1781678987113078	0.8389530332396247
2.635633217208652	2.0122929016312288	2.1602058186734188	1.2440638789419758	1.8853923612770818	2.888889099244607	0.025284830505891837
2.5313244604466965	2.7412836743100333	2.330641530844725	1.9695606091415805	1.1050148988906898	2.104273510085487	0.017866401391900023
2.85848786557123	1.1580867114155908	1.1110441179615902	1.8602510274864	2.2281064402953064	2.5401331457182543	0.4212120905107621
2.3306694168499895	2.3737606687336363	2.617191055498284	1.0666510706631855	1.296081392673632	1.2337621688439673	0.0041007134892283945
2.786629631943246	2.554972826105496	2.643341049362871	2.8100093457404807	2.0117869081343924	2.5063763220160444	0.014691407402133337
2.51694504379306	1.8177539191069083	1.8200592474906108	1.7820351417517872	1.6015285279247216	2.385967454831007	0.049349881847169035
1.5172199022798931	2.2084727489986746	1.0754438204738728	1.5917646730808903	2.2168153867611062	2.7057219877464185	1.7836877785321936
1.5478683197907208	1.308184142141514	2.8083249286080583	2.5781785777801547	2.7752074519704792	1.1479395913087778	0.005022685957645825
2.6192365877154087	1.78487848995159	2.4810262043258566	1.8603780140828028	2.276013916966296	2.445304924358089	0.01243969581849918
1.9246451372145241	1.309527867583723	2.143555922042095	2.162260532821705	2.8938941326637764	2.865963176563083	0.037160122613561365
2.211273973606355	1.2532292617626175	1.5307319247832796	2.6946113332889667	2.981534852989978	1.9569038870363544	0.12660937965106162
2.377204162368433	2.4596727514688714	1.054515594708775	2.3495493773258778	1.748427064297618	2.795417123805992	1.5508905102434118
1.5546732503709328	1.850231836433672	2.7142848485489512	1.2068346535349501	2.285233047181078	1.5102544800910325	0.007526944292668856
2.694296756022218	1.1607034324051433	1.5204158837909485	2.7231262435753547	1.9220607986105245	2.06676362088189	0.08720028108736844
1.8399561025124036	1.7086243943316242	1.791516180614233	1.0410406308555789	1.9660230691272285	2.1063044060664526	0.05628948296535068
2.085519352523649	1.8019744977803238	2.400653482295251	1.8158668349064648	2.422858686617659	2.9851376035630484	0.02338250289822458
2.729311093039376	2.5287942637202825	1.8269453804245548	2.775784418370945	1.3565800184159444	2.09894192171852	0.07047563229998012
2.4157094976799653	1.6604320903000165	1.3415251406108768	1.76892842511827	1.4723016593586935	2.8806915158923143	0.25037815886292264
2.359061169067864	2.9402245926672417	2.5836553143579657	2.1329478860720785	2.3050827347689804	2.9711460820348097	0.02411601540971007
1.7807516839984323	2.127667288747052	2.97649576189372	2.3502160515006865	2.0842120208219024	2.8919371181357203	0.011091156389107909
1.8076753149106384	2.907190108764995	2.0176919386224883	1.7791494079685333	2.7130556706324707	1.3553974383217495	0.05048813703871162
1.0687388188503253	2.9150753693407525	1.203453765626071	1.0033611256114472	1.0543458543985709	2.9183291846394885	1.0956671107432894
1.9520879476837845	2.45436492893366	1.7253878526524236	2.0484889027567785	1.3391171076040225	1.7067220786181498	0.08199305330723966
2.857720201329613	2.4281946548139195	1.853192789923512	1.5032438314481709	1.7748093573860344	2.5475184406360567	0.054988986082620574
1.14683861407172	1.1090610291725826	2.9505098423818414	1.919853337144192	1.3979275553454098	1.15955477998188	0.0028432266852284078
2.052950548428774	1.8890410847810375	2.9899706700658784	2.7694427067264207	1.9055425543216509	1.840469744971348	0.005687546576570345
1.102819434963996	2.084371286207239	1.86759559156447	2.8814399127629335	1.052988235341946	2.0689825027702167	0.12605313320819314
2.370809037193107	2.0483219478538404	1.935291215167468	2.240243692458005	1.4046062913160635	1.959292418945528	0.03936128646276298
2.246482538703376	1.0407793027805086	1.7264126735682936	1.23054551876964	1.9159741199458007	2.6073901708758287	0.04281861894831432
2.545105438714396	1.0150664182620912	2.1721604809423907	1.9263598210397608	1.1733236601671029	1.4908174734468156	0.006620935775819395
1.016705536135754	2.294043997658929	1.53932030523174	1.4777792006440271	1.2924533631099968	2.3168664162920716	0.2834946388938553
2.5645086086608977	1.807262512891988	2.9750312265289978	1.0814530070403177	1.4574306086376605	2.555604828699434	0.003348134482028141
2.72366385140434	1.9392642549363703	2.509298890715507	2.2246812041020343	1.1503605618087085	1.222514586028208	0.005231286793299003
1.9390667738892935	1.0928749821361252	1.0791606429513765	2.4811886218620374	1.8274928756141617	1.5671979949378272	0.4439698326941553
1.0983186306035346	1.620920040133715	1.9470352463057825	1.8403777236606884	1.4974852203406943	2.7132781582107866	0.081059318757343
1.005660124744876	2.6847757226198685	1.651676357885909	2.026891610615785	2.1025062272926958	1.9624511849265212	0.29715757093336104
1.8474231004419872	2.8557957052527554	2.275529518295575	2.7979559016373288	2.8010020298830614	1.5075233861805952	0.036100741148640966
2.1056344362192307	1.1090937217161938	1.792179871135518	1.1497914203325756	2.2746581372252748	1.5793538418551627	0.02737752239990696
1.0753695575392563	1.5708514835935825	2.112679108588664	2.2530159851375213	1.3255578957399785	1.6113780629434395	0.03490037707850255
1.8804726520931092	1.3719492054409077	1.8735353095204168	2.011294678278932	2.9802049505551347	1.428289039576093	0.038746881530337784
2.464806585327413	1.2263330568555215	1.7697579061647677	2.16160372716513	1.841417924723854	1.5433666616891568	0.029984344731908436
2.463150279767296	1.707180884022145	1.9088253675125817	2.4173464050790683	1.2329979958435748	2.5026780728285405	0.04434313746218848
1.6246142248496982	2.9400955695577107	2.8564317606280287	1.6805277593055297	1.3199702707514511	2.1823829527929206	0.010595605425284914
1.3188008875841593	2.5249386070978233	1.3439409674375355	2.988922621532339	2.0715612957170824	1.5424608562527982	0.5847825644453687
2.4957997522453024	1.793346864089488	1.7803093026743722	1.899716679047308	2.9807555858833905	2.50801374535373	0.08502885037295274
1.30393689227637	1.788674270972683	1.3983603563377096	2.845985577492717	1.3449649263687853	1.085943547657996	0.2093645667444775
2.3235401105314755	2.3613359314780977	1.5308422503310055	2.0904905659114137	2.2501626642217825	2.669839260897004	0.2366386272195525
1.1033466471298383	2.8773445766802235	1.7658390080026556	2.848391419207542	1.3804022963975842	1.56397639453965	0.1795042594708578
1.1114420727912806	2.484284322192888	2.393528941244825	1.7319487840875256	2.009136319935	1.1625681729393116	0.02094702173924813
1.1329296663833244	2.5727083677185334	1.122900522658052	1.2945887505269904	2.474517875377538	1.212091925704331	1.0279053648406742
1.8418789530890036	1.1750626410109162	1.34745781548862	1.9875915226938636	2.9088890633358915	1.6179970114545894	0.1954504871292036
2.3599724347221	2.272031467338771	1.579809255704706	2.2500269076560335	2.7266410820556666	2.452702184707241	0.202510051234552
2.8321322043509847	2.4672679392208248	2.5173493583424857	2.404808462458611	1.6550657776020357	1.3922150435049183	0.00836147013245159
1.8387495523161324	2.2385625511588447	2.5610387285255842	2.283799464196921	2.021911841276185	2.269953073479474	0.018265263931737767
1.2754528285792108	1.6323588930295352	1.254101245267475	1.4721463119077032	2.457835594125763	2.799385100335837	0.7899243050268462
2.505950417924729	2.7018461992904514	2.810894730659859	2.77144566768948	1.6320940051691282	2.082719450062282	0.009825737046893991
1.2454583376657666	2.9835062933394365	1.6586675324426277	1.397286308024413	2.68760601477475	1.0293793337805623	0.14203845468574824
2.3990369541000027	1.9610769501233198	1.5761647588727927	1.7843709821778233	1.6380013591793745	2.6074685703640617	0.12670367023516824
1.3765974083464696	2.278474274992104	1.824196519927584	2.9215606860251935	1.263990425300314	1.709911224622349	0.10647241020246134
1.6329576814082678	1.0398433034526398	1.1157079789470976	2.1415292333884968	1.7925519786649935	2.691550783172786	0.6609742851739875
1.6236758757602168	2.5939835800042346	2.717089682507905	1.9847183834393656	2.263955735901214	1.1531092553801048	0.008941373815007191
2.8880777764495087	2.274472702878916	1.4817298833808648	2.829385971455288	2.056010437160806	2.3320359749911383	0.21470034305678792
1.8620009799823565	2.0467595487843173	1.2806525569038059	1.897813308435968	2.8336563652129434	1.6756926664305876	0.4353617535636397
1.9357652781508317	2.601668100572187	2.009030954267189	2.047671399564924	1.42768137948964	2.11246473320762	0.05169563611449685
2.6699606133456673	2.0577276921145327	2.5958737316287146	2.522625776690281	2.601457200469394	2.2464381973780942	0.012706432671237946
2.7794632779431554	2.4749398896094426	1.2641003142091365	2.007723709293165	2.510322232829231	1.0510199675311511	0.2224972779360422
1.5849605745289432	1.810651335463796	2.8323671840493767	1.398033854188856	1.991852870059252	1.7067925152178067	0.006214326343190518
1.8304337797430532	1.0229494251489282	1.9126840695096776	2.9876990578916334	1.054599453003915	1.2283177239637353	0.020283412052987344
2.42089099613061	2.118350492192835	1.5955593874901508	1.8631949622337145	1.42194521714779	2.2543447814144666	0.1067360167409178
2.474443122640675	1.3791696009617735	1.4248682815058014	2.4703699192740243	2.2239082134396435	2.488500788053938	0.18739903341460126
1.4320061469149823	2.4002070715141715	2.3096255905855743	1.362562464868933	2.87584937470992	2.126743762359605	0.0412064047337483
2.579921181722402	2.257421440681189	1.771909050579766	2.8953318618818122	1.5178677017219335	1.8132893493855835	0.07089291243356749
1.1248073088843278	2.6640443719818867	2.577775113344074	1.359592032076001	1.7897317277070053	2.694557453986776	0.030085193135320758
2.759763533632745	2.1607397950675127	1.1182501354394896	1.0232791616560015	2.740087423416876	2.9944990031417698	0.9362372661267696
2.8352349396482635	1.984495678380348	2.00283027032056	2.308696909813822	1.7238186093322094	1.8721368022820932	0.027968622875621768
1.3066540484840443	1.6222448247754122	2.6017156987775265	1.6746455068487982	1.3892544905176474	2.159121944247358	0.011681016484973729
2.370146863092565	1.98878636043134	1.6456650600039224	1.4662771550097229	2.081959843428674	1.269637545829779	0.053658172995795096
2.155983499722172	1.0635558499556146	2.467052720972993	2.0850454786219084	1.290396365905722	2.4795681711945745	0.007835000990174541
1.9489390093797527	1.1652220796005979	2.652812498658437	1.8498998547478915	2.113902350902147	1.0597045434791532	0.00323394017987928
1.496843202155469	1.666602733160326	1.7112226653842384	1.303607194557102	1.7625497865355366	2.7277931409778704	0.10832698828872836
1.4309060904206536	2.025904172610248	2.913665348263996	1.1207770973862403	1.5171358176242444	1.084621093407004	0.003293003644193956
2.2849397670870357	1.052515542112122	2.662186234612657	2.8784456761678228	1.6837257842529598	2.4203910479809183	0.00663771155825257
2.0202938899857754	1.2948549885671945	2.175209928680784	2.6908036317045827	1.7763194227891004	1.135734485890489	0.011505791523884888
1.9010537851063385	2.7560948658237203	1.019497428929014	2.9318737466787197	1.472743801157799	2.9665292150235136	3.0586744550778735
2.977969687749108	2.493519094438226	2.9994168014686697	1.0394261053171578	2.447206436891104	2.8694506880109167	0.006282093770357946
1.8633631237295216	2.0144781437017345	2.0960542770439954	2.8685912409853613	2.94276639318148	1.4347070733654324	0.03761188071606916
1.7183696604971042	1.4047204491520806	2.546510094254808	1.4506999778717264	2.182147523155332	2.714599749525144	0.012963576213061836
1.4187882045910396	1.0723025044441463	2.6750479315595608	2.3129213840159353	2.0346262815726064	2.566197209042679	0.010412634729898104
1.7430325871195325	2.3982305942370346	2.425050593142527	1.7232518578385032	2.919665264855909	1.6016158770476232	0.021266085938964386
2.7304207879743303	2.8694263971370764	2.536669045568246	2.751087728260131	1.236817739103193	1.7272791316929723	0.012445093403949135
1.369523436490142	1.3142580310965788	2.6004074534096864	2.743201265994588	2.0879938560473974	1.4657631676551293	0.009735911127527605
1.5672722154771557	1.918879194733268	1.0150743572931238	1.1531978941236207	1.719134994000722	1.7142343827279514	0.9624665447061902
2.8359412064041365	2.8023208758077063	2.322963700136266	1.443294052468896	2.448606123106977	2.504481270397556	0.024826203696640868
2.0403694858661527	1.4746850870917927	2.1348978803244947	2.6863475624799737	2.676141142903064	2.1117782764159907	0.031154215978334305
1.9968305917751088	1.136016170918549	1.502617091706344	2.2508781368768584	1.2808600620175157	1.1051002101509253	0.05074352721023727
2.169384347439676	2.7545824352065926	1.1678761642767526	2.1248107410108017	1.3444265198284782	1.910378005877729	0.6701988258603143
2.1161778018278645	2.097103851158705	1.1349780937335392	1.9697989773689204	2.774919587254588	1.186964706991214	0.5073868880197361
1.9005141946892987	2.9572976164520206	2.8220984837927765	2.6124453462271218	1.218045862287881	1.823550575523752	0.010908217069847029
1.823746685098906	2.2706260106550817	2.486531944781817	1.7574820531663302	2.3082485557484342	1.4435232119407386	0.013095388037223479
1.714062181470587	1.7145739838287526	2.387281321480036	2.0173564765999283	2.3051863501599112	1.5978792848865953	0.015074815920238878
2.827397691449532	1.2840097132135049	2.7774607881378723	1.120759663411507	1.6424420519148992	2.609957537230522	0.003403998907530007
1.4296756188259143	2.349961689809747	1.6130702429665578	1.0042637369182152	1.9905334864906803	1.5747427335938105	0.12615070350563326
2.881128450641085	2.091767469459623	1.23061915075431	1.1114307435439292	2.2859944474542875	2.1207882348964526	0.33104928022205965
1.785464891945725	1.0457999996804517	1.5908666306627368	1.8968608757349859	1.3081512835955724	2.2216866794402432	0.07024945682979372
1.0322907961627887	1.0274618385184715	2.791531523661651	1.2330493119857964	1.8590853273247905	1.512062234392511	0.004728231957763936
2.091046215904657	1.0482977383911134	2.8141376239993923	1.0484986954586806	1.2298983065053055	1.488918816942158	0.00163178635263887
1.110162202749195	2.463272733504266	2.004002277516338	1.777038239819324	2.780891898760653	2.153890949402149	0.11649531742966132
