I_0	q	Volt	kb	T	target
4.401905961765394	1.3455578145780505	1.3163540580768591	1.6815201966442432	1.5935719094096452	4.1233872493847255
4.963408421998516	1.7452093895914982	1.83339664314417	1.8350161632004136	1.0805294265885308	19.960065321801586
2.9863628374207365	1.232529196103764	1.8997130992514797	1.5906297891664791	1.7450911722930391	3.9555772342172673
2.111307489584532	1.5559099393298346	1.1097238401978586	1.8053190348691002	1.2141715373050146	2.5300904959662414
2.59806887557354	1.6062751110196256	1.4628079298073509	1.8254147954049442	1.4401297717553776	3.7527008667893313
3.636281382240284	1.0197266692038942	1.3553848072537722	1.7666475064428115	1.3429744878489729	2.8747999641454087
2.5801086899985504	1.4680726838504827	1.894347637776217	1.9563938450189924	1.2790859933547625	5.259449122103973
2.3154631459060364	1.858238045020553	1.7034094061573637	1.5407651405669118	1.3110190401220017	8.781052966034261
3.1216877024225287	1.9456928238297784	1.1352550167124211	1.8056367499192658	1.8990010591379372	2.8233746638020074
2.3970094932163213	1.3340146260094763	1.6958513439857703	1.0273957388886754	1.4386019841717563	8.679770018963975
1.7079828821438716	1.0759549858852753	1.7623635048778912	1.1410841535965057	1.3601436903580395	4.087486784217262
1.8847435355935949	1.1591300398380948	1.0441878758369216	1.1767077472668102	1.2452791565868475	2.4202819643161977
3.87521350540135	1.8659516303180428	1.0304881390639788	1.62735519098916	1.7127348704145111	3.849900028956815
1.3829945432414887	1.2656224506767204	1.1551812917314461	1.8896938905113272	1.0602919293707431	1.485936323089905
4.526491401445932	1.1335397369569098	1.8466756974828449	1.686518148799729	1.5710646445484744	5.4474396664635965
2.0551783356361333	1.4844671285424638	1.8424565972105464	1.6271632907378069	1.783796544867806	3.218179958798592
3.802830267576624	1.1681627872679683	1.915480621620772	1.047806605340291	1.3335598040639591	15.058242562854453
2.921644478560701	1.924753375428153	1.8896244649055995	1.5639541040407892	1.5898900005276366	9.693032155121275
3.430907143965679	1.97280365760374	1.8919240534348418	1.439446539696914	1.379188885475791	19.054574252968067
2.6319837615135917	1.885486243455173	1.0817825156527163	1.0215191897262008	1.6510655583798468	6.188609680074968
3.4246547239884086	1.8484757894111816	1.2997656268678273	1.929615922211037	1.5882949667773048	4.075545721863413
3.3414430422036965	1.6165589769139572	1.8078801117759888	1.0864722441486911	1.7239359865856525	12.565418331220574
3.868568082070043	1.4814758101100858	1.04729648373538	1.2466919787178186	1.437721640488253	5.3250570137893884
3.8190770650199513	1.5763076241714682	1.3453564513487255	1.8907147768388464	1.5426735338603839	4.0826571118393815
1.2552952059146605	1.4549081921212932	1.4588523032088287	1.3879208885650725	1.0038735593553656	4.503527200699168
4.027037463282375	1.5267862621836563	1.3963600921150272	1.6273817611594443	1.1407512959260462	8.670860511176349
4.260054084847615	1.2854749559397716	1.7427556719251551	1.444223504356986	1.5393567508881787	7.409353313759468
4.401979293575501	1.3560953398481836	1.473357132885042	1.7637362458154362	1.6713118338977004	4.267970135259981
4.427285572193327	1.8880989217411244	1.4342335420299508	1.7976429239518406	1.5645651578046822	7.168155973981822
2.9601963813481094	1.1333338213063322	1.031750201705659	1.0674875244793816	1.5158066629078877	3.1374443146065385
4.543076368468396	1.496630080852636	1.6830981691980702	1.8939192376289198	1.7473028628218406	5.18286320340295
3.431857766761912	1.4822729722437118	1.4285333633415958	1.7522782434384547	1.3043434600237045	5.235422626552213
2.001209494057412	1.6925104363474444	1.4988185958461495	1.2819699079355644	1.4980305800260847	5.497179346113463
2.296105158750537	1.736456187394444	1.4711509564452854	1.1084482571481526	1.2509095477995578	12.195891013478803
1.9161296539651929	1.1931849081239867	1.5755472428821142	1.7490234917577991	1.4672840289614837	2.0700926061516456
1.4969021337194308	1.9612005626813849	1.4218398261481235	1.3711855472994494	1.1881950604720657	6.792221700741745
1.3230525259550476	1.2349330306255593	1.2670454381083864	1.8382158477183332	1.5636604663779896	0.957264907845365
1.5365689513253675	1.7472543055695589	1.9925170316476541	1.2540810021160764	1.6242710565685783	6.951639196554128
1.2763399647299152	1.9970882691205607	1.1285990636375989	1.3933426876079618	1.9471010669424649	1.653023469933958
1.6661978334667973	1.3615685688808288	1.9796232581182516	1.1002675711140129	1.0558303626167898	15.292258877039568
1.2185709780673697	1.1758430647973441	1.7921476497914597	1.0719685291040413	1.6965346051112928	2.6636155901926224
4.983601883055277	1.3937963391726689	1.9698584616249677	1.3007320867392496	1.4257920300338458	16.918687659793605
4.745331298966334	1.8753609327829093	1.5268532586467063	1.7013349974303464	1.9774372120728982	6.369484318118527
1.0261171971868397	1.8790946586939972	1.73319395490718	1.5636406572529824	1.528510263491211	2.9825202238207527
2.4819170447098275	1.96328420878076	1.1516409401566072	1.6731602670145531	1.535427504691354	3.5023512708876656
1.7782316601437684	1.6189848228284451	1.3328572725306462	1.7116467978446916	1.8501052407912764	1.7367732793345865
4.878944608161699	1.7390668483269809	1.5000889276043001	1.4109590785572612	1.3103870632025942	15.124485369160807
1.8701502476898688	1.0813159786523197	1.1490217969327623	1.9405945239683289	1.3193741155782717	1.1681032207536843
3.436683238699884	1.33465223760243	1.473757511563066	1.6009415716563078	1.3615735421660768	5.0361259184405
1.4541841273578882	1.0699068548182291	1.5215803846389808	1.947338093196123	1.589560612137744	1.0063250581018872
2.097781847670042	1.9453624190113101	1.2662930968537038	1.563604803836922	1.0170039617295994	7.777163096485557
4.691625406089779	1.315831149260533	1.9480948557687132	1.8490041141594005	1.9023156454119272	5.031897074798271
2.714600966136552	1.5637524564104424	1.7644287033139716	1.4309858606468595	1.1157816894483643	12.567769557706955
3.483922628792305	1.6549320381935175	1.0916327115514186	1.8674951756425424	1.9959935610204733	2.1726595705138374
2.9921291160927668	1.1851247107723122	1.930540161022784	1.9111075554749848	1.032200390083864	6.5509255704175375
3.9231310827112607	1.7126049995987922	1.8128228224326788	1.6272935427024424	1.660606700180815	8.453175272244856
3.7361742007993737	1.1666402014258301	1.2541733361372471	1.1448151954859047	1.2569048167066512	6.592374238835621
4.535798740501371	1.046883675213591	1.7443409415642397	1.4517292686414038	1.1226734235669815	9.371957275205997
2.8584633335986815	1.1121834449784278	1.0901817700342986	1.1840334456995452	1.7019336348611949	2.3587769603083943
4.531413317228671	1.013180527990179	1.4301539220951784	1.5867323932883544	1.2629988126373113	4.806426880335334
2.7642411912442464	1.9964971810200305	1.234117973999867	1.7317091471155228	1.2828384159669226	5.616077938490387
3.120585199731628	1.6123875093063238	1.1814384914415357	1.1315048052188488	1.5322049337287709	6.242658553373702
2.606339312012564	1.6572669447921062	1.7659219800936632	1.9813487347713432	1.7843915213107568	3.3575499015380386
1.6775017216276904	1.7478364069950565	1.6177856710638054	1.3989325301222322	1.1721605547284568	7.731860170347708
1.2670949379122924	1.2892799071260432	1.2083034781415112	1.7538369354403422	1.9450414267287923	0.7334100814185378
3.5086682790875368	1.4928463721039344	1.92798865953254	1.4500384443284695	1.2598634010736205	13.449168214455677
2.2488812843324046	1.5684861667460883	1.8534439060036627	1.004345021032628	1.5418094897402943	12.45024825587115
1.947267306860484	1.2893175857050183	1.2775407465736828	1.226021043905027	1.876576804375876	2.0370131782728578
4.447272536062386	1.5438278500623681	1.7547628982310777	1.1030212294115365	1.3583107782701225	22.67730757331562
4.209651301381241	1.8638634277502424	1.3783887252773148	1.752361884507933	1.0239681118045607	13.412512801390015
2.2225418643975434	1.1759882447248309	1.6963363868354082	1.0265046470188623	1.025742139021566	12.557003354413677
2.0764800459095176	1.673157737159746	1.1103541623966615	1.904863511768857	1.532070276598544	1.8480962026545795
4.876263136363856	1.3671274610120885	1.3036373640772363	1.5364035003053054	1.8781537346653656	4.166914258884582
2.976835024564076	1.1414936111419918	1.7074218005946944	1.4735572896696616	1.2627544342050472	5.5081556088481705
2.232732099408583	1.7096522728454957	1.2913899722212046	1.7032499349104864	1.819361416058339	2.319865859205059
3.782532773038753	1.4257892925636149	1.7505275708371664	1.2519342857169296	1.8055662004820463	7.628116656276008
2.1547104595502784	1.8835899031719283	1.5784503280449749	1.9468639321221888	1.9945943546056493	2.478734849416538
1.9638696025765712	1.7713553340985912	1.0266972724271812	1.4739052211107433	1.3697512521989403	2.8704207971993765
3.5634144392190024	1.2073398951177547	1.1348804101205032	1.6316287399250602	1.6967471432629058	2.2819341550173813
3.017026432397627	1.1514740099186216	1.4839443376770416	1.1475149062282437	1.4544346578862886	5.38171048749781
4.0859375086293666	1.793037328523241	1.5763442697526566	1.027105551008455	1.410227880249356	24.6717480926402
1.6370730359490893	1.9439299003044173	1.7833092824849492	1.6384756717800781	1.0613021001394591	10.381642201471367
1.4693153277702438	1.1441238555211926	1.1707273556234776	1.9647208510445653	1.4617021396459895	0.8731591410944936
2.4693344688744725	1.8082351625521784	1.1776093045947549	1.0016881164028852	1.4680192313456035	8.037504658239499
2.945182172396777	1.0349757657845031	1.2592285735045312	1.978477775754488	1.8771317112651258	1.2380794924523262
2.072314482127589	1.6299071439507973	1.1585876566053963	1.6563610022047444	1.9330446180809704	1.6653190604683612
4.905083411097023	1.7561872277482813	1.6878466816910749	1.8996602652373744	1.9070387216693911	6.21206518011691
3.224420467015165	1.656795685201397	1.906675027068711	1.8690214020205924	1.4528404200900782	7.095864837690297
1.9468778476386637	1.6471809422292083	1.0107408623835448	1.5086750095643482	1.3248321257882218	2.531172795991044
4.734392730150303	1.6515140745689036	1.6554093782097987	1.1719226355149468	1.0824329036633558	36.121635487449076
1.6377684874617366	1.251061632801794	1.4538871321642186	1.8585008296739	1.8634002683833049	1.1314183193616292
3.8577791559090255	1.9263256992504387	1.829346542449445	1.3450858444532816	1.012436367258101	47.44557553054531
3.055800344444504	1.0900779366567477	1.3960799953733272	1.895788515472076	1.3510213922713743	2.4799017494725413
2.108810888917552	1.5823012645487005	1.3719692512555013	1.4137154400838774	1.7043044077751035	3.0832119907547786
1.5525129970911844	1.352117052928392	1.1275634670150727	1.2784165765608078	1.7550738107898394	1.5104166222405515
2.831789691934611	1.5347482929308047	1.8213355078365407	1.031443037076207	1.3342875042299032	18.753547348873624
2.6418644759245176	1.6347479885263725	1.2208846013708308	1.7465351736098875	1.2208900639157982	4.094198362594136
4.911233432450956	1.8257861461811642	1.7474258680308736	1.6596056634863372	1.5203301426823184	12.480366479907666
1.9291368454818625	1.990689658099156	1.4913474714980837	1.7764751044181923	1.324006699302019	4.886959789406084
2.786653508402083	1.1734447013967464	1.4084953090848409	1.2438736363999556	1.8109976824963956	3.0173646626547996
1.890033004230097	1.6280285353147337	1.4445629852926904	1.62162446302219	1.865056757079644	2.2231373974496664
4.985234073606491	1.9338314495954807	1.8172904396986265	1.5484833870589454	1.7933981994534214	12.686619224138619
2.8157140327317167	1.814940956442036	1.5273494881074448	1.014243622797064	1.87272548047176	9.301778634404407
1.9987175504982244	1.2671831000776763	1.5433682961490658	1.6470955767623117	1.5850328479167637	2.2288491968625936
2.671642958153769	1.3383218229470029	1.0942107832377947	1.117335710440846	1.3254104506243864	4.5100628649416485
4.997112297241223	1.2165329655060768	1.3450429749278143	1.7602158849500802	1.8625102233329052	3.234395876139103
1.2200449759372018	1.7420828247207574	1.8908293585413125	1.7427903331468952	1.7974191596165603	2.2717982133539323
3.825493090898448	1.1740349999231054	1.938839326173992	1.855444782555309	1.7756389728014972	3.808379586829228
2.2279060712317653	1.9673248182928047	1.021216857127774	1.9243857047633783	1.5587461250938928	2.1249555262836823
2.0645579241487155	1.609687529197091	1.4938744678374134	1.8995790659844958	1.4498721146142683	2.878703986318704
2.4705745452455945	1.9872682808899216	1.2208013998020355	1.3919595575016308	1.1223106598490795	9.20403379085274
4.729744781832117	1.2663120761899282	1.712456372049084	1.8640662288447591	1.9077823488546064	3.9730735935682095
3.5499015612162377	1.2889599139200518	1.7350165476394908	1.825158479825313	1.2377551699497484	6.003117215719756
2.123273987551748	1.3421124461486438	1.8629639232270538	1.4709524731002221	1.0954774010032369	7.896899083726977
3.28622906620666	1.050908569207353	1.9457048378923347	1.3450750645945155	1.3253607921308197	7.0611680898621225
3.250847063197233	1.0264080866762468	1.4829442073810593	1.4358119608057618	1.114049891542301	5.1681425373898815
2.5914692278546454	1.3283488385314235	1.9679013917099997	1.2814577537511849	1.5084420118346593	7.428245293935496
2.868223293602828	1.4298346135182165	1.070356930740448	1.8839027662195076	1.7569356726704126	1.6860860392022767
4.503018014867115	1.140101785473972	1.0357556479793009	1.5372836735869813	1.7911204989570677	2.4114382811460553
4.923071351004885	1.882086960533512	1.4277208694025385	1.1660555212682628	1.5429621369212911	16.997901272703526
3.286435536447917	1.0446322701279531	1.746432115763329	1.780184690421468	1.4541073372845128	3.3633435335527944
2.3708645462428577	1.5118057211273097	1.2792134356280631	1.8137529862480533	1.9255433129017827	1.7538499426271001
2.260125671680709	1.9087883067166624	1.2880728872331382	1.3441009988702877	1.2185268661086426	7.880959025891402
2.9615770036228755	1.2767673423237604	1.24902077558369	1.9629300534955991	1.8350417892246456	1.649416894922637
2.1428616600578643	1.8100268282254401	1.4037528577616367	1.2204288171413722	1.415167101768749	7.187625106459286
3.4058238219740384	1.6778494777259627	1.5225366375855767	1.9094387811498383	1.4348454661049002	5.247151290221543
2.568187365352699	1.4429059353429912	1.50216839109496	1.3153245854219682	1.4013629825737937	5.755518507733124
4.556747020150054	1.7285053711139249	1.2597728923377056	1.5360927703670857	1.526245845176453	6.978491020920737
3.7728175987636825	1.5953796015998292	1.8089195838966263	1.3244255078505	1.1547763784518956	21.124526249315625
1.3959009821186772	1.0196301833841233	1.7827964457827488	1.6421883728310434	1.9782002050203384	1.0468038298877491
1.1010611037356095	1.9236686994995083	1.8234021698940608	1.5334069353161752	1.8182662823436966	2.7730806954147504
4.663796213293249	1.4836044131300463	1.5690990812029568	1.5809767339090048	1.217211550189337	10.971449314643381
3.111698804449325	1.001591120832468	1.7077222993323036	1.1698123873616328	1.03981266766101	9.584900385547767
1.4913508474656072	1.832497991029553	1.5573774645000062	1.573405259307525	1.1101628146903648	6.1496191402883165
