rho_c_0	v	c	target
1.5056600240700102	1.7738007643750264	3.786060008049661	1.7042782018227842
1.077477186018383	1.154734648504668	4.905779426489898	1.1086264721153092
4.842432885245673	1.4373162047478405	5.8792110104066655	4.993971127190039
1.3784000401606753	1.0454354383743096	8.534851812488878	1.3888585243154048
2.9182756524020843	1.7047931116705817	9.489599958365073	2.9665387093280966
3.819906801050019	1.2802991237516883	9.540443101068911	3.8547745099424535
2.8247535761458655	1.313753385889437	3.9099026655410554	2.9991238192415213
2.485953391964433	1.5555831827502908	7.955959545758965	2.534879447549219
2.5777929875905743	1.9802745426720048	8.690710424259693	2.647437387853229
2.692832670945251	1.757122336212838	9.219657444980284	2.7431116437495886
4.857770070083711	1.6816828317448898	8.010241765389825	4.968498364664924
4.376482750936061	1.5951781762760433	7.318442583031155	4.484302585948417
3.8905333245161713	1.9534469522323112	8.093230227900321	4.009066775174851
1.0813722043421758	1.5902188724582134	6.649302482465003	1.1136901325851551
2.0511727102462123	1.7812871142606808	9.386200012370272	2.089138255933441
4.493638149197894	1.4577149363743085	3.2380823985705667	5.032415565936246
1.5952300241014448	1.8200877473391373	4.707144704865248	1.7297711470172632
2.1381083997436363	1.412752577498107	9.314617610871698	2.1631334476870485
3.5305250787752764	1.976186382422176	9.179396371888334	3.6152992847865564
4.7979628656383015	1.5485232530116428	5.991549532308512	4.966710268267399
3.4542601093586423	1.912355050627779	8.872142668456016	3.5374116287195423
2.9874900602035384	1.0310483721053771	3.8858622887910585	3.0985521741165845
4.907990359533759	1.7793283342074482	7.790016742382591	5.041257448831278
2.644955438274069	1.277754423957822	8.126847319892661	2.6782661182016247
1.0317400072149194	1.0741986722629258	7.666426011556316	1.0420196187187207
4.1146795320474245	1.0289865224648915	4.824609599388584	4.211582151423954
4.401114307213743	1.9098053896970328	7.757133872020672	4.540886994699945
2.936289811345708	1.613689304626655	7.338049271294055	3.0099714647691163
4.406194172034602	1.5213715551426084	4.117085723246132	4.7418188688096405
3.8806019408655916	1.3764386774159918	8.448617897441336	3.93315087869756
1.1087469325677135	1.870266524688772	6.0452442854081845	1.165949472107542
3.08312720802496	1.5992667123819813	4.939274316823097	3.2586704021626383
1.2144877785364878	1.7128213091162932	3.1712860290083498	1.4430719967410421
4.048818652511906	1.168153207089436	4.772981507474359	4.175813411704476
1.977760176717788	1.78842304665814	7.740403386907004	2.0327631067172365
3.180871147159636	1.0466214275403325	5.214858919861938	3.2469372963815126
2.106233124416496	1.470243999957759	7.649069022743058	2.146253460957844
1.8682838395884511	1.0350057131268018	6.846704347457192	1.890003731529512
1.913974100751365	1.2793956247183986	4.959164385439354	1.981034863558788
4.179475148674201	1.920810067643666	5.415813303473076	4.470061810102681
1.4154614560397492	1.0242272779486186	6.958255543373338	1.4310493817280636
3.2470864468048464	1.5351593122188405	3.4962884351846992	3.6141113311369697
3.8816095095030807	1.3695734360099348	7.210913773430165	3.9535744019160295
1.340042536000821	1.504435271839646	6.3068886687897505	1.3798753132179138
1.308061113162902	1.0262193036811051	4.668066738629125	1.3408635266237527
2.8465669651657888	1.3466173976371585	9.630260774072894	2.8748112353587363
2.9910394294861278	1.1948555862052117	9.347509977720588	3.0157790765269588
2.471238094116313	1.5842973872863255	8.279353770620041	2.5177642255136354
2.4750519155594124	1.8271344910863652	4.991630153170708	2.6596323683794334
1.6485805191147684	1.1433601361166472	3.127056584692633	1.771222690551748
1.1232374829029428	1.2866622941304682	6.303077011406607	1.1473979111485897
2.6256084823999584	1.7088244078355148	4.285323129897108	2.8630890888626803
1.003576517577657	1.4442686701680123	4.867584899320226	1.0509016137987242
4.740355426933991	1.5459453987488243	4.481926809429243	5.0502979058676205
3.4496892650404805	1.6997931642443054	6.4899121090604215	3.5744687723383315
3.319860771001472	1.9116209755498428	4.027490809512988	3.7718047699305215
2.628022469847462	1.225845060797521	8.147583813919487	2.65828208769842
2.902459791826097	1.441646920226025	5.287809566789288	3.016742216126341
1.4312953697400888	1.4792662952036104	7.073983650322702	1.4636547987725341
2.5073015131740743	1.067162250712092	6.075949449946445	2.546893022456336
4.256141883000531	1.271606961970333	4.727756588638587	4.418983170754901
1.4430504716704506	1.6402077290771404	3.7987539037439415	1.5998674817433127
1.3876525649477798	1.188563545619565	3.760983356066424	1.462609902779176
4.035993280745629	1.0690976162711805	8.238474503949647	4.070411585811748
1.942212548635419	1.5815976634124145	3.9238173646826304	2.122250740230392
3.187344579690992	1.6438099466663552	6.178956769221566	3.306498334455831
2.382144399227108	1.3934696192220717	3.1162787650982624	2.6632359459400026
3.1785656596947036	1.8942550451796287	6.401991592868217	3.327562307554538
1.6701857881358246	1.5861317285899716	5.099263230694003	1.7573629954587524
2.555874840307616	1.909283611417544	5.2847509237835375	2.7410117275441945
4.309051609815505	1.4138859946141422	5.317895765496541	4.469933419988744
3.0090833598209517	1.5502299271952575	6.609762978234558	3.0954229349439593
3.46211808983319	1.5624405987451555	3.795929164950367	3.7988467171475473
4.116169893437228	1.1214493191551878	5.938160645821514	4.1915974836158
2.676500523956026	1.9181966237949744	8.2879989711832	2.7511995984945714
1.6833606112045023	1.2675532152790236	8.708837624572123	1.7014793193702018
4.383674787588919	1.1226984664757644	8.343730288260755	4.4239057905215615
2.170832938874301	1.1540953118987494	5.012017748407741	2.2307788339150703
4.593094469474916	1.9745205231475695	9.229953310204882	4.701944376183056
1.3390348118721231	1.3406411307642965	8.928084394684578	1.3543912942924343
2.4777888425350025	1.4111558546029792	4.020752802238962	2.6461150282784622
1.3783983859104736	1.7547538099057958	5.419766731274914	1.4568711859587933
2.011462020779568	1.6827551513121632	7.664354053574655	2.061769416949392
3.2017308217993583	1.047573612945243	7.51859628840476	3.233268565484878
4.266406003108384	1.8040721959074582	8.298485272654423	4.3709454886951935
1.195949059219981	1.618014181114367	8.040733058180184	1.2209235439797377
2.263965973369684	1.8181746429285237	4.807541927344271	2.445608358762386
4.215558535061998	1.5973248928812385	8.555923281206471	4.2910010307065
4.210645225314698	1.881718086793892	9.583275069485163	4.294241238716048
3.0485479827588415	1.3644787770725166	4.352989120704547	3.2103424960635505
3.955645927357014	1.8542204219686524	5.593683858505745	4.192698559686718
4.1215341329008375	1.373996095702542	3.961921146875076	4.394245721594095
1.0193403236371843	1.5743485442240046	7.844299455057994	1.0405118139172211
4.482939588607555	1.0639953088234249	5.3685182866660766	4.573666055436666
1.6489101731371774	1.385826558930363	5.968108744235053	1.6952467000016005
3.10225821513417	1.6806286913067754	8.777867932118149	3.160731705075432
3.7517576696230224	1.7593878669076812	5.225853914437882	3.984353355668951
4.292350772369094	1.997347127770023	6.502251850742577	4.510419845932668
3.9160712227561487	1.602981244183782	8.953523253901704	3.9803823993739824
3.8784610111975515	1.8888659099123144	3.6622202488549704	4.527069319629655
4.003064260267139	1.750142872463921	6.564340123918492	4.153402999393493
3.4334425195037768	1.9901670042295272	9.735932170960595	3.5075056247237524
2.424326739703353	1.5331020935785888	4.9725282345268065	2.5484770372645067
3.984128126938288	1.3919660890932142	5.23516139562717	4.132896044504893
3.2877200490642786	1.656213284749965	3.1703828949735	3.8556606316520536
1.9674208729819909	1.1379625314791026	9.540166020067401	1.9815682587533128
2.2398128291169312	1.36797543178053	8.478410897318168	2.269549466109482
2.6785047193115217	1.5885198413798798	3.6745895629624266	2.9704048437137685
3.336791698945588	1.235751518306793	3.062339407852768	3.6469040168102302
1.0699829940675998	1.2677820321145656	9.948209348381257	1.0787788050668798
1.551367890331584	1.2478064772067694	6.109665813382407	1.5847718261627268
2.362456653119831	1.5447809339842489	5.872357190933768	2.4487010344906106
3.5893446359619023	1.05475648472066	9.601465823303348	3.6112004580442494
4.7454452645702485	1.3014669353377102	3.89159858143732	5.035379238840713
2.8277936362882232	1.6566573810803216	7.137123744595928	2.9071962863989778
1.969879545383396	1.4534327923504593	4.712590722244501	2.0708283570670964
3.3109577406413857	1.1360063385781551	7.5874347822564605	3.3487039114350385
2.8850421320167365	1.9954734958162992	9.738596904974806	2.9475834854811858
4.4084069333149305	1.0648518229949109	5.381979648102738	4.497313011265106
4.2963804009984985	1.9940895606105984	7.059827091839474	4.478753938894536
3.099590710491748	1.3969850405268318	7.542160422444629	3.154169101527112
2.3010640526933512	1.5777765107540311	5.918636983271703	2.3874579506875087
4.100405352220172	1.6241432825293316	8.787190366356674	4.172292447197839
2.6734695712123595	1.4243256678967962	4.943908264422009	2.791840249418549
3.9144524623502304	1.9039015804579424	8.75927705993449	4.0103319374704505
1.0995047063673655	1.7501580125008045	7.708247219767905	1.1289904505812591
3.933837167106176	1.6314560595515508	3.4622268349530763	4.460042113706735
1.1103273218233565	1.4469076539723658	8.662204935088855	1.1261489843528594
2.265570745540061	1.6243976627991683	5.7248922594769915	2.3626758048744176
3.994608727030071	1.126959776862562	3.0102413691239063	4.307890120845033
4.206042420557298	1.5484716519633062	5.974328723932199	4.354861047351641
2.4077448892120765	1.9592885821824773	7.988102459699756	2.4836109318283457
2.3484205385468178	1.1305459149713326	3.8008025693031886	2.459754880407948
4.688774442089133	1.3896629872897948	9.351947609157527	4.741413753689304
2.733742085748505	1.402768982104491	4.984026391548971	2.848909163704248
4.38356745993906	1.3366041491120242	6.654456281900027	4.474761929460428
3.948311939777543	1.2188480552366991	5.23082494672739	4.060070583640959
1.9700828164273052	1.3958252275037888	3.8485330377697795	2.1140274334854103
1.946324672354604	1.7631693007193672	5.063134532297139	2.0762864312270133
2.4342675734685857	1.56281437102487	4.150273889312209	2.627682104710724
2.9831002781675675	1.1145894505066272	3.974546321537813	3.1078042392944782
4.845566002772116	1.6324579252120877	3.0156308747273797	5.762981732457598
4.703998475722523	1.4187166733054577	8.72536608740905	4.767440737916163
4.465542900400657	1.9965935352557271	7.61375866943172	4.627486124044894
1.2231793217187992	1.8196857219912976	6.249873478049188	1.2785725726924606
1.02244890198457	1.6825484071765753	9.379196557541091	1.0393088199365224
4.94973389231581	1.3105463269903668	8.890900541637327	5.004399443521997
3.903590537183719	1.7421738513882588	5.2529814947135325	4.137785067794867
4.3142017136498465	1.2534551889751828	4.795808139328903	4.469563244538257
3.8425301951436457	1.2843388070043755	8.311345972488049	3.8892464607257295
2.132366216739462	1.0077078976518212	8.3461377469751	2.1480810729548216
2.7299134417887383	1.1218515089313172	3.2197041935663213	2.912424444649067
1.9420246364879064	1.0254366421376149	8.264832422185593	1.9571471559397051
2.8209624930636874	1.8120334722501608	9.550594211275936	2.8731494629575867
2.212814159869588	1.2459050184980471	5.716867415360688	2.267312867988336
3.9581936381528617	1.6600997156330999	8.427011163271201	4.037308737648397
2.5229848176787284	1.0380897839637797	5.116134586281911	2.576581822258053
2.9750545619174065	1.7058978618398872	7.779512689031613	3.04926829899085
1.7864644516899526	1.236813240715674	7.57099338219295	1.8107902799007587
4.666671444588847	1.3638112250185954	9.009675134046496	4.721072887057659
2.3095090317166647	1.099195963334365	6.743701294730737	2.340813339577306
3.450387218193703	1.1731403415499702	4.075105992709058	3.6029107666567333
2.9542213099687418	1.3593821891636957	6.094509505848824	3.0305706707409734
4.313031589457379	1.2060732771067315	8.959723550885535	4.352646845257622
4.289299043829285	1.7731782902857982	6.3316877130136024	4.468085391012077
2.0250954661260447	1.9617749279329104	3.152461478350343	2.587058003554878
3.164621370397259	1.8606984280514265	4.162672836455652	3.5377242095180237
4.520906628014679	1.614412402130228	6.008884897329983	4.693476185939964
3.281396322076205	1.437707053692876	7.260080370720752	3.34769356015521
1.076255792334257	1.3339591986145538	4.143387751256774	1.1367813975214782
4.25689314014398	1.901376686176692	7.702357359162967	4.392842586588676
1.1570214623498276	1.2863085028759509	9.717692003533916	1.167292842679449
1.2166963204477792	1.7144490616379071	7.242240946891242	1.2522918392396922
1.4746639687371368	1.9449078415855203	8.814461840840803	1.5119282621054626
3.0677314699801195	1.532197927361456	9.443127132144738	3.1089284936520802
4.99484448418845	1.5806910321140486	3.81151844892216	5.489131469318175
2.9478718220702587	1.0086371761162995	4.651134604909995	3.0197321126676586
4.845363440314149	1.9844224912876	9.38704866222293	4.957402611420845
1.9923178811433	1.3509276312742884	8.683132818482793	2.0168770092023407
3.282806931910625	1.6644118644652788	6.65064704576794	3.3907064890481062
3.7003583648275935	1.2560903007591642	4.128842494198386	3.8844798716050497
1.9343641065616823	1.6952057676864596	5.2082691884198375	2.0457604375150003
4.971142193873726	1.2833843017083773	8.320044503254454	5.0313599079320435
4.579107089139551	1.0182371233226255	5.34392738136955	4.664565455947076
1.061761809821522	1.6137560575735344	7.495973771347266	1.0872561243779202
3.438178437673649	1.9039250470315203	7.195083205940557	3.565265131982537
2.2640015713238633	1.338257677619109	3.3904310999950265	2.4640768690362376
1.56472599564893	1.5456544359282522	9.220674169702157	1.5871844777173951
3.1863444673610735	1.4715032476525518	8.760355717356013	3.232269863609156
3.0231053575640385	1.9692150414817164	4.157303778722822	3.432619708296344
3.8319206171477167	1.075828339830568	3.4751261542816514	4.029895206643245
2.069635698448991	1.136211911909642	7.077631623781278	2.0968315000367266
2.01903605161638	1.472638301640462	7.258013798480223	2.061924437947264
4.195862794370569	1.077895162798093	9.664373403121637	4.222206207427477
1.5409806526820793	1.8537898100343184	5.910757645194237	1.6228615926467085
3.5381706268209308	1.908607883502398	7.272060563039513	3.666712689226855
2.4250023048886185	1.7231407889681605	7.699806805286121	2.4881072833002986
1.6288095034945962	1.8666916570549623	5.0066654443019845	1.7553810320652663
1.189332072369512	1.430415788734109	4.9506392151625125	1.242318777877007
1.1639795315440675	1.2829573560739551	3.1060635549809334	1.2781030532113122
