n	kb	T	V1	V2	target
3.9952911481242337	2.9484540862790896	1.0307612391046073	4.68926192954899	1.073784780351004	-17.898786551742052
3.3212231343833976	4.400380963510512	3.802287035507826	2.441993779623332	2.7722477721426384	7.048584362026648
4.219949532881666	1.8479060907485247	3.878785038470888	1.4708316427507673	3.0945553973918747	22.498239394040827
3.0416398012779235	3.2079650799781634	4.205896772463516	4.222789804509481	4.885248065814109	5.9803596181291105
1.7056012307511517	1.9441412186180769	3.4265941029725298	1.480419066024834	1.633789204509875	1.1200634050978506
3.3647267809244132	3.5134437816491606	4.693353511552213	4.411302590548769	4.662418351320293	3.0718184367246337
2.9127111119035263	1.3709950112686828	2.7067586481852013	3.1526920093348867	1.3715721225805455	-8.996264866167069
1.9472081611242589	2.7906893381753792	4.580892016379844	3.9353398887230457	2.426113223889339	-12.040820930587133
2.9361453300161133	1.5602269238135775	1.1105346016076791	4.009197767018916	2.0162316100935924	-3.496892292782908
3.4231226074656433	3.093742919936677	2.4150225662505003	4.1371267297008005	4.66976195651218	3.097387920975041
1.362834372572677	2.7681548176931448	2.628820697624371	1.3644836331996846	3.6956006690564434	9.881292864006953
1.300457833117461	3.5658919492670864	4.403319668714066	2.955918986884824	1.5268947782251727	-13.488566693495677
1.5392037137091306	2.7655289372656573	3.5082419756914875	1.1580440708112143	1.7867628390937609	6.476290351887848
4.41024359453562	1.8188097068665523	4.211821971670773	4.103474324637052	1.4358767086779682	-35.47589012671398
3.7816695116055454	3.163233213394923	3.1848434554899967	2.97389251748804	1.0335428363058297	-40.265046851809075
1.4081022494605722	2.6137491338122674	4.412357046163691	1.6272057109611504	3.078033555915236	10.35139736461211
4.986502600226131	4.933345358824761	1.1529444526309094	4.057625567500336	4.43642560897669	2.5313911046088418
1.6010557932802576	4.479972267499006	1.3773362474378552	4.738046500999425	1.0538767622787628	-14.849913263588471
4.492574879724132	3.808774860486734	3.963903861076138	3.4875636810684782	4.752511606694538	20.99046485655208
4.509253619025965	3.948496956362268	1.5283953801931052	1.9799224161491298	3.5651368797746508	16.0050280435533
3.511639450122262	2.7719659251481543	1.0194641107167557	2.8045353654082184	4.068669145113424	3.6923582109202586
3.4344736542888636	3.4324029945943755	2.9628194106365755	4.456526739810695	3.1310585739320653	-12.329247480723152
2.0606245105774312	1.317244815531451	4.5471057552314535	2.9913527440618624	3.690516366066453	2.5924108100303265
3.4501007392171656	4.643030309145674	4.189997570940354	2.2815510125537406	3.6135807980456036	30.864362958427968
1.2033121316448685	3.7548336626851024	3.4076519854898364	1.6312544758525336	2.870910237192183	8.703375053819066
4.076765093808526	4.478375948590836	3.0059628125005395	2.7556949952119374	4.532345814718205	27.30700057065379
1.7493183558080292	2.7594738811531383	2.5847706267018653	1.1030738971300655	2.597561725901578	10.686378686585881
2.7899491039974205	4.212703565091601	1.9081134503938515	1.638227669122403	1.9020795618077675	3.3490116438385518
3.0864247936537903	4.806151846569946	2.956291146505488	1.1039450696325073	1.2737909392865596	6.275698067899852
2.9102826210146717	3.4015572812199664	4.690318403971442	3.204756229461013	3.3719603003325744	2.361438265975324
1.6929584353041631	2.6139897156572682	4.046047115258128	1.372468613912836	1.5701337951323948	2.4091519480883
3.9237945031529073	4.060680865376448	1.5849859898407719	3.7072383995155667	2.703482418573431	-7.9738689680612325
4.035858390732826	2.3402733299063843	2.6005236564572853	1.9239254285492489	2.131736667734786	2.5193069850389147
1.3018081733792566	1.9405505440616613	2.848760221136018	1.8974402408336173	1.3402190126555027	-2.502064097487371
4.098383501117255	1.9558251982985249	1.3295106215183887	4.01419941252014	2.7508122879546257	-4.027719665922876
4.633894389435243	1.1574792654082606	3.3983959005207165	1.6996258469231234	2.7546627783369435	8.801946852812288
4.483884264337721	1.9340510171863372	4.457712545837627	2.832305492990067	4.743696780781262	19.936694551477586
2.583677664129413	4.602698611186322	1.1316856806883142	4.181970429920098	3.8101275407296336	-1.253196096112942
3.5196727339558875	4.486798166899418	4.855859535735158	1.3575233092422059	4.3875975439505766	89.95956083960755
3.3912380907517874	3.46394167211684	4.554442871769677	1.3169653217366246	3.494499305173994	52.209752459398786
4.590718978770168	3.4195964688061147	2.2949589715642995	1.9933682492654776	1.306454855372905	-15.22179923591626
3.229448785901794	1.502899717542809	2.0405021568204633	4.485714824036778	4.92270911475446	0.9206550544068488
3.2191865793887118	3.2773573648317282	4.044095931686787	2.1856452517989124	2.7628865845399773	9.99963093266627
1.6646153392627872	1.468679754450894	3.209604919984704	4.7793820961138165	2.0426070079154868	-6.6704416509306474
1.9926852668825477	1.845726564589767	4.7756437150334285	2.322545857300733	4.443585026866295	11.39586234842181
1.8967382502592212	3.7713706190302165	1.5359289363984816	3.8594196943415295	1.3783151145437706	-11.312783507638462
2.4265658226051583	4.978079752636415	1.4258545471815198	2.3189558893606357	1.4995087137529586	-7.509226892108946
1.7279818960894406	2.6123560139828106	1.8500032707891307	3.170934376230865	3.10128873045152	-0.18546602496137585
4.782334767880131	3.102682127018801	3.725059809825453	2.174855812412864	1.2677343747415022	-29.832378879111452
4.453366179082421	1.557644480137355	4.796582522234512	1.9936662158416596	3.8586569840362688	21.971456952060336
1.382453700303656	1.0841950458563208	2.026641589793924	4.450959881940756	4.505190066911677	0.036786629434809766
2.971289992889045	4.886234144653578	1.5157551292349587	2.0281588866518736	1.2467485238131446	-10.708066201809707
4.68403770711366	2.233465100974652	4.959516630643323	4.303788982118383	1.8152879717724504	-44.789512394740456
3.307929380155622	3.982104270114217	1.3496533871677316	3.5624992641364215	1.4550828103616436	-15.918713482425098
2.4717366891987136	1.6905438067539071	2.7654599007412	2.3449395818531165	3.825416452534924	5.6554451861653785
4.4874980401870905	4.848960760281626	1.6843263134946809	4.707002016350693	4.980510728131813	2.0700626100958397
2.247523823616796	1.3838181444701063	4.758953285499628	3.19553659038016	2.5626121255239256	-3.2670218480171176
1.3185717094818488	3.8810801856389534	1.9034351958637783	1.0982611360289725	4.493711268626461	13.724302644191637
4.076525175201478	2.5795772790840314	4.460189183344274	2.3436605449174035	3.0005500440725728	11.588635873153391
4.527720699460753	4.490417088739712	3.2805514808865675	1.0865038753769498	3.2819342365992323	73.73255638450858
3.784103822588411	1.0103762018425253	2.270926886194067	4.958198448210537	2.298115416338708	-6.676504269438281
1.9982356470635088	2.64610160266179	4.062332663935232	1.77041981476085	4.034258224410775	17.690824394680373
3.814089659995763	4.445463546759443	4.932825407196005	2.981234982240732	2.0966471326556326	-29.440427017400552
1.1815480381754333	4.940993828362945	1.0174372082009824	2.6198969664671856	1.4716529014326565	-3.4257842623385444
2.193562541664889	1.0951866925801852	1.9187049763960813	3.094858068442198	4.304805391680336	1.5210623238456318
1.698448641649374	2.656321690550364	3.769005690217609	2.17839072822943	4.522948031024193	12.422992690843024
4.073346524557712	2.868251179241714	3.3195542375304936	1.0233824815027308	4.1170618739269536	53.98782129776643
3.512886506643391	3.8273949017839866	1.6269711589731677	4.880329212159278	1.1535819607616515	-31.551146472301717
4.7868741344809775	2.348433128794363	3.741633450689677	3.5804643958192743	1.044988180054033	-51.7989856878976
1.37288511415364	1.5805182926036998	1.2212303728612899	1.886444779151785	2.7492761211929446	0.9980722506157228
3.755411080139412	3.0787470911751984	4.625410400554626	4.34541104148043	1.229129968114878	-67.5337836911892
4.066068081650165	2.0808872288111555	4.584254512713644	4.198294735443831	1.9284681033603364	-30.17483995413504
1.4109013470826448	1.4604927744815797	1.2658700225323374	4.192072116868677	3.800123988951353	-0.2560508166184637
2.539799260058651	1.5695837024196728	3.8751966208494633	4.789810033314856	3.6265518541376185	-4.297817239868495
3.4985501433275106	4.614325665840197	1.994242335124112	3.93095187381017	4.266674850822431	2.638397190650645
2.279850174473395	4.663143774209536	4.285457827831731	4.736390735161032	4.2634122641479015	-4.793149972676019
4.5836342460696144	1.007743382348325	3.223889027779052	4.657156491799829	3.0109539084031334	-6.494922971048709
3.640231451344015	2.5867649600715925	1.9747943448308003	2.4266036063469483	3.779157170983269	8.237962862328162
4.833738118478825	1.7295106877508828	4.697830954827223	1.5874413532515157	2.3710027794509543	15.756265116889908
4.322964374484042	2.6434065891699703	1.7414001981072604	4.172673517741387	2.0462934818039926	-14.17899523184919
4.894082682190673	4.872189168914668	2.7978737153843336	3.023267080548306	4.769836376202062	30.42030577421103
3.0206511538909955	2.3292828155573724	4.221471309627752	4.566241656127146	3.91675100288757	-4.557127986979915
4.689233587747776	4.258344912694282	4.580486518942534	4.432442149299464	2.5939798860697967	-49.002977570442646
4.718447330681651	3.6034045413128943	2.3457066617464046	2.65019890203664	2.085322947380232	-9.560348559326837
4.706325410847164	1.5154387095438224	3.8674704126138537	3.845128144263404	1.686787640915821	-22.728173376560445
3.5433884657607617	3.964115476301538	4.0650044000004035	3.437368768619445	4.318969349359056	13.036229309055846
1.3643206425301355	4.4759621177624895	3.578990694178995	3.2829559655269858	3.590673843628474	1.9581699977291425
2.6795250049134034	1.7026518394937415	2.8707911140916704	3.3896981010593845	1.5957861123534935	-9.867249509538174
1.4137895307290522	4.2594547446955575	4.448618104353751	1.952979988576564	2.945332042461728	11.006853944428165
2.502117648848181	3.007038574025341	1.0393182770930165	3.176162574593889	4.523049794687988	2.764396889174862
3.935092625729346	2.0740158490776217	4.400844420193278	3.524455540169624	3.0072905812026747	-5.699579882465834
2.398719619541239	4.602067466010653	3.7122616596564346	1.948077582539367	1.6781600657667268	-6.111950866267395
4.8469552101155235	1.5782891610842693	3.6356352230995945	3.3377588735113948	2.8296682960771147	-4.592914937054879
3.4207199616473263	2.955647634185292	2.070755913514681	3.165928661597652	4.586752786591765	7.761613405170027
3.351425634153114	1.6833267698410492	4.379046088773588	3.138669586264105	2.200486440758429	-8.773105615009271
2.662750774657724	3.759866788381436	3.677457427607776	1.8429609543924377	2.037194650319327	3.6890896479209614
3.2825881092613707	1.1270623928124288	4.854959717861677	1.4821116098009628	3.6492685955986666	16.184644929284055
3.4895478963730864	3.739178474451154	1.3472402280633688	2.8236072069102667	1.0563943430200435	-17.282708566966903
1.426306200090695	3.3174358794798766	2.750626886228752	1.0809913926749632	3.0340279493733435	13.431730082604842
4.143394046180384	4.348468438156494	4.5021354618357	1.0253893628788917	3.3771843615958868	96.68885476338468
4.567621489311806	4.316309488934803	2.469150047057927	4.5217593114305545	1.0990312835008362	-68.85643338380392
1.148689937910946	2.8627176980879376	2.4198724623909174	2.4538606245437338	4.984123943392218	5.6386087634738375
1.9755922443473568	2.92148425592506	2.6182357656225697	1.3205153605668896	1.8580992480075589	5.161084595845427
2.680601365230394	4.923241097653108	3.730779559978167	3.3679811522807883	4.864949910372036	18.106197234718397
3.244007171893435	3.4030631409838716	4.018936496856752	4.8191057850967125	3.327440059682424	-16.432986603774534
3.554884028301332	3.7286778508370166	1.8579092365554883	1.8193877056961807	2.5491238109126857	8.305319364719228
2.616591957281575	2.5944118117609283	3.2590293200044576	3.9397400569731276	1.3733962435162814	-23.314867005602352
3.22252929106078	2.346386540603968	4.740075950572477	4.978030819148358	3.782226542845323	-9.846330824169314
1.9540371841934767	2.922776313033017	1.606488038944887	2.283569262704803	2.274768489377774	-0.03542833713006036
3.09307296449803	4.347433929792361	2.142320237039649	1.794618786902046	3.3799513668907952	18.23720942006505
1.1785971415226189	2.1316100769737125	3.2620417556306567	4.880372336020925	2.3383193294517577	-6.029981804907713
4.8220400717802265	4.801262064892406	1.7576541903391023	2.7661910000696905	4.615823182063521	20.83558439910572
2.7946291246472748	3.0589923695547587	4.873008314378996	4.965093396093074	3.9663602632194	-9.355717038295207
3.4282043871841896	2.2782246095079057	3.9645359365496393	3.3577276802387788	2.5899021540164218	-8.039601123644836
1.0156124561348199	3.326390261000236	4.682868451336113	2.6122926968673643	4.079591265472716	7.052167060686915
1.181273705798627	1.7225391782565684	3.2675530020528263	2.6249164496526145	4.997636480676898	4.281259210653313
2.20556828086576	1.6796636745626872	3.793904757528504	2.4190450074570653	2.0492051222375536	-2.33200922201994
3.6616824168370754	2.490254913161261	1.7166928726762058	4.936189869532862	4.812428434677292	-0.39747762182530416
2.9889315438503954	4.5478375087394385	3.0652068217538164	1.9806231195078283	3.325247546900046	21.58845812741596
3.997948268185948	3.239337722818086	3.3615109928874634	1.879807542078204	3.7821056434737126	30.43507542255859
1.3015144127214555	2.378823101055617	4.078248939526693	4.409008740616831	2.370458425131261	-7.835617098413197
2.782401822933835	2.970016767328937	2.8809233738234377	3.242726465054223	1.0336295801086108	-27.219810505883473
4.259763126410607	4.5148660533694365	1.7978694361570056	2.7670604546029836	3.9237525473016857	12.076496554873819
3.2404150181908222	1.1225291821342802	3.2144385153893573	1.0387173743122042	2.332830903359644	9.460266573032428
4.06098985197649	4.923519113321351	3.254452128349968	3.610239361795761	1.3644901549317152	-63.31334198351293
4.277628456536232	4.9927085912269105	2.157931898517626	1.4368300037631547	3.3060624609521327	38.405027873031365
3.266078299741154	4.8315665477515	3.3569643220753314	1.3701299811813408	3.3871376111708127	47.945522397052
4.184862390706454	2.2117618024448658	4.891277387427298	1.1086876364579363	4.031911975356926	58.450670303226175
4.169654168941815	2.0432508200796904	1.7129996390201412	1.0484794713278398	2.812114356279844	14.398530973283027
2.0302967435519585	4.203476142526067	4.185546353537183	3.1843614774605733	4.829604128846544	14.878135924437323
3.4487381974699507	1.5315989751029282	1.1824110485624135	3.4211884868268534	2.9922283776078342	-0.8367198695627976
2.2360976557100005	4.217175088845241	1.1910926719492545	3.976343614767893	4.687634190405611	1.848401217967615
3.1791320038386663	2.0626082127660634	4.642295181029169	3.408261950540036	2.31920721477943	-11.719063482833366
