sigma	theta	target
2.3137884125105224	1.6304335588486898	0.13451260057110342
2.7808707980979284	1.1503750923927163	0.13169509585400113
2.3610348987687826	1.20364447483542	0.14837918924979854
2.4241043050306614	2.9564940937289683	0.07822694477705124
1.4392132958915644	1.4860508809575226	0.16265748509745767
1.3760116422157975	1.0933608482358637	0.21144044210834806
1.1990551891405057	2.6499706485631784	0.028937105099804492
1.6951292148720485	1.131529319335312	0.1883435356570272
1.0891908158924566	1.6598768985965813	0.11468205060316206
1.0698117418994049	2.8361710384075205	0.01110266839973013
1.189539483200171	2.8826784717641534	0.01779507376907138
1.277203766885063	2.3736360401923844	0.055545422739037
1.0363804123362448	1.3073146034392569	0.17372747872522246
2.5818685539542905	1.2151697750675574	0.13831659444367472
1.2347027603485097	1.5643127375820902	0.14480660582537608
2.6905098047784906	2.4301662674925	0.09860954830153516
2.4744944147732744	2.368746892306873	0.10196223593344236
2.6264944720819323	1.91662008332846	0.1163865537436253
1.6197931697726733	2.1750703846805783	0.09997821510233712
1.9338393849505908	2.45704764950613	0.0920337613126448
2.4438440112930118	1.1925388222145579	0.1449202983155999
2.570571227437677	1.972411582368598	0.11562015516718598
2.8483862923184122	1.6772631425948057	0.11776532232997605
1.8563841256291065	2.3581629229775185	0.0959048330196898
2.9270202273131614	2.899594382729587	0.0834425036541952
1.0275372688667306	1.2457315733541148	0.18618845556116576
2.717050576076793	2.546715338863618	0.09463202352298204
2.529847442641909	1.8272663778836449	0.12148748013226683
1.5993459265639771	2.13825823461172	0.10205314734054843
2.515276236712777	1.8982113171772377	0.11930322578105862
1.4727332434049083	1.140841758128609	0.20066989058589796
1.3428769589697456	1.951525650827112	0.1033421991375462
2.711659473861304	1.1622577460225263	0.13420930588748556
1.4602709689221445	1.0572145438554201	0.2102121922651644
1.1957763717847714	2.9493070500861887	0.015932569760460237
1.2969869398147715	2.5796728278950507	0.042553616697785915
1.35701049086708	1.3309869846581142	0.1817306851473466
2.021105415500094	2.9691356227005965	0.06709408406039158
1.15978751057865	2.6784874959938567	0.02389735943486446
2.4905493600719826	1.5504253623961393	0.13196618487881326
2.0225161623537984	2.962492596618562	0.0674724507837188
1.9421713437655341	1.5334301189963284	0.15040326615138888
1.6717393657965574	2.0522845402508776	0.11232642838094803
1.5921163685875876	2.6227955748991096	0.0645117960823905
2.792748350077713	2.397012622983845	0.0988350331017542
1.0923109554385848	1.5271580326337253	0.1374392218244664
2.5781371896025544	2.6567699087820236	0.090993191775542
1.2156688216999203	1.528813426525245	0.1488226839226696
1.2814050776713903	1.6013867003997702	0.14258953221100612
2.1478489893072643	1.3085859703822114	0.15427774976629555
2.471537131315736	1.281633571470451	0.14110801235235484
2.2701288828732578	1.5065599412556565	0.14100110407062502
1.1915869001939516	2.757789140205104	0.022996571746928023
2.101879067327584	1.1476840481461328	0.1635161758276943
1.4363827949376022	1.9254729122946876	0.11309373161893076
2.2469773264205117	2.5445856088276084	0.09350466140259346
2.903439467620037	1.4218675290405112	0.12187655236391474
2.199924391463268	2.0856159698963657	0.1157003875298054
1.3360913691162362	2.406549067263154	0.05896433571230274
1.6762750503346866	1.2984406795687466	0.17630950088165687
2.6851642884570563	2.887803941782844	0.08332601913856669
1.0717616786665416	1.0227643608608017	0.2360832824836908
1.8053553297391	1.9099847339178695	0.1262703069880544
1.5470574394271708	1.078123459106106	0.20227671610741446
1.5843344331839195	1.4288891783964028	0.16766250967806634
2.9651333945990737	2.628902791865408	0.09081825418737996
2.3514183362419265	2.4319310447966402	0.0993820784270011
2.646741361628888	1.9165586188431796	0.11596780133333462
2.280775596533619	1.6074559959909829	0.1364475610074847
2.6458879062711853	2.1707126742548954	0.10769184153412896
2.665479435299652	1.6876209570212781	0.12248637978695108
2.624196501181248	1.0797523049817193	0.13968533151873658
1.2636958382969	2.1415139562738554	0.07510354738811911
2.3220385909440573	1.9298832506783696	0.12163130791541213
2.1049353816390006	2.9282751400394433	0.07201587589152056
1.829398040448976	2.615967660994317	0.07844797691909149
2.1606479639029934	1.921497062139684	0.1243335444631377
1.488560316889969	2.087646562327347	0.10023927241693614
2.3304995864683797	1.7769495325419316	0.1280024513518323
2.1513711814288485	1.7284448086675177	0.1342861766511564
1.1539764304126878	1.9251881427402289	0.08596817454689729
1.9166642242468244	1.333045114527146	0.16342733567160858
2.6160335401624444	2.8053068794030533	0.0858145756952669
2.993212200445392	2.174477925319927	0.10236967423251396
2.2735853710958107	2.1525613866743	0.11208667055576946
2.56239519614402	1.804430220514735	0.12150164609064433
1.1375802568816402	2.9456103544108365	0.012274305638296613
1.7908451630492987	1.0752513811788966	0.18602473154151467
1.6326430481232181	2.20971750663412	0.09777698147780473
2.8005332030802705	1.6114230965732743	0.12071894787438645
2.5752101841236854	2.095285368984398	0.11126150114169893
1.52947150658075	2.053661050518825	0.10589394024920663
1.1943243202555978	1.6847832535676392	0.1235020842076332
1.1808498213489909	2.937500163553306	0.015309403814184172
1.5978112831513278	2.1115456953067424	0.1042685077365471
1.525277635911804	2.296151647196769	0.08422796608157608
2.274536045967941	2.1626305267834884	0.1116121191394174
2.727003965104837	1.111841309193628	0.13462555992126066
2.488869316220775	2.9341050582240893	0.08000559002459721
2.588209236901565	2.4462337536415206	0.09861276540591993
1.0527996427832742	2.9250845350259245	0.007985660137003041
1.892928080144446	1.1289097549700822	0.17641790536112642
1.7050962676697188	1.2032968312466263	0.18239681709070293
2.1219513203071814	1.2528654135706134	0.1579338669977078
1.4453275638283347	2.837230849686029	0.04019427181117203
1.958834440001172	2.0514542853912343	0.11769142230337586
2.303670808847789	1.5338613776321757	0.13874610974116675
1.7177980712057441	2.8445138331259816	0.058954118384102375
1.1923324274167355	2.8250111375891165	0.020207998373270062
1.076534720470205	1.2509420632437578	0.18865841374130385
2.2150307259265425	1.939971867890828	0.12273391117795762
1.0842244568206028	1.1652989655303978	0.20651634041398287
1.6922269261764908	1.4830676363036774	0.16057047104015887
2.680833821494672	1.4318767467073197	0.12903050122550155
2.49763039152333	1.89991050386088	0.11960005613919662
1.3958564333293273	1.9466333097232704	0.10808111985033447
2.1152331181573203	1.7204223112818846	0.1354880690969903
2.115841690645884	2.4366526015462435	0.09714900473616804
2.054711092979633	2.162538287150957	0.11158944775515696
2.4388173308962062	1.876605065072445	0.12166347933278494
1.6370586899544917	2.49109918972928	0.07656516836443318
1.064970650961715	1.508072883135676	0.13744756845172387
1.3103610695491341	2.4961029868566773	0.04961025474182077
1.7184353114832538	2.2307766044450656	0.0999643439618122
1.361838487058045	1.577735225319581	0.14973715186658565
2.4212206573280284	2.5680046167156028	0.09388619408584577
1.7130413773363629	2.871890037521787	0.05712509829762252
2.7657979117375406	1.246585147320758	0.13030994548642594
1.914945827274959	2.101910881171629	0.11406021451539745
2.0739081251552354	2.372230587680848	0.10000204242276634
2.9817405025674013	2.5632258810824027	0.0924639072069
1.9721084785770329	1.2281722433642956	0.16663262450576974
1.3811637477590013	1.0337744123072676	0.2182799963145047
1.7167542613224689	1.8941764840529485	0.12643059061488074
2.1083427667320445	2.8286000715098303	0.07693332004811014
1.5193903846933046	2.0244251866871417	0.1080800262014972
1.913221951587332	1.6042858222757983	0.14671109961658535
1.0786634945776377	2.1673588575855662	0.04912903361489901
1.1079509890881	2.5765531816733747	0.02410216456641484
1.3759232452308046	2.71356319380682	0.04146924797683756
1.886401892941577	2.5618637486902376	0.08409691799060612
2.7727570854313357	2.1646522885451724	0.1060848627711457
2.0076383716368733	2.6972859090331207	0.08058766765391973
1.4123575187599868	2.5621171810155956	0.05449610186383565
2.7498465487989945	2.082204843385628	0.10891741378986404
2.6799486407119746	1.4176757470829902	0.12942505497416518
1.2060863376635085	2.067365235465061	0.07612286540733958
1.7083603118773365	2.0624399643791467	0.1126787562168072
1.778341319421843	1.7448585853850662	0.13862694557443495
1.418514537775503	2.5780345609784687	0.05393078811945688
2.6054129436443207	1.2772429587079221	0.13578387409298448
1.6024254131089035	1.4169911973674023	0.1683968970531744
2.227241555348793	2.3420303808430303	0.10304710602191232
1.8745210261863718	2.671250613326853	0.07710027637143642
1.4210458939244022	1.2996346125408993	0.18478846715257355
2.253008584023349	1.5990731388179291	0.13764496459506306
2.3086121657747167	1.7559680070524508	0.12939912628293151
2.665452538801693	1.959995468074334	0.11421532849640414
1.4841301038857024	2.3390180162215874	0.0776389448300892
2.442970568746921	2.8420695627511434	0.08300422080173749
2.5557648916527462	2.1014713705453456	0.11132119770942613
1.5280287577587055	1.756155832261136	0.13488178394029066
1.5161503165663341	1.3320316724706218	0.17887852379990074
2.1293611840393414	2.9784028353667886	0.07044068124979529
1.8357392465873692	1.9277559567447489	0.12520946664582866
1.2858871829926428	1.5693368405427484	0.14732509732100235
1.1044307948696308	2.7646055965507568	0.015744548271108775
2.5473128164057433	2.2954685879638688	0.10435067087645
2.95361950350482	2.1690017391041447	0.1031462224764986
2.8763693310830627	1.4237789165237842	0.1227045593097238
2.1890377837516417	2.7082661623766304	0.08477741548194967
1.6108337672278934	2.2531071945067214	0.09311678532802063
1.5668725876754177	1.8504954833145384	0.12676567540708533
1.8227390533403525	2.199633305721388	0.10567043879033626
2.0520547064315258	2.446554731092287	0.09551176950336174
2.61449465025035	1.210656522149997	0.13707601820982365
1.8463584185583315	1.1219857353781828	0.17964219275803522
1.4749890926330087	1.9624608415768892	0.11161572914144996
2.079414517879539	2.2031549214219637	0.10944832100152237
1.9259190918299032	1.338347941899374	0.16270858511741634
2.845128862657588	2.7359811328555907	0.08830842727899213
1.9825960419807132	1.35790145762171	0.15915176118877924
2.596445607455585	1.7157007483821969	0.12351378319215744
1.0982333143722742	1.5382388439585073	0.13621109142819354
1.0038306892715478	1.811781951697781	0.07796180385187262
1.1122387340338649	1.710208987620038	0.10997934207696464
1.5826232674347458	1.6734566995981264	0.1441265464750007
1.6167927492625598	1.413534304115434	0.16837388647222512
1.8502845247813	1.2466557494632675	0.1718287123041472
2.88501564385794	1.838639238193294	0.11286660474434368
2.84332336338376	1.4261259233222503	0.12372444900244504
2.992799968121919	2.7294311665835904	0.08794715168618822
1.4008020961043517	1.7384644436393657	0.13185068131337815
1.8669501593273083	1.2855815912946496	0.168582577435513
1.2753680364554063	1.9228224788536168	0.10038987029600632
2.7372448475001923	2.370944022215028	0.10015628598347454
2.7765962845349814	1.4020029238556757	0.12648336970597254
2.010606306255349	1.4846492839192251	0.15107202128289998
1.6363837893681474	2.7835421652640164	0.05737289611685795
1.1321161960966741	1.5226771368470526	0.14262779027269867
1.6699425552879243	2.5260006480379475	0.07609685139067213
2.009292700167017	1.4820402260284382	0.15126182277298994
1.4464192351990293	2.2215054807523296	0.08479904116706738
2.024261365735025	1.9742937108984144	0.12248537055558607
2.007096741993455	1.446070490134682	0.15332850058146658
2.533263591540737	2.765593681811996	0.08678128794609383
1.1682018127831155	2.9691467094440878	0.013509429800186802
2.4506709125911774	1.5537316282038196	0.13314986453210012
2.2433640029474886	1.2198829234530877	0.15339175830337515
2.9255432787798163	1.5599606380610345	0.1182941495119254
1.3929099849642927	1.940447581067254	0.1085350528595554
1.9042580315407067	2.7389142831995987	0.07446697805418971
2.599429731635444	1.1880084494716718	0.13825337007567282
1.4878349081710045	1.3917987935212783	0.17311552247469025
2.2358608173837893	1.3822668680970007	0.1473909914748927
2.9397486544661757	2.961616141657284	0.0816977479772757
2.543246228239401	1.7962078341383385	0.12223797352124625
1.2558625230155478	2.476274500139046	0.04546995698923335
2.4554544903911726	2.9317451697371744	0.0796561854859458
1.6849826922782558	1.4927107488424245	0.15991783546008193
2.071756191612879	1.9445960937173583	0.12395447949963552
1.7379348899530678	1.5164080031210228	0.15687683849052494
2.1694166231540946	2.2969891967961735	0.10498572866050553
2.1708760290145177	1.0137719651787491	0.16478593995951898
1.1806993826693697	1.5380240252792516	0.1446441732052111
2.363140410803987	2.1858698262764	0.11006009663757614
2.4388251604505613	2.358329080824131	0.10248963810626634
1.8419327310211795	1.1026365561998757	0.1810588779532336
1.5370344992598293	1.6096295529169509	0.14999708735406408
1.9920246335852934	2.6351716624325485	0.08348647410176734
1.1553112326425221	2.9373493778209125	0.013631163655417286
2.236265518180204	2.7976790788409542	0.08156880535219134
1.892248521685136	2.4514294566900405	0.09109255588441878
1.0039135617906774	1.5098303493999983	0.12825060330052487
2.877834266503008	1.583418935068585	0.11915344368289114
2.3824741892811065	2.764644194014433	0.08540484600789225
2.4719495511190983	1.9523953525509523	0.11814370799124654
2.3527245669749397	2.407025282024195	0.10047374291425383
1.2405753482031237	2.557089160447041	0.03843403599278306
2.370571889914752	2.8756922712418063	0.08063272011474201
1.7666310560066745	1.6530078174453442	0.1457642240496109
1.567985180130299	2.6066421719312984	0.06389322720166375
1.3899531086986006	1.1407005456654906	0.20495543119038995
1.106439421102034	1.9346825639662224	0.0781732684225332
2.170548865096193	2.743212849514542	0.08269828294762557
2.0351569772110927	1.0919744231766817	0.169745109129595
1.9084923293764904	2.7757632522330993	0.07258975945174766
2.157283737256594	2.996879682747618	0.0704596838261498
2.549936570479522	1.440758094933574	0.1333698407729486
1.3650687791852554	2.4295714759367466	0.05996368594936681
2.5571445734332303	1.4676676412283731	0.1323192338389356
1.459288158432312	2.0661094534631608	0.10034109791067236
2.001800977136518	1.5034798441474868	0.15031321511465046
1.4981023401627622	1.6061133123121818	0.1498927321475931
1.1908981225605657	2.7532542954720705	0.02314168032991641
1.205304191694157	1.6261762186082656	0.13321136234324604
1.2402666897353851	1.1300922131452942	0.21237978232210175
2.17064745715193	2.8807779951371657	0.07618203882418438
2.835894911291107	2.820021187344389	0.0858018834326952
