m	omega	omega_0	x	target
1.2659741987766857	2.097431460452767	2.8256301005955486	2.1940904977795865	18.867483769495802
1.582765078949791	2.625958945853742	2.9533378652295754	1.6207823332928095	16.23407392756064
1.7454168121564575	1.3986259576932496	1.0436742189271333	1.7823829988597968	4.22169698636198
2.9030852493103025	1.6281742927119272	1.3477193574101858	2.8335249509729636	26.03148242612956
2.4150739404772756	1.5080437037760357	2.676996966447109	2.8865119735663636	47.491135981099326
1.2106348029180274	2.9701965668720614	2.626271047891624	1.006922890082985	4.823704015917988
2.7729100192157294	1.6676903971031638	2.9878095089658823	1.8887568744241483	28.95462335915909
2.4291784327595627	2.0717386389719894	2.066114424157848	1.371705173294102	9.782321102291947
2.0912455725658043	1.8771490049570565	1.9129557893317728	2.2450853103483954	18.928750254466287
2.042775408163367	1.1174351644020415	1.869179347619589	2.305473552460464	12.873232028775844
1.409570596151752	1.0186060514662705	2.1540043774230373	1.321251382988751	3.4925213504458794
2.708053491274215	2.794267063442064	1.0000831081889694	1.251282095964604	9.336619944105527
1.0129211942131118	2.050967846741921	1.2863690179930771	2.4554203414490767	8.948597422674881
1.3649970594322287	1.4264388882829029	2.644577828123646	1.0954188257028088	3.6969934369354664
2.5993142380421297	2.2429897946907342	2.18205523995554	1.127711890240345	8.092502686739557
1.8639071705122348	1.1142885348887974	2.8738609291271047	2.108161219585848	19.675611774327468
2.4822614947645856	2.861885786502796	1.5501568529317469	2.074111563480148	28.280440740102854
2.8901045887432506	1.7765638257409806	2.160173907367009	2.00657511803292	22.756824983704863
1.9207402296755824	1.7579677303971464	1.621088578846023	2.2408703295726857	13.788436038220278
1.2490416184056858	1.384734329419503	2.050003864783091	1.5718475464896382	4.721603767749911
1.904648357634854	2.6168057392826367	1.0274799254077729	1.6954465440860755	10.81773357999109
1.7642634210825996	1.4298948941561005	1.8180527832745823	2.662910396764655	16.732600954140153
1.0249854105998593	2.6392612533923985	2.3345830926404743	2.685051016265496	22.93737509496918
1.4727595457059717	1.854343339521014	1.5169028349163831	1.9404335436733482	7.957007644008121
2.5188756515084942	1.1981375622555779	2.764318967880941	2.3478442050204693	31.50846794799356
1.0188689106914188	2.77436295792839	1.9058683994472163	2.0987035418311786	12.710667187012675
1.6248531842198894	1.3291353201534697	1.5442946198821432	2.542889317581376	10.90456893584306
1.029092285276145	2.9356377294917886	2.56822139339508	1.6048069552941182	10.080350466820487
1.2920789955708814	1.9606007485800605	2.056839195620737	2.9532150914670483	22.747683273740158
1.129636823192606	1.1498792798920614	1.7273240980364901	2.48130945582889	7.4868945262960676
2.0379382658488057	1.2053994666664165	1.980791667196364	1.1623720151638792	3.7010322744782047
2.9111751468229428	2.0687058354145758	2.096307499198416	2.7702405254829348	48.44680815087437
1.4386306753575933	1.880205680801333	1.7536707180582958	2.9037576990259684	20.046873158326584
1.3359237450606347	2.459364112939243	2.7448942979744824	2.9359468324093836	39.10309053499672
2.7368405072071225	1.0375455873769124	1.0042736237976402	2.7654800806503634	10.910645570353793
2.9547107033566986	2.872464140636695	1.2541619787584497	1.9084360234622293	26.43000978080863
1.193979716645829	1.6000865587977622	2.3353195922402943	2.0873954913342425	10.423065933179084
1.5641030911408795	2.8922945326784952	1.9851844927050684	2.022358687346013	19.68113488841232
1.7961759351886948	1.7532043071541652	1.5653597622532311	1.0967851537855309	2.983951053014444
1.617003874677856	2.3217238041820343	2.747664999803201	2.443687336337229	31.237680784506544
2.6812250759360983	1.3994097841972406	1.7139391727491862	1.156383077540832	4.388462587220679
2.2494723964025343	2.3367082396836416	1.3656475085247075	2.2672397422663577	21.175563054621925
1.8473611796111848	2.8486348411308886	2.6215693855754294	2.94886857734616	60.190424379769965
1.2634954220927892	1.1947783781458454	1.2758140675433278	1.064121805388588	1.0927871320810658
1.7634563457378132	1.5268377225237557	1.1031003420958272	2.8058663088649296	12.314877343223653
2.061771704445368	2.8999839781889403	1.9110181530324424	1.5063555104066173	14.107536309944573
1.141894924011618	1.2744466624473014	1.6464426836748025	2.690228231565162	8.956375290178476
2.014038646886525	2.9661550711363946	2.255367837539328	1.9964002735208488	27.86386946414993
1.114887784947575	1.74676125443644	1.0838444485511447	2.5804562937224595	7.843009595922385
1.022945973728299	2.2365076355401285	1.6350500159840229	2.7771605134041115	15.138858808738119
2.7402067209615675	1.747388010126689	1.755485785188463	2.669815837411293	29.957616162889003
1.3301068204312445	2.274373251495573	2.180435465140488	2.170028086644657	15.544559975653325
2.7632180179161323	2.7096443485493413	1.5318715436729091	1.505248757175646	15.164979845839527
2.0249409347820526	2.3947731123709968	1.9446736661287145	1.3040245222693485	8.192378087281313
2.333856229806417	2.9836699513318647	1.5595418660199407	1.4829364257252868	14.543197468931876
2.936698544855753	2.3291246022288914	1.5501204746004429	2.8641661892119226	47.144354507765655
2.7932231204270908	2.2208767306703905	1.90848405565133	2.216273507501424	29.410774544052558
2.0856781607330284	2.3858672943268293	2.477621036968245	2.094382025617139	27.059477944760307
2.379947176943337	2.6139056006834567	1.6824407209930852	1.3843407434457655	11.018189040090348
2.5835125218490305	2.0030677841066686	1.8490878470898604	2.6514873921743254	33.74432344846345
2.7591549923072787	1.5667658382680152	1.213087724000654	2.0053727965943686	10.891656072771173
2.664966836053974	2.445156359017634	2.019035918877216	2.327697166655305	36.29774274915923
1.2765658004644411	2.171611443859492	2.0846940310453914	2.59931482921389	19.539688446865803
2.6355042547786547	1.67432555435002	2.1372969102158823	1.9861519490231103	19.159267207136708
1.06755843950064	2.7299661830731896	2.230303047876165	1.819106772421612	10.975219000482
2.659990382888589	2.065172481464137	1.8704961836380976	1.3457968124033088	9.350771384700801
1.5832517209320112	1.1063916461421677	1.6282278875264895	1.7223473458197398	4.550182086205826
2.6919757419288888	2.875668168265661	2.9255289463437437	2.731462057514883	84.4965204502021
1.6809808648244666	1.459083022351962	1.3940584166663124	2.6010356182953025	11.578105490144695
1.1372668665203876	1.2719086116684362	1.5437330979541368	2.9947474079542205	10.201793149119352
2.5860491425172496	2.585196137729977	2.1776366197081383	1.1179416487409226	9.231753487772474
1.4580608833811337	2.97002658374294	2.9906837517842955	1.7453661014734905	19.726952395621087
1.7115826570893502	2.266003705386997	1.0251663977781886	1.0912296412804618	3.151822718007624
2.1839358682712406	2.195380588961592	1.5403648967474035	1.9402082090651305	14.782626428427902
2.787121229765384	1.2469596082671408	1.6174062610211506	2.087324809829483	12.662133559197386
1.4791267826475138	1.168100574033174	1.260151085323732	1.7776419860082937	3.4499678341425613
1.5188464912341317	2.0006246988996073	1.3178066998479059	2.585189681403725	14.564096441833383
1.9940189662035168	1.101619257831598	2.297315777900402	1.5484851974885423	7.759076924308318
1.1987107910491828	1.5006442952258106	1.8017727541962756	2.5977407695475363	11.119261056397944
2.415674381108527	2.7880587053568733	1.9632041658231707	2.0451235708437148	29.36984740917952
1.997683890394469	1.8734130196452758	2.864257177412976	2.7934748247462817	45.65079834100546
2.458232465060948	1.3952034834435072	1.484867338976686	2.205533908177564	12.410449305561052
1.8686528933073387	1.526354784509791	2.9980395088258964	2.4033312414288712	30.539758127190375
2.244208271411521	2.1684515552256283	2.980601117454623	1.5059907913168409	17.287997458007528
2.0198204684737457	1.4093415440633381	1.8423760925598132	2.452047906938479	16.335816350137172
1.994123879365021	1.097320835588809	2.868020632567923	1.1872280616480069	6.626073813822889
1.6804307027893541	2.8729358239519938	2.4011555785934138	2.364178540366545	32.919084349198194
2.0333687586605818	2.509925546283216	1.2209009482549906	2.4639157843242807	24.04160578736541
1.6662239691429832	2.755626494886104	1.8019485389121968	2.573665669104079	29.910715037289076
1.3925584370768749	2.7989622114292656	2.3289522155026368	2.3719710199620634	25.969107199544787
1.4565831313500257	2.1613549046105818	2.3691859357222955	2.740946487052378	28.13581209195332
1.5597113458338865	1.2141372041121086	1.3291418488242537	1.0938750508456043	1.5120453927436208
1.31533455540333	1.3710620055249392	2.603090896529197	2.8566277809748097	23.22712410714888
1.7262490655896798	2.81345812816912	1.6616456209333386	2.6692621893026605	32.829134072330504
1.8497455127864284	1.0724100756006774	2.467874356567969	1.9647920317258227	12.925631148915775
2.5954949390340136	2.3041846562764943	1.7247683493151738	1.5047546384079868	12.171287783495545
1.4885374585677889	2.190478915300188	2.77824868162915	1.8133818131423785	15.317003386016355
1.9456675096275344	1.574939048573669	1.1839953962520793	2.6430012166907213	13.1913731070076
2.507919420100479	2.9608061821726848	1.5115320279414604	1.2270656908528357	10.432654225774169
1.856443772549784	1.8797561687008577	1.074634526750088	1.223917210896294	3.2594429341428577
2.7786239234479493	1.5481252885433936	1.3380838837618183	2.4395233188375576	17.310089911589642
1.5500787640957332	1.2690715064016154	2.0878798954804605	1.759836764714916	7.164687197283032
1.877652594180213	2.417793979690824	2.6809747647932607	1.8560227382185837	21.07550584466416
1.2575386795232004	1.818455724653873	2.24543737253223	1.5604875814399153	6.3915251547914425
1.3727178780027245	2.028947169968656	1.6038711128963354	1.516859100097259	5.281713878344412
2.054324978476324	2.4552041638152997	1.5387199656946224	1.9032235217689268	15.61870304750908
1.499559490889596	2.6269717371307473	1.3019352920908402	2.5118049223331624	20.331655327960966
1.5355032851060844	2.183688475239761	1.3847263895335828	2.0492998043960826	10.778682867220551
2.5258635540538057	1.4473947964852765	2.5401618867297793	2.2051483232947997	26.24570365841413
1.2245375066066222	2.2718641224033105	2.7097554582573053	1.4026454563528503	7.531158525328856
1.9018320390969263	2.395493887979214	1.0747316379455023	2.946613180217588	28.45734395362439
1.9041696657962477	1.6338946917147814	2.9881542649024015	1.3080373009493471	9.447010369814494
1.0553422647453956	1.8316740724554208	1.2738853831745836	2.84977668572031	10.66580531944601
2.2312911508437185	2.1829026163321705	1.066233870553689	1.5673816371597489	8.087959512126112
1.8057339135668111	1.015227374729646	2.387242474259601	1.3635318621908723	5.648257023882349
2.823053411019277	2.7093969100448816	1.9456977028798597	1.9909247530958158	31.126489722229337
2.2902874476534683	1.0492171795556275	1.70197203325305	1.291200421194945	3.816039901239449
2.339860652867187	1.3402781526182797	1.5911362814677004	2.8475901842007394	20.52949515192116
1.4278333342410716	2.4594096265128407	2.334720258265558	2.4465919488927463	24.57105973894928
2.171750690801608	1.8683328349818251	1.9917366342447675	2.9944568573955195	36.30696796593085
1.1229560955585918	2.4920333555333745	1.725323692167132	1.83544206235024	8.688734817641084
1.2280765914033207	2.1071024780952525	2.9614550448341124	1.504954080517153	9.18582063137072
2.7151958746099494	2.075662379536726	2.0266077766472	1.8467327942039973	19.48183730694736
2.6650716407010053	1.9126613004508228	2.580588243163628	2.6397323765314034	47.90181474350464
2.6880868593239264	1.3395510598960814	1.2834781176758698	1.9236249577431248	8.55852217404185
1.4814423897763445	2.080539802425175	2.7574875375962526	1.4420434375505566	9.189855017709927
2.322051518110051	1.20828579904664	1.1044817978348431	1.795626395143106	5.015934001759437
2.9062415668612833	2.3169189330189166	2.2331318395668043	2.556483675751096	49.170825424360316
1.922684618889172	2.721450353882989	1.3637367953771578	2.202214545717257	21.600454766139325
2.941140166114547	2.450870292522458	1.198834962983364	1.8642751508905664	19.023060696003267
2.1214878226437275	1.2411971117009917	2.752061579899087	1.4803894182543065	10.594030281511683
2.3609694385895943	2.830340113933929	2.556103349816806	1.27389569908469	13.93145893448524
1.2553343940332056	2.5587026182666253	1.1980388659914227	2.438106904688251	14.891230598513262
1.3491420714718194	2.8154524029190053	1.2723972335011688	1.6076930801135072	8.321752717848769
2.4536569337781486	1.4372723304528003	1.0934766215003964	1.6484625515978222	5.436530091829163
1.807238917352308	1.0522232263999836	1.5798803397449743	2.3472407343485973	8.969302778551445
2.1137387415239832	1.7524410995929156	2.801348920990609	1.4708898440395284	12.482994894897928
1.0879752242428349	2.8072476950739365	1.1652438704326968	2.2409556692326222	12.618968427522494
1.9624024985348572	2.293709869878507	2.1653194807264744	1.914532005704576	17.892207690535432
2.695154110213024	1.3234079285032525	2.57186019427414	2.48776494682863	34.88619378576575
2.274357148822329	1.7083655798974842	2.9191598851847544	2.3997102029717188	37.45782651810728
2.943578252168397	1.993737224246937	1.0427731835085572	1.797929124216544	12.042429183288169
1.8235512395372557	2.368303186064792	1.5005497165149668	1.9900954146833396	14.192420525813837
1.6239497176182345	1.8577282048798704	1.9953999499877908	1.030602903438635	3.20513479464191
2.2849861552246247	1.7034663546448992	1.779281040613941	2.081199748189767	15.013115287083464
1.5283779022941282	1.501666576369966	2.586645956565518	1.7859484919324982	10.902469484512777
1.5350795037999063	2.7971963008517773	1.3621377554391907	1.452517392649976	7.837483635558102
2.6745937898498084	2.680544890395053	1.4112059024259422	1.3600667736410048	11.350386705044384
2.277683203862232	2.3934723083103693	2.2241935869940184	2.225092860672865	30.097323307339355
1.6520672385340536	2.160686334490073	2.9148504443413787	1.420762132708396	10.975609602321146
2.577620160125912	2.1436110128601884	2.809603962614206	2.3709962322160623	45.24247194412518
2.244799948189581	2.6992750058740462	2.3181051645514743	1.590933258006236	17.982285515013402
1.599691439122865	2.659932382991424	1.0587510856749351	1.318755949213305	5.700557491792222
2.4700234475283844	2.44264632102778	1.4448077553461989	1.557414950108625	12.063154114068587
1.196735807511182	2.109989567895214	1.6112953296554613	2.5003421620821817	13.183275472046134
2.3084263089189894	1.2021980640390657	1.5311209705654325	1.3996482900488485	4.28438571088735
2.7683899685264888	1.7840362110474184	1.2255403762868768	1.422432695725981	6.560179208297289
1.2411629727711766	1.575194225592731	1.8761537389031744	2.035833502494722	7.717749687884469
