kappa	T1	T2	A	d	target
2.840145994310877	2.7092962986302425	2.1855761676053214	1.5851332007325132	2.3383122092095645	-1.0083311827125896
4.316871559222633	3.146699315485354	3.120485018991197	2.1443002804633124	4.272949948142321	-0.056789118971919364
1.8247800759207229	4.936045463465204	1.352597505561874	2.5967499687165043	3.4683146158828397	-4.895795637635873
3.232114128320319	2.824146663898996	3.824661750409615	4.133298698682599	4.0704859315724615	3.283680262492488
3.6776808506385934	2.5650872523359953	4.9834226687845895	3.2685055322018437	1.218207267148057	23.862646794354177
3.9648649474094926	2.1002798297027585	2.5368101022931198	2.3943024131992856	1.7629632072936818	2.350598853260414
3.68018416147212	1.0352750789844842	4.286787697291013	1.4413021315302847	2.9292435196938147	5.887820302018191
4.860903939576168	2.609080312272999	3.6071667875367184	4.773880471572157	3.3738371599705497	6.8648749881042095
3.5902758216805046	2.418449010337594	3.2226343403958317	1.5929669622677194	4.450312683332927	1.033475542910353
3.730837421876098	3.4914984978305936	3.3674399194330484	4.4114159197930745	4.3959897515048	-0.4644665681358501
4.054306536496831	1.5141621890240384	4.459093223424581	2.9973610623232187	4.359258514275924	8.209527218719417
2.7335607143898875	3.0175222493288687	2.2029271310356755	3.788883264869216	4.978010151337889	-1.694829343064014
3.518435415559356	3.5656036609049933	4.170079919159491	2.752073053325492	3.810973721175732	1.535864263617115
1.8326372276571865	4.865012879964478	4.4202432139429435	1.946076196086844	3.483005231577992	-0.4554255360720648
4.528151530896079	1.265265616308258	1.6502118324282145	1.202272849327143	1.9204846685729768	1.0912222229813937
4.12623909230385	2.8695860724799584	3.1192219578986604	4.145473210233922	1.6012324192722642	2.666742875645877
4.416462805989896	2.2134291961404924	1.5258501358950567	1.079568502348255	4.783098720876388	-0.6853904988986049
3.363258957312335	1.670166192017546	1.3077849659261052	3.4086414810659047	4.767417173197037	-0.8714132633065519
1.241148194217896	4.406633800311598	2.6611295315154044	1.5267789310470237	1.2967471944936602	-2.5507353216549737
4.784050178843379	3.1528001236888623	3.4111628198528936	2.8849891422524587	1.1656053002146196	3.0592727877080805
3.6700018091916458	3.544459986277237	2.7208881148867943	4.945614349157972	4.270593089467853	-3.5002562382537503
1.0533841203355414	4.637758295981962	1.7941995522297869	3.9584184792063684	3.250052545496072	-3.6482139070340303
2.5394153118179634	1.9581866432944888	2.919759258541074	4.129885820829584	3.2973565997953713	3.0583553727589265
4.1806763012470665	2.467893841873148	4.889033038691131	3.09001368287979	4.273719309941752	7.318476940075754
2.885161354339148	2.786036165066253	1.357876515551959	4.510151718030019	2.068759184309431	-8.983138119558399
1.7125286727868918	4.244786302669986	2.574125405710193	2.1393385883477225	3.7843216873728815	-1.6174007402716262
2.100468318803216	4.809602931497215	4.926938323335444	3.06659019129749	4.930674471371193	0.1532832058233519
4.025836085691639	3.0983216142730923	4.260271053534673	4.796097928569658	4.610697420717882	4.86591747150004
2.2628394266564498	2.1217702354944183	2.017810318924013	2.306957885149165	1.4166674816029363	-0.38308169514692864
1.7951721259454447	2.2765270371915856	4.2405043592090905	1.0362367758190478	3.1213857562195786	1.1704533849227408
3.187366636013332	1.7420244924045036	2.4092083688482866	4.702417255195726	2.8241548020298635	3.5408720092389685
4.117172421424058	3.8511823624032258	2.563849779196986	3.9713004295641214	3.141094819375058	-6.701029238928896
3.244268935666577	1.8397813573546815	4.550640834857865	3.8440817128955684	3.557585176178497	9.503009377487713
2.4504246031239436	3.436472255908625	2.215902286143625	4.297288374040163	3.8841571373568065	-3.3090378282058555
3.5270363710731947	2.670999334047252	2.4657674583110487	1.1532956494956466	4.609709917796469	-0.1811014008357378
2.620192543510647	4.71997583492189	4.235085267367925	4.743950817002345	1.7885709931009748	-3.369852849712329
3.1705114037194484	4.9866155654170585	4.412837956960856	1.0340128079302886	2.213844250069162	-0.8496729062402261
3.5822503279305997	2.6433984926353253	3.4991038258083265	4.032111935825096	4.697839135060018	2.6309622001602926
3.966088853401623	1.4002956823707848	2.991190274197098	2.006148171131829	1.945135762569134	6.507541293262317
4.591262813462915	2.8034313970132496	4.0025154854012825	3.017901982639888	2.3385158995261057	7.104713945465693
2.340004239687484	3.4197801094985425	2.2782268706158426	4.077789693654749	2.6484453771491974	-4.112885493243995
3.7002591886619074	3.0477743989860624	2.8550010519728963	1.5193081142415994	2.8980804727065017	-0.3739508720124146
2.9961225802112974	4.910846964056971	4.537977216659428	3.1705821112334243	2.0412867065222557	-1.7352087293252874
4.601495484643931	4.623566593079744	4.0338579213245245	4.707519877179394	1.2923354278306132	-9.88447088927342
2.2624332796334947	3.268121678555522	4.7296861730748985	4.266918306734157	1.7675203107981865	7.982587354174137
2.0450071911084033	3.6506395625670023	2.029249240655978	4.574535565914816	1.199426028964785	-12.646080879337369
2.6029887921930848	2.9448542300461797	4.5770098718976975	4.222920302148263	1.8571411510659672	9.660549732646755
3.9457602143847152	2.2436896903404184	3.75196862736441	1.0861792310767746	3.2881425557314587	1.9659081002086385
3.058204961828517	3.8785131935035135	3.6530692003507235	4.42026113966433	4.58834520486538	-0.6641972902550798
4.93449629698317	3.9620429910121047	2.779676040372333	4.7210586680387365	3.3473826060732144	-8.228660634806566
4.893804309015427	3.8884031237319	1.2153477457224846	4.7515071122043695	4.09102000647611	-15.193377741509314
2.702017791162072	1.6029612234440545	4.23795628236137	2.797501193213281	3.832014452984311	5.197699307162843
1.0028549985559447	1.7277489181953882	2.660963406921541	1.4457636630672368	2.6378027208150625	0.5129494987301441
3.15501668225074	3.5959495826144656	3.948936920832582	1.3829533250900514	4.441274127269233	0.3467853403994822
3.681794455986452	4.570356507391199	4.7935166084748	1.3426832593084237	4.4135375525767095	0.2499555802953564
2.8498210051345167	4.48487719459118	3.2946744392735794	2.353033933797247	2.6495316780139646	-3.0122957460106714
2.831027986986461	1.9183516921234207	4.860797182081308	1.7190335227983224	1.6751408843029374	8.548414974475499
2.8920908586580163	4.037220578301698	3.103660004321462	3.6884376002891295	1.037057769862146	-9.602712489337883
4.4961773893553385	2.9225818245716635	3.607807124393305	2.809840212067962	2.3231699172943943	3.726297069307837
2.152676885794058	3.6632527405949977	3.2547117329159505	1.4872390822643964	1.2790830587107127	-1.022578238068955
4.908566523596946	2.9946504970705567	3.3180759885849573	1.550084664760854	1.7030854130781905	1.4449336944157598
1.4730486773052105	1.7653705855282809	4.557119574157286	4.4209940030967765	2.2040088341463395	8.248976394434537
1.9899185601671672	3.653445532576269	1.2925164249496546	4.9084963459964746	2.7841839704126983	-8.28264013705622
4.627136113985369	3.8773653092088503	1.4419223359082292	2.813441740558403	1.808261456547032	-17.5334323108587
4.665139458092316	2.988814155595743	3.1503083302486923	4.309035071338021	3.16713023549827	1.025027692690392
4.961560457283867	1.2455612402887022	1.8883075650494943	1.7785115182377176	4.47495316988152	1.2674361122281164
1.348456924492456	4.4465240573931935	2.34542852196521	3.7276010159204014	3.8321791357189112	-2.7559193055936317
4.669006374048976	2.7670302687372508	2.8050336871013393	4.1873402860531534	4.525086305638467	0.16419446696787718
3.7337280690065024	1.368730611899021	3.2267059375820226	4.663358321104669	2.7248868362388468	11.872247530549094
3.036809008609044	4.900565892563859	3.4929063215958336	1.2008339954376854	1.6628112230065506	-3.08713160367293
3.5882378473956327	1.6165182444266268	1.4317195617131229	1.9495878414421213	2.4389935613499247	-0.5300443966009535
1.9676459765517291	3.395188796030969	2.2770907062435026	4.171484715526905	2.9199584073208853	-3.1429745091568893
1.4168610059512288	1.3595763230070612	3.4401987825032574	1.4562929108822376	4.836236129791235	0.88769090138224
4.356021244045362	2.9912477545038287	4.513522570190171	4.714441626504362	3.767882056004197	8.296903034392763
3.65078357686016	1.35976105802837	1.8478024814625305	4.554588723713703	3.4909197775994296	2.3246205417797463
2.5652237131045035	3.5953924856122823	1.8423723963526308	3.1209130369047577	2.3795947464658544	-5.897810372140085
3.934191629427899	4.64996060156661	3.9398591645598566	3.139607416753784	3.3978480269505797	-2.581352399242772
1.2338244180207882	2.3822794997251107	2.6623327749594927	4.802640913667324	3.6926919780347673	0.4493979121215208
3.138530749834821	1.3567474442428558	3.257702581706453	4.065852944148544	1.661662915840615	14.598458340296723
2.3878745271184183	2.644031188227421	3.593325989826256	4.99932252559639	1.3303241078515065	8.51856221621039
4.842986664699839	3.9864061745410497	2.8326888227382385	1.8857780549917689	1.9715107304267476	-5.344463679167301
4.396366774502562	4.8677208380268695	1.2426904107873535	4.65570280092108	3.528256466313488	-21.029583735629608
2.351632061866921	4.279495491902533	4.371439842019788	3.1127944892199384	1.2359176124406193	0.5445720504242375
3.819146547251744	4.390350263848514	1.8636230821483828	3.286981518946824	3.9498079954412457	-8.030562257835872
2.318236192346278	1.5676081929763646	1.5382383431080626	4.610945962071343	3.741484565382299	-0.08390840830242847
2.2198593013579693	4.7063844037721525	3.662629745145928	1.8129911831626404	4.062255786689802	-1.0340756268240583
3.050662244794444	1.6443517931080698	1.509747289947048	3.1696804324037013	1.3210740919858501	-0.9852399643093966
3.1079269120917243	2.9071485243098167	4.607327052176458	3.690191789384583	3.7297332346960217	5.22801099054449
1.1477381617917088	1.5626639544480605	4.661876499774626	3.922112058637089	3.731732643767839	3.7385540126189554
2.9267321971416913	4.1997103269214096	3.491214542719771	2.1309194015724366	4.558889449847411	-0.9692330578067788
1.9664666227485297	4.376842712181201	4.9539770664024925	4.911282643913119	1.3930521896728698	4.001207252534087
1.6384157090024931	3.4795861993546433	2.912552480484234	2.959994019074597	4.126702548568879	-0.6663780077742328
3.116471318207957	2.548693615250082	3.4602302507248406	3.4409516985459097	3.5186599461069314	2.778040298533366
3.9427190817415214	4.656299829898262	4.002054736842446	4.359761389634647	4.895502057782486	-2.2972157873371324
1.3334351116457115	1.4183380361904114	4.505508002234704	4.864839869776478	2.8334416994280707	7.067839776382558
4.679268393482152	2.713960179958693	1.804772124561428	2.405110382502208	2.152876909707305	-4.752777582359526
4.843561592315527	2.895115373638545	3.8809587066387303	3.1255807643355613	4.177918742631551	3.5722633419218983
1.0257358161068515	1.1037925581605939	2.5326460035285097	1.6278861555191058	2.0018543108576523	1.1918312505350064
1.9244177045773492	2.5633854227250885	4.13032298246444	1.834539765122742	4.614685357246911	1.1987705619840303
1.0175842487909934	3.360190098816937	3.688298408329008	1.840209748122843	1.4667312958543892	0.4188942253275127
2.733031281153422	2.1668303263207487	3.859811011579541	1.1288081296578378	4.070849355410119	1.2830149092071974
4.008476031946561	3.4793394696540467	3.148694753097337	4.357803223649233	3.9184182849453015	-1.4740007346750947
1.8092843786410104	4.350994669196864	2.124237556428485	3.932742758308933	2.351313627471622	-6.738522159336741
4.085771520192752	2.9707142451497908	2.8501533049225145	3.051123934205666	4.3450139131510666	-0.3458990588859979
1.9891270683775384	4.603366488823612	4.400022276043467	4.043313811394123	4.107205205380886	-0.39818545477136796
1.791150568110933	3.329731980748081	4.1536855065015645	3.3794929196963865	3.268637742134392	1.525877121543201
3.831259945550968	4.426076048185208	3.6842827211700833	3.1271090597565028	2.10495071327441	-4.2220720257052005
3.7897002125812262	4.8391660037009965	1.2419170166758304	2.628458546410144	1.437829438689548	-24.92120948894739
1.7593753888566717	3.1533073086308114	3.4358894288295843	4.0425299027474395	2.2055008646689362	0.9112744639978446
4.298502449710496	4.7576478708141945	4.775646713221203	3.7104684186061436	2.828878171878378	0.1014790161126659
2.0791006400630585	1.2437791866367154	2.2172783847342816	4.8317459252480734	2.8426438141628934	3.440271785443964
2.6441623984582168	3.846360867491677	1.037106052392871	2.453016086920996	1.6773058580289093	-10.863440536646507
4.250975594415075	4.3516455882230405	1.9213305118461943	3.275186711827583	4.745307687662115	-7.130547519048339
1.3007437529720818	3.5732765414148626	2.908072516587689	1.1125617700617338	1.739801703730132	-0.5533131577958981
1.5682875098306917	4.9418294165765335	1.0180735028536991	4.711071541316587	3.2058284672728146	-9.042886611221777
4.441315761161361	4.597364847279288	1.170163102284466	1.7058305323347307	4.862178995209501	-5.340184500842637
3.6372373604367865	2.8346035284854003	2.7072494701434366	1.2243283454786449	2.2802245645026678	-0.2487165682529702
4.4405304838471595	1.7170917686076566	4.544433138757733	1.4502895866369077	1.106253758040224	16.45936489174441
4.0498781220263185	1.7468439922389516	2.8080507553219376	4.469012699076699	3.086746206865221	6.2223241005719085
2.4160639633409082	1.4857430268123006	4.691184607445613	2.6470381536004437	2.1160065301919784	9.68811959779296
3.1286504569173363	3.2425121733537727	1.5448674643065194	3.557790835634996	1.6994066361302624	-11.119543331762042
3.3788575027533003	4.7709844083802775	4.61209902359003	1.7087237545468237	2.121215660394291	-0.4324549364496256
1.6528055334138974	1.1011625402892689	3.4923243343463453	3.1246548657413555	3.6274822209050672	3.404297319233453
4.533370341135387	1.8961806496218292	4.713203582372013	4.246409247770298	3.496226709303493	15.510787293540316
3.93774467375764	2.1935903264231857	4.6880379325286725	4.126320240198012	2.035989205477586	19.90716417791671
3.5284458790825672	3.268906979431582	4.2970835264197165	4.197257254405146	3.656066579974048	4.16488146923563
2.6896539407975633	2.160260494051802	4.8065559973383065	4.8911221386589245	2.4197885150785865	14.386854173046734
1.9016484463874128	1.497323539174296	3.5002291259131892	1.7852062304710143	4.389543799305713	1.5490296046120875
2.9957286565973376	1.8252366388478545	3.1789897166238767	3.9841503818579085	3.8906145894993176	4.1529762006587445
2.6108867753185585	2.108015318533129	3.801276917290599	1.3897799013140513	1.0779678194631246	5.699704341791867
2.9362184988563134	4.692010476651923	4.210284845886546	3.595611554972452	1.6268474039062648	-3.1261806697771717
4.715975561965938	3.3570432194727955	1.2374442266898171	1.6550411519366324	4.271354653585586	-3.8731865450578398
3.767827268026017	1.6846710500602913	3.0058512508029693	3.5771996743443144	3.6709048274477607	4.850908680666836
1.8257798294702767	2.43473356175468	3.988469864192132	1.4577674846094086	4.6743620337387215	0.8846910445003652
