g_	h	Jz	mom	B	target
2.4902069183348514	3.7300527332996785	2.9331205484012877	1.0572627752727248	3.845010388005586	50.01620121781385
4.540493297866644	3.907883218009781	1.4235588102835297	2.1609881473293466	3.0993064162339694	69.60391117133813
1.4026816886074398	3.735077565022774	1.7908349891056008	2.207963539487852	3.7051259223416224	34.56923841128743
1.7939541377223045	3.86552604594866	3.94145107633416	2.9560946352541864	4.225529939304458	143.5615892087551
4.341249020407357	2.8121131974004787	4.05345661300259	3.851256651303508	3.8954330394760506	589.8553213618387
2.4479620317193485	1.0489727772210586	3.1742302498952033	3.263074645973044	4.24904151516227	645.3223959373215
4.4360776305098515	4.7566474670467285	3.6973920951507235	2.6213541210851203	2.159143879988385	122.62551001608662
4.871417558415264	4.403608841086008	4.093135509212964	4.516158820666672	1.980916337653562	254.51767871160538
2.2745488655656505	3.821703351995634	2.8389649131065284	2.1809073739092466	2.977116600773725	68.93047274189517
2.997155974440867	3.0475422447349643	2.6138118830161874	1.5640044379320766	1.8171257393374192	45.902545281276566
2.9779136419868366	3.1772983218400483	2.4429855156414133	3.1081031483761548	2.9604023903485017	132.3734950900095
4.8041662241377825	4.209665129520282	4.363959305829779	2.5807416671860133	2.6761738691214685	216.11748038997231
4.318259306940188	2.5194017580021155	2.990036442648899	3.4558315889239206	1.9987072709585376	222.41772897031169
3.6111145762268553	4.2780629051522645	2.8548942748983865	3.2744614157514134	4.4542623446164775	220.8409820549813
4.643862204814939	3.0808282310626853	2.824944766220332	3.6246244387008866	3.1943863611947627	309.77910864303345
2.9099485762717143	4.2158798079181565	2.107227597499989	1.5610203788478283	1.503954583685689	21.4551572339029
2.5576559008861626	4.298242236086499	1.5283716089582686	3.190427823476049	3.1479452331772317	57.38999014820379
2.763807382466124	1.3710578444980763	1.3025873738992306	2.7113648760037514	3.99683544907812	178.78989178728006
3.996856254555377	4.2638797341476575	4.436732749027878	3.041001175006097	1.0186185867828057	80.94404525349336
1.4751650260691842	2.4551932721941143	2.830622563451532	4.918032635465979	3.2197396809048877	169.2111281167786
1.2680607066587068	4.523705080658319	3.7597165648797097	4.071038577747782	4.479105565332974	120.74725091246151
1.5257739992597807	1.1140066109926692	2.15761127920631	2.8052738338239864	1.4812911688574002	77.1562671843257
3.3047646590272834	3.306522562228912	3.1128479967165887	1.7756435338473202	1.8948934795246464	65.77296428372492
2.3498637984314663	1.4112976945163824	2.583723261086532	1.2233424728926692	2.045052263011606	67.62423847187921
1.0811700382979783	2.342998619094748	2.6574672714083856	3.5844970391096163	2.9778384933015625	82.24303483224338
3.9879415741283744	3.3865374282688685	4.7162166050454815	3.222198467759501	1.9534593405668383	219.64594077492907
1.4364037234713851	4.783510080823701	2.5082986935179266	1.1360122082779291	4.880352367574123	26.237540824934346
2.4806051876711166	4.416432500395604	2.216139310140196	2.3020969188948452	3.712437068135109	66.84142192821197
4.286162340137187	2.145357935174657	1.7075330474852204	2.0171582439189946	4.921294974417767	212.7831370636108
1.8166564768694131	3.4644920671279045	4.777349643461662	3.953499244265168	3.4153656663172955	212.5293943248458
3.999580999265495	1.049388993038157	2.2489354655998364	1.3808244107466012	2.1563682264695947	160.3600686967573
3.391082307049633	3.6841731378904887	3.709522721695918	2.628132808629395	4.7911259238061135	270.135148870578
2.8621436866047563	3.484351199119444	3.3154489386514303	4.665118589971561	3.220575669345267	257.0916183223227
4.5624262772536	1.6056229194420526	2.550954926055722	1.7592106996185173	4.718411333825571	378.0494499447304
3.3249258339870424	2.1121070812238707	2.249767896269291	4.767314259238711	4.073035093333872	432.091324477855
2.256445249536428	4.830782918572316	2.815516490256852	4.202055725289549	3.625453418639725	125.8836593058262
1.6542191138689786	4.697589409626209	1.5626925543289152	1.3636783304667444	1.2444182513388125	5.867454122648254
4.472464165671814	1.9422548840941376	1.9555373116331327	3.808916091975542	1.8382864217009625	198.1076322114666
2.7135584419949077	2.3426996824221966	2.3488418138717244	4.36696132125975	2.0387526419650883	152.194893428764
3.382848843812435	2.7711099787420848	4.898108476264858	2.9186141366395937	3.1706357836456216	347.66433110034217
4.349066324141921	2.8420257837990563	3.6359364020579314	4.9036483301472185	2.7934961376317697	478.885354724621
1.1983996701297706	3.779463147822997	1.7930302767323272	2.586814165618576	2.3917821600659446	22.101711716367024
4.402636993754125	3.1062565768899733	2.422351044220174	1.118400578141047	1.490724538423942	35.96559796360989
4.084373174434181	2.6901752821020413	2.582485430892358	2.8275229796448986	2.8522746551986367	198.68270846097585
4.474247752654217	2.1588790259766024	4.1418992551490525	4.1546407770805125	2.6719430072056167	598.7310633399172
3.1370411739978783	4.034124585174567	1.4065285970203911	1.8618916888192591	4.443711214196021	56.85904855767353
2.3608222252459883	1.8528652745399008	1.2588155085569332	1.3496074074787383	3.194173287024681	43.44375168604711
4.161008767530778	2.900854424372587	1.491082431700722	3.4012613676133863	1.6364266206717542	74.79813333779992
1.2436405384674436	2.353496152286587	3.5130788945163083	3.935803651068024	2.7620743886775605	126.79961766866172
2.734917313026288	2.8463066691745516	2.377209874826037	2.3364180857060104	2.1199379643427667	71.08592447719245
4.715718484714435	3.6489272686381296	3.606111311746561	3.1957435346914798	2.020014701217536	189.02885761983433
1.8884606236831691	3.962780369388813	2.375949337808368	3.891246690251847	4.011920131152237	111.06213503954157
2.8718743600763466	1.3773509652523162	4.281834216028866	1.2504942805440271	4.886100603281635	342.7477793191103
2.6119246518014907	3.748753052322635	3.10781535217315	1.9290245148883682	2.9486929665016763	77.38845720986238
2.5160762373430106	3.9868427780926687	4.482864250684679	4.9692959303804285	2.5033603473342008	221.130359596989
1.1623588646395162	1.3938622403661731	3.9067082040677614	2.7670083614553014	3.1421306950302883	177.9696468038028
2.3855464347324293	4.799092522132943	4.339978666713193	2.524573329727419	4.871016158040859	166.68778474237862
4.178007977818906	4.848401933931889	1.7353328013276457	2.855985362515582	4.866584978455423	130.59110056235673
1.1471496442377518	2.4883648632946156	1.991746899133357	3.9511498723049168	2.5882409255325736	58.9994870603054
1.0622339171130832	2.186270666960299	4.4365161359101135	2.3355598192216327	1.8255119748526132	57.744928960156905
3.9046570185709415	3.95195000961492	3.4642540830716984	1.1162090107732747	3.1030299546476208	74.4890692117956
1.0691075184220726	3.0818712253335985	4.947968158946991	1.3249137753654	4.921975048382016	70.33001072024517
1.4217373753907132	3.1173182518118714	4.761505318994157	1.4846026214940045	1.740348978910199	35.25404432668144
1.8662394051396218	2.7209631904605827	1.935652573569536	1.6025724618942996	2.7404373222273155	36.63443648073936
4.5293339266544494	4.941106237287338	2.2184556776316144	2.792581757971412	4.574363255236647	163.22148308663782
1.9590708541720367	2.7960708687917686	4.481991724684705	1.9771245576624457	4.571675582219452	178.34556830960167
1.0363418022712971	2.4310372636193387	1.3423254029239031	3.7764807228189534	1.7492683962676845	23.751596133104965
3.987567154527316	1.5714600429661778	2.1363459335561195	3.7206894323418616	3.489279600478815	442.19650544979464
4.4166987653322245	2.4050483854722557	3.621249185533004	3.2536544460545067	2.2886565418452345	311.1460490164937
1.087459079329517	4.682102299278508	4.20599258581518	3.720306374307493	2.504690501568417	57.19435564007329
2.5819836198421733	1.5527238142713133	1.851076347448992	4.591957621395811	4.361943116453691	387.3836955123925
2.51122206233304	3.664110333687908	3.9881034652950222	2.9349976232307817	3.961842911303856	199.69531047061847
4.282092124855488	2.469167913878037	2.796387619580625	4.41611429444948	4.46804568589857	601.2298450299207
1.6842742326898843	4.5094368437182215	1.6688846315513215	4.825676686273409	3.3079344172028797	62.518966698939686
4.189630342203081	3.576213216246189	3.1737227574216873	2.5195069940489683	3.3821587390006016	199.07224400728455
3.4505794059245662	4.5439449306820885	1.1098234588125715	1.8186101632960887	2.298262680057896	22.13257854334376
2.6021550362508394	3.104719251508357	1.0147889807286659	1.771515836450284	4.703031537735997	44.5235079802141
2.71432623826968	2.0909067001426433	2.369768444533101	3.834355624381869	1.4545342362084868	107.80266790206743
1.568663091481613	4.776257324998847	3.83763649140561	1.7345721542508836	3.0089407171734903	41.332499246741946
2.754003707866995	1.1285321066477638	2.9905842501527995	1.63694850328877	2.057763338820022	154.46032854210168
4.910060860324867	2.195635298906613	2.544356715720049	2.050650556655373	3.8071663209294586	279.1117041199364
4.396944539239408	3.8595601779173863	1.731684487872188	1.5207997245776317	1.9986037615348493	37.67563072490911
1.947848118419491	4.21336139054545	2.0723530083985358	2.4570772235996707	3.7093269646149953	54.8635500379819
2.2531119586328376	1.4755306140873454	1.056457321988189	3.395742193602534	1.0779623512527192	37.10262849368984
2.849936931098029	1.8370141369492703	3.847920190440989	1.2544362419531891	2.5690809324921067	120.88016759009192
2.5514401619581424	2.4511378106311463	1.2964653452269097	3.592421029633772	2.060291898460654	62.758770064064656
3.003367890387649	2.3461384752596026	2.73314248091194	1.3937323322868136	1.2343785717832052	37.820283623222906
2.422097108280441	3.8585410742761748	3.240238656245982	1.396666247571789	1.9097215419639089	34.08693682205805
4.275363852879703	3.538070432297712	3.878701332668874	1.5182746235077715	4.187680420793463	187.239157973214
2.002990199845643	1.5822402505166586	3.754718669706696	4.6752380764261465	3.857852957920613	538.6579430534405
2.769716400816039	4.660789585679302	1.2301168969773304	4.088050814017854	1.362570279287019	25.584518936011392
2.447526254938195	1.4107568923914204	4.736740532272774	4.310812042547447	3.7163183623976086	827.1926011786745
4.010203390521992	4.264328850906416	3.813879100078504	4.347987936828715	4.790451875109354	469.38295358703095
3.3026168703997834	3.0665569059746214	2.4562459106305727	4.545246829518796	2.1095833023353117	159.37237022299388
3.0001635255712005	3.638696657273767	3.954949249278521	1.280667147676124	4.525493874835842	118.74685293323236
4.074279628435395	3.426431265820634	4.876355507424171	2.901142888051813	3.0714839820850948	324.63953730030033
3.9794942860390288	3.2571890793460447	3.480461255759906	4.567900738621576	3.877589222191786	473.238473709626
3.4349127942574427	4.792623813230481	2.252488470085092	3.3851041546879226	3.251253025895656	111.63686306034192
1.8568338343798223	3.2638578096593536	3.0925744072261154	3.683139393882947	4.260886551676911	173.48421418366362
1.2204534365764437	1.0521596926272203	2.957132424298587	4.181575713140374	1.6345642658015325	147.30997672916658
2.857139788807849	4.881085273510231	1.0869038942438096	3.232032163838221	1.4828206025517496	19.15800988734411
4.343098629467402	2.07067102648199	1.1303674144770204	2.076681686328396	1.7859009121157865	55.247849151497576
4.969279654032888	3.4354282022028912	2.5533793481129483	1.6379139890984264	1.6669996443710815	63.36280148350607
4.221694530784372	1.6120232560865668	1.298565902240345	2.6916374570279893	3.1090612053020523	178.81551643082597
2.6283094759567085	2.0102157785039667	3.0938358339327743	1.4369209417281752	3.706117133476664	135.35146865083664
2.7570844665535743	2.802782948367789	3.559711830510815	4.946381497678528	2.4695001172385287	268.7521672681433
3.329055869393461	4.826719360007547	3.198874615448123	2.9284960323122577	1.5156988648339411	61.532376203704345
3.0787648974439312	1.6144779240610805	2.9026103766764404	4.518582820009551	3.029215931863612	476.0422577299735
1.0311037756260557	4.882128527460225	2.563762483817641	1.7835088287070322	2.079667126319976	12.618853997038649
4.7586215604876205	4.234428180330944	2.471010429320782	3.6369429042169714	4.577606592748753	290.4797035211197
1.456627336138995	2.2236129715882584	4.359090846160614	4.516036904687146	2.093698111149185	169.64325198266332
3.7071592035734184	4.334497229239689	4.187217864148023	2.6045062922445306	2.1953755374344026	128.65959075300213
1.2945414327476126	3.2239054763622086	4.598039125745154	1.3413152860714148	1.9909791455307664	30.980168159490194
3.3065814966748883	4.932724937579088	1.9107730663261095	2.9405103775038923	1.7949184805168907	42.47650322658122
1.905720808657409	4.849666896389849	3.4853282113659563	1.7196220559822801	3.1131183498704176	46.06802082155735
4.189634245921454	2.0553365326845734	4.227309680890446	1.570037190373252	1.2041150052858876	102.35640170475477
4.5070782114813985	2.1814588307507026	3.2355540573130686	2.304305315269644	2.8164450690440868	272.59501441527317
2.451845054517713	3.846291241940235	3.126566278303577	1.7275781685859073	1.3130680779492216	28.4068654112076
3.3537139297128267	2.3586630495075127	1.0279446774929304	2.981170657017305	2.445063566971297	66.94015507451283
4.797453042988922	4.626351309812983	4.37847554567594	3.6034790533650543	4.698037010609982	482.96243949320956
1.0418659599169349	3.4644839168677986	1.4659341601231717	3.0414739223321536	4.5607959836367815	38.42309774193042
3.1315482226130413	3.170784065644741	3.467225060891024	4.580529114682678	2.4883013625203576	245.22964161414558
4.804987739583575	2.8401284425711917	2.5786188488237034	1.6969701278094242	4.486490199928596	208.69029108131767
4.126713751406753	3.2227243612855747	4.9147311540033165	1.281516704262041	4.403740036195079	223.1550721998737
2.071735700505875	3.15564788105268	1.4078438093571732	2.1444385916703417	2.521907254262672	31.406741638481712
2.6601868298175404	2.4634409134560147	4.403473833199404	4.002126636611232	2.267807115514043	271.17035991240954
3.7166373771275247	3.2071345628359804	3.0422832933920243	2.3640599237322264	2.3608476792807664	123.63430082548516
3.1856823820931166	4.09945634622374	3.3946677256252693	2.3164461919711594	2.1831505541843903	83.82223769380384
2.6919386430048458	2.3819411612932013	4.202113549417343	3.718471825403343	4.780837568971375	530.4570960124397
2.8896829490427334	2.864740242883906	3.6098408245769487	4.768708091581335	4.404742003222305	480.5671509281947
4.375915040321543	4.751270826181312	2.0501751146539817	2.349436329686331	2.3716740805445475	66.10717652275262
