q	a	epsilon	c	target
2.9125804193986613	3.3709166411478404	2.49217230948406	3.828884290074756	0.036555772145144966
4.204756715804086	4.96411854939625	4.700559822510812	1.0862405341561845	3.8365186413821935
1.4102482424979126	1.6666148753928391	1.0980375617691909	2.8790014917184448	0.011184527776352069
4.527498079172154	1.5804304173169053	2.439943772093438	4.09639635963048	0.016194981372484617
2.3327718910708923	3.1313987289704044	4.146212485080939	3.991715184950808	0.010734701501823823
3.855426897800092	1.9618310793610672	2.0178655297593333	3.1109058980861177	0.04995905317420176
1.9416857869022697	3.6579025775142826	4.4092666834309915	3.953178306165922	0.009824613451386442
1.367581399583154	2.876254431755476	2.153693484406752	2.1143352680741927	0.04032314456813731
2.007215702085728	2.153599048678968	3.0910810919578133	3.2621090112673023	0.00923869992513067
4.054781183446663	1.5137277479124696	1.872399938378568	1.7446178011937443	0.2010155938106691
1.2231164845729825	3.964294321796698	4.628260459922423	4.143163733247272	0.003789240895956279
4.065806269512537	2.9997957115925753	2.1350771519832903	1.4264659875068217	1.273437877827289
3.463858303241633	4.178560742745779	4.726053790604737	1.1192082390304705	1.677417603561413
3.285665570785964	2.62035635541634	3.5212373054550747	4.753192262454113	0.010399557645512113
2.172939416955641	4.085921315277826	2.0628470997533093	1.543459296665251	0.5513425736320696
2.157409905002321	2.4959650498237305	1.3715455763985815	2.9265791560554315	0.04474558022331848
3.161459354756908	2.011990959726861	1.2934939575778943	3.238318909715173	0.04886556003576902
2.080560319609257	1.926731763732888	3.329191385135726	1.7737236149964528	0.045888663306198674
4.3447543910517705	2.130569404736237	4.312514252626607	2.5103925855975	0.06662929788561375
4.234075904119573	2.9531348658987	4.684806338822186	4.666371280407901	0.017424214288131637
3.4917626079315345	2.559309177655553	1.6395560265212057	4.109497770704737	0.037234137268928776
1.0084769377841982	4.954951466412618	4.761451708463143	2.98813773970748	0.010427216888302707
3.1409607907825268	2.155841648208444	2.758628479174132	1.4231749045601	0.3059071133512335
3.5493433836870185	1.7806592237629997	3.8293724429410174	2.3257395473906355	0.043989162971955834
2.752897903698288	3.2448537618608433	4.177100583041944	2.5315175572311794	0.062467133951911814
1.6983332269711888	2.98050115444222	4.643197170836503	1.9267321345613069	0.0409300363392494
4.715205360488196	3.692080455654993	4.4380879631427845	3.862826411523579	0.0628537120888169
4.205672943052758	2.243373957053785	3.9048060316061832	4.423315431628417	0.013974298656263855
4.714561554667862	4.674045435943175	1.933994547716944	3.752980656893265	0.25198989978103786
4.793339954054148	4.842011450041597	4.5247848557864865	3.4884192428856227	0.1487794705225094
1.3232428560410463	3.3895486547240465	2.7532040663941966	3.5790150873469937	0.008455372549904744
1.2481607372351604	3.3598863761339404	3.1878485869698183	3.3677485570759536	0.007662534287264531
2.3602722971218832	3.5509423741249084	4.357115935878554	3.5923120754350277	0.018449689157394974
3.5944789408146685	3.124093150390196	4.0812720313743664	1.8249437782187516	0.2696961220180118
1.195312334529255	1.2081931225744866	4.261382722620222	3.2497542529006487	0.0007565406956557284
1.9244412724982487	1.4635417352595508	2.3586901930950432	2.0102182848502883	0.02196432526950168
2.8524337478199717	2.807322349595323	3.51539517802234	3.2372733980544868	0.028523465339095583
2.161282526764869	4.843296122277357	3.3319274649022983	2.9539514667255453	0.06768593028228623
4.3731092462164085	2.640255840590953	2.6062183514899453	4.165974864630064	0.037532787503196455
2.784511079282725	1.4347419816902358	2.5958819588074333	2.224014937168971	0.02965147831185725
3.439292803559805	4.8481634834503256	3.155318222709557	2.646925970512843	0.25207114856779844
1.691234301249882	3.8695828578533606	4.284205665129063	3.08726033059117	0.018023729701852998
4.270617844131102	1.0467895827291716	4.695203950416133	1.2881647080417609	0.10564049562685968
1.0334811235209531	4.066693198023433	1.4513025893943134	1.1951292460266227	0.3782545844030828
2.0614781011153167	2.6288532489532663	4.973612758415578	4.978990893504143	0.002538008370828095
3.805078558200195	4.900275503523488	4.1191636266246014	1.893398766767354	0.6596777155842339
3.3832892051946963	1.361064827455599	3.744877324987839	4.9969839093965716	0.0024075388098582107
4.414058584644868	4.191700203919462	1.0836383959501783	3.4204123438894154	0.4188280022746895
4.0419932590733545	2.6133704262496558	1.896266639212528	4.716935067841243	0.02974492599545997
2.803283102800972	3.108268215496353	4.320701773970787	2.725472740546913	0.04604579239091542
3.6081690320272566	3.2475255784213286	1.128274691025168	4.7373992477464855	0.060721568402314914
1.983092315958552	2.059787632643115	3.1336886348653765	1.2180313376429996	0.15631418992743012
1.3639452521489464	4.210809840860237	2.4493604205839654	3.921602995325183	0.011846237612958695
3.4419159487641675	4.697179950138526	2.6350187001673384	1.2486739586272442	2.7029806083593124
1.0901155203420578	4.6285846288924475	1.865071756035688	2.4202133511374777	0.05108387548807489
2.6503587920969247	3.606094596353665	3.3941939737880245	4.2006082365188595	0.019262349178208474
3.64717167362205	1.9952532853399512	3.4804045053338553	4.660194519265418	0.007975639249820667
3.063583788473215	4.9451025405345606	4.68827378338399	3.064472798470841	0.09024615916922338
3.167963482687489	3.2563757116023906	4.370651852526943	1.75998397494394	0.2369495399719877
1.4028736896938765	1.2659362786406811	3.5684350728124303	1.775227374575208	0.008381465298908477
4.571831718429553	2.508993504917893	1.4065349286268083	4.089958837972183	0.07253892088375964
2.956446214837177	3.4321869383216344	2.4051755159383275	3.099279060421888	0.07628723774285964
1.7039672430366006	1.8305020946710284	2.1418277248635245	4.5572287711931745	0.002546096107694989
1.1019116960366215	4.100470106254903	4.6510411954642965	1.503969822618481	0.06845295649198857
4.396246125020559	1.4012346114752765	1.1630861606331742	3.9327387001334984	0.028456889172117587
1.259815170794036	2.613907772696064	1.491424736966484	1.139514790147086	0.26069447294417225
1.0089946226736741	2.6746109662897504	4.957112617425018	3.5203816172967275	0.0017864867652437027
4.695103733879469	3.8909992891163014	1.8630002663972658	2.930682080589924	0.3775656881794273
3.871100211629309	1.6592311623818548	3.310209899749736	1.0555966984178262	0.5621236967758511
2.9622997072391657	4.609792647828039	4.1202500644200155	2.8712209789950216	0.10143695866364623
4.522022505153209	1.6593150005315338	2.1199881147144217	3.662600986313284	0.028676077414387338
4.874177887713792	1.2551656814193262	4.590279930442937	1.8864385896809737	0.06443718401565117
2.8671490326794973	2.9606046366893444	1.5753495049199018	1.0785752238064332	1.9338910454157532
3.0557391124434887	4.347807865604701	3.1442269049551057	4.656772995608732	0.0294919186779318
3.8037548910354095	1.4853586424510992	2.294675961127408	3.6533067821120517	0.015135848920309088
3.853021099371797	2.962928711866228	2.68753600321904	3.886478526554983	0.0438249014258898
1.7637622775401551	3.5132560325291102	4.2002486445661775	3.565269340587044	0.010701546532101902
3.3168409525905087	2.7390454618937428	1.8062712549304452	4.913876019385542	0.020431069319427723
1.134963637683236	2.959377358937263	3.9647346718409975	2.0756211671949583	0.016881267989207648
2.5907542289805274	3.610931828832332	2.781087408860609	1.129592308605412	1.1582706950466055
3.814329710332746	4.245052270825325	1.8035119092639011	2.1846779808578907	0.7396395298367303
3.6315965718683954	1.3170946920584448	4.087816918778271	3.752779599776476	0.005617944659486703
4.2552117688528375	1.3059742561542629	1.2481861230706572	2.7023179345144217	0.06651533541519368
1.6064491950359816	3.1991562283899846	1.7648240944114786	3.002308406787608	0.029338400590500958
1.9149148355866528	1.1785336044234451	1.98903060468059	4.863129872319123	0.00118111633656791
1.92178260523962	3.6130005671517007	3.386016478649229	1.007307505573003	0.7390403922964129
3.240427066349623	4.494056389325701	2.3144369554487514	3.8207681349439264	0.08715313409339864
3.1446233913395654	2.3293649719077765	3.9345790492938764	3.0745989319615283	0.024891298212163324
1.0876152782382813	1.9100897591788573	1.062767323360363	3.9592999024965856	0.003471072126887445
4.742840545000936	1.5660361551156754	2.1985384272255253	1.6034485293283094	0.3229091576109189
3.393313050073876	3.2971694004531376	1.1273605047081383	3.3576394546396617	0.1556195870496926
1.9904541722814968	3.5697011261114353	3.8703490455201432	2.3400423634181	0.05400645393657829
4.103471255133117	4.057423792481243	3.45159109424977	2.4881784087731145	0.2765913027398204
4.633940044316403	4.205101968258899	2.1675547126106607	3.422743354855623	0.2317713145419675
1.4688528692575442	3.7976291729556815	3.180699630167764	4.8289520501395495	0.004608920757190927
2.283852293230602	1.964522872930992	4.871838289241302	3.807489015768433	0.003971368987488684
3.4174742915325407	4.971549313621451	4.882521920281032	2.53253528412184	0.19309995669419408
2.5970821502269152	4.024115683050857	1.3474087439294151	1.0297585221772638	3.9382712038595455
4.5154317614191255	1.7213943919696688	3.5847671832892387	1.4272058132911132	0.3075653723142225
3.9035844902410703	1.7862601388259174	1.4554309053892145	4.5454837835181685	0.018870505206258104
4.854144857496962	4.505881690286907	1.9523834682637524	3.433221373381337	0.32122797966619604
1.1780511712283954	1.9550575530376653	4.734348649795443	1.2373994022825232	0.031373020843907334
1.8333466344912663	3.252454749629639	1.2208722836638095	1.7312620247567287	0.2977501104544019
4.538845040313033	3.867567642157863	4.310442016592272	4.977531713695583	0.030753992921473426
4.761198793723974	3.2147524341827487	3.917392153248792	1.3693657989165349	1.2355806403083893
1.1228218932076448	4.471457505030774	1.2354612919591923	1.3978169951866022	0.3963133883152011
4.63552648408999	3.059300841583556	1.4657637639126273	2.103275742287148	0.7823277989097221
2.700196708106738	1.9156522669650895	4.6579013394226	4.159695691130029	0.0042339728941158
1.846637143618212	2.4709035389604943	2.6500843113953443	2.204067420178507	0.03892595508911914
1.07229459782883	4.918170014404334	3.3798783264721037	2.5787090932117978	0.025458104622446142
3.7576817503167255	4.267677963748001	4.533583442046488	3.5503683872443057	0.06724504393697797
2.7128622615308404	4.861114021257526	1.2281682604025956	2.399650066038965	0.5436562286112671
2.431280747362634	4.0770469496009865	1.1334946071997445	4.5939996684616915	0.047431645065664566
4.061957159731731	4.317384565253663	1.98363226836414	2.6833349222620546	0.4257211342674514
2.1190462795767058	4.1084636112706185	1.0099436862357032	2.4802502684510443	0.2609486025825996
3.5299686120784672	4.86340092357609	2.8829428269099053	4.4763787787628	0.060465019301727436
2.1430561768025296	4.50941823129782	2.517931279459208	2.2395561143884213	0.1751770876426593
1.364803597244998	4.382890778031111	4.32356162831152	3.1189824511968736	0.01447038355295181
3.3041561321619013	2.015028322051356	4.2746379483653865	3.8369494758020486	0.00973923241248102
3.1778608837987474	2.2792974764335097	2.8036288007663925	4.4919003415858505	0.01095367394329394
2.3720532588768006	4.757792660130863	1.392577432153722	4.34917714822149	0.05898181429728696
3.7490964977821135	2.9930888986990807	2.9825841216050164	2.8047698579515816	0.1015095612929228
4.1749355390465945	2.32840736689483	2.6368029457253312	3.962200770920616	0.030565341006480413
3.569523991667455	3.775223202568833	1.3307481222688822	2.160859838432152	0.7175118848560802
2.5270939493353657	3.73206743910392	3.2552821716202214	2.5374305227797325	0.08872979943072676
1.3196679955157729	1.7995565269923328	2.138808671339056	1.2113332335816374	0.07870392623312064
1.0998778226023576	4.9214452753144196	3.713899841230512	4.133363528798038	0.005926961297937821
4.798837627176526	2.9145753197049085	1.8925115121734881	1.37620746305611	2.10393005628357
2.3836377716231985	1.3682862112559429	2.4652698540043647	3.482700431317283	0.005419016471315035
1.2860696498252184	1.580536665152489	1.274955979548388	4.837640419194831	0.0015185918435810827
3.1418746675129037	2.193418383112021	2.6869213403795995	3.2007453228539653	0.02859639167666493
3.1825388063072464	3.5379764195202354	1.9206560433823108	4.811253940803079	0.03144356100081114
3.282601829792441	4.6609860828937855	4.921803303274611	3.737579667667162	0.048327605182302565
2.4809504918621488	3.0077800783616846	1.5375082461182004	2.6579421079953187	0.10232299033082463
4.795941154633971	2.3725480242622607	4.700700025825717	2.3241541348897785	0.116390966681552
2.7037512880218952	4.402196810340062	3.238417410109277	3.713208376211953	0.04533049642487489
4.496530975913862	1.3383806102632856	4.5209435421220165	4.436727002144872	0.0048662691342196245
2.410882454086205	4.833549857701944	3.0757361565579666	2.1036248558646142	0.2516108678878007
1.9959872506574765	3.4523148165733555	1.6269719843416028	4.341590465510703	0.018919451780849236
3.930557124478261	1.2111341004746152	1.9338037810736408	1.0360873871642429	0.5589719316677766
2.973345823540045	2.9877867824669506	1.9183841591740305	3.938042647115045	0.035736507218851334
2.488161469852024	3.5260797437470632	3.4049465590853547	2.312786898899424	0.09694448370435488
3.2495725557732995	1.4047530616871828	4.948439785126966	4.286956571535185	0.002835540052918533
2.286278991845605	4.868855513971255	4.797449394890828	2.327053955949069	0.10873799985841674
4.888084060707618	4.982236413972286	2.4000923221754062	1.314537115640278	5.771362665753517
3.6225829823747064	4.737094984113048	3.947460420024145	2.426057045756905	0.27716535155351274
4.506103754757016	3.4019305498441463	1.260049441747262	4.391699237384674	0.1168064383126255
2.292097395434432	4.932211137705288	1.6630407439200878	2.2271811197529905	0.3690445812767297
1.1572957410388227	2.081079266775797	4.684644231534055	4.855489087948622	0.0005738379544502941
1.0245699862548279	1.7388909273202766	1.4194136211201354	1.3121567974069968	0.052512252398572254
4.121064878525472	3.752091934739444	2.1400844813205357	2.2493620553442013	0.5207816947231585
1.203054593201736	4.603869343074019	4.0063803798664015	4.4650334182876135	0.004563407023552514
4.910584459297207	4.6438102706959175	2.4883514695332924	2.5766015414984773	0.6481278343699783
3.2717018425636613	4.55382764785556	3.4351437676479497	1.5595569722787521	0.9037552671117342
1.1959579121601265	4.170130548373347	4.455065953919818	1.3340382647200726	0.12475873813707265
4.152208593337619	3.3665519529456334	3.834725402384804	4.333258215946998	0.03322384307963233
