x	c	u	t	target
4.99083790167203	8.968644454571454	1.682482379680328	4.575931302785579	4.552359953852356
3.7380501038048073	3.5539062834915067	1.460345229549103	3.4803216310497183	3.3434268958651647
4.577868393540825	9.955735638907344	1.7908342871379574	2.8630927911458737	2.8264839718560224
3.9636808612745074	9.535032456544947	1.0193487940668209	1.6670264557983598	1.63193850102242
1.2355771009869942	8.40209596167034	1.2179956648311192	1.2167506252620934	1.2081950537322137
3.6076367220045213	4.889493111021503	1.2092766208660972	3.8895276006204895	3.82590276772681
4.8329113650761135	7.645992098112655	1.3428565801539227	3.4431517708282176	3.3847505684033563
1.170525429965052	3.4698885649024014	1.6972811579322291	4.368796567574756	4.819742149967817
2.3980306618108234	8.538528999550794	1.4238369827460955	1.380134843577105	1.352235544448797
2.692293604230426	6.449004231245596	1.3627263876762443	1.4566737798126272	1.4000724135256477
2.8335427444839487	6.843019017354258	1.2211880381443794	4.44631396775195	4.443751447329436
2.7000221973370984	3.801160436235234	1.811484645491428	4.9655351870448605	5.2631198018234135
4.944613674546473	3.7730427046061688	1.4482792672023206	1.7983484082948618	1.4027677820618103
4.814309823639189	8.028673665889855	1.7808176893412742	2.928562389304	2.8669727686967836
2.33164237060714	7.835114258162063	1.5909193623193452	1.4196281698650708	1.3881195540847644
1.3368593515368854	6.189732177061443	1.0977499239616992	4.653595938945895	4.6896327442187555
4.760630895214911	4.620077371816802	1.7450426535495125	3.4677474251920555	3.324836924739393
4.419172752429297	5.6520710262443	1.1202267393000764	1.5249292242213013	1.3976922037456017
3.3685609148004785	7.548856663956598	1.9490494320249772	1.4045526717595758	1.334589628110395
2.7605089269440146	6.901876602311987	1.5189755763082728	1.7692258713231048	1.7234575943205852
2.6168232735599233	7.414386425746112	1.720359299212323	2.0561153326135035	2.0296139161066478
1.350641446320127	3.1508997840661817	1.6793160584189506	4.316743036790643	4.831702328322637
4.916422064226643	9.302008614457225	1.683718111309558	1.861764374625995	1.7957590512098538
3.1929872927025778	7.239259088778503	1.744266524032144	1.4589792962055057	1.3937688745842025
3.853786309429133	6.118462814695955	1.7697311598526548	4.7140897061166855	4.7342707636296915
3.0851077943994625	8.637161468257228	1.5974761758706126	4.551869063677409	4.56455674224545
4.4491650579960575	4.554861660168634	1.3079665307876962	1.1344692163373868	0.8915225907240385
4.005351187702527	7.565377005224807	1.567079820587551	3.663061186758653	3.632171327092065
1.6113589665715211	7.8465065770616675	1.3780302674616922	1.6977181163447352	1.6878861856386531
3.2740669485087115	4.975346417693404	1.9864801999031108	1.5194584437560759	1.3707135093878304
2.1588455725940148	9.676811854830843	1.4162286145960552	4.849105945461004	4.868881293755959
4.5077132729700455	7.808699980179298	1.6159202414637814	1.3148381555932145	1.2218269040730625
1.2938011223257069	4.647141396601503	1.5553313341137642	4.830307518196103	5.027038447880726
2.128209386325889	7.511245696773187	1.742983371513242	4.066065078650468	4.112574157751404
1.1705318228842343	7.600453052640599	1.8528699719931208	4.440923843612343	4.5403640784372366
2.7316455650334808	6.5812410492603455	1.1318589897482711	2.4319524066887075	2.3962728728561022
4.169110567278359	6.2539976570882025	1.845783019513098	3.9995431902680414	3.9800886193708407
3.5502886223248638	4.736633873917178	1.5303595479133638	4.161526504172789	4.141472694028904
1.6606815464476918	9.064216478206788	1.5771234711335356	1.93395298121569	1.9315374010049453
2.383534821757951	9.164697945890401	1.913655778440336	3.8184884851606835	3.8490271896123938
1.558768420707863	6.157846453084744	1.8129552315271509	4.322164194002245	4.4446325394938695
4.887044749203098	7.129989381485412	1.5355182302645594	2.946944832292158	2.8665980384206757
3.292604152224074	3.8387080811518133	1.052362210139666	2.0848309547599007	1.9233741211604685
3.8027356889580464	4.532734681360326	1.3647591406564017	4.796650483954473	4.765175376220982
4.384398238789495	3.9558507560861114	1.1014820114318362	4.867542206914619	4.746651973595381
4.2725924700725875	7.215962342926597	1.7278304765417376	1.2204915091009694	1.1110353249274083
3.3702477090339213	9.038475127626524	1.6614087585314543	2.0649955071926422	2.0310625207786885
3.4484829002044304	3.9288752739259096	1.1306535905465234	4.343418138586846	4.2715261518030685
2.0631247704283417	5.529970346521809	1.1237034491809679	1.3162374750089878	1.2668573488894224
2.9270846672002806	6.411751865989858	1.906941914075104	1.630006028229093	1.5650517222150906
4.4990221801575645	6.132145836962758	1.8432472259125503	2.81797067152518	2.7233809871292785
4.682607332099872	5.809251194767097	1.9509487599709463	3.1473030144226954	3.0539718096541693
4.362219381917304	8.215843038294546	1.6521188352966896	2.296002579593773	2.2348859894725184
2.7620203442711917	6.202131760824736	1.3263871510991	4.3349254039744345	4.340097307965729
2.622790902938497	4.2677975050268095	1.7406241950201813	3.1879228472483065	3.216999147761556
4.977538635486868	3.3375583852733572	1.9416357014571264	4.8414548502753885	4.885682730307024
2.404032773486487	7.4745442640815485	1.5371107969891176	4.025621892687983	4.0459566200855
4.963706757916278	5.99997575818452	1.3604365683930442	3.634212777704683	3.538800452843028
3.0809571978659087	9.026950808074343	1.7468292360815891	3.549358430493621	3.5504221633680118
3.766337102859538	5.751100820235728	1.8016169702610507	2.812541180077879	2.7455839703083824
3.7426640139314737	7.935650852334906	1.9378242933552852	2.6763806560858185	2.6411696425306808
2.897358804880628	5.970523454117483	1.927983324659161	1.1679570972423226	1.068495025502077
3.3221639228855198	6.333255800688683	1.2420206326865384	4.8839218401122295	4.875728433580419
1.0236657396924165	3.501284618557188	1.0473402949380402	3.3497072054180386	3.4187894848607896
1.4955429544683232	3.9402392244722697	1.5709633178616909	2.996955201727114	3.1029127503733283
1.3728650364929953	8.909300244981607	1.5248865911763465	3.942717646073	3.974999332382472
4.060609227044552	9.278820269651463	1.819254149511493	1.3837673710686276	1.3236560838339018
1.6774096389183681	3.9602143329994615	1.9560422034500555	3.6061265680538006	3.9067238655545062
4.199864257068578	7.769044234310093	1.973798936872488	1.4765712095836188	1.3846620191211825
4.592539187759641	6.051843194773622	1.8556532925686464	2.0470528492284057	1.9061855350052288
4.1866934577305415	6.173871504350567	1.9747485654909571	3.9991557495052046	3.991964547456542
4.910245058204548	9.541288580174811	1.0755309775704622	1.244398664805524	1.1939975601221615
1.9086322410542813	4.821663193902627	1.898347160915552	1.631900479992876	1.6057410340691158
4.8332613472007635	5.8040410392387125	1.7266240070120662	1.9054303325571293	1.7363108976123265
2.7063515019128075	5.532180918049726	1.146988348818217	4.664414513644192	4.6643396164045
1.3384590370345817	8.473397850455143	1.3404592778416888	2.403848791837124	2.409197439055568
2.498702300959992	6.106020462305473	1.6324735795408234	1.3273315632873437	1.2639343203469109
1.0993342196889606	5.236158519328946	1.6785285419650386	3.3079381693905514	3.4211830004712707
3.07182391086363	3.373733358115064	1.4543378565518437	1.6226463026024214	1.3633215701674657
2.9604688820153284	3.9353169272643886	1.5898378541303924	2.238884078318649	2.115268290424719
4.147098928747267	5.057003582866294	1.5766181175314835	1.843465635711452	1.6710832976506385
2.0108165318834983	9.586202048070174	1.8626443627138665	1.683130944507826	1.6742830814133145
1.4621276584351586	6.083724508387627	1.164752094186128	3.1266888223177465	3.1387374408226814
2.4689319471784925	3.209648664075281	1.6019679226718109	1.9869101331975	1.8498699945920547
4.991286369349481	9.359820846186787	1.3539094079008314	1.2672136098068103	1.2027252640596664
3.1285558167551484	8.607809705527707	1.5275944410355464	2.2541231630908105	2.224938776319957
4.296245008093205	5.931612239823017	1.4908495471503205	3.695496155510933	3.629977871205349
1.9885364494921876	6.20933670441392	1.5508512553206826	3.8052835738536857	3.84722603467658
1.01740273970255	3.251526738074592	1.61312085565247	3.84717164357136	4.2521180856141365
1.9890114160939687	8.779693412236194	1.8050029016049216	3.3174082060710672	3.3422276322409523
1.5685562084461977	7.8646675598521	1.0940013724951432	4.400711791124026	4.415900493294951
3.0740173091567784	9.784201118260835	1.468413670262925	4.676975558248613	4.682861962907375
4.3878736051613565	5.904178378579291	1.8629031767433608	1.3440060867640056	1.1692427613358367
4.576226540517428	6.249999442601313	1.0519629098173726	2.2135125113141463	2.1205262247253005
3.8240360599634315	3.8056784552220906	1.9172539131547488	2.4490580003018074	2.2491066189959468
1.960900184291825	7.230757957096287	1.7712206936182031	1.3945267809893531	1.369830489697211
3.751643957690405	3.7829454754120047	1.7292480622057973	2.4006671164025115	2.1894738768459443
1.3342490010103478	3.5344992504184654	1.3226767469445604	1.5824631660798034	1.554119875345083
1.2572755270539508	8.859259189775205	1.3019310886844884	4.422025393239523	4.449478330399663
4.530513788999462	7.405892903086276	1.9196103225515369	3.88233973364306	3.8555440902354903
3.5678834061412714	6.9479560369612186	1.5512951609287928	3.905023356257158	3.8885317052959847
3.1832853959670038	8.883751243179848	1.4328105909381923	4.0206855276720725	4.015463589535013
4.798289339950482	7.312470004402138	1.8809581311470995	3.0448962871544536	2.9762572630411595
4.40805892791631	5.121691743389209	1.7045403813127915	1.9905245735705088	1.8071030985471652
4.556917797003883	9.21062813301134	1.7900107525129323	4.082741183074404	4.0640776729178105
3.868649111378062	9.87027238550559	1.4064735447396814	1.074925670621635	1.0295809271716083
2.0194671231568235	5.414390374716854	1.300147669075272	3.348284297450168	3.3569410412065177
4.7317188447366645	8.00256607591708	1.4677736832318804	3.51965607540977	3.470075050646129
3.365895393453224	5.376194277593147	1.6229778728019166	4.3758316449279775	4.391726072793368
1.8084649014656782	8.823017640779337	1.394397753571527	4.948718333048697	4.978896448871383
1.973618798678419	5.914204347979563	1.6666266523518958	3.224459551110355	3.2626456668920887
3.6934335786680226	7.896865464391978	1.5593992895686557	4.867520595540731	4.871079238662387
2.5473704207502528	9.432527972552224	1.4601151390147218	3.0208804274003107	3.015422335307774
3.537729912107869	7.319824615598259	1.415530933128311	3.7880385316928895	3.7656580565975326
3.5466421723307704	3.3371939322726183	1.804171788863118	2.9808340051240516	2.8603144637988245
1.1206219395501835	9.088507049300157	1.4760382594901686	4.091415118565767	4.126169870062677
2.8225616827786917	7.375508188799772	1.826990859190011	4.0266436548493525	4.058327821125484
4.468840213926862	6.711442180213183	1.4719810437523098	4.971477205541457	4.945860924121468
3.941413147266307	7.029355914629916	1.3184966623424046	2.0191105446146818	1.9485224748370564
1.3239754217830921	6.82208893671421	1.1049513111618885	4.441891079292522	4.469471812169801
1.0565010689816825	9.759078641771238	1.3412591780474412	4.427756573167527	4.455155063864362
3.9662671058707084	6.891079954759334	1.6241630411908332	2.3146649305366704	2.2421758328647003
3.427378809447428	8.336191061101598	1.3128519851240346	1.0046182217247974	0.9517447594453864
2.1704719109658	4.448758049109801	1.1322680133182954	3.303229069809719	3.2873099412729943
1.3507052245091415	8.991499734533065	1.3817489204329372	3.7458803605115327	3.767547315791618
4.4328684499504885	4.40276701780945	1.5782366956561746	1.8243999177247208	1.5676663673366813
2.9217296908078683	9.892354310726358	1.714491029452478	1.3767448111197087	1.3459244640026304
3.4441073311370047	4.739396581944487	1.508093549832255	3.7873490241130345	3.751083670901424
1.9890900155393585	5.476398211671351	1.8873785176934976	2.207910464321198	2.218658992784309
4.307714547337998	9.904578044092913	1.6117227290079743	3.908683438024674	3.8897555867829423
4.496223792036301	9.059350265587064	1.6360697662420574	4.400577720981494	4.38301445367261
2.591861325821639	3.5287712531889035	1.1626456326245729	4.059989601526471	4.0437802042520365
4.09047587881717	4.279078133920783	1.4468003955717692	4.575544420656383	4.5184434791940635
2.7047085297176605	8.706891697023202	1.9224438814727063	1.520434066038419	1.4885842360152997
3.5799440813542507	6.621784530055126	1.342100258391809	3.6846811207887833	3.6508797887042186
2.3845520523101813	6.055856543341532	1.6655677005475635	1.4271919750891793	1.3717987839746009
1.8984720834040183	5.998646533481718	1.929303655203065	2.852198242760666	2.904745503548127
4.0159012816881505	8.781907258220727	1.8072807802800552	1.831100551723071	1.774985279713969
1.168138378551428	7.771564062480771	1.937855696668961	3.8912550056953847	3.9794751615116777
1.8036687108841027	9.591467959870752	1.0169762422060944	3.570962567396037	3.5711544014856336
2.906375007607915	6.983753013464629	1.3388681665490867	2.275399678677706	2.237112046295973
1.5066330485562067	8.31634410236261	1.350248742426794	3.605193316040405	3.6238625664549193
2.628322116706984	4.416951433651088	1.0288516297725483	2.8137417003742224	2.750800960866805
1.8550176194924413	8.3701613214673	1.2556239385393844	1.0446609515691658	1.022990879786923
2.3326812992062846	9.295125033878255	1.1438571297533533	1.9045607376927676	1.8880283749906408
3.7970134044268775	7.280221308932482	1.1901988605296203	4.2582292723581645	4.22987262462532
2.3663512434065943	9.035598597380456	1.6313361227700243	3.054704656937256	3.0576690073233217
4.247044263260033	8.555070047167685	1.007666955608728	2.7388453169751252	2.699160979786086
4.080600024167691	9.933167874966367	1.9103046893004032	3.2928852992079403	3.275015317046704
2.4805494871139278	9.773314603213027	1.7690303987734115	3.450070239242104	3.461303301222677
1.3160172730118758	5.516375556525538	1.966012872928501	2.59781324903844	2.6893879059314347
3.652786704380037	4.643807526677872	1.2832749898127522	4.8216202887637145	4.790808198981777
3.90999785082976	3.1200972663446813	1.4154607394589722	4.536484533413617	4.452518731800306
3.3724949469851064	8.71419034504887	1.1086917781722705	1.6224438741848581	1.5860944718217689
4.744328980995479	3.2199116166289268	1.548738752422731	2.9742351233423263	2.5840772957557583
1.7198227879995915	6.9278298223876655	1.4440624461661518	1.694212208703365	1.6793544728067582
1.039523319452011	9.265407224846038	1.6670213041835842	2.210726846165649	2.2268804692698985
4.738380152741684	5.268334214480458	1.8613352580603333	2.58990523557062	2.4287762027054995
2.750410022351504	8.291352697398409	1.5424134034070105	4.563657772166566	4.581927941183146
1.641109938223325	5.232310416985686	1.39251591267573	2.993938942255792	3.019358244012343
