x	u	c	t	target
7.321058285256799	1.7877783544151369	12.854359462776788	1.6998538023914525	4.324121665294072
5.553252370169701	1.106905197373178	13.310099932368026	1.2903383728824775	4.13930879007885
5.521801312150055	1.7854666644483266	5.152937204618097	1.0632374036429448	3.8627144172779335
5.832924025674085	1.3607626019881596	10.194535343136787	1.8567387478910249	3.3361971372583903
6.71920317963709	1.9835482486564844	9.411528522850722	1.8912950952558	3.035919654801757
6.466268137312879	1.3816936019100652	6.155014237877616	1.025158417416983	5.182069586860144
8.59090095405665	1.838575878775028	3.005561659011257	1.2397527041794123	7.9784530845506065
8.496955058859127	1.624095289987374	10.735893353516856	1.3501275036465843	6.377616852606423
5.8612437547923015	1.3081173261857235	3.5043231364484777	1.968443112028495	3.5423439259629093
7.591063168578528	1.0361036038044145	8.007384879614477	1.2219710766048102	6.378597332206861
6.127336666189915	1.7443624499178911	18.17025390598464	1.8783057372043157	2.8641193543196644
8.091326535447775	1.7419837965811975	11.528833631678545	1.858990983067974	4.909359770872685
7.4869252847956655	1.7525863262505992	9.587350115442163	1.659224295891935	4.657470986560699
8.177467078573898	1.7396008115747916	15.01783221883472	1.2551120378113114	6.034696379659192
8.592059911230447	1.7425156352040718	17.091704472613362	1.599686360449239	5.8349850374756755
7.028119528185191	1.6181756475964668	11.139874379470001	1.1265396659852325	5.260980801961983
9.552823105799952	1.3218553088368097	12.17494605425993	1.7554408601126008	7.2753919331017425
5.485070503114066	1.5999355411926004	3.4530069906230034	1.7091569205130128	3.103812792473829
6.4362337460761765	1.6940724312283535	15.114599003412216	1.796086204284168	3.4150519461202262
8.978753887739604	1.5024139570715913	3.3159188866532605	1.8471466087548485	6.958861126591728
9.864715681657993	1.7127256191410536	6.164846754954872	1.1516799620101257	8.215630444839768
5.2286447088707995	1.9415762589465408	18.021174542058468	1.2006751621291816	2.914406333588075
7.242352430470754	1.6591043826306653	10.727312043657543	1.797181914756652	4.312530617202522
5.31637208804552	1.5664413790006315	9.067107501338276	1.3381499339068608	3.2693979914128883
5.885400114615082	1.7884425536653747	10.44766303811307	1.4292236032054315	3.379194132629464
7.031484823027028	1.1298477811007566	10.474014873992774	1.578977983166309	5.278279635623697
8.823450071840213	1.6569301022655571	6.052715559566376	1.200785257383321	7.1052467260322105
9.442816669275027	1.7553788652131144	4.166700955494562	1.7435449812136716	7.037207543136616
7.349601654583365	1.2801481583903485	13.26583101670546	1.1903513601027569	5.853091829519478
9.641011907972636	1.3266881484839148	12.600349982289774	1.45560179915167	7.752976532416407
9.86205309766079	1.6255631476587074	10.855793988570184	1.4632736823329957	7.5687455914554524
9.093240140580619	1.7923254230220929	7.123307212178394	1.8478805335159472	5.973415951937397
6.246493474982604	1.7234837220488959	13.580625964150254	1.2210720788775884	4.175758502046717
8.936712486502836	1.7202565775135703	5.936635540897098	1.0772556371268371	7.401089572563548
8.204781639911445	1.5404740794631118	8.822590275834422	1.124741589800614	6.573119711980732
9.347701638761393	1.8415018875313292	5.371056618283983	1.330691858413902	7.342260830314943
9.788111482488564	1.8881677781947601	9.333540773481335	1.3993007370346622	7.296868693280492
5.855468376271019	1.3317857508958233	10.477431292987713	1.5030666803936172	3.88522003277696
8.65858463742034	1.9095966706851752	13.538636760704307	1.3553446504273126	6.131723261623479
8.634830885512395	1.0291588230245354	12.348852352738982	1.902128580558593	6.700548785361847
8.561663814411741	1.7892621873368082	18.537012592401872	1.2463431432550425	6.361332248870697
8.134666004163456	1.3008465065426738	4.899459972339164	1.1568940149425675	6.876532729247546
8.301320266380241	1.7255261151934094	5.4628466699251215	1.7779368564470572	5.515832946121539
9.896138455197962	1.6511653571055431	9.63129814073508	1.0986264836151638	8.203578414816333
7.734736152400718	1.8324972573125282	9.70516841613615	1.456881058972896	5.157781925308547
9.169378340106944	1.7539564975983577	9.962826755096515	1.080277601907083	7.390041930461898
5.679233632199686	1.1830318895048264	12.837608313042786	1.7889738920006355	3.5780457574545244
5.847298300968664	1.0376565655176802	18.25626889295047	1.2728797253218975	4.53381569442313
9.725740572530936	1.427892364996261	5.623346752583002	1.174891239711122	8.320840757789536
9.624151268854902	1.6984450595676253	14.449884823043051	1.6463988043469884	6.8754935662724055
8.240355969490807	1.8085947049931943	12.956546683928273	1.9540981338307333	4.752715930841233
5.3183655750364665	1.1860365619620103	16.96263956399273	1.2436828740479549	3.8527415473444804
7.752052929763413	1.6927818157543195	18.03568659546793	1.8069529528449608	4.714085426999822
5.197652040870628	1.9887083856154333	4.2737374159125885	1.8530252738600976	1.7088053134903478
6.90917569968924	1.9242141114973887	5.187358932778093	1.8845298920918772	3.535149584033312
6.011814114889377	1.1691562947681473	13.447048772470923	1.1699268519163115	4.661639954065035
9.616564852743991	1.009583496684315	6.119043740707919	1.6073917425695272	8.10484417043704
8.973944832817356	1.1305982307742637	17.735507388306324	1.954569525469625	6.7778979223665115
8.115291193393476	1.445816317742136	12.14430074719451	1.0313427693669874	6.671608186753483
6.973550511509877	1.1080781247597256	19.10773362402717	1.9779358808023453	4.78990395343637
7.7604946147719716	1.4941008914445433	15.706236930537276	1.381929235781532	5.7217004732764245
8.354770828953878	1.517865233935461	16.177182698963485	1.4860652767934823	6.126149729709611
5.541474301720178	1.5070927362519635	7.486033670219514	1.7328077277852871	2.9912163044400235
5.7115426070590365	1.0652781146245294	7.551695794822395	1.882393787915128	3.7437053656539554
9.897144317808117	1.8879421280452855	17.234114040523032	1.56527577883858	6.984026630388494
6.138812666453805	1.7603640267672542	11.733998186235256	1.6728304314567777	3.2305840312388368
9.106865566940844	1.0761931686530923	8.432623732626151	1.1765514446772127	7.905312213489151
6.047479073041086	1.7247198317884231	6.041491606598344	1.5320922415154223	3.5529035556632222
5.3131167344523265	1.3298709343624475	16.031898190243727	1.2170843898784005	3.707328588857178
8.810765378420193	1.863827186762395	14.784725218574096	1.3591465233703477	6.328035811109341
5.686414403771646	1.676022855963217	14.392165746873784	1.5997561266176183	3.0257736145731817
8.56821010988606	1.0545694977514979	10.717331722382507	1.6940528635968288	6.814785164467919
5.768728493578408	1.0788894458700982	16.859556261699947	1.0109065923177316	4.687680082080428
5.798636343274596	1.2469149180565933	8.322542278559434	1.1962395971635091	4.3561969900761435
7.418344051739272	1.4855161547674338	16.845452797917552	1.857746606766212	4.676851935799756
8.751731062815432	1.4629495174095917	9.797589774942793	1.4194277086649751	6.750861633054901
8.100910333887603	1.6592904002943418	3.876393903503781	1.5701624337482651	6.0808012627734085
5.771126984739228	1.019424051021263	4.0254900957576565	1.4722491291235091	4.414169936850632
8.493243214457882	1.7138411098374653	19.535789740300974	1.4190917526012743	6.084604975589809
5.958646359611395	1.939681292335824	19.074686384911026	1.4778707529992174	3.108159994558528
9.608456179844298	1.100481825999106	13.10441700185895	1.925094896716128	7.516475319728613
8.571782860399514	1.4527105278223609	10.251991551429704	1.660366533909472	6.222538816201193
8.607021870976375	1.561312567445824	10.963574169693167	1.8992258311275483	5.699830026141245
9.721439217092279	1.6553506647430192	8.52832161107202	1.3972829154915218	7.552073860287758
5.578258181050616	1.4725514402233202	12.853553768559134	1.9326349364241349	2.7504631538092355
6.283150273789655	1.6796086220000572	6.162746481709385	1.7284399380974744	3.5130378314814488
9.354311576330641	1.8566707605996255	15.931473002884223	1.7161996292371302	6.210211063287841
9.549309199729741	1.4121010932076885	17.39571952531324	1.5623958229993336	7.367361766896664
8.834162606203408	1.4252685656255502	14.165053843734816	1.5732557611681934	6.62547446731931
5.6176006581991995	1.3114279358760332	17.399190688576976	1.4148034720824825	3.7729202531962818
5.179298140741363	1.3688067153371386	4.652983912148754	1.5189714270554733	3.2436494943480167
5.499553144014857	1.404327133594094	15.532595993647892	1.9972930916733258	2.7057818370226143
5.547878884240557	1.9523565332774917	6.8851694119163325	1.3844231851302893	2.9667632572999274
8.893761694507509	1.4959135116584834	16.098210237034287	1.8748886083256973	6.115551353718376
7.793110506543805	1.5664780322420049	10.866547112190268	1.5647707520685512	5.398317061841452
6.96842653437882	1.267336107711019	7.617969843685657	1.1980780867118042	5.527079606780548
9.149625151712002	1.7917568292152226	18.467897364680134	1.855422199538649	5.852770641735425
6.61477763149929	1.42055935616022	14.486967203471949	1.0813327940184283	5.103274288442612
7.706360907992255	1.4355693636609967	9.937106460658796	1.2017215110029282	6.044615345477563
7.780713526695669	1.3229833454710214	16.290586144538715	1.9537535503144912	5.2131497316141
8.31738186692963	1.2801819530176552	3.638515415116761	1.3883383259682232	6.986795654366682
7.237172926487088	1.4234966081723592	3.414655259445232	1.4685244178060082	5.662208478897012
9.550915288295425	1.1185208375663789	14.93687341618815	1.0140451824245171	8.440382583832331
5.0712786135874	1.0898988279876431	12.540398449797538	1.1747617850816543	3.80530610150993
8.68384639567308	1.8377504355328464	6.323151761486306	1.0451956193210217	7.068148625764872
5.880607355687483	1.407110075892121	3.921585791473313	1.855567770816282	3.5028755835715915
8.14039268065725	1.6184744526986536	13.526278689686565	1.5875495965773854	5.611297783291368
6.531747130629188	1.5233002185347615	17.291852445838316	1.7260701625734942	3.9176551027419
5.003653898012762	1.2976627332486848	14.579937116757105	1.1095114809808115	3.5780824261156763
5.106565239768998	1.1967638555602949	11.272425416297253	1.0630861931146276	3.8560957092651265
6.574091228350356	1.4800193531311818	18.964261683184205	1.3840306263770987	4.539544595438488
8.519081222022393	1.8162897169928365	8.015004822511292	1.8122406762144605	5.367151943966183
6.607850912905655	1.6463405317577302	16.203204878421367	1.2626897424219221	4.5525945024196535
9.70734512887919	1.3388616018016806	16.394336598918002	1.1469185367109946	8.199167248615014
9.465198225739721	1.726920980257017	5.574964691458769	1.8141611958291608	6.6598596193283175
6.893386116235187	1.2884050890541532	7.909040655479133	1.7931993029610998	4.645067269937119
9.151361840012168	1.0182536816396668	4.801947940606945	1.2015098863065323	8.112405900797008
7.533554409752396	1.2038513921666532	11.708248555771085	1.0088543340236082	6.352713753769696
8.493584278620636	1.3862143365904165	19.80613582253264	1.7555083870292199	6.074970709235137
6.519866186604903	1.0726587512532246	13.485002094372403	1.724810839991574	4.684576715989557
8.661052161346058	1.1546061218594073	8.383404388371169	1.0242386038016655	7.550411818476849
8.218140700060907	1.3852767196077758	17.48495195451553	1.9671364807804657	5.5104337327825625
6.522614950546154	1.6058251242808883	14.800718817305395	1.6764973324892318	3.8531994704911816
7.311635686849494	1.6014425380258446	16.995258262736264	1.9724731882453133	4.171393544511926
7.243454217942631	1.970206872046244	3.0663451141919165	1.13634530923945	6.5311960045736495
9.196113620888047	1.901830376315156	14.645206527661502	1.6532853014959836	6.103528228799673
5.904125774756127	1.118607814000713	8.13912438789357	1.574353497395506	4.182733008841491
9.340043196238174	1.7927234622119832	4.448073366389123	1.7067471914081265	6.862346424639701
8.491625917052605	1.1893488631458848	12.096863558920191	1.9125919428048728	6.247154505020887
7.521564860019172	1.1618253694564018	15.102708832440898	1.561942378564244	5.723822386462229
8.499639881358803	1.1523195388830236	5.534667708516143	1.6529085209729943	6.7427196520458965
6.402051324293461	1.4168014305798544	7.739835656527032	1.2837352692467028	4.662027568533178
8.737080917494099	1.2538053001977458	16.04126949986095	1.2765975411734751	7.158375545050667
5.006588739472248	1.156296427875819	8.170697019005559	1.436676865329202	3.379375264734477
9.681289176660393	1.106125409007116	6.911570368774566	1.477206277001036	8.152393366914193
7.587609292181427	1.7177500170715558	7.869789233131438	1.7568484958173625	4.6826913279787
6.000044804392475	1.543806878806908	3.1400903544239887	1.9324512292065503	3.464315966875529
8.018479491079262	1.9424726704036683	7.079862662590893	1.4103979327068417	5.4894766363820855
9.170045995663877	1.3656157867101657	19.90224942948352	1.9696897077222195	6.495515693474942
5.273820334832239	1.1573213963046365	10.674786645356457	1.1603639887631405	3.9542140795005833
6.139486819030883	1.2896689869644908	13.610467819533833	1.851487481008557	3.7686375972054944
6.215372666711775	1.611423451853608	5.22550801475038	1.8817974287028483	3.3460729889626717
6.081454181089892	1.8649972495570468	5.34845291110587	1.4921107551547084	3.519578153726008
6.376607503443682	1.84443934059663	18.93644953258324	1.26007203892634	4.0718419964044035
5.929476014398342	1.4965217427342965	3.867061549533109	1.7868096897574115	3.5305673730261686
7.972581399509989	1.3982584104190117	5.29652700549633	1.6928426035730344	5.811727069333564
6.302078597271678	1.9087124101763369	15.158773228438658	1.6262323405973724	3.223726152346466
7.11345047421297	1.532574708808153	19.038482026375	1.8545534796381584	4.2851151708090525
6.43585754100375	1.6074183304171878	12.051233617199	1.6721800957916564	3.781755749729845
9.227586047907607	1.7236965131459074	15.824911298741881	1.9093486192884082	5.971980628613334
9.712672885079384	1.3381101942704152	7.854765236107029	1.6008837448877853	7.68281762534555
7.462753538069358	1.474473893903085	5.354214067131563	1.3776117541349724	5.6499634371123175
9.544712134074963	1.7301962013129732	19.963121362018228	1.4265351132710422	7.1032552785875085
6.227398985941655	1.3681697641193946	6.1719045199854525	1.1630480562226149	4.75444168033079
8.117608902457498	1.3699885919546877	11.278253932430164	1.9939205588191835	5.4261416255968165
9.459153564997553	1.6909625592033681	19.84095335019155	1.6608702666290551	6.6749699615896345
