n_0	m	x	T	g	kb	target
4.420564119596347	3.9420257380742387	3.4036880012310857	2.7689830041712904	3.8820059940338654	3.8354887032060563	0.03277412460140943
3.2204703526241487	1.63034773231572	2.083432684716617	1.586901003752082	2.8847527614877766	1.9728979411296588	0.1408227976825795
2.573231413651268	2.673283301586729	2.719173848831957	2.6475057373669637	2.1811294441816376	3.4290672979701307	0.44876105041215214
3.717186999514465	4.589749746025465	4.0829053803418835	4.4384336755472855	1.914888834725576	1.2068605191912627	0.004579747505134251
3.5378433642914344	1.777380031129089	3.524385056495738	2.315091349425149	3.8423901631010713	3.8503901448820463	0.2377204872993341
1.0356402454550941	4.631885531558116	2.6756178028056388	2.3933727055630665	1.738601115309229	3.892701876559555	0.1025211799051665
4.824973889164228	2.9467528412542565	3.542619653870273	1.4401752561806704	3.0766180651907082	1.4474707841279582	9.82520464867925e-07
3.2592526545335687	3.60051356846295	1.7285365790656817	3.556001586356498	1.8495020070736712	1.7871081648653735	0.5327090845492011
3.5880607911367117	2.8709464657940957	2.309717422543731	4.355628137488463	3.1110936563344866	1.8559832691222828	0.27961595279988155
1.253581865973349	3.0993336560884504	1.617308582735939	3.417809641477995	2.533997526801364	3.7392868788521403	0.4640013872923618
1.7874826559485817	1.8580689496589475	2.5357978862451724	3.46789544654498	2.0399237980518516	2.383564086237408	0.5587954625090418
2.7232531678973992	2.3500023457112897	1.31736900759258	3.660830209830016	4.147706252753346	1.103095710817294	0.1132782658026806
3.1118089554136894	4.103232835524792	2.011934543746678	2.9525645297584835	3.913451128689105	2.1424397417063177	0.0188338001332845
4.18522796051726	3.8789489799000685	2.448538178823505	1.5582889997142093	2.7399790439434617	4.8943485490024745	0.13799102527115945
3.9740134651620656	3.9487113827746936	1.0349529124803034	1.5049500715321966	4.128142657959536	4.329460858928981	0.2983529347792642
4.171897625030433	3.5324455796778484	4.116866459810669	4.864957563809723	3.4270508222601124	3.7207071992188	0.26581387874822593
2.0066397898130326	2.64539362766861	3.72473915258219	4.675162081430639	3.782643210382677	3.3632791771763033	0.18750680199944528
2.011691384890424	4.806970700000728	4.938609202231133	2.505766006175678	3.35163856623234	3.7588036643138794	0.00043125321147511074
1.919648944007502	1.6291008203464066	1.4662171066219971	2.862682148752034	3.0952579179761046	1.7475124646906317	0.4378961851298516
1.3819941396507134	1.4481881490902224	4.045787089766051	1.954493567210608	2.9093862923292235	2.3611802401452886	0.03438241935070087
3.2935395045999694	3.722613383336856	1.3556337385330872	1.791830907400724	4.732009258791912	3.8580156724701022	0.10409460852058262
1.5000189834945994	2.7462278500664974	1.814378073702663	3.703781952496938	2.6686984107037306	2.5940102538839622	0.3758533575744805
3.653972075732748	1.4055899243488799	2.4951046808901594	3.270884896199899	3.7724785075788105	1.7218808207701548	0.348781864766469
1.267771402520661	2.65842344910285	4.154965590903006	4.441030996080097	4.746175493422255	2.4331317530340533	0.009908619713054623
2.562534359570628	1.079088455681219	3.1285001033457687	3.869139341436984	4.2312141884341665	3.9461823732461614	1.0054622537057898
1.4298465209322355	3.6754087858523135	3.227998886720647	3.5472075638103537	4.159544845986069	4.852297006349197	0.08130190570677005
1.37028354395266	3.9493469836241246	1.2589948233244974	4.192374679779495	2.2067047310862846	2.784146119892392	0.5352552600034488
3.8554703378967417	2.8028484611844258	1.3537580257699422	3.7318819660796656	2.3016870347873666	2.9180526776930886	1.7289402221155197
1.6441195390200765	4.4504579735111225	1.8233668489270536	3.2575165441488414	3.301813454901072	1.3605162772794908	0.003893619780275922
4.362070307720972	2.4066364203756017	4.089775694965342	4.2989891347205536	4.457818023773225	2.893040946166029	0.12810391098918392
1.9880181310589733	3.5928935049170176	4.686871128893454	4.589978126874904	2.9328367724494986	2.7186866196119754	0.03798417756193921
2.340788561970589	1.7308863997705048	1.8933985270962241	1.6266361375942948	3.7454621072666363	3.9115596142484295	0.3400356000329917
3.3659966941253114	1.958037961306407	2.9345367222435974	4.110951650226223	1.3425091036700258	2.777974295615216	1.7130102240767868
2.7939877935657718	3.4441048179972307	4.017732592518274	4.624242352010969	4.219109905749823	3.745934406530779	0.09604876334977892
4.092702915274276	3.6460215617342624	1.7990987009909012	1.2452352957960855	4.500966948998423	1.6948978749999464	3.4410170906898187e-06
3.9231504111935647	3.1794856554756974	1.8432532717971108	2.14899362010719	3.3767374139739266	3.348389824988512	0.2507424965693482
2.7285033959150544	3.5530019986006875	2.033353630282704	4.091947923952449	2.53711767102929	1.7665142122336484	0.21610965018253667
2.3080636196085584	4.264651602263883	1.9846612848005971	4.682273457186527	3.669777233440007	2.5708970944883496	0.1748408528956549
2.5805666746580824	2.3307867461920315	1.601331092649906	2.6225879787795905	2.2111611832702427	1.8602284217412024	0.4753850519962632
4.548951328168749	4.5666263251222965	4.479812407389503	1.9840286084123453	1.7530421744423426	3.448300224673936	0.024063119470724453
1.638887619712709	3.6429743740970917	2.8827922362387937	4.35427102876435	3.155368304223543	4.916292557132944	0.3485527066245835
2.48634954073298	1.704480473579746	3.003232862397808	4.94339773777984	1.8251397435731485	3.880302788144248	1.5276821211535605
3.9825009032825847	2.7975538873601487	3.230498003111009	3.7087277402017578	3.7184983020449303	2.057361004866224	0.048683154566963135
2.53884935425	3.4699367759813105	4.8832781509351415	2.37093777889149	3.3863298718378125	4.992241485664096	0.019918433314819503
4.843917292435506	4.073784954913745	3.643830833103656	4.300030897545241	3.2305977992772568	2.0076823456329134	0.018739345666950832
3.555256190348375	3.6964803322393367	1.924124508564541	4.960952490455068	1.793837761075144	4.091560161936414	1.8962179691030971
3.560164823513808	1.3086688796243324	3.0655453597027216	4.433932946683648	2.6166322027611733	4.7081493459601855	2.1531977585314275
2.7339708858171248	1.2223515869927506	1.2353495977432711	2.649412091685398	1.54969968978107	3.5480717402695854	2.1314805332118514
3.701044061729233	2.499436814715052	3.7631024029757367	4.852142740342108	2.7961980095279584	3.4795065675180323	0.7794547641798798
1.1922546546309896	2.1578976720013547	4.032609785038327	2.1973264418535403	3.738300141092743	4.18698983791269	0.03473487417347447
2.873075183542213	1.569805014841782	1.9391863596247632	2.402588006351108	1.8753500809440324	1.935856406579838	0.841943287390654
3.7534459326164673	4.036863271702641	3.396079117463988	4.854966576758172	3.6741854923900843	4.861830546235633	0.4442633968418028
3.9611136379625465	2.513109923249558	2.6035682536266105	1.8952945189998809	3.2430310027578195	3.1865866956601123	0.11802167162724862
4.503757766932321	4.307449837914049	2.4490538743193206	4.608678702737952	2.377845910739841	4.016948668105676	1.161767412050561
4.227944668728928	4.3684819939174995	2.1215502153385875	1.3152475313172611	1.0576330016041635	4.142066022128387	0.6993906892622719
4.173744819131412	4.0589933626734265	3.690711618129732	4.480454538151706	2.171112629499576	1.4895380726651473	0.03191614895374484
4.869782187189921	2.3555708540762565	1.8385544461928955	2.953846731011648	4.092502822468092	3.634337430940705	0.9343015562813828
4.164089545298212	3.1393834954042523	3.5777698099669393	4.4338934363646425	4.776140765806527	4.366803778623213	0.2607551795061932
3.1098569785578287	1.0531037378037156	3.6284991321896127	4.913979544676955	3.613154123569212	2.419310269586149	0.9735907440939864
2.65387336863253	4.096312656345898	3.4720838424753584	2.0350776027600994	2.9908022653343216	4.964540544858338	0.03938935616693495
4.9097217933160495	3.3264894533637186	1.9949099413434397	2.992575339554988	1.992934691827974	2.016703993358959	0.5487290741543622
3.9107846395572263	3.3968935735976893	4.178790752531417	4.8181413607387595	4.691060557236689	3.4152000240256912	0.0683559694259046
4.432995142440167	1.5999284610370619	2.0692010392690534	4.7737671116758476	4.7847457013385215	1.208629011938508	0.28469447137483983
2.206017143172766	4.151890360465612	4.14731377545776	3.0715885960067086	1.593039243369784	4.16110152216303	0.2579473140242591
2.2327408344824478	4.700977455607771	3.4129615068501167	4.984191903855981	1.6452263180323183	4.037089926842475	0.6013286859352733
2.757485976046703	4.7608830294912465	1.2734562972524723	1.169465365770323	1.1605191421977925	4.2065172823014745	0.6597219894801838
1.7253877311541697	4.301321785767647	4.957765649398265	1.0695694669302287	1.6670672678655498	2.134257209705011	2.9745142628741145e-07
3.4074984668962993	4.425402008998503	3.806122554750964	1.4772517823356868	1.6800469836646201	1.0520943290348348	4.217607607331759e-08
2.4272845683847075	4.709444220907372	3.4059954877643235	2.497019609742809	2.9004722830413128	4.075450822673469	0.02509713225649764
1.3736141295961124	1.3592795278934149	3.4326381516865965	3.2122880651210712	4.41166726373935	4.66385869422031	0.3476592729551544
1.2211940944128616	2.566274180923667	4.6465475040233715	1.4616737755127105	3.276242020853266	4.246115467747537	0.002254658755651605
2.795990951258962	1.6004963014054467	4.835089961839076	4.066847756391569	2.9757168273003027	4.682937052033985	0.8344788543046117
2.03323686296503	2.2366186767246226	4.552969154239363	4.148687942888406	3.351100857048544	1.7348457262263883	0.017743668741986768
2.5711863585477643	4.699975242745112	4.552648951852066	2.912695796634292	2.1796046312150144	4.5227437379502735	0.07457612377173849
1.0046459492316289	3.8001193794514703	3.2383467618038204	3.3028080295185998	1.5170790803701142	3.1047363537844217	0.16267663889662218
4.533120668336007	3.2453323892594	3.2570892642281035	3.4427164848924603	1.1380886993858383	2.704951277748368	1.2455583583363778
1.5802351912718549	3.4892148579616595	3.9190409174301863	1.1476070175873412	4.349804419142602	2.4348351227125704	8.992791010090913e-10
2.485550551474588	3.1178101999601133	4.916562117445616	4.993806470305391	1.1850947747356044	3.358645051177234	0.8414694230030245
4.429850928134711	1.5881177661764374	3.2301156800564885	1.9349611770337063	2.8099194706308994	1.9833370637584329	0.10355664246822036
4.373278340146107	2.4217393739955067	3.6434648325562815	1.8383619035875824	3.367556475329644	1.461427688857328	6.879915680173376e-05
4.748643968353328	3.214110448982101	2.212063082712052	3.2094578653702097	4.548373631196816	3.9206113794122985	0.3634490039054706
3.9259505325906336	4.859900746623351	3.045994303257677	4.516565177400352	4.877766808235489	4.334772243541411	0.0982250729233866
1.004535877243273	3.713913988797704	4.153524021065774	1.4881591557554072	3.2034439742643315	2.9418294733786827	1.2585037010953285e-05
3.576044898615665	4.950877377549356	3.835351342948492	1.2894939924744775	3.5820794586757922	4.201277014531605	1.2611614638788396e-05
2.163756019926739	1.3203255821917903	1.9711055741462928	3.4631434871619544	2.740902787308289	3.1481824183131315	1.1247714577987356
2.4760337767570704	4.473181516187519	2.6198441958776084	3.5880606630868708	2.404983440581911	2.072397909275048	0.05593187864496415
3.9800126815074974	1.8719685095946708	1.0241724113503683	1.6622486669790042	3.7480388755740672	2.4128496936356068	0.6634182949163779
2.498274392888768	2.726722750412942	2.9278126214734987	3.3122142387145077	2.2908223659569846	4.226787829797171	0.6765753740665239
4.169156019513477	4.872278543663012	4.597416852675068	2.331502535528771	1.077111776686861	4.236410666850178	0.36240188540897295
3.6881444460990953	2.5961513115805235	2.3268376642709963	2.010919963269156	4.421837279926231	4.203095806873218	0.15641797750297906
4.8739894966656205	1.2331507302083926	3.767152678196623	1.5741638402439069	4.037042390430581	2.56013967276826	0.04644062694416847
1.9516055731747084	2.4039092785574483	2.7339935883387105	2.9849582517002182	3.3426207833299393	4.037049349731996	0.3152450374460474
4.704587141923941	3.9289614366763743	2.6839755707643733	1.0608798214884003	1.2723609563036486	3.8265520560772948	0.1726265502655833
4.456902383697127	2.9669063130914086	3.5431373546599283	3.7442381460632284	2.1863297162489137	3.684647760966805	0.8424486276476368
4.762715887471633	2.8005391164126747	3.8243939646863137	4.0552791147730485	4.0776561936204585	3.945683018987972	0.3107981133747052
3.2706298289823836	1.6706818745248562	3.0176120245532565	4.316451909145163	1.9790629031771936	3.9739140665536916	1.8281776483211545
4.299539091899314	1.1966642981545579	1.6623777738625098	2.289028759681045	2.748960386131031	1.7967159208119532	1.1375195564092058
3.448150980511948	3.4472793767786465	3.522117443769465	2.6874994784016586	1.6486976990859792	3.3799009069615824	0.3806230820501502
4.979935318057522	3.051692902300956	3.2419113706783307	4.51066918312358	1.4584918370201172	3.009079597829506	1.7199990933334803
1.5742196098539094	3.300939182604565	3.2402281374235837	4.1400316411683225	4.607659768088478	2.4327944860686057	0.011803677183416864
2.1650304003441394	1.8928629842491824	2.7449702373191065	2.071068375131419	3.930728274558245	2.0566580799344267	0.017909989759843974
1.5886409373775687	4.964996562053808	4.843858164831605	2.0659641584983794	3.058561540224243	4.6489011481952325	0.0007497196351776696
3.9594567365523794	2.950437415169324	4.07488155190791	3.4978170590543534	2.2888547660904486	1.6520513256931868	0.033843829331984904
2.2626258006736637	1.4895774315795418	3.9279412773190816	3.27257247533005	3.378559536472276	4.403287684424809	0.5739104278330436
3.4027326925615378	4.6499331581537255	4.458069155363495	2.181057860840338	2.189792431499519	1.3594612917437283	7.637912988317921e-07
2.695396671667273	3.1897757586142927	4.014716404279257	1.4667851285632358	4.028115029923383	3.4375554289442727	9.717037652995052e-05
2.0351341893104093	1.0187780491249114	3.210084527860358	2.6139410302834403	4.942818953691546	3.698268413162741	0.3822833232469849
4.487271350910126	2.8669898933432734	3.79461129093876	4.575503580167497	3.878678098837868	1.0747712270991363	0.0008422394374145733
4.926748800372606	1.0397260000770123	2.7582158829663754	2.73972837151818	4.072568924217263	4.081232704714885	1.7335292393621011
1.5704823236988703	2.3391905621356	4.3602405437239895	1.2264383393174154	3.083878915244465	3.156556754443184	0.00046501409548319267
2.8354642398065386	4.430336869915236	1.3594079163744628	2.4077988196678057	1.7677451903453338	4.746468748449837	1.1169881474561667
3.183191516945064	3.4826069306741525	4.4681723564935565	2.112150076208449	4.633984437140639	2.8135734793444143	1.7104492573741958e-05
1.7660487454023372	1.0850547328903106	2.6249218009605366	2.94156752287444	3.1298128812452592	2.8751515887782424	0.6155307562627268
3.5241722563668008	2.2381539664012786	1.0340642096843378	3.90836469212532	1.939746028989482	4.90575994405786	2.788496896334954
