m	v	u	w	target
3.001203267995533	2.595622074941894	2.513404124028315	2.4329051528316312	28.471637685588703
2.3853267832937632	4.6231032226495055	3.497316624622537	3.448112299017899	54.25877240209598
3.2280083816981615	4.823020058774631	1.6227137115802983	4.9004412238266015	80.55341015623101
1.3802296069232307	4.215438433863096	1.3732055054185488	3.5352275323730127	22.189570623423194
2.310010277771348	4.5661325450325725	3.2431775560798104	4.776490528262606	62.581214755058404
2.428404837539364	3.83756197251122	4.301332454104346	1.5122163198940357	43.12257007084432
3.349684326004069	2.9014757819191006	3.6742919369541744	1.408678782925365	40.03435326362233
3.2063979731189467	4.018511887362304	3.0721742365679354	1.8495673336445324	46.50494153643447
2.2892745482672003	2.8965877047279687	1.2955678231018668	3.559630685777341	26.028693267432853
4.149080276212813	3.9963448465094467	2.943753262772078	1.7860805181584256	57.72727210499491
2.947129235851997	2.2526530798080184	3.943431622079498	4.903062995423289	65.81694872917525
2.360305529950921	1.044870309378369	1.0894185056106855	3.330754250805145	15.781605268433832
4.607390301710179	3.639439044724448	1.2979106458489742	1.9949283364275057	43.56247831230804
2.5545873000785355	3.1100456516922663	2.145203284020649	1.8200072380085448	22.463389727719225
1.8146669374619464	1.5415851259883349	1.800209081295438	1.8612978363082329	8.240100486744707
3.8019073058144985	1.5989238653162374	3.5858637130776674	4.761610702212396	72.40335654156881
4.45089303617997	1.4149597579854514	3.334053208695932	1.7681314526073582	36.15084479476276
2.3391009226075004	1.0868541551339408	4.9750505816113035	4.5181615733088805	54.2041777743264
4.910171903061637	2.460263759718313	4.537537578921466	4.0284870103248815	105.25162804627821
3.9767549184142865	3.776887292876582	2.5142650721185	4.1637835067351805	75.40623171313061
4.438069867047699	1.6366706245939369	2.815010099118585	4.719218114180476	72.94853709787137
2.803253274216749	4.677138974365666	1.0284866083862774	2.670711392098648	42.14146489582164
4.201741826862195	4.850410303344288	3.3327919113715274	1.1931578846988249	75.75237937843566
1.3336704619928808	4.796114042462271	3.244239577527371	2.3789765697985943	26.131492162227172
1.1522799757971025	3.406436917465125	3.8760533546527616	2.4472353830119533	18.791706270100764
1.1097920610435683	4.623939895114098	4.672125803247051	4.862671724592997	37.0976606710809
1.8546829392906707	2.7963426806268825	1.1781820373848282	4.888611450040892	30.70072175501505
4.339040763533447	1.735158675084798	2.79674248733903	2.113726120351815	33.19449120542749
1.3445320973249528	1.4825973933619507	4.080633436842681	3.5168974582094834	20.986957478409625
1.8573387985889087	3.202915218571275	1.5476652321159097	2.0541756738935155	15.669969292729425
3.5846954862930978	2.595782363176757	3.3249158776231296	3.4394815162493706	53.09504836888379
3.004490928836752	2.8870861521938367	4.6641514590549935	2.92948458097641	58.09401816670269
2.891657513168128	4.461110055396585	2.784073461775009	1.7043212879665246	44.18059272940844
4.366200197179212	1.3926104064335152	4.553001713603131	2.3152861498728665	61.19172445484453
3.8567430175285047	2.4167511792529894	1.3018010272642146	4.8265438913991465	59.453425509969314
4.546952908484488	3.686478255988841	2.8244563926235995	2.4445663194397285	62.61968135908453
4.355069811118551	2.147282590838881	2.2353515346599995	1.0962002481980364	23.5375714225883
3.560463412384953	3.955033961801166	1.9813838800629104	4.136587138328826	65.2980602664238
4.074362064251257	2.0650519349007275	2.3849491373499436	2.7233731220165693	35.38417023934057
3.4991719280207225	3.2523368937284785	1.1627619263229605	1.9394800784141732	27.453266938563047
2.5360517247438197	2.7935140000651764	1.960787587396131	2.1599411127389208	20.686262037562734
1.2843118592433391	4.678061694832676	1.6723745803086207	4.693589718825129	29.99567011499168
3.8990184802997776	3.920216230612544	4.991530519413479	3.781219175278826	106.40634060347915
1.1798219195553852	1.1148060924424008	2.9840208845619776	1.7075980368062322	7.706044809795473
3.7823872262545706	3.777742474939569	2.311896293378687	2.4871517768129303	48.79681710516469
3.3965631408777166	1.021026468713464	2.203514208650037	2.9062864642567514	24.36095061787396
4.678898475178778	2.102689151069487	2.400459912294149	4.003482185229899	61.320190767464005
3.8476113774411536	1.0931757766544241	1.8920698537370635	3.463458332129674	32.263193361273885
1.692374327737307	4.360398505069352	4.384855982587991	3.1487483846823823	40.74784967316393
4.350479405974576	3.993429465729199	2.222961083106185	3.350923402292169	69.8637452010978
3.3622618560893702	1.3922739194594782	3.1632519198171005	2.0968909775141764	27.472270233487578
2.0023470287360072	1.4751230726015565	1.7753598691551438	3.5396833848181672	17.878204947605703
1.166503598684765	1.2568163172642441	3.7510442897766447	4.5471990951916625	21.187753195728494
1.2790568338139423	2.5635803324705506	2.4637590786394514	2.045620734609573	10.761099801281336
2.518254894906113	3.1824290029646085	4.094327022124252	4.35463145265047	57.73626066203993
4.444262842648676	4.420859308788839	2.331409297179171	1.3131612884036632	59.33948395105721
2.5884238056192137	1.8823577610313669	2.358708392723832	3.3058597845174638	25.930163084430113
3.2944340015285487	4.576169872680048	4.940085111995193	1.49146434272199	78.35850394532305
4.871717164227823	3.5134735960839585	3.79099153039049	4.846752649397509	122.29745567708422
3.0358034015399302	1.1402204779164409	3.209866987368145	4.634527910999019	50.21552426436656
4.5289555134839015	2.671970713958146	2.017681144402644	2.9085678674807216	44.54280223719436
2.1786239607332867	1.1995016658360562	3.672363877433504	1.7247816803226077	19.498610962921386
4.408092783194822	4.780769588743878	4.118037538246907	2.017764653964077	96.72538086998179
1.4788130590331423	4.971752952434568	3.789746534209102	3.063972126429229	35.837874656376954
4.480844214373992	2.787224933241633	2.3972578565881593	1.387100797135893	34.59103449610916
1.7595677162195769	1.0577529165530186	3.0400205537330742	4.5432893834624455	27.275098426376204
3.987976497043495	1.0096346825383966	3.2814401256054877	3.6371391735831953	49.8815957842184
3.527672679703908	3.9259671489801113	2.740656376801053	1.286625163912313	43.35477928968513
4.77481635293214	2.4160291831968332	4.402166891074726	3.0779304172553683	82.8190129839053
1.2182698413669395	3.319920628142061	1.9772942990134053	4.518473899897893	21.5318060121747
3.1230335910348197	4.20818018782598	2.4706708033079727	1.1851614203196794	39.377709539974354
3.881839637702072	2.717268285374556	1.634174288406407	4.904617503638292	66.20350448826926
4.1808849683178755	2.3274847150864413	4.6533536244726506	1.8045372856315296	63.39735064857542
1.9175158747205856	2.1342417105583373	3.0787270195705188	4.143697097023376	29.916865395997227
1.9008420280970988	3.0645146772196616	1.0577591769801122	3.735348065443707	23.25008259786165
4.1544493155164	4.802692641423854	2.3159308077881757	1.2222371303264865	62.1573246161676
1.6096576602364547	1.4851861507548234	4.391835418672579	4.246936090037338	31.815255807394394
3.16527555459442	4.755248695057492	1.297793543648969	1.4092846538726875	41.59605954044639
4.661142349629603	1.4536859024204405	2.545442525338661	4.088061477441482	58.97446732352742
4.805356226288311	2.8346063177115424	2.147910884884157	3.2204508077009435	55.3092117974841
2.6454044493070943	3.3384703465060936	3.5871317507683815	1.2845416313368558	33.94443530838173
4.775556643066448	3.4006003305296613	3.2920842022555914	3.5203676831735486	83.0824831526188
4.6424463045468345	3.5964789343272563	1.4025632655344908	2.8486434208305145	53.42669678826057
4.634182972785295	3.660133073275848	2.294624446338412	4.2688529462087645	85.4658753122388
4.596425350232796	4.911392961889876	4.421292242073236	3.8978982399424043	135.28019049942154
4.194147734658726	1.195918489043447	4.540227319785611	3.8715842655174466	77.66104111568227
4.80283556563842	2.237904694571621	3.0379765607855673	2.138915551872015	45.17662099452946
1.3874062403251877	1.4015942025829968	3.561350460004263	1.6850524009535164	12.130845428190366
3.0363484677445025	3.835733095313536	4.621507954941347	4.829786248019044	90.17654253178934
2.597393928406396	4.630177949705231	4.753602269477837	2.6879364286728324	66.5715760291571
1.1634830202536852	3.940601364335496	2.6646395850676856	1.8130768874949517	15.076349584587314
1.2423612747738222	1.0513558075778926	2.669332948994588	1.3063487722533798	6.172817686342148
3.862607551475248	2.0158611800525508	4.0321190472905855	1.6511472109874448	44.51262650348296
3.8175511445458383	2.0803580257560266	1.319447849539798	3.7822701535943577	38.890156366445396
2.3145576403903965	4.463162285928338	4.753231717290543	4.8137534210425805	76.01615018353142
2.1973863377464444	1.2528030343967007	4.96775475262756	3.683595409687991	43.746641588222396
3.2881335943369887	3.4042836331277573	4.257550751208303	4.383177700427503	80.44111760969103
3.6277690916581427	2.3942315851667924	1.3555382121149244	2.495159291724098	25.02371382967616
2.6904629116348384	3.8415462268512033	3.3747680912422586	1.563156463053816	38.46016087908761
4.3858791313364165	3.5520117554121398	3.1681127554737856	4.684032213320745	97.79169199071166
2.2330048340648574	2.5206743507718445	1.4635353523217003	4.184726897214026	29.037631010120435
1.4075413779882957	3.8661842756221008	1.1942413700757806	3.6235781866837726	20.763988601589148
3.8814585858488586	4.401484215493934	1.4143109964594598	2.0827394812294866	49.89836767721052
3.3932740333973146	4.5203006889812665	3.696620925834527	2.007347938783356	64.6886471879231
2.9791165661128454	4.750000734952801	4.3789086577656695	4.141516866890832	87.7193573666799
4.006981231780325	3.764856680837167	3.688985820630508	1.5510265179120264	60.482267210108496
4.579360963827689	3.58954207914891	2.9580816361963524	3.4499590932094244	76.78964867609304
4.5034591857966015	3.860067601315921	2.257006743211382	2.5218325704700457	59.34172330396489
3.725052819278528	2.7927114231297487	4.8260879572331845	1.2603467481403523	60.86519506648753
3.7741005226951683	1.311162544496118	4.362449933954086	3.69768587317194	64.95792635514891
4.0427751095748485	1.5803433216314857	2.5539708862532864	4.762194478780149	64.07545583298703
2.4818153230221287	1.6654038588786093	4.693166165827801	1.8865044799620327	35.19000422173558
4.706672446397127	2.880443245025632	4.0146069344263395	4.6843077758783815	109.09304594555391
4.4560639224085135	1.9964825292858457	2.0215365847065865	1.8754192962582148	25.822333845310858
3.1175097674808847	4.182182405114448	2.512729839437012	4.2611227406964245	65.40789246079561
4.837830356262564	1.2100828881182428	2.3809621155131717	4.624013930902537	68.97484871656965
1.613976779247522	4.073655072540495	1.0343584419739975	2.4016993680881433	18.90993531046349
1.9460847429465409	4.706773969146568	3.3637798567660537	1.8859718284822728	36.027502791366246
3.097375285643855	3.8519823523833723	1.4928325792833081	4.599853334584985	59.19853536048668
1.8900219978692363	1.8847442596116808	4.03740854791384	1.0520704019545488	19.80722342676811
2.5499523686207524	3.402439205968436	2.96217836998464	1.7444444996772734	29.827022170895585
4.861544709571362	3.2076979173019144	1.9131538138026059	2.5385718502131267	49.57275934535036
2.640551923182842	2.2209932670607273	1.3068801077115104	2.509467181313489	17.08195779850487
1.0126671733664308	1.610429511687336	3.5063530910075187	1.5606764564006204	8.77157430121874
2.70616668595096	4.529472619436506	2.9751184135870123	3.6035145693436346	57.30682631225881
4.086179988473523	4.045065061550398	3.2726160282079535	3.212786323654274	76.40045746680705
1.532200051421277	3.966107789064152	1.5211137518768054	2.9002429816578394	20.267335064171792
3.0854349679476942	1.035837425786438	2.545944792794121	4.672778924444454	45.33993760523948
2.2770992906364604	3.3523324872168523	1.961310555821099	1.8362959538186616	21.014045749503268
4.8325666393884985	4.747458310234245	4.967903372178514	3.7484321036685295	148.04366758322257
3.941615211319903	1.157451998226516	2.714375286095968	3.3340162933666035	39.06769946664815
3.5372632991439525	2.9274773772599296	2.0314915634526094	3.8076086568915137	48.09787660527125
3.645863159166837	2.04567424370104	3.7215866840113287	1.4819713907453265	36.880147625025245
4.578736177782128	3.2562068700702262	2.4640271123147124	4.412934070983974	82.75676427192387
2.3088054137328835	2.177624908097116	3.4323615367327025	1.2055549796503393	20.752141926007127
4.457889206739765	4.5363740261741174	4.925706412795333	3.0192021820304795	120.26684029090929
4.451238545950831	1.0165456695450392	2.345428948089537	1.7289188753821954	21.195824306275817
2.3174241036473213	3.853666280735999	2.7170918773703754	2.191827025200153	31.328605008147782
1.1592596972245943	4.024427773418397	4.017259134251337	4.648151980604776	31.265064022909044
1.7313171902945823	1.945557514568084	4.697295708125994	2.226457308940782	26.6682518542638
2.9218209284672327	3.9466994381694698	2.923058935169645	2.006660805692363	41.12082766969192
3.8002212223946383	4.503241503874229	3.992875745127357	2.0070324832927717	76.48025042690992
4.978435956377076	2.165079330628844	4.9515666732562424	1.4825040480066076	78.16990606394451
2.54352274321731	1.409320444067237	2.7929999013762017	2.4039779163651853	19.796418590870708
2.886428246369538	3.9210481991416	1.1010751672935482	2.8126939361586607	35.35619540048794
4.01782256460756	4.669756167888711	4.095088384325802	2.8373703226550195	93.66959051499605
4.785491486574205	1.0311100750364068	1.316106187458988	3.493782017731704	35.89557987876937
4.259770093352007	3.53884634169066	1.8040455087310756	1.2484262820441847	36.92492635624981
1.7226464496544098	1.5627150319723042	4.0368194110875	2.9413473686112925	23.591224156043744
3.9132023149081	1.3539174661039697	3.757321895284471	3.093423509242239	49.932127619465454
1.998373404206205	2.4671144117075903	3.009729183840926	1.3398831320933362	16.92663248829
1.716442859330822	2.071721783878009	2.393256443154893	4.59214316587928	26.697111458739162
4.70239422272312	4.216778272207092	4.192747799212743	3.7902359026785732	116.91619490981091
4.630820055932829	2.6913279371230225	4.090460777923326	4.556048118533658	103.5745187706633
3.5902942872947725	1.3280932816920652	2.237572434955761	1.4008922252932583	15.677129856695455
1.2476031723285228	2.241927557972916	1.783590517050469	2.147552844261144	7.996772986798064
4.1894884866822215	4.4635158622623115	2.384212479895641	3.73715922149914	82.89699402883069
