m1	m2	r1	r2	target
1.437068614915733	3.3772859684605177	1.5577947578505775	1.0870775254915803	1.2275850326575195
3.956074992772591	1.5625764794478079	1.7087809801067957	4.106228792689707	2.3876054323308806
4.087388323166446	2.7795221606963203	1.6801277381336663	4.147875525926185	2.6789990179177328
1.0612384092364149	4.1139460623206325	3.6496494055861533	2.703217440217403	2.8972955371236253
3.586183209432295	2.2548645737278505	2.504618772131737	2.999114054708652	2.6955125870689907
3.2163426670450472	4.9354879112135075	2.7331247227314126	2.6446902009356767	2.6795824527999343
4.933279867862018	4.364131058256411	3.3157647423060803	2.299463848894224	2.838721151491697
3.3959223073140943	2.9923644155340643	3.39547160722716	2.2982403168367656	2.8815128556213923
1.1878328814933703	2.9753920264514124	3.324430917342553	2.611771367192352	2.815104231905774
2.611344530205085	3.9316179272239484	1.9392134919145816	1.9851117053883176	1.9667933901785557
3.70893072654513	3.0484187763753123	4.008416382771797	2.8055207527955877	3.4657584038031963
2.3135488865670877	2.3778353359740243	3.500047990964399	2.7272009223924547	3.1083292611011464
3.8101704619111074	2.3359108347639497	4.601443615070761	3.288149595222688	4.102306427957175
3.5351579709191	1.1050589863520457	3.8337961876521267	3.7171224842729904	3.806010563493313
4.905822768863173	4.644394887958822	3.953872850975977	2.6735970713409953	3.3312581106860812
4.093082102641908	4.7636095755953285	4.305784338597123	1.9980028782582773	3.064534189868956
2.2657811612809198	3.0250950689446827	2.3173186020654435	4.936549688897725	3.8148820869071787
2.06768379742436	3.3525754208710734	3.0388693214569127	2.3606545859352748	2.6193753524770544
2.7042387733129627	2.165865794013495	1.7822911842914135	1.0921668416546284	1.4753744257969204
2.769395896710513	3.573827961623916	4.747929349447354	1.8339684298549908	3.1061782074258613
4.026311385406363	4.381926189647615	1.3401094178754889	3.343691718300003	2.3842699422393867
4.010564943257844	1.4706131664010391	3.8921573763981177	3.1707537160537127	3.69860305286266
1.9180156383620188	4.25823268419105	3.1863962489406488	3.522121255922174	3.4178628485604725
4.057673401894865	1.7865955126516702	3.4710181432514062	2.9240246423852425	3.30380199553707
2.265703424359729	4.105751807333852	1.331558130088443	2.157485827184269	1.86378413054908
4.202510165971901	1.9786969479326983	1.5494052206524669	1.1230671075848957	1.4129280071294756
3.2393764258130124	2.8513782355085953	2.1659435592125993	1.5335629689353962	1.8698954745433607
2.203317022286729	2.981243000043834	4.505526933879821	3.2878709405681734	3.805346322432303
3.619384310200536	2.8207769305434773	3.3229993582784267	1.4368324497694167	2.4968622626702324
3.6069117185432273	4.960599036912759	3.3241348210971173	3.935013452352228	3.677834283679631
2.6303636397195915	4.313353625363802	2.4611643325878583	4.818195029016549	3.925323443826148
3.622794099161936	4.314647447182345	3.4918451163326285	4.666916470133601	4.130592323141294
3.377514796921909	1.7811654865131494	4.801205702070373	2.744464967947289	4.091063687243594
4.900541576512385	3.356278787859442	1.8613459102181973	2.600284332633565	2.1617137568275986
4.96804905187874	2.885265473984735	4.05795202415433	1.467409250490893	3.1062005567813933
3.657751280298804	3.0197829112863084	1.6200484412647689	1.1205651237274497	1.3941669791117848
4.948652331419357	1.427055306970304	1.2986156591501423	4.523773774510055	2.0204930201241744
3.363916924114707	2.5035342195325487	4.54768383048398	2.5717731445760874	3.704598835687502
2.331241655072368	1.7702755633647367	1.5719261970559937	3.2743980335400016	2.306738250482593
4.2725155218142685	2.7151190079397454	4.666888651298631	1.1952949685708556	3.3179643542877018
1.5028687941693013	4.292296331940113	4.224630439063551	1.8626209985218438	2.4751644209224017
2.719968318766532	1.2564493162450936	3.3884458663282215	1.2285784274998215	2.7059813427827595
1.0299252714684817	3.297624532178432	2.5722521354024277	2.4912174125312014	2.5105030851954857
4.2981777361897056	3.4961372336350243	1.838332191103475	1.321030263569499	1.6062965937630496
3.526113087721612	4.966501159933271	4.860186431836271	2.4742232331672263	3.4648694365988995
1.7695546256763808	1.7961333120216003	4.365795991466092	3.0778339362546303	3.7170147205289
1.6467331817870687	4.9689715565020425	1.2365601682098566	1.9673831688611683	1.7854720146011402
4.652120690384884	1.0221935804945987	4.343816725007397	2.8735728419662165	4.078961134135583
3.5550862064818967	1.8282933998481632	1.8859471919947797	1.0898081270346216	1.6155639189823392
4.611647347955995	4.771432102629444	2.4143657399013434	2.9117687211173253	2.6673023760042645
2.022369628209008	4.6185230103356805	3.0982381691833667	2.4625980665594214	2.6561713266595928
2.0708737804088555	2.8776370685919086	1.3670251335894237	4.768485153315631	3.3450277567571582
3.5801943978017667	3.85914011583246	3.3477226532991198	1.2295538709012883	2.248926772394149
2.8531787684501637	3.4817383677404594	4.239044605173952	1.9065962669535657	2.9571059948707097
3.0739586860658705	3.1028421601030858	4.15803892090133	3.3406544992347995	3.747435615448892
1.7596079477831514	4.839928657409901	4.851610452701765	2.330125402222402	3.002418837423388
3.4484847794927065	1.775409582200168	4.9130786285128565	2.4936468602868502	4.090802746311453
1.944934882871016	1.6674207806786678	1.914833853074388	1.271622061551259	1.6179348742763469
1.6665692721900969	3.1961156953217182	2.9107097194538327	4.669892823343113	4.0669747801867935
2.9896129931565265	4.9984421806499535	2.442436357265385	3.5489851496559024	3.1348477187903687
1.7012090953293302	3.724170771205605	2.960421692048957	2.38748137890474	2.5671353931450898
1.3467380629687835	1.129033145069564	3.5106715907565413	4.3350476366100485	3.886614196740503
3.3318083120540454	4.212012846987234	4.213561762475112	2.431553553025471	3.218596304864436
3.7909698510805696	4.095742206149227	2.3642295260649684	3.954473371280622	3.190077964255136
3.482542691965183	4.369220018960597	4.7969678768036745	2.1642477958790622	3.3319550248629293
4.7423443138274335	4.6608524246955065	1.4569390312796262	1.1359790948587238	1.297849847090924
3.788819247982679	2.4879637859834434	4.427637795913025	4.181966217502689	4.3302595709492575
3.9310899244050415	2.6619236981805763	4.240893294633526	3.5574038459637367	3.964935005295583
2.0031862691121383	2.3889024529326304	3.268121525134855	3.30118803792827	3.2861067432215565
4.661296788538044	3.2159847796025405	2.434224499542087	2.831091861856255	2.5962498614239577
4.971383993457785	1.6911669278455723	3.263655069198535	2.8464048922642418	3.1577437286018397
3.907983370211068	2.4128508581224084	4.422831942761945	2.6995635899071284	3.7650090393669284
2.1801124599281083	1.245807428025275	3.2388804773821973	3.6520238364704554	3.389116642390405
4.299595438545212	3.005115532133169	2.4476086000459394	3.3632919477696004	2.8243153940321384
1.021086862052508	3.719187795409941	2.4209232626391826	2.7004947119425564	2.640273152113897
3.709876766024368	4.851220772375658	1.894042496361592	1.4922884630869568	1.6663850607506132
1.7188814618745267	4.5478220904720255	2.9977453969087007	1.2051350956553786	1.6968265550408903
3.2160834763317654	3.752928679909492	2.6461552103888466	1.908131821319792	2.2487173696755467
1.7267276258958009	3.1145206797411453	2.0880951764375104	1.6135388555686552	1.7827988186103394
4.625680306057787	4.262901891059476	2.340294338447067	3.445575586191879	2.870379499013173
4.519286175488103	4.812171594624152	1.4968585286232914	3.2397660538962336	2.395664512832791
2.604167028749606	3.768967906678357	4.170820213331525	4.423238961271575	4.320096538039703
1.2308687926770308	4.4968042756716216	4.0302027955428485	2.0371559842323634	2.465458908144502
2.67610815440559	2.8484829009279777	3.319437902569154	1.6221976798051068	2.444339690794151
4.221879499875401	4.33734582060712	1.0725670651675323	4.068459133987776	2.5907208065571754
1.1108030473489965	2.1475170755392825	3.314853763913774	3.6653000199853616	3.545828404399813
4.907214276473575	3.021574708597198	4.13746771739271	2.5544109308315197	3.5341821011967136
3.2058542993245096	3.323709769787284	3.0548499724986176	4.397708155459134	3.7383980340389344
1.7245982944248448	1.0510323789948766	4.814367127466241	1.1291128742409606	3.4188927287789617
3.4242516223906394	4.1940371950831565	3.909414686137618	4.778489416661623	4.387859627311848
2.9886561634549667	1.89410096266655	1.7827653684248483	2.1135535805769927	1.9110834999420316
4.7455017754245485	1.7556885383928351	2.6937369877930486	4.0286614041300615	3.0542419698426277
2.3641351249153355	4.021417520172719	4.106678608535305	2.9121165837862217	3.35438152130446
2.8026929236327898	1.2192888596860465	2.316590074347129	4.211125513228962	2.890930307435628
2.812592896725533	2.5294869384294905	4.4509627973211225	3.9692581176509436	4.222874537129346
1.2188051887927838	1.9223481558385327	3.3465029058146194	4.569533890677503	4.094983193255187
4.419596327361312	3.2514022769098014	1.6170431520412891	1.4043371484568443	1.526886339343947
2.129136707824781	1.1426561819910734	4.527795396598488	1.3980259698858448	3.4347401501091097
2.70887449853491	1.025742085168472	3.665865347242208	2.344459516865613	3.3029307483549033
4.356870885120781	4.280145630118307	4.983227220275435	3.0769070922968984	4.038534368180311
4.977120493928408	3.1923883624507834	3.7081388792557615	4.554199614431743	4.038752933586983
1.4896436737257943	4.109520873681475	1.290218389046066	2.8102200462957363	2.40582742064533
2.3821749326585047	2.3780948544252327	3.200251447675383	2.9474805755093376	3.073974337903647
2.2168779093568682	4.458226141430458	4.988153613445122	1.883386137806928	2.914514698210442
2.198206353675841	2.0761103874990363	1.137465044168326	2.0187894954688193	1.5655397421606203
4.81301335298109	1.4505906389032197	2.4922037626981504	1.0725934276461009	2.1634356180988195
2.2903431656126134	3.7677881269755362	4.538083040458749	3.5608419395783604	3.9302986859673834
2.9128697359943554	3.372947898380629	1.327236200670872	3.5401221500859785	2.5146631109932343
3.3780125751990497	1.8097386883187252	4.782599765058737	2.2991152291709454	3.9162401772265016
3.813000804684597	3.392691879203647	1.9357892683299356	1.1112028159331246	1.5475451558654532
1.6193573555853202	2.418452600270649	4.833958850737616	2.8111503493878773	3.6223945291320465
3.366705815217774	2.714919483147309	4.611322551011958	2.816399711824216	3.8100448089966936
1.2167514218623865	4.897892393312234	3.3105182856383775	3.560069809894267	3.510411615378875
2.495883353640812	3.376654095543462	3.733227623611574	2.6561096432229823	3.1138948613542903
1.3491505107229609	1.374518276897421	3.6062283048896986	4.618057656366004	4.116854979846217
4.321157734700714	3.1150515611857967	3.142643595424888	3.5235428445907395	3.3022034939641784
1.3099487807866246	1.7593689165268067	1.6453356929513572	3.04580186341052	2.4480993335838868
1.2612506604378493	2.0625975029227157	3.1946430513692765	2.2416969487547336	2.603297070725734
3.971313681477537	1.888642188007441	3.0064994323327467	2.4094754558222995	2.814080804205997
2.3913080609257995	1.920001311775424	4.873421570755736	1.7545491816818397	3.4844609185235025
3.4273383307936163	2.463298360878936	3.0051745912437067	4.189117723633221	3.5002662646975824
4.097509256381766	3.4302860719237387	3.4305366336216117	1.8164551795272832	2.695027644673514
4.498028649167507	1.8369215653828328	2.0416425949884123	4.506936016515873	2.756494408756244
1.6963556203844217	2.25811019646084	2.4601417869191535	3.9943434285496857	3.3362136840727983
1.8648825830727185	2.558989838303875	3.6141225034511364	1.531127650620734	2.409213737123375
1.5266801656313862	3.04661095939883	4.1680109235878255	4.15710197115833	4.160743655198687
4.4642455949862585	2.911754637750588	4.126605160515173	3.4204662185641315	3.8478492936163833
1.387054061458408	1.0803910147947131	2.281375071552152	2.3808148323198512	2.324915584401135
1.2519977997993812	2.0838871889481734	3.507456429575547	1.7931061050007435	2.4365224223177417
2.7864676655273524	1.6193298153702864	3.054727089310643	3.5142090672865973	3.2236074951367826
1.7325120723348708	2.5575674167240567	3.7856394845840065	2.6780361841913907	3.1253323459949316
3.0323346613244815	4.35218004757245	1.4641164861211755	4.038641352069224	2.9814532638594056
4.791343464974342	1.2551889528213491	1.8672450117235682	4.775653076319691	2.4709962894366257
1.3858649302319077	2.524451581898051	2.802294622128964	2.5729441980716983	2.6542288481630147
1.1885753144528797	4.823167243258055	4.784779550553064	2.9992701058028364	3.3522813050316755
1.9980254878425048	4.19381800566246	3.881357943228856	1.0150975113770269	1.9400016055521627
3.3388369259793413	1.5579039438221631	3.493936482320386	1.4639710778995425	2.8481005695251924
1.5181854484043815	1.0794067168021155	2.141579619316353	2.0293149599750304	2.094929021514411
3.3819043222804313	3.2945331830660782	4.583895323051983	3.9022933944607474	4.247554247502723
1.2698809493828485	1.9810455324731169	2.003199846922576	1.6533137282953394	1.7899866795226382
2.347916892333611	2.4368188628675362	1.437818495457844	3.436770057247337	2.4558648664475373
3.218825183055644	4.76201074377391	2.4616633765929627	4.931061842600721	3.935105774557311
2.4843913454090973	4.888413573811252	2.8405874088868566	2.544505269521212	2.644275155287836
3.0775169791177794	3.3832635164158305	4.441773629369714	4.799453787406812	4.629077041096722
3.8224951510698815	2.249913508978377	4.809873860324037	2.5609312610000736	3.9766087396106835
4.7969351327263965	1.239547269302725	2.9663454652617487	2.0748260086222747	2.7832785010250527
1.2652959752659467	1.8084757218082377	4.6358999585827885	3.5449561586521767	3.994035314598425
3.640963059971676	2.9595586377002205	2.077576829871836	4.517244592962268	3.171481241082208
2.162215543908349	1.6357663335586767	3.6906183430005	4.593284618860006	4.0793908943520405
3.663435785849336	4.244549278791977	2.546340452323025	4.1222541575999	3.3921998370454154
2.5817510455643586	3.3537799802849046	4.852161186335982	3.3975311796139547	4.030245004949665
3.9353928527394713	3.53802549637823	3.22590721771908	3.709540907440558	3.4548664764154817
4.444322167488694	1.1325839965325182	1.0410355560493452	2.4372986165032766	1.3245951410073578
2.0723996992328138	2.693388920609867	2.043840440912373	3.1492394038232567	2.6685574724571106
4.694281836443128	2.254784104296706	1.3828442247036974	2.625135584370472	1.785934198891446
4.151613615579849	2.4449419837098185	3.4172449413946016	3.655277297604652	3.505469059636248
1.3512258175904468	2.241830764547817	2.209534815326625	1.8484840803043388	1.9842629258274975
3.74186305023475	2.2298047386032738	2.001851707716516	4.244268979892508	2.8391643038341225
3.3430966345747373	3.98784255294957	1.2410617273541118	3.5162325007299984	2.4786961686185944
1.3129094248651807	3.843388471056754	2.4583784991220616	2.5615421825675684	2.535274388302513
1.8542760443351158	1.5329429603076496	4.831557857975797	2.3107005177792472	3.690701447954054
