c	v	u	target
4.795622321701017	2.1191152157875233	1.9963757212501392	3.4760593495283123
1.298234802614441	2.100967142011836	4.644013914128607	0.9935108152177063
2.8306726703300464	2.8354298872486634	2.494261557944027	2.8309729786007116
3.6793481925436176	3.1996308730473184	3.9084805464851624	3.6948773080835813
4.269517154639947	1.795483125501324	2.6608602651306352	3.5309313527474715
3.975908976290361	3.590273140069041	3.9970126103152297	3.9769818914250017
1.5728091671959932	1.1976539177461731	2.204050357413978	1.6456493580241252
1.3346081637270704	4.183172478163907	2.6659074572998214	0.9432702940181912
2.9589106263308365	1.5034899691740486	1.2089255611326886	2.2461127959068623
3.928764687121857	2.9608418994678836	4.2866275362501876	3.977146992935469
1.3207977744422417	4.910912493741553	3.04858247319492	0.8306733207867154
2.0139970015021866	2.7395719865499433	3.6454298204336695	1.844232342287108
3.4896400055834333	1.3799894458602258	4.693030889361352	3.9645679771220266
3.4805881032516437	3.6220930112393472	4.0394794179382885	3.4702962195969125
3.2987086409563315	4.652213426170419	4.431744817581516	3.1381062070249173
1.1245576609179269	1.4800537734793338	2.4935588386000904	1.0141100077243768
3.5270826016979266	2.5371655774867343	4.318415590743683	3.64517348156996
2.251740304282277	1.5393674179760068	4.300202726253623	2.5328280474891858
4.869648797580997	2.033148505775779	2.1864989194572124	3.5534883054961344
3.3915224697703303	1.0550065266438478	4.086703851396344	3.739877379025149
1.0631439488592012	3.437502578613232	2.84807254067314	0.6505570357687892
3.094880172251933	2.3053845728048747	3.2679734875666515	3.119595565235066
4.034228409524058	2.3694598974838743	4.058725967313807	4.040582768449219
4.677240706039616	1.1133112402730172	3.401414549942575	3.8485434554198017
1.0475877535057383	3.103604408341392	4.133532059338814	0.5703115961065189
4.625728303452153	3.671346958783889	2.709953904421199	4.355919093642029
4.10254058322953	1.9549833514728097	3.923791564415735	4.038265366594429
1.0032814607241862	3.1337167095544216	2.4972371009397585	0.6417387801784074
4.721627520192288	1.9782904323650885	3.04354338713419	3.9539630335148965
2.7895845176225817	4.503999755543559	3.039705270483665	2.7338761592438634
4.921832520484676	1.7329155004329158	4.1805615294297125	4.552119983279512
4.429696124715252	3.6801093738999513	1.4135531276954918	4.026262734150228
2.0321028198814144	4.1250196194789375	3.758453768201163	1.6581325961245226
2.95864974212131	2.284213409062744	4.5025785614202665	3.1204689244875534
1.1866603067259018	1.6214203519472004	2.7015359325890995	1.0516434853130625
2.463888490896184	4.467244472727918	1.5382507380624584	2.8169110380398115
2.3488065214203386	3.2725512984509906	2.4543219223219763	2.3319093233479258
4.989821529829976	1.3575687151452516	3.0381886330528443	3.771059616698816
3.5020891317451737	1.8671026454929431	4.7648797726060685	3.843780095783965
4.862008526429898	4.143924314321263	3.8430749677493847	4.772093794480372
1.7376310643968351	1.3784985638885794	3.7418057045941215	1.8905744558662332
4.563200189591568	2.349227221002973	4.0266054954282815	4.384180548046723
4.587707406529359	3.512886072900108	3.342114229264716	4.400380757038771
4.360517352715723	1.2160633362832534	3.2993197278604693	3.728606952013521
3.028065922098361	1.2075970774045248	3.9659882688736	3.398470834658045
4.3691453459435605	1.2907273617376984	4.1424451733192065	4.244366119633777
2.604400978158203	2.771126338308848	1.9850152676779056	2.626295924206231
2.137827804117885	1.3688516511064868	2.936494512391973	2.29067637910096
4.727483848346486	2.8404105824675003	1.644291025610627	3.709499392468314
2.1426833973353707	1.2484192023958536	2.9943914927142234	2.3386146052808243
1.2731747975239989	1.5840591879918549	2.9282580107404463	1.16851820759006
1.37118382802627	1.876252043963778	3.2393079267152274	1.2086091914396422
2.9787527757023518	3.0676818542177053	1.725420475700454	3.0021895029263117
3.9756042595923007	4.533001804786021	2.4303240664907158	4.10327247253076
1.4809457244733686	4.534824760354947	3.803648369383709	0.9406371210754304
3.48771490312112	2.9217800572872537	2.1334454585254656	3.3424197931384665
3.966898030447376	2.418790455236586	2.1234267377837703	3.4245025363032413
2.2069161820984435	1.4169515424084196	4.802498603514435	2.5944923249939134
3.591095206144913	2.087547413806118	1.998174879506169	3.087160033708196
4.649578237155163	1.6796525900990722	3.836414027159956	4.249437964563249
4.702584707391491	1.8136470717818256	1.6553303293144106	3.0543289852077002
1.4604634310356612	3.3662279253642127	3.2708540632494363	1.0770876316986802
1.102912561779103	1.9171557783355269	3.1739946965423136	0.8481808933520308
1.7291112593065183	1.516718531074646	1.1816494991973625	1.6870674783332862
2.162639006483372	1.959707407273924	2.5501699399416804	2.1802185388357977
1.8311196033245136	3.627299954011127	4.305150958661802	1.402150762183647
3.85710478803586	1.7423957187622157	2.300398186187957	3.1847612496521265
4.084534301150327	3.9107410492843786	2.7722760838257035	4.050691503489955
2.65261786650919	4.146714970010245	4.256995100652867	2.395070097605059
3.7089167441451374	1.4299327767679464	3.657745208514075	3.686135662815916
2.1981975106017595	4.438987913025848	3.1119689514001205	1.956808031646525
2.4828407012887097	1.7172569458228557	3.120253775282087	2.5879897712277704
2.6660494185841386	1.8020187040381748	4.918561366855721	2.990933209577121
2.986032938104114	2.7894939125159643	1.0056705573345432	2.8868818949531003
1.0444362723243628	2.3175206223870672	3.40902415426968	0.6947564250255344
3.1655107760353953	1.7566832434884434	2.945576540055385	3.1009607351787443
1.3692376706418865	1.6541705915015936	1.1968395697211474	1.3866868863688833
3.0931492852717906	2.2116883431892767	3.997511827691457	3.2270924335865736
3.225186584948214	1.0676895492828522	2.0114494579951407	2.5522012246454504
4.471627306277672	3.7536650400696674	1.3666002109705953	4.074871848414695
1.0268386410250219	1.7785074663978016	4.030973639921589	0.7448765423081999
3.4954361232653377	4.3175093625070975	3.068636124726969	3.5435931365657973
3.529734159088092	4.94070941338412	1.3357393941735562	4.103068204442482
2.9390094310550428	1.6680872372742708	4.772588818668835	3.351620727178888
1.519214195470456	1.0373560020116712	4.101514069244201	1.807258704047249
3.623052658146431	2.8655057213347064	3.6948808410634335	3.631365898953193
4.7845486613707084	1.8767928855905212	3.7999323656917214	4.328298245179097
2.6687205140969206	3.6537108388200177	1.5052612653910025	2.911025820366917
2.387081961441928	3.0277905408671075	1.592768790807744	2.502553176419826
4.613724636919684	3.4726246733216444	4.489894011203008	4.596046599570808
2.3448860526779236	2.3315288589444783	2.6961976710578544	2.3458197561774234
4.462248431547487	1.382242411320327	1.6941175984472323	2.752639900761813
4.9792583707760425	4.3999061127197665	4.681514242191994	4.960335869053871
4.6277426458595325	3.3783098292375264	4.7824818442376	4.6515554182004655
2.0073708888080666	1.9719761070967992	4.446762719625461	2.0209131481395333
4.130756733332332	3.209973483633043	1.041661411195303	3.5549957588110765
2.9804710436844064	3.0956010425565648	1.4530778705056715	3.019638385185855
1.587183219949519	1.6674681288188515	4.046935397057413	1.5533611835630154
4.011528909277822	1.5474854004983074	3.5584619070239287	3.804187310703107
4.3793612015225385	3.2125716366582457	3.721768369268899	4.2714396977897895
3.72800828648536	2.038816060617003	1.9438303406967896	3.098959266358485
4.023905969676137	1.9912724907593369	4.721497211893508	4.246840029410622
2.4925557820628303	4.936901969648378	2.4882696562321684	2.49396756213912
1.7873653251943322	3.452051542539829	1.5131275827408857	1.8842958234631508
2.99953347747364	3.20801218895506	3.54851342713864	2.982689328392142
2.541826337571893	4.884419913328324	1.8612357965185156	2.802408214061503
1.8074014633198727	1.1711073228898283	3.2500027918980514	2.041968711849181
1.7029716129137933	3.9098800717779305	2.291042275905888	1.5165841698386904
4.570532714462437	4.327867722521288	1.7088844694724743	4.458324442038887
4.918977999852906	4.8524594540585335	3.419480053740567	4.906949320058488
4.881940585719717	4.892003743305672	3.853587062054681	4.88312415269155
4.87320472240328	1.4635967119325506	3.847514400201003	4.293117332321227
4.098191006808113	2.293752158856358	3.9750792046486008	4.0630579377466916
2.9196811390648683	1.8586589158597029	4.594279282602852	3.2236970995058165
3.7508470870274206	1.1182971222088756	3.946263720645263	3.855251711747376
2.0796499796832086	2.015475924878051	3.715989192548381	2.098134588417597
3.248736389845162	1.007236871623839	4.807671595734913	3.9860496880781446
4.043499141408739	3.4003043269416544	1.5780890955142537	3.7482342241719135
1.4105052397613904	4.0764490818434	4.569879101510905	0.8343073466894574
4.506411868916375	1.9745819237984643	4.537123473639248	4.518384638212251
1.1968984864871963	2.476193702314237	2.6807551207878064	0.9153764902520684
4.416000728634204	4.991290248371724	3.775840694636626	4.458410747632423
1.5333634558433888	4.502210788152709	2.9378533684471138	1.1229337160950783
2.207146282809265	3.103317511924507	1.617362135639408	2.325093834167625
4.3869256136870245	3.7749163903573137	2.657312406680168	4.228307856172967
1.0319593443692368	1.205077937287522	2.40972167093332	0.9699414893978442
2.908958780153648	4.18553544457026	4.6531119845532665	2.677124957326616
3.859691389166523	3.9508232648363792	1.1220014446808553	3.909508007136364
3.953668590661009	3.3297541238641077	4.814202342093943	4.0207126489028235
2.2281549012890545	2.3072023309197998	1.8151301221068732	2.236103073822397
2.3469128614307118	3.3014943846483487	1.723001680429217	2.47175213567614
2.0021437485376405	4.413537830777433	1.5901467604457724	2.1825326698689484
1.4588811483546271	3.2082278786035423	1.681669205624624	1.3833080748678814
3.6457895314020017	2.9197924918030935	3.494463439428248	3.628741789782113
1.5831413761219555	2.9190160862616805	3.1052126336062003	1.3049342809926183
3.653050274881125	3.969505178645316	3.9350877785688914	3.6417938910229033
3.4580506003180496	1.1013220378895072	2.151377132546902	2.7147946698789753
3.840951997733085	1.2578440232956432	4.380041198231337	4.1049209706207765
4.74345803712576	1.8202632751399899	2.2283771831838437	3.4302550943621832
2.365874572933277	4.39869919448774	3.5669486562884813	2.0945176461651878
3.3738804071914363	2.184285511387373	4.4280291075002305	3.5748231557790584
2.9907284492608874	2.863560817721897	3.1235297673087716	2.9935518527188045
2.468138497245234	3.2127611944044787	3.749665130249741	2.3382913562029204
2.785974122427907	3.3806497408700293	3.0163816704097832	2.764718579394812
1.3252845754947675	4.85280819489373	4.372411363229238	0.7052486417615735
3.5462533271195085	1.2125044473768498	2.481289994867768	2.9807098471328084
1.4962156892675051	1.6373898889342646	3.798477359449533	1.4387215317903683
2.6930794938580904	3.5026452768083387	2.0132575163139808	2.7966954758801816
4.91657237472118	2.2488559119677483	2.8020716924070466	4.0064946488386015
3.0284467694935917	4.018107679185151	4.093213695008081	2.903878382929733
1.1988321629627916	3.5860770170294316	3.7251339968807153	0.7101779265118203
3.1398811724596727	2.555240037697359	2.7483570250177856	3.097306784737708
3.975449162040056	1.2186647428710629	2.6296627001214268	3.1995437345896747
4.2017693511596015	1.2426785386552273	2.4261399525267318	3.1336813830296006
2.583733748861406	2.6349123953360856	2.159528308617808	2.5882699142871046
2.046092024250695	1.9083708437803684	1.2632814361422224	2.0126558774578367
4.170701422552643	1.2846544197372327	1.6967711818187272	2.649422178068652
1.2492291246776603	2.1362209045527605	4.679708037071949	0.9203366642254696
1.7790992685808291	3.724444738208737	3.868305139735403	1.367622778570831
3.1368937720759953	2.192659417407369	4.3262035853505	3.3191711536197426
2.210128236934119	2.6078196120645343	4.435350181088453	2.0912402938444616
2.5900177490434206	2.6480299942106833	2.281649999355968	2.5936516978997948
2.5540380942321317	3.142087247037561	1.4615692376827742	2.701650039978152
1.214398944005327	3.684788611346133	4.347595369355498	0.6771109891133468
4.44659081470444	3.4937988363663064	3.823088478812722	4.366855364340323
3.8321202153430685	1.9423080353696835	2.42271370461142	3.3057415506970624
4.649981559957248	2.285862775900263	1.4034560869452581	3.212656543976233
3.1146875419704134	1.9210750363258733	2.801303123371468	3.0374419858278023
3.8256475741832983	4.450027971289688	1.5527010426706278	4.077643819045689
3.1439881908069096	2.355295566891038	3.4098118855478408	3.180779626711029
1.6051486572474687	4.634312964454474	2.3849045446315467	1.3269621464569556
4.27061626503713	3.2968571975878547	4.677436937283691	4.320878732522507
2.5884813688168777	4.466525681916234	2.0836618320479654	2.741794036522099
2.3061537308987234	2.7282509266546024	1.4004437397466252	2.4026223628648924
2.1665920596693264	3.641229306531243	3.2747795910783686	1.9535389652773425
1.7507296904443248	2.9358679755918304	3.392513407519939	1.4891973063285835
2.4450398678693763	2.3939684133445787	3.720920370276143	2.4557426472285497
1.8715933156932216	3.2070155750172504	1.028735779454272	2.181296394634604
3.5291588036402097	4.862102411206177	4.9355406831150415	3.3476640440039485
2.4075921422993893	2.0590552760643215	4.8623024377711275	2.537893248919272
4.586563449948763	3.0458532035835773	1.9413358408836192	3.892947152255776
3.901856003765877	3.0933143321017664	1.2148021856646918	3.4552727538897563
3.7201795804612665	2.062522250081793	4.305255637157899	3.8789880706952613
1.9246152565152133	4.1158781563543565	2.3017457587953243	1.8039212946859584
4.790228246878739	4.6078410194774815	3.2108897211005387	4.75366825784588
2.2480261267713875	2.2872038954457814	3.1115958932439134	2.241776833195998
1.1660859638733654	2.2805318229656355	3.9497886659466808	0.8171517327914171
2.3785005296529387	3.667327724896833	1.427837773077758	2.6460181845332094
2.7787416092617625	4.2019127084615855	3.6516468897295	2.629079048249274
2.8838681101326347	2.413770475739349	1.7990182187132475	2.7676885156212045
1.4015776429122808	2.04920799318785	4.369073493016999	1.1548550737049168
2.2374314639718804	3.3991731113611268	2.8617984279468445	2.127281835724015
3.1199094415684767	4.310898652773588	2.418142136851766	3.2492668134647484
2.5381205474813107	3.486204024440822	1.7096114781176537	2.6988740703469096
3.436123434708957	1.1934645503632804	4.878480360001506	4.066603253699364
3.8882328115495066	3.751833654718892	1.3968984269381304	3.8233344924921138
2.3328822213054283	2.5846004091662054	4.543019080080517	2.257356211571372
3.1148261580717738	2.412889391984703	4.209890405338276	3.2353822210084364
1.8765166320637392	4.5468748436362585	2.701574847564985	1.6149327342189037
