q1	epsilon	r	target
2.857387892356853	4.496977017197394	1.4409768543656662	0.02435144056865615
2.543407158579888	3.1581383936335135	4.9870618487946485	0.002576827574752377
4.444622133711395	4.600091969685546	3.3093796347551314	0.007020455421372971
3.386913728554444	4.456931457930313	4.245842739769992	0.003354520932730482
2.147681328661256	1.4738038958149664	1.4653189640440667	0.05400773161416986
3.3586661680068457	3.4250156738694733	3.4694570009349714	0.006482930914212014
2.4419970804571065	3.799512323813405	4.732395894179958	0.0022837327558804807
3.961759297376824	1.8389013889125383	2.851156823119285	0.021090048075543474
2.9214477299852484	1.3062553116523907	2.0277753791089195	0.043283313046140935
2.621408894784208	1.4317830536644824	2.5474897315173566	0.022450333796788558
4.829023335336589	3.303922126786703	2.434055471825421	0.01963173551645601
2.4294994793526183	2.2806069859672804	3.695588385626335	0.006207108099491364
4.223411872256035	1.9894276962512487	2.533286265780584	0.026324302661432274
2.488403170756591	1.144124486707946	1.1350153571346957	0.1343489034425206
1.9485085276873095	3.102840038548869	4.5094926185641455	0.0024574104410564185
1.9823913037734144	1.1375065045293833	4.6953100504465715	0.006290672553607246
4.656394102210597	3.0228073188002624	1.6112887439867616	0.04721528928378775
2.4184248478655728	3.0236142193912863	3.3125353101542254	0.005800632085501186
4.3282524725712905	4.233234620627249	4.907515600047797	0.00337836838977976
2.7374804126650947	4.0135370516961215	3.4267348235881583	0.0046222441735208715
4.423149841717844	2.0124300541465474	1.015950187974893	0.16945569283191778
2.9270994491834483	4.316369628928919	2.3506287269429635	0.009766543915043936
1.64921995674807	1.113733453750386	3.8997199804668834	0.007748552951136851
1.006631177430512	4.507113515857234	3.074652800310352	0.0018800519719477595
3.676115263752855	3.390158906346292	2.601692417427176	0.012748153917773956
1.1354377202410086	4.654266243343766	4.443550165594381	0.0009832004204980485
3.829378916433809	2.8757536991846995	1.4244937598692557	0.052221060656566384
3.931258711069458	1.3265707422640634	2.5247533175952013	0.03699588692351068
4.574905833442807	2.032804186904822	1.9555743346469583	0.04683042412114373
3.3137139749721647	4.899591340570458	3.4157786833650983	0.004612813000592244
4.9018839528164415	1.6608653634884272	3.9760856577328934	0.014856183992601213
2.220534069431999	1.9685412048509296	3.868116928478738	0.0059993455832663386
4.231811760095718	3.3174309074010813	2.2898607757742053	0.019359602447955145
3.5317396578037568	3.68755177483534	2.4147522029657584	0.013070600761817612
3.607715079558495	4.707967210463654	4.132870502725118	0.003570140790865947
1.1212180528834197	3.2365107957443167	4.4756870834076175	0.0013762068877792113
2.9541036927782174	2.158649410571773	2.634098788620441	0.0156953007015669
2.346520975584649	3.4042750213981745	1.5868299521329468	0.02178357522329697
1.1320762135716969	2.108987854280987	2.3566317256795903	0.0076914510909265816
4.603471034307127	3.0915540123005982	1.5506766866358943	0.04927835446728432
1.7130555670375474	2.148215303532585	3.902359603225385	0.004167054744246497
1.272464852925096	3.4890855325410146	4.549001373241218	0.0014024654770703002
4.913902470695776	2.930643488532906	4.5106781344634435	0.006557978696001071
3.8471085436394574	2.847113934787398	2.4505361962936525	0.017905954860647378
2.0825728685066487	1.7475839846120538	3.802558233329556	0.0065584398338622615
1.0299745962303364	2.5097867837014465	4.066943367590237	0.0019744383207709513
1.846119644172852	3.653279706320472	1.806053427369872	0.012328375901030536
3.872865317772584	1.909523962027782	3.800795861389609	0.01117244765681285
2.250086884313452	4.601582898075623	3.6565800109070143	0.0029102614878580113
4.87748208523901	2.8729937437298423	1.7164571101081445	0.04585484467269365
3.22597364730544	4.909490753975095	3.585159924851564	0.004068154502806914
4.0135154165807485	3.2264057811512643	4.752924630463107	0.004382018727391752
2.9494600389929397	3.5628629029656413	1.8057301742435896	0.02020355669205115
4.802873431203098	3.7972901273399375	3.6547863368881934	0.0075351779397694295
2.6882059605505977	1.9302138094795835	3.0772918229015005	0.011703341873614994
3.616672455833713	4.469920190716875	4.243178770110358	0.0035761595507427866
2.63029713194879	4.2804777323596825	3.1827066914844786	0.0048273575915470796
2.1316093379431527	1.8092829354455595	3.033974984346672	0.010185146302397178
3.9956131506795867	2.920787193587451	3.5611541648388485	0.008584047340860958
4.990681857033518	4.7216704746611935	1.914957993136814	0.022936959296747737
2.7192105472642414	1.3683030173924702	3.637394005793332	0.011952809388970042
4.793588271407994	2.136121866715185	1.5987959371576053	0.06986163853647487
1.0470416490656909	1.7337604604571195	4.902781847326922	0.001999308719478448
3.7719132256469634	1.6571514722165896	1.3527303757692022	0.0989844871913986
4.283255505230788	2.344881860968326	4.830256049346748	0.00623021227923089
1.5020885763381742	1.1510311273947471	2.5086089580449764	0.016501851449114806
4.183343367100377	2.2075692498479627	4.21919920451438	0.008471089137091227
4.980778390473112	3.6853027622269368	2.8318042001107697	0.013411820715421132
4.120232266463882	1.330161476382322	2.5899564700476487	0.0367470549923516
4.532061943268497	1.3007512332864186	3.8005047051693097	0.01919593088717832
2.2739241596480912	3.0924450990883336	3.293787809086732	0.005393527259390233
3.621962266798525	3.888232057419736	2.544307102624173	0.011450984330180988
2.0990991160064407	2.427853341975686	2.34248862140703	0.012538501976193309
1.4338051058786705	3.411840133336614	4.433981613366639	0.0017009980250071255
3.4878050263898315	3.9459936613430937	2.4233332848959503	0.011977320114831666
4.099037602842921	1.7100666891042782	3.69277718812206	0.013987908487525805
2.8945937661517127	1.6226148889560852	3.3545478814621728	0.012615204972259809
3.1831103222853465	3.8264186158978166	3.3402709295541477	0.0059331586097436965
2.1866619451193734	2.927558622531324	1.061968920790041	0.05270387755802208
4.260552055292932	2.1080370837104785	1.0031874474289522	0.15981354554457605
4.8351262770284835	2.068521883089757	3.0067367218115724	0.020575340623481157
4.510252638835938	2.909655244695417	2.335375474044078	0.022617054335721032
1.0409872322072853	1.613413530493029	1.292947336763859	0.030713419547626575
1.352410759503349	2.8986849453749715	1.3130666080180688	0.021533975966258483
2.620076090682607	4.790006804245682	3.258519957758579	0.004099464586293496
2.459955050458954	4.523656904224088	4.3869986140583785	0.0022484987712301295
4.157798883551882	1.7342113210152612	3.62153902057885	0.01454672602890515
4.65576596486916	3.903260047168921	4.285501794657666	0.005168332290707918
2.8000184462952737	3.206690881169851	1.2275892475595342	0.04610922047134016
1.3052512584848572	3.1027900903903274	1.0409682059901642	0.030892775651604688
4.2944198049402305	4.380759040417672	4.121325932878871	0.004592734535201135
4.846819724009183	4.342810799221134	4.047012810064409	0.005422592078407689
2.1862453710617302	3.7452396669090326	2.0607395606716827	0.010938636926247743
1.469924096933194	2.4160687510754664	2.3683168025925125	0.008631696561466468
2.8233901142961013	1.5778400264679218	2.884797915528808	0.017110679854426634
2.4488904259700366	4.757363520020755	1.7876084863700883	0.01281882845742744
3.6960270025543815	4.058956293240819	1.5929856229087167	0.028555330045156462
4.9065592863068845	4.781245912393928	2.4249777379367927	0.013887069007538586
4.617708147706028	1.1849581477283642	1.540712467693938	0.13063826723449387
2.848892797487963	1.0923579448037786	3.7578938489899687	0.014696443694559197
4.679324825218108	3.744758343100103	2.033734243238478	0.024041476172921742
1.167859944863534	3.3799878549397806	4.556845028586637	0.0013241501719313186
2.2782601214678357	4.703832717056733	4.446979918076566	0.0019489973085179612
4.252238461130305	4.1188310469639156	4.8596303149593165	0.003478782722168935
4.604798587003816	1.5447710448664205	1.6113265484943322	0.0913628269787046
3.1085032113350497	3.140521405557627	2.432786529036729	0.013308579210372831
3.613648108862891	4.138851122905782	4.405090135506534	0.0035805240244398367
1.8647318512363693	1.753440426700552	1.2461361028896074	0.054498500453880286
2.303110387419473	4.779526416555552	2.812726252495208	0.0048469115044554355
4.427529827997441	3.713865631220053	3.8990184875339438	0.006240434885671464
4.242985883218805	1.553918950607888	3.3135652502623745	0.01978984102932072
4.994436224135564	4.007894401927213	3.5245267760394863	0.007982863601931211
3.869236911553129	2.5193484818366985	3.4583542266744973	0.010218526254105376
4.778629866748787	3.8858600505462975	4.860221491324351	0.004142802700887423
2.4177076941599047	4.5463999726580875	1.3100783846056108	0.024656516891080654
3.4860652529974656	1.8306077360874635	1.628997833812064	0.05710699935925295
2.8025478341828327	2.244432883922186	4.352461690826752	0.005245255312376384
1.7724126791634345	2.350710367194916	2.9421992287261176	0.006931252288067596
1.024797468420822	3.59831167082834	2.3684493767668693	0.004040184417957332
4.029554016964033	1.3466745084122071	3.54909324712828	0.01890382371717779
1.8465244104537053	3.3675809622154964	4.766573670812578	0.001920500940011905
4.2692532734379895	3.0547196935875762	4.587725075865113	0.005284159551340678
3.510244473076755	3.8184249612552414	2.2590079234287783	0.014335331206052371
1.3931706105642645	1.108521354448195	4.8219313900320335	0.004301385069264591
4.2269412495339935	3.3414140782308537	4.148168681013612	0.0058502339401139145
2.3138122483642523	2.08394473163772	1.736731847265688	0.029293179876211856
3.4698754816193906	4.8442054943748065	3.126225289024003	0.005832314361784004
2.795309308023715	4.002245040199995	4.30623108775678	0.002997241020315145
2.5846918149983464	2.1381970562212103	4.838638948593487	0.0041087029349416
4.273836235581712	1.006169133977871	1.2265607063735944	0.22467716075783145
4.080588187427626	1.3890830358506574	1.756844552905271	0.07573873088020976
3.7338872591529673	3.1969913977128783	2.8322481174081875	0.011586366858770665
1.6044203284292533	1.0342571516844568	4.83395763964284	0.005282920541229065
4.477194474367618	4.9370199613969215	3.271220505831412	0.006743906990037707
3.0449858564738155	4.082143009262225	4.322931869212274	0.003176365121472186
3.652539158246059	1.5546483244359783	2.1360500792504173	0.04097604071457772
3.6923093627686883	1.9499960587494736	1.0173607233774389	0.14558095023841286
2.9725011862477384	2.4501939738081435	3.1581758823131505	0.009679191443930778
4.859829935696352	4.9431535335513965	1.7335443942298892	0.026033776503006645
4.669061767265437	2.3307679479309216	1.9781494913491449	0.04073826235177814
1.114239564048781	4.696281734191269	3.9484105211885976	0.0012110720114172802
2.4571479933656564	3.489199727900154	1.26818394790951	0.03484424968959576
4.502100819596995	4.19054110318174	4.932719510012468	0.003513681611895333
1.4412407474076736	4.972661443888022	2.9376850188381787	0.002672559108401341
4.3899874554517995	2.128286196443845	1.7550772863355752	0.05328818095132904
1.8870603164365918	3.786779469098592	1.0710009182747684	0.03457213638363592
3.478834221823327	4.847322456413694	2.7614029914286014	0.0074896647188308595
2.2171942351708807	4.450798526804972	4.566253793675546	0.001901235211673452
1.9459187651948275	3.512505781382758	2.918636898071929	0.005175325349683691
2.730600665653596	1.4137520155919256	4.289090193288108	0.008354966883121276
2.289818628292821	4.684440483226191	1.7314686921559868	0.012974905643247108
4.7300234016031535	1.3502764161502991	4.414546954514078	0.014304031639048788
3.824634682219248	1.7944265759525084	4.633674070235671	0.007899569734464077
3.6568173608763623	4.315397074892006	2.2901190405933587	0.012857499853720642
1.6478305495876429	2.8352474556754803	4.821977215107609	0.0019891219454729533
4.858425978383899	4.327403993873649	4.295504187710652	0.004842058043770831
3.067888124300765	4.470008362303811	4.108858691897858	0.003235034431403545
2.3548831774187757	3.8941401854502815	2.6627883920606417	0.006786949401676914
4.841623088932737	1.0151920766228946	4.417800288219508	0.019445572576275355
3.509153500105623	2.781414380041427	1.9215512189488504	0.027190855759446263
4.919940675603137	4.8378551546288415	3.497035034738289	0.00661754912714783
4.549432879541628	2.057962024926262	4.292445629821531	0.009547736739186756
2.133934289044729	3.0023249127273077	2.756825757176472	0.007442088879460484
1.0005013663437672	1.0428240511313174	1.3061683967074729	0.04475055644603956
1.840009805997332	1.2199205719631836	4.986993145884083	0.00482615399892349
2.452725052988264	1.010476183150513	1.7416435731151925	0.06367872488173631
2.5824684455887805	2.609847568698253	3.1978807335061754	0.007699907219024569
2.9598099654929837	4.375712000067897	4.358841325620689	0.002833107897070784
2.069045852453701	2.5610396044798183	1.6949415225536186	0.02237868268935316
1.1973809778919915	4.8677768302553135	1.315657298951712	0.011308533069777912
2.916416805997916	2.9138530030343897	4.123690065128853	0.0046838184872958965
2.325642737565704	2.432405396249062	4.957085672528557	0.0030963092333240326
3.3506747340361027	3.02160299047045	2.046866832609368	0.02106230161687533
2.4421306953995283	2.2586870388173264	4.464202147388543	0.004317330286417771
2.5984996953446733	3.481968486085419	3.737631171621454	0.004251038946573407
2.3241100230296032	3.8401784436312525	2.731729229837124	0.006453868538141738
4.1987017206884065	3.807580607641468	2.7912256951338064	0.01126331276417164
3.561157572039928	3.249248611405456	3.5523377472143407	0.006911461340395038
3.21611555626185	2.2281667119652853	3.2472610483017332	0.010892804089442
2.478920661006377	2.3730610390846003	2.01631819459012	0.020446817275421518
2.2213190838777988	2.8069768327819067	1.7763518681552235	0.019957413764681492
3.438692133609556	2.4542736335455873	2.0565978960435296	0.026360987490383767
4.163342562010993	3.142147781406854	1.439752297122476	0.05086629611621557
4.45889523156192	2.0387533997256093	4.2130481617695805	0.00980527679913045
3.1202568266023767	3.736974631210229	1.5810840132589985	0.026579721952871543
3.2550681404490844	4.485231552966164	2.169447944544437	0.012270630655297193
1.9914800549042757	1.7971748552939442	1.5619980702135123	0.03614221604043119
1.0541357923532493	1.6412916740348455	3.2146406175846844	0.004945794573090918
