h	E_n	d	target
3.217886053734662	1.501785758641396	1.5565155170702982	0.036044308651890684
4.302822466727191	1.0226272927718134	3.4934682831800132	0.01878824150605231
4.04171490619683	2.249464283598705	1.8471068438590976	0.02695742979848984
4.064492985146861	3.4109876970598383	3.764031147136933	0.004329487142928727
3.692705665634404	2.6390807118373374	3.90489878639493	0.004291680840440753
1.1098813753790857	4.484818070237539	4.37766827112664	0.0001815235044147117
4.304676248415052	4.186785651443433	1.2910247862346498	0.033631122889157684
2.4151400465398867	2.361396980321085	4.017235008848594	0.0019385250837570629
2.803274027101774	2.085039146511592	2.11162092755856	0.010705211348655349
4.940122615193283	3.766158496807448	1.9081975204793935	0.02253930273799685
1.7522420108163101	1.4323337059719845	2.7635255933102885	0.0035548988729962577
4.255736481645002	2.739684994497851	1.0212579023162545	0.08027646372228593
1.3298002962482491	4.717312559714691	2.4417171958488324	0.0007963385539677232
1.0371694635333435	2.6009983905863	2.51874985749873	0.0008256567767137023
3.8160993194991617	3.6905956480466227	1.2148459819672568	0.03386185126109119
3.29277358418958	4.275952069457455	2.278045688279786	0.006188370643731163
2.9003618962345614	1.5149647911504305	1.6448868113159107	0.02599202241693459
1.311920792535874	2.971895670273488	1.1053805039605704	0.006002999923641468
4.547900779342951	2.154523161495393	3.7808001374063247	0.008505769758681019
3.425551686437088	1.214126331409174	1.778406835621558	0.038703050906006564
2.4911737143149684	4.814375781262129	3.6668627594966927	0.0012141965536379975
1.53104168464731	2.54128056369838	1.8268486685994905	0.003500471426076731
1.205656256025942	3.9301075971704336	1.3696489274701122	0.002497090667809743
3.30784465472769	2.7548860336942043	4.793471082083805	0.002189256351255553
3.3354354289121737	3.7413998777010216	1.2690149330533762	0.023385558678477768
4.580426867312209	1.357026775029492	1.1905519264793694	0.13814560528465428
2.6142896653299372	1.4399502661420316	1.7447749781891044	0.01974655496988744
3.4680083212984436	4.238323331698453	1.905828621820888	0.00989483951136127
3.4789249115215624	2.161343889874844	3.9991730964354866	0.004434412613533234
4.690206920140713	1.2116166910052208	4.952471995293179	0.009375295595372335
4.796616189261108	4.466129464470979	2.1161522466904388	0.01456984989616249
1.0456571222017057	4.868677608231173	3.723257366323053	0.00020517844541555427
2.416447594835002	3.3978514861785225	4.476846914159326	0.0010859658021109553
3.1514065354854472	3.6141275926602763	1.1764653755202543	0.025145330576519867
3.5361360549408767	3.6776802912527766	1.7790199683760544	0.013606066287054724
2.8267953755416433	4.973436667907865	4.044500563932308	0.0012439777694810484
1.896253131377344	4.181329075974396	2.33058300325579	0.0020052078282475614
3.0918187769906984	1.638229514902929	3.592423287137984	0.005726490919657486
2.2061485647393653	1.9913226660785897	2.1081917024288286	0.006964949007963412
1.0666718607701782	3.47710756709814	1.4879563388341783	0.001871860338740052
4.041807498075225	2.62279120768287	4.9753064411639025	0.0031868243630275178
2.0199900089640557	3.9347345067944866	4.510483895894953	0.0006455754450124872
2.2708061171289846	3.6477136332352216	2.9667098141246933	0.0020342274274787733
1.6378455538588668	4.185080419014476	2.4570302619333404	0.001344718380648408
3.267541681865554	4.433647146940373	3.371051613366727	0.0026838646466771122
3.0628079437018205	3.803223602735891	2.976114887080944	0.0035269439103397322
2.085799167108839	3.7293642049915134	2.837993773905405	0.0018344149124735198
1.6782085162105016	1.5582316558575031	3.1682932132391315	0.002280443684804594
2.232283723327807	3.128871758529103	4.832810547418673	0.0008636181250392874
3.6956270723972517	4.221156311225898	1.0683923259785089	0.035899929273917434
1.1197558148089124	3.5738139912257276	1.0106075855524377	0.004350707317564601
4.293045249685681	4.003802208077007	3.0033603960498967	0.006463290641949353
4.7404747381265775	4.1150294814562125	3.4037350138874216	0.005969933662880493
1.5705335014512545	3.4212861376453887	3.0466375733600124	0.0009837249626413439
3.7609298817709065	2.3063724812643507	3.327798284581964	0.007013863443384599
2.0580075618471687	4.060693147262725	1.0385155477686152	0.012248362235525322
2.740447546168621	4.034938135926596	1.3285449596522754	0.013355614121553923
4.05311587567078	3.3528686528714937	4.266333152948382	0.0034092765819315487
2.1805200590615894	4.142596388645423	2.93248658421077	0.0016903854656132573
2.9415774046720493	4.714204485215335	2.288603350121716	0.004438348028815928
1.4926584141255987	3.6766011553721887	1.188021828533854	0.005437957065524246
3.5694518576889456	1.252156322971	3.050697278605844	0.013847027196485813
1.6372380531943407	3.7672269822019304	4.635256650044808	0.0004194349042981504
3.1877300040830825	3.7601280855153263	2.5139432306116998	0.005415764315426874
2.2022063631358857	3.2461884321228087	2.366202977540488	0.0033794698413132625
2.72193340612959	2.3121956541150306	1.3523577019752544	0.02219001117299729
4.9607793089223104	4.201778722493604	1.3227189906702832	0.04239764422524784
1.1192206515184382	4.896586578554695	3.1796612937617508	0.00032046937945120465
4.1094224174810865	3.751015151178752	4.136446438084703	0.003332485055447565
4.248709605491122	3.2525538903649767	3.041031178221945	0.007600779228446829
1.5429910517867436	2.63921176321363	2.892096919573244	0.0013659574104664
2.8229542194837616	2.376699185572458	4.037168948845233	0.00260549276753148
1.6563703931145348	2.901939577573112	3.3692410672043436	0.0010548061396107688
2.9591458516229774	4.0188853229322214	2.3290334631424905	0.005087283490544064
3.9895875628202413	4.566592538347374	4.732780706077243	0.001970794056624237
3.0721673583905313	2.143120537139451	2.0888025884836936	0.012783760230635759
1.6990715998553312	4.3465195306542865	2.457403515501066	0.0013929612752904322
3.7932704646765	1.6582238392729065	2.376452959009117	0.01945970660825
1.7287874101544407	2.7282721626337643	2.2607226995541647	0.002714633274214237
1.6036982671733069	4.104376695940472	3.9194191692701943	0.0005166125469958698
4.306153891076063	1.066784357946578	3.608930755095136	0.016902682068209097
1.3808148787188186	4.371223009847377	3.6413159865726032	0.00041664050054232766
1.2674656156168878	1.1888318742527986	2.8705196265637323	0.0020770222964809847
4.266324744471078	1.994567516281588	4.773338604206068	0.005072532756956964
3.6947037569475953	3.0462901987778714	1.5749985219504676	0.02287904738150719
4.5639277740357445	1.2664850458676469	4.798654399584615	0.009045837487150156
4.825899680284433	4.056313075009609	1.2897517729212655	0.04371425813209494
3.5607608739717262	4.641979656116899	2.473436128237469	0.005654461523989657
2.783412151568545	1.1320756973616737	4.348219417373686	0.004584235668140157
3.748136483413788	1.5584296567253575	4.273565300174177	0.006251340692445355
1.1872261758791598	1.0405215725649382	2.6511149838402748	0.0024410067313737
3.4759183576922683	3.71552959709867	4.054020655704745	0.002505859762594097
2.1110465431109016	1.4426808671211109	2.964050403106468	0.00445312046198791
3.7105554265931433	4.02725883351104	1.2842811360842938	0.026251756318511725
2.0536997033890896	4.339667472896041	3.8943881925651698	0.0008116134131537109
2.1238569062167416	3.0909248176748187	1.6474144666719748	0.006810305298254957
4.922699117435572	4.661613989621991	1.412110132641645	0.03301744053071573
4.04397504627533	2.0018555900520485	1.379729971459969	0.05435083989982112
2.466669933438046	4.593072968221237	4.469887298319848	0.0008397226288381767
4.897276441679508	3.1037153542897005	3.3609706332522022	0.00866379538448732
2.157803848936155	1.2746680162390391	2.496835572748286	0.0074209109384620435
1.6781004015505676	2.2473018646049154	2.867556986710712	0.0019300147292410333
3.5878183475279157	4.8893307357920905	4.466825346284537	0.0016711821992244655
4.341079056053813	4.3627174035087535	3.808009192303024	0.00377270283984214
2.8132518446692854	3.642935949585647	1.4100242881118097	0.013839575510515184
4.243178577369462	4.791009981783155	4.378459297047312	0.0024826939041256717
4.000108142596963	3.562476055705221	3.640947595871544	0.004291142358107672
4.0182954705388125	4.268054789886206	3.847392903258689	0.0032369123396181728
3.1286104023125247	1.5772558790956652	1.6633989732766032	0.028406532535996936
2.9947530708839665	3.3255574986724667	3.235771231672224	0.003262212333289876
1.6723367957159687	1.1273192522842457	3.6100751051463735	0.002410895355091992
4.001457281608321	3.9845983114021384	2.06303571383156	0.011957726014278252
4.993252251849109	4.222109712373678	2.5957607684690736	0.011099883934756095
2.691502846303538	2.9746506326150985	3.2101325778830567	0.002993078107825621
2.815236461804359	4.224688434111647	2.9117181566188246	0.002802506767526309
4.621254631416776	3.827045997191958	2.8079689275903807	0.008963585964606875
3.7550023247047335	1.2280455402267738	3.888471910215172	0.009617413385534474
1.0684855035985483	3.1573950355841647	2.702985365687446	0.0006268032300314786
4.732643391435016	2.515512731298305	2.421303299733369	0.01923503242229935
2.2619928680379378	3.0799393144781835	1.89258380092734	0.005874086447300083
3.8781358018604304	1.0354359484421851	4.659873015505861	0.008471979385706761
2.102010321226692	1.822567163561164	1.000541836051588	0.030670856854207108
2.416633778074643	2.094043529543717	4.5095207544292	0.00173694259387436
4.081500072879877	4.801007883346426	4.6101172794322105	0.002067728520650294
3.2503729597230686	4.290407253721148	2.957490358171456	0.0035655905272773654
3.5094319089376502	3.4400288015389267	4.870131810660116	0.001911790938218425
2.564759805685798	3.743692989821676	1.094302199432486	0.01858355917874584
4.145972644298814	1.890676237823064	3.2774970072717498	0.010719174932683605
1.9559323101826107	1.6823352194700891	3.061560337782821	0.0030726969296801035
2.6560705939384883	2.2231687980820958	2.447958981181777	0.006706698510500948
4.034906231993856	4.2078083034485285	2.4514899209742502	0.008153817565998563
1.346455561140634	2.2417860078330487	3.953418175650721	0.0006553218566904916
3.5685067044554435	2.2094335244526806	2.601680248451829	0.01078436361632611
3.0409933599583474	2.404782506689678	2.9036937126309423	0.005776486981463762
1.9700870594585675	3.640511601106244	3.4820013096913023	0.0011136810366213167
3.446374490357769	2.9713033552657717	4.148366790707531	0.002941940672881325
4.40021064111923	4.078580239407802	1.0078018587550246	0.059196752297215174
1.4152589024774131	2.517415697061561	2.05971283815462	0.0023752743050357923
2.348444208679776	3.0558761004837605	4.007066152633076	0.001423580385826814
3.866646342171817	1.655769474347876	3.1247569064413216	0.011712425084994356
3.4448913116261703	1.9458201580006682	1.4255341150786651	0.03801048295416885
1.2169132176489956	3.512677504151044	3.6021389512809203	0.0004115004188504448
3.136315757262201	1.2117075234305124	1.7453024766446616	0.03375286274025946
4.576471246095439	3.7197953273149738	2.0225649289839915	0.017432021562564223
1.2326617688994546	1.8776704439405052	3.085172852773132	0.0010767620682397053
4.4616028171635485	4.849440727980364	1.2680410246302292	0.032332092653401236
1.065931280546396	1.6580808432038825	1.7765236638258997	0.002749925869169983
2.6348134786445527	2.1724090160779426	3.904041410001703	0.0026554589540647567
2.9777790821813563	3.082104708859772	2.9816092139802097	0.00409870238640914
2.5046900389444025	1.1179169312650288	4.460316787190234	0.003572541654924831
3.6405017852794215	3.7430255073930416	1.093047880483875	0.0375345838160353
2.090961611788228	4.981562586105811	1.8518176968328284	0.0032414575293225984
1.2285403111577158	3.4034895165143086	3.2875155760681483	0.0005196716612557293
4.564002892312458	3.1237245399340754	2.3833660191206767	0.014867839834459403
3.6529775581234736	4.436684184359255	3.2274922544356013	0.0036569190178816022
2.9238316350498748	1.8808703151910031	4.133866375207484	0.0033685520971617807
3.5268594270637137	1.027731383479753	4.297802781097207	0.008298774882220795
3.3452665998582	3.702392715420872	3.3893335676449614	0.003332426872957434
4.0310579696730375	3.0672684329336874	3.256344955346281	0.006327552542534539
1.6575726872354677	3.985324407838932	4.973208759346631	0.0003530354952216562
2.897916143112063	3.660193570655797	1.6547460999565495	0.010612436624806505
2.8095947572290023	2.079242704758055	3.168633718098962	0.0047890389610501394
3.4836193849322634	1.843336316967791	4.551630038890384	0.004024696864235039
2.4610178667984424	2.0675609562475508	2.0396588804747893	0.008917978014669111
2.374676734810606	4.436957410315833	2.1421123793265124	0.0035079185451353826
2.751806180104208	4.3657715847326495	2.9491957465425767	0.002525676616063246
1.1865713284709092	1.3249355992332226	4.531202835084062	0.0006555052764987304
2.9063199268623694	2.8746193935218054	2.0526105611264827	0.008832906583900868
2.32856787390301	4.1894831311070915	3.27060037976914	0.0015324018185368525
1.0164962073294936	1.7218439416807287	2.685301393515008	0.0010540032049257454
4.762043240036127	3.0839896201453287	2.0453393900379098	0.022261440558528457
2.9511846273621374	3.6626679385947365	2.771036749501975	0.003922120296383475
2.30588398370909	2.607131674653651	2.854382222948102	0.0031702824119384555
1.4473538453263624	1.4363487114819966	4.699884112971323	0.0008362295651557791
4.7754695953470305	1.0465909312287418	3.682706227292567	0.02034844921796113
4.586575214349967	1.2517978081070291	1.3369657677776758	0.11907279429231288
4.302518779035747	1.88553093628098	3.568300412790716	0.009765609048434442
2.7883467002211617	3.578322386771149	2.1409648190742674	0.006003510649570186
1.3925982517751536	3.9111510515043344	1.8734197073778107	0.0017893166407895848
2.717702336581231	1.788541719138499	3.9481153745558304	0.003355330444445104
3.9783640504195774	3.724823744645529	1.8337727251642069	0.016003779768751118
2.7605153509413713	3.1760375134386782	4.596699019611937	0.0014381786622344106
4.488961792787	2.546940267462125	4.194643525711559	0.005694993173966675
1.5516041734861257	4.8165395292120285	4.683887488792191	0.00028855201284951716
1.7254221189108527	4.651279725273259	3.7993106273642008	0.0005615894318433786
4.030657029516574	3.1566177091759866	4.935846402566399	0.002675572334702447
3.636962112554056	3.8239812663518986	4.324797137049776	0.0023422895653515056
1.761996231652903	4.763091691151692	2.9522663834026117	0.0009471531184407383
