m	q	h	epsilon	target
3.7492269329979773	4.1855943733831475	2.3251803255848493	2.9588890001230195	0.07752398244649301
3.904902439499645	3.520280248591953	4.438196969827837	4.806495760266754	0.6227692638739128
3.4676892458621094	2.9495942251500518	2.2304701181293978	2.4673328753238533	0.1295107955488715
4.176392812861562	4.391235366012377	1.2195715822361175	1.0778786046539026	0.006336651174134564
2.278387174809916	3.428638707031005	2.9036885871561635	1.5375557871139425	0.154067171685303
1.5945641783132132	4.803166949037268	1.0067920108506263	4.521213449927437	0.03965402642741092
3.2149032187539333	1.5211650184741607	1.0545608360824128	2.481694124696232	0.1180921676523036
3.3838533058726705	4.668275528498398	1.6122943489603705	1.649354409936982	0.018506670285511045
2.322474194500429	1.9672967788395697	4.276026025324309	2.1866994684710304	1.415889129357625
3.339649541625928	2.9019941523720654	4.266878235396085	3.3538859602158286	0.6910746412068625
3.6764855799415206	4.642071422946309	1.7875724258613936	3.147704504280481	0.04041242141990235
4.765859750357956	2.0506965302589424	4.384940008903532	3.1618929846491035	0.9655628667737068
2.99305439071306	1.1921849968369256	1.491189091598352	3.1653517164548655	0.5266664136540331
1.1393563718611357	1.1613034298030205	3.4436877775647883	2.664936819863906	6.546867931878808
4.450131603324987	4.7964579407842125	3.102082045062688	1.600481857320137	0.04788431809058094
1.9203812412387544	1.692833537285273	3.5222420764254	4.9729432604269155	3.568503025067517
3.8556445341872263	2.435127197272322	4.4599441313235655	1.3597693904005241	0.376559782479846
1.1695643771435362	2.8624098915568137	1.092443730222599	1.7924363146475222	0.07105656914571674
4.8479013259638695	2.011821917895197	4.2451740408506105	4.730618446497076	1.383012819699624
1.0339193764673684	3.4223776695083385	1.2015493477391557	1.4921533927461677	0.05662448701464661
4.966202550962333	2.3107280961939947	3.1450607472904	2.3834322982809697	0.2830016095726818
4.662967052014054	1.2227772208017584	3.488756297191332	3.5679922453144837	1.9827057672615187
4.140537352439223	1.896317688700796	3.9826107308277097	3.659948899711405	1.241029111723298
2.3766606039192406	1.3139377799125582	1.7504092372752234	2.824732131388632	0.67141311895948
1.7919362459286483	2.796613333581552	4.899085658745658	4.705409086032821	2.5650165881752653
1.7434901418856663	1.11336944783794	4.2037079312085215	3.828332066280408	9.963838998614909
1.8332344269652632	4.1311115322623255	3.0508988540580564	1.8723224762739956	0.17731054011509356
4.485811138787435	1.43141973305263	3.344725681100856	1.868041583708551	0.7237401924102698
3.4392802236607785	2.9913999143473213	3.2563133830802644	4.595887865840601	0.5040288819960733
3.6928730211095866	2.5439700797858644	3.946770686445285	2.101512411861891	0.435990976977855
3.2884754221889763	2.8138543730980308	3.2793815671225937	4.225083611623456	0.5554839338147517
2.3578557014398647	1.1818755352396721	2.446984408052666	1.5739569419913488	0.9108454012332908
3.347503225394464	4.667955250783673	4.13966900503906	1.781641669145348	0.13323776895925588
3.701089465060853	2.4865455504172664	3.2055417863328004	2.115047338754808	0.30230872566427563
1.0905074189835822	3.298772139391718	3.3802266141536736	2.6385402394297817	0.8086716579198059
1.7522475571163605	4.515916197646712	3.655758086840576	1.9668079117101915	0.2341422359293517
3.0039685379530363	3.0877757987011965	3.0761297165699486	1.089871586016162	0.11461668678209774
1.476607038935292	1.3509600558918595	1.8916528461822395	1.0339004559848526	0.4369802205224423
1.4556626234314196	3.1177552105437494	1.9841284773689842	4.235113134608259	0.3750679598045964
1.6119611712740125	2.8322335431197434	1.0996543515885766	3.184847056159128	0.0948065630370034
3.586922175056792	3.159760335631156	4.933899577525644	4.503639101547597	0.9744601416266491
4.9894025266206565	1.752539508848329	2.3249749302395823	4.226738747836655	0.4745783300002811
2.5241674512563206	3.9871450065892193	1.5990190420613049	3.564510043476333	0.07229612460313277
3.071533427032578	4.4789472978093094	3.211379245305964	1.7883233472554363	0.09527352101213793
3.588832733559525	2.774141332891838	3.0506219699959654	3.5312342416684865	0.3787416423237941
3.828653977586364	2.943414914048809	3.2024565545723904	2.021960503494195	0.1989940992852276
4.818721069533373	3.0443234050833694	4.657747502126936	4.993566623092583	0.7721461277543955
1.1032530793723043	3.230363904107348	3.6466872158528343	3.1252764124937813	1.149099258991663
1.257579781412408	1.4987028005515954	3.4791390067751067	2.134016703714107	2.9108841393510048
1.2611759166273062	1.4846944111423732	1.9197598188968912	4.350279227408718	1.8357402893751844
3.725922539771172	2.5563472912528016	2.6158170344871503	4.482207428825471	0.4009435903419057
3.5756138612441823	1.6983176369708302	4.348674988708757	3.192348614801409	1.863313319200378
1.4699615910101538	2.7048113977662496	1.0692628968096676	3.0138332167712347	0.1019901836914534
4.567757352360611	2.125897840875855	1.243615318939459	3.090754547664353	0.07370534160035773
2.7664007414840803	4.555487081491028	3.650932811492405	1.6064370405079902	0.1187235261331091
1.9968639753157411	4.135362499707032	1.7482049793186298	4.089356507624678	0.1164968424596644
3.6453048526465426	4.665380345403585	1.3994098388929554	1.1279411132748316	0.008861728406505967
4.88561788832343	1.202677357806763	1.042883998234606	1.153500936465904	0.05650961124454519
2.9702487178402155	1.6458387522593192	2.5936301605042065	3.4875027308799544	0.9281397963027777
4.341145099601558	2.824809849766237	1.2975145911094832	4.837555270477153	0.07483725135425913
4.542534346458936	2.521656096560442	1.8175482831186	3.331810435516787	0.12129206519849747
2.152360821762584	4.78976540048286	3.210229354089476	3.6391780161561686	0.2417586309204276
2.2126270440501368	3.206661846173564	2.4621310352702452	3.3050442711583177	0.2803078035232169
3.0895320616497224	3.421974355689663	2.998897693284675	1.8892149566978305	0.14948877915298706
2.1513541752942253	4.5094634674432355	2.8046219376763495	2.159755225354345	0.123606598299978
1.0840165346532822	2.3805700256801594	3.9418700636917388	3.000270795870044	2.41555740234371
4.198328579788407	4.501512740603392	2.4784074792323936	3.1774748384317784	0.07302713736401527
1.8765037773639859	1.7554415691444638	3.4107120785366183	3.4246887036945526	2.193002603996002
3.3294965844776705	4.7731176626447045	2.483103102089803	2.729740654196296	0.07062820447001754
2.459705840668379	1.5111108378015334	1.266949417735607	3.7138563878818966	0.3378453708097664
1.2594288354539187	4.581551366082441	3.95292742295414	1.868622708165323	0.3515690846302328
3.5909948390095066	1.4793560646185564	1.9075690519375423	1.976261293813464	0.2912693684086685
4.901335466632227	1.1459137086479667	1.3932206524081132	4.126745686522772	0.3961679902055369
3.911878448511999	4.490655667502804	1.083715763415097	1.7142241785188537	0.008123508918536837
3.0534183188210333	2.651478306733725	4.913621888243076	3.279119232918762	1.1739465933198017
2.579960558447317	1.7878370249553024	4.650459217293181	2.901325068192415	2.4219728885345053
3.815690411711833	2.968375474555236	2.332982129777711	3.4968076879913843	0.1801913337606344
2.154622873264391	4.543232101997176	2.0557433392452475	3.886508214230232	0.11755642928284113
4.557669249022821	2.943285175231715	4.212257373990186	2.3793221986968067	0.3403499500397158
4.93710791157732	1.323003902791672	1.2832425882283802	4.320181422783339	0.26204433235590263
4.216277715366372	4.2066766032924905	2.746636920059432	1.9133836690237724	0.061581070768274924
1.9123902653022167	3.9060498749813775	2.142066665652103	1.7778895300410715	0.0889956485768177
3.836145580631159	3.5504076905054034	4.7082899449783335	3.7594720688503416	0.5485950160518093
2.8712240867833816	3.4397892326377923	4.141431240232496	1.94575576048586	0.3126861235856066
3.5437228280878235	2.337006999975791	2.4621871826593758	1.5551141982751338	0.15505107209616995
4.112149355812598	2.8087101403125745	4.150330733701125	3.640479654642769	0.6153063879062926
3.0731568542574332	3.8342404094628413	4.892221984283523	1.449978177155157	0.24450091902882326
1.286450304704562	3.109320854431071	2.6336738075982704	1.2181551435942353	0.21624825234040107
3.0944945095264806	4.62967707590741	1.6933918577618434	1.8625833416316373	0.0256324229438598
1.2436276835600122	4.558300959993853	3.28493716707006	1.5566602706935235	0.20691964747409208
3.3299011487216004	2.07887964771327	3.851999285571989	3.646889739067824	1.1968924288702898
2.4054364366462644	1.8465624407215189	3.1715221072720268	3.9117616508497566	1.526989734522103
4.556873267878208	1.1207679413460956	1.243264087244866	4.220930545363546	0.3628162756017681
2.859882933911924	2.015498080240268	4.241038400884385	3.4498197788486866	1.7001134805899332
4.7064649940187335	4.621611441517011	2.2799370450209056	2.734879194478559	0.04501448571992641
4.984709921653272	3.653817815457619	1.1254200587170065	1.699296760002035	0.010294730722214243
1.766235547508637	3.914460708392666	4.126341431346926	1.0956905854533583	0.2194198333604983
3.7501745085644393	1.6064956113470532	2.8442306002049365	1.3807646340052466	0.3673574289132703
2.082317691456228	1.7011878793801325	4.499473437311288	4.773739400292649	5.10482278970534
3.7794659073922783	4.026628456211272	2.913300548196111	1.3733756565932498	0.060547540265596174
1.0529001516401697	1.2832260881074635	2.352990680463824	1.5621939139037315	1.5879321223355982
3.0367505585363648	3.308053398975157	2.486262262667252	3.6560597912616117	0.216472708178562
1.0630057254600147	3.255402755190823	2.9572406450501654	2.4905003177952247	0.6154106461109153
4.388698017660939	4.536866444009286	1.6160955781819593	2.6837619030984974	0.02469906465696395
1.9907754942812832	3.3604300557866336	4.131720156892849	4.947344346090883	1.1958371950290705
4.822377051235095	4.518885347824711	1.5493573487728876	2.6270456860348164	0.020384362617829804
4.599973638078451	4.307474621152142	1.7310603777319948	2.126766192810571	0.023768047667205226
2.6130601663101434	4.353839747044979	1.5549496725501046	2.3707003170034104	0.03683538134756141
4.0412857410442005	2.4537902336027555	3.951540991460615	4.1864308860314985	0.8551309206750253
3.272640890148958	3.9255411170079735	1.347506304894185	1.182795338998599	0.01355576183281193
3.9147208582143023	1.6839714944424091	4.468501756420138	1.1197289686814011	0.6410865066771361
2.2113415460062527	2.474761639260247	1.389616271969706	3.219294351447392	0.14610935391713245
3.0368412201019983	1.4126556815727795	1.8714140262379064	2.1027012191852563	0.3867877647194979
1.3833314775130483	2.5093283048429513	3.4595216116841883	4.040883793825395	1.7673287991007949
2.388789728425469	2.8576173806211744	4.5163653926593685	2.8160765825000484	0.9373173368748272
2.3831335479769504	1.3146852690639017	3.444860578747695	4.981516753104193	4.568388694834653
4.968197149989487	1.7001153321323672	3.3417482122751063	4.116551468180262	1.0190031732615414
2.9046767599978613	3.4686391757159862	2.5187899928008592	3.623507159977538	0.20938574417366815
3.2068730705785797	1.6845391048379759	3.943003604070714	1.9550619770821744	1.0632148648191082
2.4172049264437785	3.720399101791533	1.8440185903519108	4.458379360050486	0.1442331885405447
2.22711455299186	4.612072692492921	3.0124105821068374	1.4991847213461176	0.09141106327996897
4.910732156055884	1.4278620147674268	2.462250433326194	4.0628001562803515	0.7831073589750448
1.1440168208133157	2.7181425743885743	3.681656306063564	3.9453478031757796	2.0139330661730424
4.583829629888656	3.854224747854909	2.488215804347886	4.949297430428831	0.1432409625258058
3.221403916112128	3.125495388755817	4.0177985637841385	3.4215075988622425	0.5586773278408403
2.3320451871586085	3.984376189626116	1.1315611524644351	2.006685859478221	0.022091639249693342
3.5345700402397484	3.06542217741534	1.7367276895922248	1.1357570428728447	0.0328308283768663
2.5723371786310896	2.3678745810877606	1.6383972741221222	2.1298281378146227	0.12617921915553398
2.8455365764141325	4.229703888173563	4.278385704379131	3.7653447357027887	0.430953725054876
2.7457825362086026	3.735105936317325	4.660760964488253	4.82563019754895	0.8710555222091941
4.7414579450837415	2.7432854268404534	4.9573922090170965	3.6658226125057984	0.8036634867578992
2.519606909072773	4.433383159448223	1.249144512844155	3.50859448673123	0.035188872203071375
3.2043852022553314	3.9787728373889584	2.98301935226356	2.0050322999683527	0.11195426316020113
3.4910579961678	4.990455040471	1.475160363267738	4.624172708866354	0.036840480368547035
3.777853145827028	1.6852700594856236	2.1135502497981107	2.3627560386052973	0.3131194765017527
3.683754067351552	2.674056840409308	3.3643246015897965	3.386079712850006	0.463138826017076
1.2945823846112696	3.065788956392709	1.0857101823943007	2.6887011014025286	0.08290987683463066
3.131191694169945	4.394381307689184	3.9589599124532624	1.0255809992651184	0.08462080807377545
2.9905908001502928	2.280228105025171	4.856908024229184	3.620268335926677	1.7482239521526923
2.136776851348137	3.393085321668764	1.5127452120396825	1.955843625406001	0.05791180473123825
3.145653031284486	4.5394037484049585	4.7837675733504135	2.584163009953882	0.29040342395319113
1.4547072547161175	3.822267952371349	1.1918319618696356	2.0797098792400344	0.044245089203387336
1.3997221284237376	4.327910729721235	4.673373846711713	4.437996035654841	1.1767918936930244
2.0425802783357336	4.048569316613717	2.375578377375722	1.238631839269873	0.06645823468089257
3.9705062486176304	3.2329568926391388	2.0886896708749823	2.554356150077982	0.0854739361315464
3.0842967398460144	4.917260417850416	2.732407732947719	3.12487746410326	0.0995798706461804
2.5676771148513566	4.6128434617423455	1.3828413309824148	4.510555682608255	0.050251269117033266
1.2493480388539946	4.599138667940349	3.62227635187818	2.2459669920789915	0.3549606493247765
3.5615881258392985	2.1801813152025917	4.092620616184494	1.3417445567458208	0.4225654871482765
2.1357744606628217	4.331478780984145	4.422867110776913	1.697091244241157	0.26371530196652965
4.350566479808599	3.5998443739050505	3.8911376375398685	3.2763141579299884	0.2800758033332048
1.793853839577979	3.435874913141064	2.6895971560732943	3.3777155756639927	0.3672704052052995
4.3282081515517845	1.4239894116216043	2.601355566415524	2.1138408585771304	0.5188002687888497
4.536517307486434	4.1275030507511214	4.929643260940318	1.62173009782009	0.1623163658733358
4.039406746893348	4.802960417105034	4.089510534571913	2.8672807116215653	0.16380509334132742
3.2424774498478364	4.1805857288328045	2.349678567013437	4.304363858973618	0.13348263849540454
2.8146070070940925	3.1092555940052597	4.074464691105361	2.3589728720918584	0.4581245631364709
1.877598522099288	1.4774468188119272	2.3500655931413856	1.5367057148882148	0.6591349687557893
1.6207053536499718	4.007461855342108	2.775334367279514	1.0387229047879043	0.09784476660877596
