g_	q	B	m	target
4.648425564207031	4.707487746924097	4.4227098566827	3.2087609664811154	15.080514787831387
1.363720929977442	2.2335120415491225	2.93269667864312	1.1321023229800486	3.9451659334954665
4.323709243044016	3.655388950839938	4.720638123144641	3.4752245415370853	10.73440357477893
4.5638372855210685	3.726471915688363	4.181788849217534	2.922433687510425	12.167894730542375
2.4423276346863854	4.5405009823322295	3.5968822416092863	3.648691232802352	5.4659645200431095
3.3072690134685354	4.518537787945481	3.636840588926617	4.490877504757401	6.051046647870012
3.63132420256777	2.7773601865009945	2.758589967968024	2.6212155717709504	5.3070312793487515
2.0587850997967196	2.4545454338086934	1.72014476132125	3.5418914412232803	1.2271053435416788
3.25076717305669	1.0468003152884386	2.194538148209133	3.6400115285826526	1.025793848069622
3.7731413924579926	1.948036275970768	3.8418254844222406	2.7066517047683294	5.2164540184503325
4.673613264813902	1.537628492660664	4.679625691807251	1.3168992324599458	12.768290842322724
1.953015731794836	4.537707990987896	4.7197838601925195	3.3240959443671856	6.291596340790641
4.040451017358084	3.136171165860213	3.478517431852041	2.139480906954965	10.301142073455095
1.3047505387376552	4.457807181301441	4.1798712846603685	2.1194237603904056	5.735402194538232
4.005307880986002	3.9951872436611375	2.3193642752169787	3.1042841772744265	5.9779260744619895
3.305825770156925	1.6000588838134542	4.273281847159919	2.3464692178551254	4.816511563209903
4.134097996063291	3.97085676287352	4.634556895876367	3.2170322449378754	11.824636445936346
1.7296301051133254	1.9059927435381367	3.827955059167496	1.5520310133121342	4.06547147465539
1.5508947275907243	4.082148023452906	1.0608388926563634	1.4292169231803995	2.349591466094831
4.084664459366143	2.308055239371607	3.561366519681183	1.4579929374392715	11.514201912991982
1.7650046307771556	1.4932605130286802	2.6469892025187662	1.2816726522659336	2.7216137263033326
4.560275336833136	4.649867558195914	3.9451164263921337	4.564580575862892	9.16348343241695
2.05450912035927	1.1122503522262388	4.388374422553339	2.7062486174002607	1.852749109126596
2.104001893375484	1.819492435195764	2.726359314455974	4.208813506408177	1.23990894920218
2.3531530655789483	3.4207532129021363	3.3648530227933597	4.926464227102193	2.748987030629189
2.853280102226735	4.219915401847927	1.1691334903490307	4.195029760850151	1.6778271270253655
4.394522033015056	1.8068279441324198	4.747922062285244	3.576488197471261	5.270420107727261
4.241748722053491	3.1677973269815505	2.900335697179468	1.6666288123987942	11.691809009048926
3.2273676134038145	2.8242861298687028	1.7810658450434151	3.6035692149813885	2.252548970657801
1.9600752229518201	4.783829274268284	3.521045165882308	2.8453715321742408	5.801643372671393
3.8339528127256304	1.988836021842172	4.698189390064028	3.8570823968114967	4.643948001148316
3.6191372516325377	1.7345999616105936	3.539842876024878	1.5744624925686541	7.05709650583364
4.162081196419815	3.436422022284888	4.017474481965556	3.75695256904433	7.6472354357201935
1.8631122960475677	1.2119330958081775	1.2278522588318754	1.0180585924341927	1.361635989262987
4.49454646896015	1.7082410144221951	3.4194492246580217	3.0635398996951877	4.284869923789704
4.330566341396727	4.122948683802365	4.978721650712392	2.1821453366016583	20.368394784095987
1.6507722393313011	1.2834356725501284	4.524673108787986	3.7887069495483696	1.2651075897746886
3.2844142820013036	3.888034582316517	3.019683858672158	3.914061891654669	4.925970925928157
4.1912463654587135	4.442148644496071	3.7845857610957374	3.465422754776381	10.16642847209476
3.214641540205828	1.5230923681732782	1.4677935406355371	3.052948381882766	1.1769941640191004
3.482278509008617	4.545176652841553	2.9079886296964164	1.195091359086054	19.256434284013306
2.715259097995571	3.750206347736612	2.0765897825282864	2.716413624846464	3.892165145310167
1.7095819824090115	1.9193631900670267	4.707448725818491	2.80027761212184	2.7580466524333813
1.0479866713039918	4.041976112929889	1.2980433254155948	3.9356719658626993	0.6985376216497081
1.5093252362493068	4.5429884732647565	2.1587231323130283	3.023444892153664	2.4478756992295474
4.775315212268213	3.252977007128146	1.0993802278671991	1.0096519718120769	8.45725189883993
3.6588176884544334	4.132680719147764	1.443803663301213	4.806848290914005	2.2708599566382768
4.355911856015346	2.8715067032542887	2.720695811378382	1.133172392413362	15.015608089008136
2.815380927737905	1.6374005936386942	2.3603039636311034	2.863737743868784	1.8997515357057144
3.0984781186471597	3.3000143317021493	3.0489761824221673	2.2251414429311853	7.0053634670017635
2.0080098614597763	2.2530587620682847	4.462706320807799	2.675506181605181	3.773120833567456
3.41054271219271	2.398066977154484	4.686241759624476	4.033731144199196	4.7508634412514255
1.6770175946331107	4.594265504565513	3.4635538646225403	3.8237998038507985	3.4893980383503087
2.524120176125017	1.5583985436439358	1.1288170885215694	2.37307187401856	0.9355591477900362
1.5035244271924424	3.617988722973703	1.7522460323061129	3.1493561823749943	1.5132859712111273
1.5801080389885858	3.126020691718806	3.8827129115000214	4.941782083469398	1.940440474412032
3.637758787309816	2.4056186660241563	3.3620736328887517	3.964476133647609	3.710668014825262
4.101563283210926	1.748003984600078	1.8607394868430207	4.163000868646908	1.6022892232842914
4.590118763766453	3.6121347818412826	1.9983783660237524	3.1819268379098675	5.206494377196336
4.997509531340203	3.8486050379762973	1.3544467799579	4.214290104196572	3.0907543997386107
1.280803027065903	2.7093019097031554	2.6631625154562952	3.605751016216444	1.2814795722972336
1.7926143194558604	1.583307072587942	1.2121689794375845	1.1894209730028058	1.4462707103513164
3.3113812298082483	4.149326672323321	2.361656373861158	1.7980527069564909	9.023418573548431
2.9602357119132297	2.6945264962043964	1.9452250851849868	4.95933153242172	1.5643195611411762
2.992916319617921	1.4551245462133822	4.3456594747408035	1.4958788071954199	6.325924848068594
2.2157660991208186	2.5642879047517653	2.5119067070998877	2.7849044254316193	2.562441220260854
2.462013306248977	4.4006780561724685	4.651769292995804	3.405903471698476	7.398877383265157
2.181631743225309	4.671028765484229	1.2626051560387117	3.14692162706582	2.0443046740437967
1.2918080745342593	3.097957029709709	1.5371953166559529	4.768627335531739	0.6450287278242137
2.044363090430569	3.3130858320382166	4.165472398885564	4.113111193114621	3.4296873680608173
2.8613884830472527	4.66822246308191	2.628275057057516	1.2393009875961916	14.164211106256385
3.725014023598246	1.5584112242493289	4.9584355150749335	3.8890991915228037	3.7006297297949664
2.195725760794317	2.351536106752103	2.218895968482993	4.930492954947123	1.1618400726873532
1.5856744154393525	4.574768973468167	2.533689248976496	4.332724627318513	2.1210233580714744
1.5747680726029838	2.576407861125494	3.681204791897079	1.6424136595543253	4.546829316200536
3.475041519751834	3.232458215133484	3.388427998311262	2.120546237228746	8.974565613328085
3.255316777187609	3.020608935770076	4.45634770772156	1.9717509181069195	11.111809347786679
3.99037734683376	3.7992584104506526	2.129229605791541	4.1712669988173285	3.8693437233060015
1.6288793805982529	1.3746307145637058	3.7189855647451857	1.8915814418578345	2.201123556735576
3.248576439025101	4.6710993637504545	3.9514187788957513	4.447627108545031	6.740729367713302
4.759050029817791	4.834503355752323	4.514099108777947	2.969110828184094	17.48987968171409
3.0312972448443563	3.923803713354139	2.053782876662969	4.796308725276434	2.5465558296478856
2.7513201164422	3.0809089679459234	4.921029235774082	3.1252769528933237	6.673557859207407
2.6132667671805248	3.754849913304654	3.6883954868680533	3.556152357473666	5.0886602402651615
4.3907961727642215	2.0344556257207547	4.144835857160517	1.9557928318335955	9.465552952682387
3.0288538365446844	1.4484819467497636	3.6772345042508667	2.8357542588920523	2.8445537248812314
3.5362904797217984	1.9578320328472565	3.5351029559730267	3.2714851901418123	3.7406792804893314
4.88117506943183	1.5226623340227587	2.1891807190600523	3.963391855029492	2.052639091118632
4.6243665191868475	1.4911748572036825	4.5590025543748665	4.303269203266849	3.652768466583927
1.8019243302400785	4.71600351989849	2.2242426221376896	3.783521400947272	2.4978516296830953
1.8797500773198004	2.1554078321237555	1.4728530011461238	2.8653771226909046	1.041303162094399
3.091259815250861	1.0159100358401534	2.6127224607207684	1.2894424397118402	3.1816476474102586
2.390776935408667	2.1142765422372256	3.1337282057590565	4.117517684933284	1.9235200009534816
2.3397229323723003	3.3430047712499182	1.3937619959240577	1.1887941390449113	4.585148391798117
2.5765640120388813	1.8897746532194264	4.663734544468482	2.280580859138676	4.978623770943254
3.9114737754038407	4.629467551320296	1.313231823049358	3.894345406351664	3.0531518277560927
3.532917381325026	4.086321377192638	1.2603554639548027	2.84541937575325	3.197295448055368
2.0738399669897793	2.1385788422593843	2.075250693049425	1.761966894334618	2.6118205435161514
3.3733624660387806	4.263819934624248	2.1438810976323603	1.9849546893060253	7.7675125941326835
3.9940141585645192	4.315497564912246	1.0877215286091646	2.0017322047597235	4.682979194464738
4.797710108639464	2.9015901541313256	4.505478009362463	4.884804964594297	6.4199806973556806
3.030503288004553	4.606804425995789	1.1689867034176622	2.504409301961108	3.2582829994940137
2.944622162238608	3.1348596458098976	1.971540153964144	4.188971602152042	2.172280444467805
2.238171253289695	4.064645079285328	4.9102716854107005	3.4471812162414115	6.479289050676272
1.7398831556420309	4.733553051095226	1.3596456744620924	1.0059185585294772	5.565962313523508
1.414591346350115	2.7332604032905183	2.985918762289707	2.3723462999828837	2.433223005654085
4.648068402239321	3.2383516788081628	2.9777030145442933	3.1262091411635606	7.168526209472886
4.773156314488578	4.07642033112781	3.1239754323059112	4.5383453057892735	6.696759364076754
4.282727626511703	1.3570537291541878	2.787269566905824	3.6982061637261023	2.190157548985561
3.881102839367288	3.513119914999681	4.133778487780755	2.620415680989091	10.754621742633114
1.2856272271380669	1.3379178478839455	4.678764274252954	1.5196239484709406	2.6479485893994372
1.5839790187730474	3.4018454588492277	1.9562378842285082	2.319617389533784	2.2721621372807297
4.012987825618332	2.192250919665906	3.2180422146076784	2.7136524226494694	5.216336794362709
4.454107754201089	2.925854751884445	3.7038378865841817	3.634631510547302	6.640106861761347
3.967801641761924	3.0532652700192253	1.6581142160677578	1.327666041249865	7.565020175275738
4.194750917786354	1.3865895030214617	4.897006592798343	4.691333726217	3.0356972034747027
4.5762236617158685	1.8273745910798305	4.758006386522071	3.7697018199345966	5.277434477366771
2.5115183871917264	3.8805616005199823	3.1052259422864346	3.0091399565575325	5.028654137186232
2.459942698846035	2.1110718144931	3.748862869733032	1.4812003731029295	6.571791017438447
3.7058268778220964	3.7414297482735517	4.12298646658569	2.9814752124135566	9.586794817879571
2.248197762867906	2.0541701703729256	2.96055792565031	4.157970314488973	1.6441184858098346
1.5567280853492291	4.569405384497483	1.888421153491295	1.2603792309356003	5.32893070254642
1.414111847636668	3.6629419218815316	2.578994248831461	3.763703453011198	1.7746747658406383
4.477388808606534	1.2381191039718693	2.8319818403873143	1.3344734458892726	5.882172633412894
1.9084116536651865	4.419044213073662	1.6210872371151093	4.690481196599111	1.4573350102481195
3.388474832299636	4.825738196955792	4.022512413668983	1.3845770867161202	23.752989598149718
4.076193084869548	4.573801702929313	4.501358323494307	1.3338009432759708	31.459705260359364
2.6546689840237137	1.5668624679237275	3.306185587302896	2.6882387272449693	2.5578239693967517
1.7560606970947084	3.57402617944948	4.775057200450588	4.030250834274239	3.718037437541645
2.136149760384292	1.7236407550994883	3.6990759398436026	2.9479544936964266	2.3100475922519994
4.735032930459348	3.251428370680438	2.702945583134444	2.301096327161356	9.042108251915717
1.2731106833702048	3.01052040724876	4.405344945515277	2.398985408982319	3.5190874225127504
3.547056351432246	1.9227937172246024	4.902115849377989	4.3819583475877115	3.814925948064796
3.723479762004975	1.3520467925208206	3.0627943406726312	4.813103375013795	1.6017818588604744
4.346941465942994	1.1389339803670366	3.3318556827269132	2.5175921191870603	3.2760698920432767
2.877372978286398	4.653232358374513	2.8548265860179707	1.5309534350787666	12.483565824554464
1.2062397413545014	1.1660285929164689	3.1244477057102693	2.249707601259052	0.9766973780546996
2.1000334854645315	3.1561773349881066	1.6266677906070544	3.0408546670527166	1.7728044123088127
4.873406240691075	2.789928833283283	1.6105342830547458	4.273062386006567	2.562279401006656
3.3469468780472065	1.5581153928298512	2.256570442840836	1.5767227449877208	3.731745386128528
1.1778437933350032	2.087112535678706	4.952509346911173	4.435547269883946	1.3724030059230037
4.4557418424784805	3.846755478746732	2.7565263433321583	1.8363576402868096	12.864398568136115
2.5429417208885856	4.7014968182269214	2.431383274077933	4.570665351652616	3.1799226628398967
1.5084938614670589	1.1444051462734244	2.3402170154671835	2.524642228086205	0.8001099003881987
1.8316062961100013	4.542831439860929	3.489511474280824	3.672769295751789	3.952753541766857
3.862232823878609	3.031275422227757	3.4920718140879683	1.3309530020623423	15.358694404236767
2.70337127461678	2.550540955757356	1.3051417747221998	1.3115416604869998	3.4307067830440867
4.2911162002780845	1.4829868108640063	1.6845362492107374	1.2637826074224647	4.241168769389773
3.440700104932593	3.1988830534298955	1.0278339406077892	1.2142426894319196	4.658355682779462
4.207207240704444	1.3173204688076392	3.3180394134164715	4.81778522963945	1.9084880909436284
4.109860861291032	1.6168117569368516	1.1133192636929392	1.5567951427379394	2.3759912549375666
3.4979240126827853	2.5738836307474258	1.010404428111709	2.4982768758907663	1.8206394788236808
1.8292954449493235	4.609836222849289	3.4004503926115577	1.5811333147957107	9.067912223490477
2.6172423386695733	4.770245278710922	1.4516838484851	1.906371285010992	4.753562506567401
4.4961654295415565	4.14603865977636	3.1402119338159475	2.9100536731071704	10.057813869443981
3.1544882966724104	4.651708942037162	1.049108928455068	4.594342330535424	1.6753621094438258
2.957249452417339	2.9316119273329164	2.9356487952494734	4.089447256669566	3.1117445015974066
3.1648806449861486	1.428870650946334	1.7161055536009868	2.164734375261183	1.7925019622090586
4.702352281649935	2.054082650665535	1.3696635422452992	1.0800078242132995	6.124774088965197
1.3359837974416475	1.2455344209276251	3.815842970257262	4.249291331286163	0.7471381563598536
