n_0	kb	T	mom	B	target
2.834995654001382	1.2379482402610749	1.1341814799406318	2.9664121305508537	2.565024567116509	0.012560300873924131
1.7864558461947944	1.2142928876740096	1.8832065803703064	2.6250530906881844	2.146909258429538	0.15084798897714116
2.4606389191799107	2.690176486382049	1.7665059071202605	1.9375833632045492	1.6083508435272895	1.006126970093312
1.209963001474691	2.5161290664405063	2.8909237429641443	1.4138998535369531	1.2170773318108628	0.5884379101114254
1.0785867205634072	2.630061256852227	1.9807294687883223	1.6046227373826338	1.1148437114261762	0.5089871156801937
1.2101482744219625	1.1068696292384042	1.551640358211165	1.2086608439036617	1.0539756510835945	0.4698038794659033
2.172744526644399	2.8374994141075898	1.8846589395184543	1.188720514142764	2.905275564300157	0.8934877257296823
1.5776251292916414	2.2160152095183387	1.9521885723427768	1.8364460221243892	2.3242268905058867	0.5163986828580638
1.7990196750007883	2.3505248709318405	1.8746319414910584	1.6189776152863262	2.057383668936083	0.6921578339569002
1.7680063738629603	2.0288977237385084	2.2271038726918078	1.5963304276881307	1.1902335824935295	0.8112237053535878
1.4934342326541117	1.9303327710511824	2.569699343436333	2.96595246703943	1.887692429240068	0.4373025189008048
2.0482680566145377	2.7127643965923784	1.0333768234189695	1.9266660025839328	1.1884612629712237	0.7571858557704482
2.3807126059047343	2.6519112689123467	1.1522393014594534	1.4125550492015353	2.5961231632016344	0.6573449860243612
2.4470620015523306	1.544862059850711	1.4322798297784725	2.9816725473326144	1.9422505097743263	0.17769414046147855
2.6024401824908585	2.2782199608887157	1.9479827582246745	1.0619446417603662	1.9948074693394573	1.1658598751679488
1.5927493689987642	2.038079329122485	1.7626908529176857	2.8247713033984567	2.3282474224226366	0.2489253468503234
1.1185894092799578	1.4793122207530378	2.763510933235663	1.2252519109557207	2.8822427959504187	0.40038289789057147
1.968361042063547	1.735114238691974	2.3258040348140785	1.7284167879875247	1.7666897887917528	0.7569463473115529
2.8177469138972886	2.6423638646876317	1.2188015338569262	2.397830963902284	2.4266937211374895	0.4504754833036281
1.4619123757025883	2.2476801059372558	1.4645424288120976	1.2096021418894105	2.3610509316290336	0.5219036138573654
1.0765106178167745	1.9366935680685555	1.5918128173672241	1.277543269320345	2.574689548062618	0.3311749806867765
1.6179736197798569	2.287845278404438	1.5053545573187619	1.48794150946367	1.388384915840709	0.6824826112444011
1.2582743483430918	1.9845848530070584	2.9319998761822346	2.0500198688176705	1.4160257821346829	0.5582194375324471
2.1304589543137267	2.711097705595063	1.6058370565658522	2.337652078891176	2.8342297745217473	0.4439432078910173
1.6288330084073823	1.37477339045169	2.060203063381061	1.8927573015950525	2.18739322717778	0.35834476936918186
2.732908376151184	2.471079687603805	2.2331218067260084	2.757530602548436	1.8591886418037	0.9336711708955648
1.2697278851516005	2.9462344162464285	2.4877642092826293	2.8281376570079364	2.425207673222567	0.4316633539158822
2.0948797653210427	2.644813993936478	1.5555803345085686	2.780479242750108	2.8583308478305223	0.2973028924318125
1.6740220475617509	1.7273648355695093	2.94263900319768	1.374683765708955	1.1773702828923325	0.796300837775953
2.6444148471776314	2.2283134216901863	1.0810673294209183	2.2823940159818843	2.136353002096988	0.3433636058069583
2.9939337793555154	1.1866644686483707	2.728550205797576	2.0326420787455906	2.643159977676888	0.549759810542106
1.6565660172632484	1.9807146560869466	1.4861960602694664	2.9385126285527727	1.2429704419751295	0.4420540978939483
1.2535916605728743	1.884392417317427	2.1706055639729183	1.2010748207014266	1.3809610764880915	0.5785712599392114
2.209581755117864	2.14883341931235	2.0814461812313967	1.3676766318954152	1.7687279608477164	0.9608051933627926
2.401279790168288	2.163903404459404	1.8191966978404972	1.2424651846918622	2.21190833529189	0.9576392763060932
1.7898930266887407	1.6034196711857096	1.954322282233374	2.195330263990919	2.3199813335238364	0.3391920364946854
1.2115600127967583	1.0978711502498335	2.4491999833687323	1.3662243854378793	2.3333746923345298	0.3385992263389208
1.3487626015718273	2.611008552991597	2.6837757648606546	1.5690770053303975	2.917386318934436	0.5522877795530233
2.2237948699042898	1.995705522950093	2.5786801844129115	1.8158705128770616	1.5899439302739278	0.9572625474447516
2.5082441775411084	1.2981131285484084	1.0352715282446907	1.761974118045139	1.7856713293906838	0.2391155011194521
1.2394084263302516	2.0429035772748394	1.1254068391779146	2.5694302205696182	2.357357996274798	0.08847441492828571
1.5845529835734669	1.8598791767270144	2.97575095366389	1.8367206277722108	1.3000179836972563	0.7238582691868163
2.3146431080890637	2.0864028290310506	1.3742214110139293	1.1577164326733738	2.944260912253037	0.6451343803741963
2.490163090525858	1.0515675948624947	2.36677337231536	2.4662747169988566	1.1683028965507125	0.7121127274136891
1.1394976160794843	2.0792345111641573	2.6151526814550694	1.6264681674641743	2.7570250708273765	0.4190058159224307
1.9510086733887482	2.869149651544113	2.9392373280038173	2.787416361463018	1.3068093826232103	0.8910776202633628
2.685386730900172	1.442563215481074	2.429099136365501	2.898287745558385	1.7466830546911796	0.599903053359703
1.0726449597349157	1.6155401958069764	2.5286803329783587	2.229878893453823	2.9714574455161507	0.20390565940886266
1.9915588920034215	1.2459322003942948	2.280675250073349	1.8692279382848207	2.173879721448212	0.4507769489263624
2.106300818951926	2.608556425635128	2.5487036239176213	2.8506030479084528	2.9293435027219568	0.5548564193880299
2.7841963727273784	2.117773834108568	1.7266324082615252	1.3821877178382271	1.2616712192675976	1.2475205777978022
2.077925846041648	2.439140742876438	1.5672631446131609	1.5137166064011611	2.6777210152545257	0.6426037730709572
2.8348636070109468	2.317581147268728	2.640800717226774	2.31042511376339	1.162176756644456	1.291163798701103
1.5883029408734046	2.3308399931907395	2.081606393024031	1.1938248776083067	2.2286043591465923	0.6880819578294728
2.8589716337746722	1.6522908273526968	2.456967661153519	1.3118228927742344	2.4976075474583577	1.063802515386602
1.9667046532983576	2.047052491392722	1.0311962368797876	1.816597977759907	1.9733341406745968	0.3482666932025628
1.1176461970862674	2.0192165953200267	1.675890458984791	2.7377323728958176	2.6534387030828293	0.1288583069646246
1.869843595549798	2.2198735557053006	1.3478010343790077	1.086372633345767	1.1450207074192922	0.8595571308511072
1.4319440069598248	2.566018178438683	2.8031478957299694	1.5230736005082517	2.3624621996915263	0.6348665211211605
1.3060392827722267	2.7734208150444597	2.0467269395902883	2.0759537460528152	1.5856124960273708	0.5567585413469237
2.5790085820680053	1.351126388626141	2.7003123499148125	1.9026908936618223	2.7990262671473283	0.5684396663679467
1.6154829848418641	2.252273686158765	1.2002911455828222	2.8388679496721423	2.471957508465749	0.1198210062282159
2.749548183256428	1.2650744338613702	1.3984179118644429	2.2454658525249283	2.5894372475657863	0.10262745059426874
1.0662257916303708	2.180104901437716	2.3884087358546715	1.8480539535254432	2.1532428045980363	0.4080426524377105
2.220057833912404	1.818412960356888	2.124769328632561	1.9120400980493928	2.555317495819545	0.5805773123117032
2.8106058924859334	1.7862472959277786	2.3546618715880467	1.7060105066333302	2.9975174274040874	0.7659244755173303
1.9830934528745037	2.907674755567379	1.4100154563773477	2.921834622349314	2.073199300704041	0.4301555622724612
2.5368266885324173	1.152120870410377	2.3254008376363493	2.387472398921344	1.2157414468181489	0.7703418814711048
2.219581325188256	2.866614177331872	2.2754463097707243	1.6117727306433889	1.218280329426331	1.0613365393064151
2.6234427996570826	2.699647498904546	1.0289750668211948	1.8440937734086735	2.5191333671128984	0.475918881112318
2.84580200969667	2.118410974429428	1.9280148639226096	2.4773288494655974	2.6995463246819296	0.5332961250866006
1.8964713745893595	2.1330061855781657	1.3005693579005937	1.318554950090039	2.3777220690261056	0.5546716458209133
2.822582521187384	1.3192355163200544	1.882369175841064	2.0577061285031504	1.9888627867460076	0.5237592986361899
2.4891546138675342	2.995821192694736	2.66215635541602	2.3169270596823925	1.3624295469126873	1.153072710543235
1.4884334860200956	1.7947440805941504	1.8148542141336161	1.6393868459361156	1.6651134406738295	0.5423435256046064
2.630849472768761	1.7221420498392517	2.3279828022004003	1.6528230696975348	1.3893772908866369	1.1256603282314999
1.3697761301660698	2.5328236324212368	1.8611760780139217	2.5939503213328177	1.421222392055958	0.5181860484966799
2.1438121378253587	2.0210651094922456	2.291003052722802	2.5628053327903633	1.7584813662915242	0.7088149864835476
2.6198942885916305	2.9808663236897988	1.9740850836445405	1.6981931292026542	1.4570532359052206	1.2021000452888748
1.9432590938373717	2.3082751777065353	2.3973787525323043	1.666588690121495	1.325739292646837	0.8990150499962916
1.3945047809253015	1.9209891707470523	1.9009292014454544	1.7619227887145428	2.5744585956189585	0.3716810804871376
2.2139358206457107	2.2985447869418585	2.6956950013542977	1.4232920671099836	2.476356457357999	0.9492140395534084
2.485119180546342	1.3861767889889198	1.889927837898828	2.688660779487817	1.8556668794887352	0.3620146335337516
2.7471109104025944	1.4407843790962476	2.86360830266836	1.7254003313417976	2.712530447742017	0.8007159803660999
1.3607239469238237	2.1320776887311794	1.9472000774033897	1.143775881116982	1.7088828608890487	0.6113468655175491
2.516881992795213	2.995460786029289	1.8579348699019256	2.9981556024087404	2.0727718236906103	0.7442124885441754
2.0692915872923483	2.459569559915792	2.0487922345398557	1.5002010931762888	2.5202610602456152	0.7989947877443193
2.4536118348138807	2.1022682180258982	2.9505056845809925	1.7930172880472108	1.8952511039644595	1.063214724238803
2.4633825157536915	1.1317400633320711	2.9130730453960654	1.6328727937140757	2.368856244389854	0.6955052857874384
1.4389989176472986	1.9216872114867112	1.6432294286633826	2.8733834113883603	1.2770301071034986	0.4100601476118029
2.191871704788221	1.4132687118473073	2.3314059995121705	1.2877866089459964	2.72213170875288	0.6759159491335507
1.2867069873483907	1.3699938843397548	2.66337459080556	1.4448098359378134	2.4830518316798114	0.422268828674976
1.5566699356666616	2.6670553754969197	2.301671352788925	1.5811700761791592	1.8375746387599297	0.6986100723460887
1.0352116111657157	1.5586362402171414	1.2113699247933691	1.5350546224405646	1.341657392950338	0.31250784925640884
2.898621076443516	1.4056550648095198	1.3706659419543537	2.0724051370630674	2.3639344068386157	0.226579663429746
2.8332470977172712	1.9215514216510636	1.260818837542261	1.597262730688272	2.6393185628977287	0.4824043922735468
2.6126128543113363	2.568710225521325	2.2503049111877083	2.83801546476369	2.6572355971011703	0.6601495110251742
2.16195986000581	1.517213560957626	2.7040410159059984	2.1743230617957443	1.832241262479689	0.7160166007813085
2.692963381744228	1.6007064078556184	1.988519228970836	1.658934686930173	2.9814978315131	0.5449919350268899
2.264230165521693	2.1904985202441147	2.0063980709568034	1.1557115273047758	1.765595632934627	1.0201732360721296
1.2461872009251664	1.1948155036030923	2.042402056702993	2.5950335396299438	2.026215912633603	0.14256425853720306
1.0337896747977409	2.5110170379753973	1.0598807906095604	1.6686502506617942	1.0836285153168228	0.4169102167075533
2.9727006702171304	1.5480120545863665	2.040307635653672	2.518520630479074	2.622593060731941	0.3617049710958117
1.8796394852712721	2.0080697623039434	1.4898872843316249	1.6596364649129398	1.2080735186126994	0.7621704037687183
2.2205885003900017	2.483910920604673	2.9040879294319955	1.114289305698768	1.7667892846125397	1.0701892492119645
1.2223950736812674	2.0142248288933415	1.0464985921111978	2.8799724583240343	2.6294549327956807	0.03362337341333101
1.5150206851513195	1.6321250769837363	2.8017893013091038	2.7545250058749	2.9525138231193573	0.24878157039608256
2.8979750733168315	2.9381614871658623	2.8550658913769573	2.8228399702132587	2.410006110769657	1.075497948736449
1.791190218912893	1.5277159415663275	1.0408706436770108	2.9504287308470976	1.1987726953057165	0.19147598093411186
1.7803628629698445	1.6160325639385529	1.1777902047594535	2.0682189255920624	2.070644924290208	0.18558569587113655
2.2065148339908536	1.6087240443428947	1.7285136981374665	2.233091871335519	1.268054088220555	0.7050078942850758
2.7115525063655275	1.2963273189901467	2.305054592024588	2.615327891716801	2.6659553827492752	0.2604862827314329
1.4511775472027242	1.3153122039227056	1.4348459136275684	1.1405403582035971	2.7691428795801074	0.2629751472839629
2.119187570615926	2.640750631518084	2.2165131312998065	1.8333294725854803	1.6126536703118732	0.9374428722428412
2.006294541412755	1.7852733860272598	1.9563866933702685	2.1143012637632306	2.5349976266965437	0.4132555649998964
2.3803862506589137	1.071804752809011	2.382003247793795	1.869902572666891	1.4289231822487345	0.7440996071740317
1.0478479435089871	2.102074104043179	1.7782347044536189	1.0203084304506091	2.2701960120050675	0.4372534478589608
2.2626149721828184	1.9963425912918813	1.5771890102868815	1.86273196040774	2.089915551201565	0.6060085974045705
2.5896306469880583	2.8392941877880857	2.5217655213444554	2.1744533688395022	1.0861016266772636	1.227437908205344
1.0042606729242676	1.7504772368373716	1.2979075895085048	1.184282217858852	1.203623018047277	0.4172743976289642
2.8872225132857112	2.326642985617828	1.389507434248257	1.9978863497075008	1.0687141962476885	1.1773596892134284
2.2842211528280023	1.516671346792174	2.085593189419901	1.86947820834572	2.4367197062629233	0.5123658518030759
1.66330391819405	1.2957562017098956	1.8477554987103268	2.994664299921169	2.928126739740447	0.04266867474848519
2.6190425855543498	2.8777807918531795	2.1177332730255456	2.232326416315434	1.9027624317004213	1.045212793282306
2.2868885982800533	1.9468240738275582	2.827488686126655	1.3487308907048112	2.3567145147165656	0.9761339426316212
1.805172734416975	2.041980056645838	1.2040761142468148	2.756785378781493	2.027860948601412	0.1838572450807136
2.357994960129069	1.584342887102182	1.2637942249443324	2.5387368148785554	2.3828762684459277	0.11465136639097726
2.3832823805483767	1.006806452898503	1.6780697823590414	2.554990929175025	2.570326985302537	0.04884974833014963
1.4793526531865164	1.6054430459371862	2.4663613537025544	1.098198741376542	1.56788704248355	0.6748572172749557
1.8396581330052748	1.4497244121728263	1.081391080810453	1.5247166525797249	1.5857368299025494	0.3762887733729168
2.654683804559072	2.265492975678554	1.4743445147608976	2.981982063831061	2.047980110476366	0.4157990200184719
1.0933494911038262	1.3952110926300465	1.9909512911974472	1.6656174702613702	2.4108309026900523	0.24405593348287785
1.0479645624898126	2.198327966419368	1.1209382956213392	1.9122888635606248	2.416625776899815	0.15696131902273408
1.570915247503049	1.0969240758406384	2.4324123443809897	1.8429788491131716	2.711652728148916	0.23581893878071494
1.370678312843001	2.0376534305831013	2.464898846760252	1.539122712676766	2.3154367257317148	0.5428588295124517
