q	Ef	m	omega_0	omega	target
1.9204995314380997	2.8939829693083934	1.3612562421734078	4.4363634829992185	1.503784191358018	0.2343814771368279
1.883878374841288	2.672833518706674	1.8672740857565957	3.1743721014792463	1.7435079898251136	0.3832131232729604
1.5054801395639532	1.1308235375842397	2.686496583329677	4.713309463397171	1.3697546038765398	0.031156791914943013
1.202286055821972	2.2144099229527234	2.19559846445558	4.493159578510791	1.1891568068536809	0.06458729507277909
1.6284131074295192	2.242079370453677	2.129489178410584	3.849942919891423	1.4710033074721465	0.13544651859314313
1.2726240308691728	2.57724708597352	1.8488003228487344	3.3244420764767653	1.7935953551864428	0.226428454589434
2.7041797031036383	1.8169960780864955	1.4366304617279415	4.026037066856288	1.7565572034702783	0.2606126021759043
1.5568418028479527	2.2032226057041897	2.5173372283119964	4.4552221559421445	1.4103709211795632	0.07629278264026079
1.6363661245123424	1.6107145133646723	2.3386156319877767	4.630747057298833	1.6264966787868231	0.059954392551581165
1.8393720631004475	2.7852187813037563	1.5923483023917997	4.961364279380588	1.4261241707895518	0.14247602438395915
1.9954510371372232	2.1769496216957123	1.9235702964204136	3.3315651652719285	1.6264809549931285	0.26713143528545896
1.2816113156459474	2.9254187352328485	2.8770202362130832	3.74177318250226	1.4536601862077334	0.1096231324588454
2.494030770208771	1.9133970798901176	2.5742563988875378	3.615601398003772	1.6121649755145937	0.1769959696745002
1.307000711443913	2.0081142847052087	2.253272041077269	3.4234384406713283	1.8020660936411461	0.1374800340067493
2.4549922930631736	1.359950890160846	1.4341727995957636	4.076022423604723	1.4666603597999084	0.1609598316817882
1.868411761296219	2.858687297018891	2.6324688171477897	3.2687884750768412	1.9277593133483195	0.2911540672107249
2.3632391034074383	1.1745458950208958	1.59260883377314	4.905242479581277	1.8694735743815485	0.08474395514064738
1.5515914876880768	2.085669818922268	1.5960582504248104	3.2848626848750517	1.8843635207030045	0.28006950006484643
2.5451984533001544	1.74408721840411	2.91187627216784	3.251930817359628	1.0791095072154764	0.16199465795148374
1.4440006626156963	2.997704971209372	2.5306868367631865	4.4643822624796465	1.6837783043164518	0.1000537882875684
1.4229586428088103	1.8589641088521287	1.230306158716204	4.5747523152416525	1.7633839512524263	0.12066206657894075
2.1593812036056583	2.811692658791374	1.3506507038331628	3.2780015586936613	1.891435463239567	0.6271483574040972
2.036109446327933	1.0552043023985138	2.5903821450509814	3.9903544887711258	1.4390757039484718	0.059877224718078936
1.566472232183613	2.640504511223419	1.7480942603438552	4.926537584675365	1.9593924494666892	0.11580928282842715
2.387930480004236	2.9253040092927796	1.5289496534013125	3.2447017514243868	1.318064653992893	0.519722294228682
2.9317487582416546	1.1248971440908595	1.370274621102567	3.894081774102802	1.8911124421635828	0.20770153528688898
1.5676899695570532	2.075378910493129	2.0988198208410784	4.476443524610653	1.86119996730266	0.0935281783437518
1.7190413771043107	2.399031504589983	1.8090299894482416	4.620826165592817	1.8632301970310083	0.1274967452498728
1.482022401568572	1.4735128211762984	2.840865269743542	3.557064156863394	1.2176043086340909	0.06881755407118499
1.1958338098223875	1.8707362703860675	1.891595675852992	3.7287451667266662	1.3397791962849015	0.09767053805473756
1.56802161883433	1.2986731034682928	2.4941470197810034	4.168263784584722	1.108043713568664	0.050564659295865684
1.3425630827344386	1.3731170116224374	2.4693211506765036	3.1375265827433685	1.1017053018790068	0.08650433054866866
1.1719186495514162	2.914057687151419	1.437865306983233	3.872978108189336	1.099985901199494	0.17223183952027146
2.542464946301347	1.0689234000568308	1.996594404128844	4.498284335218578	1.628660913552218	0.07741815210684251
1.9252988322323799	1.3587327370797455	2.079149944351874	3.839150457713721	1.9801496465619242	0.1163043723657974
1.404484109232201	1.707066090272092	2.074266888797004	4.6827922747936706	1.2216986844758666	0.05655965157638721
1.7102415291033295	1.3978465194519272	1.7953837390204477	4.566040994584816	1.9263364092032944	0.07769634079643349
2.102600368639335	1.5873985565865976	1.5157094447827648	4.9350197601232555	1.796973241433391	0.10423743771136992
2.040112445120604	2.5579078484985693	2.8253015344903067	4.924769148443847	1.4934276777822315	0.08386818098757771
1.9986859132241432	1.235655956211284	2.319064672987896	3.4583616942139352	1.419154800045557	0.10707034963169043
2.8388883423237665	1.803998467390376	1.3417612770826746	4.327930332786319	1.4676553264782486	0.2302523658561473
1.32386422361764	2.1683581005160253	1.6533105073854968	3.734163374957213	1.0744859452137865	0.1357587880999137
1.5853367702345469	1.753969849005126	1.075400963590134	3.3996773096006887	1.0958927788205703	0.24965864221124515
2.5504687395304164	2.3200298966568917	2.909609893917763	4.706646237389198	1.7274559520299912	0.10609443979916483
1.3306652083034718	1.025266945389852	2.9975119760641835	4.0162266664355215	1.7331004182302991	0.03467351635997151
1.97221319246796	2.059188717807398	2.010597043465024	4.506129898742618	1.4824555879726709	0.11154900644190294
2.0483323790891417	2.983505275989532	2.9695972420374703	4.5911485518483115	1.913019741738322	0.11814258189402416
1.0503982207764002	2.9984197415179508	1.8659611660128352	4.222189680435207	1.2962164966360228	0.10453453706385184
2.6856352618732973	1.6287529387820638	2.406318063255738	4.869124540361451	1.9537590237387252	0.09138780349561708
1.294586497289017	1.4514215649639242	1.07759081415788	3.1394461451471	1.0209169180026705	0.19783588585860867
1.1147052401000879	2.4994147072078965	1.602349380427594	3.29598786251473	1.3886825287246043	0.1945995733976537
2.3124690291551944	1.9193474913933015	1.9682677716218302	3.356564987309297	1.00005890975865	0.21964773006573016
2.3404084447349107	1.0666179205703346	1.090896638370369	3.5151076690479344	1.320982041059799	0.2156557740032249
1.0072044258117523	2.5448544061946974	1.3870118330264931	4.992346057936735	1.4500263390058352	0.08097795746126453
2.729476500885104	1.3724040018460195	2.6639302022585345	4.404179801299235	1.5990261276912796	0.08350233008989626
1.3495088359894871	2.4659611622090045	2.304533344165524	3.5186671947372634	1.1566632415536606	0.13076334985661653
1.9711969028444098	2.3686276447434174	2.4455811080788368	3.3421566096501674	1.3761236999038815	0.2058117707734208
2.3793410080465685	2.3556238211410228	1.9375928065380876	4.592445304778545	1.5065489532328766	0.15369528842843205
1.6999467616465624	2.2559232161954417	1.1079483272157988	3.557168950346097	1.512507161877756	0.33391692544606644
2.1188945259641496	2.1204077835641737	1.3546520342295627	3.629717116353514	1.6713400122425424	0.3194788905865525
2.8952451876775704	1.2633773853562629	2.25410206066287	3.065112562104613	1.7293386674362283	0.25338039810667073
2.20294800473558	1.6625828462565972	1.244902296545746	3.1198840494821614	1.0297720870994616	0.3392115356551299
2.473536331660073	1.4551465524415186	1.1135800409718617	4.231919310457346	1.0709203365804014	0.19282828583697825
1.0162034954975574	2.5870098524909397	2.2202126430338534	4.001631498134073	1.3255105360591983	0.08305851834482236
2.7284971529587234	2.179472522107651	1.8349891927000088	3.8800481226812495	1.0512777368957171	0.2323164667339729
2.400775334057989	2.7411932069452805	1.3702572239515982	4.913063435423952	1.675880426705486	0.2251676563066898
1.6767665523641284	2.399470936895464	2.40214817688154	4.2875329198202605	1.2563749321125028	0.09966983213857453
1.2251658229219249	2.377394187101701	1.4325326990815344	4.257392967003889	1.5421645348116364	0.12911904176879174
1.3791398570734457	2.963210570296915	2.892613585502024	4.674436016011383	1.6496313191446634	0.07385613527044242
1.3346373089682984	1.6824799473211889	2.52195414857756	4.538111341810423	1.9110714226896528	0.05255385937765667
1.9568682481999824	1.5165991680905222	2.823046547617708	4.553959170141951	1.6104405311470198	0.05793710358226704
1.8585661449395432	1.237167146433195	1.6911283961269976	4.228395999988615	1.627811011458705	0.08927756714130458
2.73831020080167	2.4377217115119096	2.6346085186373207	3.509273466217744	1.7112717890903808	0.2699260009667904
1.305226180215443	2.048946899559295	2.6406306511371955	4.615984080591467	1.9429775696589404	0.057766188272472326
2.9948335964894532	2.8662556479661507	2.4111100118348063	3.6372897852442367	1.8502683171878311	0.36304603010392
2.222989229039113	1.9132899751696	1.9265021706522036	3.6518314684960895	1.7959776106952479	0.21836498422085834
2.0814969997339974	2.249778946513522	1.6044442412490452	3.6186006106550335	1.2457191072966007	0.25286740143260683
1.874025490832378	2.027699644551745	2.8474971918592753	4.4660123334071535	1.3584401278868636	0.07372919313364043
1.0920805500969517	1.445025849201107	2.312753830675732	3.132630519748518	1.2482911740679483	0.08265635932892514
1.8521771429478329	2.1673295270314026	2.0720870006571	4.241234501461605	1.2242255213001916	0.11748871588748895
1.0148561464376893	2.8747001047246536	1.1858630664641672	3.6871708406115618	1.4029383763987409	0.21158997506206467
2.1306815289584886	1.025147779758394	2.0186176581877606	4.230736913571415	1.401397450311208	0.06790361323556662
1.0861118922845685	2.481639311783179	2.7870215105205114	3.628844302297815	1.2225719105822694	0.08284371865311832
2.432522869325605	1.109963214754203	1.3705343807082058	3.0620940984808604	1.401381946372921	0.2657712577122181
1.4929597025804486	2.21437956886994	2.4295477976032505	4.418823997277803	1.4017683955559956	0.0774861713245026
1.6183869213157351	2.1098404231622907	2.9762100548573462	4.305995248419607	1.507774620568149	0.07052264604176384
2.6427153441254587	1.8386070187881591	1.0450390762620534	3.2444822044397323	1.0441723702922272	0.4927218961347428
1.3612181812090944	2.8954300357100715	1.4991619005752983	4.687474857789372	1.9920926227748148	0.1460237766253709
2.2746934650032964	2.6234431235303215	1.789525393832652	4.309700578105254	1.806400368140633	0.21780562265379155
2.471104616085793	2.506567445237394	1.5251528699922652	3.2872397816412486	1.0386835715058729	0.4175174020432204
1.327529399382015	1.8773742056890044	1.7666662885421376	4.80558507601058	1.1404406797323348	0.06473253234418049
1.3590623327649711	1.8700509174724596	1.541180641224842	4.097958591336488	1.3917387720090089	0.1110012293595458
2.9555991548913916	2.7160214217875542	1.8091965667084984	3.225010478192752	1.6051331900523058	0.5670884536395201
1.5537224043417048	1.6129953800913022	1.37755781277067	3.6345677050616665	1.9141629102598476	0.19057785406918226
1.2239374033687014	2.143668476426569	2.500409520907348	3.806621962174416	1.7161584741833562	0.09088774330213968
1.3321264008054825	2.293725727025924	1.5780510940042642	3.706451978080626	1.1344145004590125	0.15551255764489832
2.337703531708488	2.9920221533629885	1.421349560419251	3.9694436565534703	1.4090399433173335	0.3573428041934611
1.5389367874459363	2.6986256781109788	2.9636459841509377	4.534155120277938	1.0870037136921846	0.07231874635016833
2.5880514521368263	1.3141553658844976	1.9742956690658604	4.768310493093862	1.827306517633672	0.08880887835475176
2.4021129163331447	1.4385283888807832	2.802389277805157	4.751831783292012	1.9316988954317809	0.06541959838429168
2.6004495357483806	2.4221656447376687	2.9015176784749577	4.295828744261062	1.1508734663209363	0.12672985664135514
1.1005570591551896	1.6596151620251909	2.8368737609107337	3.9877398117223217	1.900823961302852	0.05239207833920807
1.4091119400328584	1.134675705154811	1.1477812597529549	3.149676176252494	1.6764619293666017	0.1959261776155333
1.2342967432296743	1.4963260322100682	1.1781752751537191	4.620174553153442	1.936737197135596	0.08909331332362293
1.6462369731819104	1.1092518302327126	2.0020597239455538	4.241716484054581	1.29476906033316	0.05590348962878495
2.205863495420079	1.5917387194798325	1.350097960187985	3.75290115613202	1.6673757635167992	0.2300637403579384
1.989493809429549	1.6425697466472542	2.286986835727812	3.325068352633396	1.993750547603058	0.201792863592186
1.4960518679938213	1.3246945588255998	2.8761756041208013	4.747244135139064	1.4740587158318392	0.03383724951553788
2.1083405024335944	1.9788877713514952	1.712412714958495	4.6812908724287166	1.5455929589537027	0.12478100872917987
2.5473246171929786	2.243116472121841	2.762351365350659	3.643917326559836	1.31866773138622	0.17925845833723328
2.2875725164051115	1.8459143503710425	1.2907880205314188	3.3657213663239838	1.6340504808061396	0.3778469735988749
1.1000878549785669	2.0602964769320358	1.5728862490271598	3.1389639876945807	1.0925313569970827	0.16640579826967153
2.869881243602444	1.6782051146101562	2.3363799486599257	3.790299811611852	1.91831677479188	0.1929002150583268
1.2550439685812675	1.3967608424756788	2.4945112313830577	4.699629238060175	1.1214501668300452	0.0337388234652376
2.57368703198905	1.2248967224065472	1.4610849735356106	3.945654378979768	1.7562813911613624	0.17283737277086206
2.2512061932807885	2.6005965986315496	2.8988740134884785	4.101337163778723	1.1127912674997502	0.12960366110450902
1.9676066545984892	2.2177268207458867	1.3856522879960764	4.4061391219823305	1.2322830573056889	0.17597349112387772
2.700740322192738	1.1849050589120549	1.5222603654350482	3.2089747152242505	1.1208925128316432	0.23251730000309115
1.5969202389002626	2.7853724891904434	2.1367608332839834	4.7222925410080565	1.354918503848598	0.10172200570206197
1.2315381894248485	2.3336607011577355	1.4057311650123436	3.456230348542558	1.6909679200808556	0.2250106881367012
1.1350324083838432	1.0797381241394013	2.511605189681577	3.1559034107413595	1.4141433753361807	0.06130083053809698
1.2621967937134675	1.1686311012681945	2.155562005695799	3.169221470450521	1.9531962524576736	0.1098566673304165
2.119527417891571	2.300812102326209	2.241678838964253	3.6169361685704433	1.978982296135456	0.2373415393217435
1.2457752746793385	2.823337300835595	1.1133986109357392	3.6787728917608065	1.3466798111093998	0.2695446569346213
2.7106220423825333	2.871278771304037	1.4425911160437956	3.0680093572313143	1.8026772036719625	0.8753996033881494
2.6718407314189467	2.3786724529785426	1.3773242687989096	3.3218996320067617	1.1874179899702957	0.4794085319086601
1.4330386260954349	2.9044466500411232	1.999755638145873	4.216587436846998	1.8217830616502937	0.1439310755094382
1.7565630621918311	2.7485880516847385	2.2226383896780564	3.885980666675799	1.5715265195341561	0.1719735639301681
2.180498481485276	2.0819757744844027	1.0099144572723362	4.575839089699459	1.2996564670214572	0.2335254762590845
1.2261018199983102	1.0728501696422317	2.2750853765532844	3.1580686876961552	1.9370706000957936	0.09293875868612388
2.9880503251625714	2.9593851222459584	2.624655042780221	3.1811501029988216	1.3421450082659172	0.40502264536378657
1.038104091446982	1.5793229825174198	1.5291199144231526	4.6971359036559885	1.945010802559578	0.05865346568895325
2.304403696629163	1.5892974742712689	1.4480997364534969	3.1343718518137216	1.8729427608061315	0.4004032189660065
