h	omega	kb	T	target
1.1464770496253838	2.174184127840884	2.9812891036323577	4.503495714101246	33.345709686439406
1.1873853072021396	1.2540155829661102	4.744173254891755	2.3024603089464817	45.59512442444597
1.4091079980284795	4.960464661697826	1.4254919684439218	3.6152290867604417	4.150457865416836
2.090461997312951	1.6042643125295246	3.4442941910223026	1.6824798513655919	10.364722976212406
2.432274269042304	4.11067546077296	2.9688596326439587	2.2546326391328395	3.7262793825592655
1.053561138255803	4.832426881961631	1.3332726167795808	3.9336758748520966	5.9853744255275485
1.3151197891072792	3.915021369043842	4.2344982983826025	1.9489486416495516	9.579509105486908
1.4657983919259203	1.8498965122308664	3.47039600546243	4.788079204430193	38.00551760727215
1.3675150483526777	2.5866223625075118	2.2928452862623017	2.9508085603273835	11.524886567604566
4.1829368925702	1.3067293695087754	2.1975048476134145	2.226338371138422	5.138662473451888
1.3680973830903906	4.37175562504261	4.506083860059167	2.112011880698318	9.506091471703927
4.270742313137717	3.340529435078965	1.6283796810565097	1.0784760951028045	0.3782977953574201
1.4901961903437877	1.7078138529599385	2.9385071448734026	2.3800816371589963	16.771730626305885
2.7624349877905283	1.1788025976069798	1.3249091607588368	4.898471496148316	12.02922216762748
2.7295979112719784	3.0190344284901935	3.2687419330291587	1.496736329406167	3.2525727382743783
2.8153854193746937	1.9110659379916588	3.396435353997817	4.135254075235998	15.90689472398088
2.0473650344451864	2.7167086127518227	3.2005249604241945	3.225937910074277	11.170371657677645
2.5587278951386505	1.8686402344535007	2.3769869528244576	4.456959237109629	13.427789740807695
4.7322859053371165	3.5724754350484416	4.189441824925293	1.2800481358678226	1.534705163078394
1.8553219599241693	2.3652863925944265	2.8301851656036834	4.485852921800973	17.68219203462055
4.38356478183646	1.9382337659318212	2.984152834565553	4.602025190480545	9.664055523859817
3.993037580588505	2.0777935192774524	1.3514104071816084	2.2210948780769475	1.80969399074404
2.7097266376325506	4.932543743084528	2.92708267774168	2.652266802937	3.1723246407322847
3.533124415721727	4.923171734547204	4.6600594341562145	2.2497925619529813	3.3091059685341024
3.7721959103531546	4.1387305824791385	4.343936945047174	4.87202884444137	8.027275525991799
2.8135562920555386	1.7386782801522762	1.64444438371014	1.6875243017798771	3.087649432714996
4.43362424263467	2.59702413168142	4.80990038623994	2.810136146527341	6.887083075039945
3.9597203302027455	4.775460292461652	3.63198606037614	2.45048074364946	2.485426654323958
3.729000754678877	1.5273385941352302	1.4745288019482272	1.4021027140019244	1.8172098013256563
3.6967234189033435	1.3213907403433147	4.414909423170421	1.8539157932894872	10.035855499506098
4.022889183702908	2.5566879657994397	4.734292551687751	3.4254543135937867	9.415300263158981
1.310587275532917	4.375961477311768	1.7155566594187586	2.2928477535323184	3.8287588453138537
1.1082532659682278	2.499398421315291	4.438533128738624	3.575848209658678	35.504088427692544
1.5719775021109386	1.3629756079855966	3.4554227998889155	2.0093766679102574	19.865510001137224
4.088530627024132	1.1192105578474676	2.747727388161098	4.214668980790307	15.406734196293275
3.81485002365488	4.001174911494067	4.1824648811261405	3.727957511660145	5.931250534890643
3.1997183198730266	4.734224913773456	1.539198772302368	1.4639903192272228	0.5221600875453529
4.572318207894746	4.104792924850456	1.6656555739431642	1.2628036918582841	0.3187108269674332
3.907425106915185	4.0922407523715085	4.928898771903947	2.9076081880926994	5.1461570374278525
1.9759411823996131	2.4820406595084092	4.9122298370429816	3.163841112817792	19.415058397301433
3.180859313165642	2.983560722865508	4.194069755909629	1.217365277860352	2.9049309822183
1.9434560463936281	2.932533279341828	4.349134665194814	2.128096605366872	9.711835353587231
2.22651676093996	2.2509056065364934	1.168309546081403	2.722571110545968	3.5086788981258987
1.2166663030215243	4.196072748843482	2.197501044784301	2.4801730443078167	6.2201624381942215
1.1718297457081823	2.967786878887916	1.3267578013099441	4.670400960687616	10.70255510013057
2.7011079634983	2.446134072515838	2.219675407415079	4.2643945907246	8.510541231508643
2.5328179808438724	3.049888563115089	2.556169106759522	1.7613553069431216	3.184812895415073
4.674411870347411	4.7388875223155065	2.3204684883201527	3.6775263039693806	1.9548463617277252
2.7829663277727463	2.9801731736199373	2.9836322874550123	3.800145628141634	8.099359001349054
1.4571566392130006	2.4557417349281114	1.8500178438076555	3.2155520510628146	9.95331245165329
1.525460969457606	1.085573987252097	3.1837763959208285	4.172935613051717	49.91013086369409
1.891858363329684	3.920533452659712	1.3905840975354549	2.9203633272003717	2.9643621253991883
3.5306329558878806	3.8374148003954334	2.014812057023133	1.458664996854942	0.9235464473384142
4.0651300929830185	4.790852334035282	4.829638704905456	3.0731099976118834	4.30573518031336
2.1165472928202624	1.9219923045977751	4.841696610466347	1.601516007032557	11.483434776975269
2.7812717144005252	4.397434019904301	2.36672059392143	3.775235061493312	4.108303389465513
2.2128839384660406	1.1444562459956495	4.345610239544353	3.661648276323629	38.97959204739756
3.379174522911228	2.4151787714959543	2.711107870892694	1.5769112931659262	2.8166297026348817
3.8752185062103055	2.4423223510348406	4.033996149417075	3.143838827545127	7.929204413410458
2.5963961050074436	2.593707210765329	2.4280857067435537	3.443457865674392	7.311616286535713
2.7085561794451696	1.6497877327721495	4.263866335630981	1.2925240535166522	7.259938278730799
2.9188203865803732	1.1323787595805688	4.6340238371578	4.059777907326598	35.265937772024564
1.7629727617561586	4.78721680372703	2.855805040744523	1.2684105332309037	2.2275739183604792
3.1409677516379064	4.3971950978237935	4.704689195738554	3.456538221401493	6.909237581098561
3.3135921346268	4.638771025152401	1.6053216505687982	2.6945276071516298	1.3150446704784449
4.791954900577821	4.89759788179544	4.810032289597174	1.0544866799691963	0.9187375433899138
1.3394407126642376	4.440691820738595	4.353961002179694	4.97247865975079	22.373487638051706
4.000737405790704	2.8757774876280564	1.4234802038535883	4.602539556239266	3.1012042872151757
3.1904586812833333	2.535441229613041	3.051007215816689	2.5006436789118847	5.440145444443999
2.4074423822249105	2.9560358020960136	1.933409597096288	3.570757928747189	5.609014203477337
1.9209550697269493	3.1188675036193065	4.457052660683239	4.702932690519717	21.48655304381414
1.7403876839653751	4.597852706338719	2.737233059262064	3.3251091130299124	6.658207720258432
1.485817440501393	3.3005956099266056	4.168225549726387	1.14768498833172	5.642680514094393
3.9471241294834685	3.144452266585709	4.900574517708296	3.1128150841993456	7.233225466528193
1.7439426019999842	4.298304672772112	2.8716374609305118	2.4892670504981838	5.5056226760976665
4.960291832903196	2.578203141324113	3.869155569736816	1.2360821512934963	1.8850941857745516
2.1984639215805863	2.6586597429888834	3.4034672314992345	4.913439344217452	17.4811271436428
3.672015629566098	3.08319435977029	4.258158815587239	1.9091999384854998	4.030232958366212
2.3227207663923446	4.292552588300625	4.766418037103083	1.7704020734506911	4.833452626751042
4.68505114901362	2.2922676304770198	2.297251234697108	1.4100538808624683	1.4389226913893471
4.611679131251929	3.181884564422027	3.5802192383281013	3.2068737131791414	4.43311994147991
2.148177070262183	1.5411100348370892	4.141642931866686	3.583785439441093	27.673214414748816
3.885370292661878	2.0286473159493443	4.6448279860406485	1.7942580640860486	6.156016029512196
2.4709230527563357	2.2996371205381028	3.9327809386483947	4.958194573430918	21.06564711920939
3.401461608578295	2.0296833121830757	3.425941977137012	3.7683037004365616	11.256389627826257
3.3540881157582967	4.675209000792831	2.1968782395322486	4.82008943863779	3.762548342868603
3.478826886541583	3.0857745181138654	3.3776125211594232	2.096921430102291	3.6655629549311586
2.645902243093889	2.5072573817463244	3.279102641101598	1.3305010908894528	3.652309931778224
1.9834688138375658	2.0917360596307963	3.669545302755661	3.812402328622973	20.69040250007288
1.1936828368064276	3.834993509257877	3.8116034939051215	3.197055692222317	16.230678239888814
1.7090263307448692	1.289224705050525	1.8250163449807248	1.7067716128480486	8.392072808222213
4.101720208188916	3.1606183092556077	4.735287142655012	2.0859641234490143	4.304741690399383
3.224356684156456	3.7685695698581743	4.425318684251418	1.0705840911655011	1.9836942494930228
4.964759341397466	3.86549626908686	4.388148324643581	4.0798459007330825	5.375611855180725
4.924229605783812	4.039585650599879	4.70077927573946	3.0492047203120882	4.045919501129388
2.7472251388222637	1.1750069418255291	3.0225642661877825	3.3336075927418434	19.116850292410355
2.6730274201948445	2.2129941057134803	2.180071732109312	4.3789353706146805	9.648160055987619
4.213356646734591	1.9998186480615967	3.8124211694505834	3.3912062572476467	9.14950960812688
3.9225987506686533	1.0081024028576715	1.6219635445891707	4.013367202543556	9.851169810399917
2.9282041119162514	2.145956240539848	3.937345455463924	2.3870879944929455	8.906739400429691
2.427208685924698	3.968456775534472	1.8459550367381337	1.8711335149854835	1.789947480148022
2.0144204894337423	4.7535367043152545	1.9056938680688544	2.3895271273860845	2.5158196561449797
4.07001267403273	1.3963939914703252	3.5287683612966823	4.927869662898108	18.72898704148201
3.1037934828343765	1.0046845190955032	1.9365593700942332	1.0323749576423051	3.549000933859156
3.6122750704134057	3.0915941572781414	2.8032729417487965	1.9949692788047424	2.672871278076876
1.9037492959592932	2.6596269367109278	3.907219662954733	4.1580909920226565	19.665093160946
1.2047426489710469	1.601604763514314	3.0717155470728414	4.289135992128294	42.40428863161533
3.675983080227263	4.691919918824148	2.797810103288356	1.6227454237118255	1.2040375866618096
1.673237166050224	2.9221580633544075	4.474475180260784	3.354269718459323	18.79105705630826
4.865871250377434	4.789749498013283	2.8082029643884856	3.4869065134333237	2.171318192447343
1.7542166032346338	1.7028401757930012	4.956536716368442	3.0295383139608174	31.08739536225209
4.607736308166184	3.866667404699548	1.1853351669131316	4.9678836195671225	1.6166465875604838
2.28088172970204	2.7474945864151556	2.5031731904571624	4.9472433135892615	11.923074549849892
3.993387349603024	3.6017952166548883	3.408846588308548	3.741182298281027	5.085983428501229
1.9229358988095944	1.0124894132759108	3.6562875231357386	2.049603245593884	23.687811881911863
4.07519175909455	2.934717128759337	3.7278890032492202	4.24255844278877	7.819172470680949
3.358878660618312	2.61069422008542	1.6628173685303629	2.324613516359108	2.299672649563535
4.338514043841197	3.6549341272104536	1.3763272031542841	4.80355190606075	2.1513851710291894
4.896359051804628	4.533261641859241	1.72051331799533	4.708699675799551	1.829491836841304
2.4308832313002138	2.207969542844281	4.251085587351066	2.508779906846548	11.991575035979533
4.658414752328344	3.6544986197910063	2.5950827177384066	3.977540876902332	3.3314529079069986
2.156976341847088	3.059499555741315	2.867369445519006	2.5003966985170347	6.338366687542888
4.102216909067726	4.6325017334389385	1.6309021885087676	3.8682597319052903	1.6256783918236677
1.8587556535574985	3.76113918008982	4.0759701040564815	1.0645579026050962	3.4211104465938136
1.3663845848732137	3.3860149226197365	3.424979227727156	1.1606648123821812	4.914047813863409
3.144276845878226	2.1851783978236345	4.424942953374725	2.2746706721355605	8.713513533060372
1.1517086640375511	2.5304932994121567	3.0183620427255566	2.238518931027544	14.072519906319053
1.607269353368126	1.5084172787975123	1.585320086363938	1.3943448649029566	5.243249651976976
1.3403254581006374	1.0036000854291216	1.2946462462781971	2.4169498608691398	14.121671982326653
3.3552087378414903	1.1130965343840091	3.4233176283215685	2.8380090899909627	15.850231547335571
1.9739190608314896	2.2705204000862644	1.2715654559088865	2.0490059814249357	3.1754277363326318
1.3557498080203767	1.509993603387903	3.616101183834585	1.132591037149648	12.076733741155715
3.9585944386310814	1.347441196405616	1.0401965564383366	3.782037284739173	4.152120281858633
3.216673136360125	2.9033102420921764	1.802697153489647	1.6774418708260703	1.5752596098174636
1.1026348255318146	1.8154882508049959	4.526475619400693	2.533555164649214	35.49757145301623
2.0950504993356054	1.7534867919581143	4.921698609064242	1.5811386043418263	12.815947173055065
1.260614107003161	3.206654657332154	2.989003348493175	4.980875674808439	22.64436102484316
4.6535999308495	3.5273133758499986	2.5251078022573417	1.9553684896346448	1.433859759236154
4.176728954082082	3.265534358348193	1.8174360060408417	1.7994536408937347	1.061480642871713
1.3021051458040709	3.3613726244171915	2.5192621728340616	1.4769308940089072	4.8569382535446035
4.6730132387362975	3.777863455852177	4.038414164458893	2.110253760198414	2.5604932283316417
4.307466379778592	4.281231000568047	1.7655017537284636	4.156023041445812	2.0332186621700803
2.5315873503586523	1.0278688860954386	4.63224367196376	1.308714401604608	14.143819415820648
2.054290778335073	3.679305666206852	1.2996572791321266	2.795219625037744	2.54747406749662
1.5288353859174597	4.780695509191169	2.6311599217524733	3.2509466807155243	6.864677736241868
4.464113552969449	4.263428544744313	4.204961787205169	3.746646307549913	4.71705499507184
1.7022909823673116	4.7494994384596625	2.0588374187059864	3.102798757682529	4.481256002334161
2.45013657060386	1.3942485904473352	1.005875332434302	3.2876346211261187	5.596123730794567
4.352185289611891	3.784439330062524	3.401563512077201	3.2218010060414786	3.7006065748221584
1.2204403428977852	4.959329396877839	1.2466965106720969	1.6502488019995163	1.67462702038216
2.2830707839835216	2.1201448303811508	1.8858802524092584	1.0782918570234554	2.1711389088604327
2.945887389844924	1.3966476595915664	3.4115172430977885	4.570856546584587	23.316933548746466
2.743404403784849	3.4869648559640725	4.089048802056498	1.7353770573830634	4.178646082765254
4.370412490807712	3.9475538771561354	2.231451733970901	1.32127010410718	0.650272593489031
2.8611575208566498	2.5918209260992167	1.282441181299208	4.42756139442611	4.328306731454065
2.0145043937116967	1.039379440241452	3.2224914533223266	2.8860775058682018	27.411537069892102
1.3962969800023315	4.069962801238743	3.3492777178061672	1.8308100483860603	6.29191858582969
4.648664484264186	2.9855112386332863	2.8628853539067705	4.356559518378025	5.161266667496407
3.311986715265792	2.685987722974461	2.942648465019265	1.3464125680105852	2.328077528943148
