n	alpha	epsilon	Ef	target
0.9966773452189652	0.13021793128301262	1.0718530426598625	1.4151069224353332	0.2057580064717296
0.726328752331807	0.4483381541396788	1.7034379662471941	1.176285347459792	0.7319467340192699
0.6813624096756554	0.4096482440337412	1.7957661523249493	1.893436321710819	1.0464089516849455
0.989800235465095	0.051725078516064886	1.3815310612910419	1.5584677427237188	0.1121457321551488
0.5263585820179589	0.1874168699237808	1.1341891883874178	1.9175457599602643	0.22184136707543656
0.06344437216580179	0.4827902456286712	1.8950062651195216	1.6522531484139038	0.09689376126634504
0.4962291078380906	0.4910796989941125	1.4048041963810722	1.6796388746166109	0.6258335126122939
0.6853742421312753	0.9135182186632802	1.7950641964604772	1.2308046270015858	1.7481281678132927
0.6674205294209548	0.6850594660658015	1.7726527862461954	1.7159776291312347	1.640877160342896
0.3049067184723534	0.9651076487128288	1.1556911948095068	1.9152982713261637	0.7221998904260177
0.10271558995499497	0.6567850488948979	1.4919227951668814	1.6189780332214556	0.16669575649060514
0.6555515751097243	0.9975137495947871	1.3431821642235895	1.3465136002547866	1.5123425470933178
0.18690685203209467	0.30671304661330656	1.7495660688375452	1.6778610772539682	0.17156276463630288
0.4923480701154726	0.9463568466053855	1.0899054381662328	1.5408204195021262	0.9263430648020884
0.7421601769811781	0.5376773343436964	1.3745191661388827	1.290361781263618	0.8163374133831516
0.09269797411693824	0.12380406808475752	1.8647161443380582	1.0169063728151	0.021845572025059663
0.7286551225675184	0.027649849179969044	1.9901063409175992	1.7670481743189699	0.0713289623892157
0.8190009579398472	0.8061269324970498	1.2114598690849216	1.153535365441062	1.1829701370613477
0.3588846810310138	0.18224538676824875	1.8213358043253531	1.3367569850799677	0.16278974573565386
0.7795601234922487	0.29931788561320205	1.6352569543376785	1.9552696022962648	0.8089837882231318
0.30740243333426664	0.4291226671255845	1.953751583298676	1.647196593878201	0.4440506621320763
0.4128927997140449	0.456578717711122	1.9321548760595768	1.8382626311967352	0.71447728327543
0.8286961309179022	0.6073163202523575	1.0561211654573186	1.4595242849034282	0.932152285322804
0.5397416227349017	0.4258123790147771	1.3291926899466122	1.0358330867143026	0.3426861405001911
0.8964500556799967	0.15563661476005142	1.5712096020802246	1.195543177824154	0.2748651455250039
0.35188108256024675	0.6341076401717243	1.78174089139422	1.2807257426067395	0.5500793896928534
0.3311730802359601	0.7364268372145587	1.9341721597560064	1.1427955483786143	0.586775783191928
0.2408329879007807	0.3666397234091397	1.3423780376473338	1.9482709559573093	0.2379327121123124
0.3944065046598241	0.12913315725960872	1.6695743705581294	1.5778423044643068	0.13648581522123232
0.7215621411758759	0.19599723736269128	1.8451736927926237	1.5703725829855362	0.4300660764792456
0.9646607719496187	0.08821862691913429	1.6640280183046745	1.1430077272539387	0.16658752037316735
0.7906800346239886	0.4682544408669715	1.3571386063997657	1.6659959246976441	0.9549615016620424
0.4957485951835217	0.1836736740196729	1.5812051364999742	1.3956376235991297	0.2072312179519902
0.2695311708742976	0.07251619963530953	1.3925289454281828	1.1346187001746646	0.031084003033372994
0.31004596631933024	0.7217713907569334	1.7219082670718744	1.7678376101896267	0.7361153377107955
0.6889278937653406	0.017920887641097002	1.9116428813844812	1.7155960172324145	0.04065800477878388
0.5215948964835515	0.7410569449537608	1.23476453091918	1.314853686733676	0.720361472997267
0.6819410549589907	0.2262248873946705	1.843150310052608	1.5403486183612591	0.4617372035291074
0.2673072211834776	0.6676831483223877	1.1404115578339742	1.1983398079195615	0.25933449645649226
0.02342503084299252	0.29523081366187376	1.4131669540828156	1.1476282092405048	0.011241877845748996
0.20141283515515795	0.9453398374107724	1.1864488572944918	1.5030880076785291	0.36256497559035616
0.32738237046176244	0.1442007161393547	1.1680526238336235	1.7894694103524618	0.10025312226314284
0.990916621225114	0.4760526513819317	1.9956592715138048	1.084346844991159	1.2112791976185628
0.6077939041146381	0.9358183678175048	1.280621842242569	1.1220851355318702	1.0085384348737858
0.12135024766903868	0.4203695221046907	1.9839914227014823	1.8558172023887312	0.19107114923331128
0.3231741518244694	0.3585843518363706	1.0472570504909853	1.3713557367746143	0.17311714546184764
0.08096788494797302	0.4566696314682763	1.1188590434650705	1.0763004733793555	0.04508269373034853
0.9918062308798408	0.2772396926854783	1.155842177060774	1.0878152306637954	0.3806147119457597
0.3708791911460008	0.2883204984816733	1.9006291077953004	1.6700776763683858	0.35196919787710257
0.3085732619127367	0.06937979921742933	1.4777721729493225	1.3687219588672153	0.04361384690850712
0.03152408756326375	0.16270809838420353	1.438630913002044	1.7758126939221364	0.013126272185267756
0.3620903881992885	0.9539700001872458	1.4285045383881272	1.9579135419966496	1.0918245023149555
0.7890053699048292	0.0459283064354078	1.628001499690818	1.5744766945121755	0.09402196212720346
0.2600673220903015	0.7818325200894837	1.823661997449349	1.0562286514296697	0.4201280694065901
0.6193688342645813	0.1437903077932854	1.6950855160857148	1.235343867991982	0.1921968764927878
0.74712128718264	0.4823378463185684	1.5359041623936731	1.0065307292061765	0.6331563426375211
0.5445632321717423	0.4302689436574431	1.7344181067844384	1.9794962632707496	0.8725982616101813
0.3728964715649434	0.6297405229339854	1.2167198482983803	1.4293287307098383	0.4430693802869147
0.5381245768975318	0.6242080821946726	1.4785325675197476	1.944250580454164	1.087342487587559
0.6602031396067564	0.0396967514870854	1.1994047030600048	1.0198556903564395	0.03234057065865155
0.5370366308398546	0.690128595044706	1.220373749019418	1.9964003450248329	1.0302509913157831
0.14812842514607005	0.6950735393929496	1.354179023718982	1.7041048190594232	0.2460414816152397
0.6883650672984996	0.20392885082629866	1.6559073633373684	1.0992416207981148	0.2680644635377497
0.29399039844134844	0.10688248227884556	1.857313141574775	1.5026798234244223	0.08862660581133593
0.6604253511853536	0.8211599732902278	1.852159033191234	1.3853727729356426	1.6986012590741288
0.4780630032035447	0.9588866600158262	1.5322196001059725	1.1029185630965852	0.9143918201492272
0.7579652936933906	0.8303608696336788	1.7044732549321702	1.8227793967084105	2.4745752951410607
0.9315621364987944	0.9711963116073896	1.2433635299622172	1.361276664206138	2.192525115195619
0.22880682958671805	0.0052209948391243035	1.8063221120228024	1.2897135682946474	0.0027840926573314147
0.9964485377844209	0.9494443713701322	1.2831609137746858	1.7997108442739278	3.1911292129095354
0.6446262647947342	0.6901808239163281	1.391231339316512	1.7718199353344288	1.2876702153638322
0.6700000019197397	0.9885170129747246	1.8270357092354168	1.9670987565340996	3.054680683584984
0.1424469100562764	0.15083389404389835	1.838637256284375	1.8915472418023664	0.07526391541326273
0.2355610871802969	0.6445568264554401	1.8845447876472277	1.2852843411429595	0.3873701675172349
0.6752081908049131	0.7833783979891118	1.9075006366717104	1.9576832285096488	2.3980320676516134
0.7989061449409995	0.582490843404818	1.4400068438548477	1.1037550087213983	0.8754398457348109
0.37504090890275577	0.2927350315325227	1.901464363593567	1.0414853644100983	0.2256764275754101
0.28088876299269905	0.3306877892755221	1.7113121208309612	1.4726387185338323	0.2415667908445649
0.3350817789643994	0.16819681252362462	1.3644639272128756	1.7096398379835545	0.1339898109361159
0.08245837518690591	0.4351847200427135	1.903839002356413	1.3562809813636434	0.09378091230516697
0.042841033763368334	0.9688337208817009	1.8563559541211263	1.099944811019815	0.08593931286731878
0.8586941801825783	0.3691918518186345	1.6464013204825492	1.5756036179464687	0.9195547455683672
0.497714276162443	0.8152988298910114	1.172881434705235	1.8433573660031228	1.0145559482347124
0.28990473123888993	0.9121568994596222	1.1280444766968638	1.987020000236519	0.6500220668647021
0.019968528692454583	0.8657351195856179	1.0360443181935772	1.7172100127928684	0.030934471577332718
0.2573901454840106	0.054889166533750984	1.933513257617841	1.4305919697459175	0.03926372933317726
0.258569947396918	0.7133341415677207	1.5661698956952623	1.957973187480296	0.602662518949067
0.3613694004197774	0.19280365515118406	1.4715724849479463	1.4624002507782743	0.15350402534212534
0.7593821493547765	0.11030814800226107	1.9801722266584925	1.8605470025625783	0.3174756927432534
0.9240002592343624	0.3595684622053469	1.281602251401738	1.3548880938785417	0.6487615342673645
0.3468501410901225	0.5639684970025266	1.171837199688907	1.3991714985593542	0.34309800379319016
0.9898343949888184	0.05209081908251234	1.4018778203269129	1.991367615819064	0.14645846613812774
0.8023432996223666	0.7265365988599628	1.831079814422916	1.0991443212737555	1.4561699590503496
0.1665369837806694	0.6280648112201473	1.1246870455244429	1.427179380452498	0.1739552335699717
0.7291547778533567	0.984039805968384	1.2822353067832442	1.3219190126894245	1.5985224422100426
0.7568008072466619	0.8824481398161332	1.073205225253573	1.806918470028769	1.6659215823283788
0.1603069938787337	0.2973877881017607	1.0211027308758984	1.1913661222120548	0.05893145063651337
0.15938819075759592	0.19249495217915624	1.1985119957408958	1.2599470919814446	0.04680956866245907
0.9890189590487998	0.04628977933528045	1.812190585403032	1.7124182600074382	0.14427201058563305
0.1051469960937682	0.9820499356716202	1.7936500848932648	1.8464593578961248	0.3541763804761885
0.0639616172686277	0.7230326878551387	1.6915221297854999	1.5891300457508453	0.12625874643599844
0.263370789209488	0.02949939330619389	1.3115400596239897	1.6171561671958339	0.016521154327582187
0.590767006482245	0.11545424303373075	1.0769853282380746	1.1966249178951387	0.08994599811650864
0.12296718237400794	0.7464631604469748	1.6942789185799172	1.4106893702666805	0.2263129802535454
0.1892070169612755	0.5242490939357483	1.4225052154500686	1.615157216228627	0.2356925244818072
0.12090682872573655	0.2318278639560878	1.3341625013223235	1.5909166513708688	0.06005503054476553
0.4819441729861629	0.6695450052613203	1.638973394839785	1.077497342009892	0.6385370913859715
0.24149195307922897	0.7343506259139148	1.797169068978164	1.428580009224498	0.4839074263719726
0.2912219711218225	0.4226699976680954	1.27444345048863	1.0942229302289723	0.17899752988023127
0.24242126408256506	0.20422762674155184	1.650283875965462	1.173605460850414	0.09749738290619127
0.6765750948171516	0.557019644506587	1.4333093836505706	1.6790107864713613	1.0372433619622972
0.9757275325579192	0.1698794348180397	1.3075102075115552	1.3203172572048911	0.3028843125527468
0.7603762998110102	0.2405204443524945	1.3169130808250125	1.6562507671208535	0.4247961902447892
0.23313735439154315	0.5530365885932408	1.6468457806772614	1.2631610480891946	0.28025630134417656
0.2618035248361801	0.2736755356118915	1.5216345077114046	1.4106895237134498	0.1575619735979729
0.9851385426048991	0.11183079766620953	1.5969164917542595	1.156884582717949	0.21129039563724908
0.06876668237343775	0.6129778702040516	1.3123841978044462	1.3335430602019591	0.0748232164612996
0.12046642866239145	0.8513204002453164	1.189429880552129	1.10853161589854	0.14000776974254445
0.2303730970446729	0.7719886425453113	1.730760488816999	1.2357915324030475	0.4043573252417299
0.2636691991241831	0.7077576819282965	1.5969092903737852	1.285430664574141	0.4084743711922347
0.234819613363777	0.37699366411021	1.03608658788098	1.838965445414615	0.17379861274169442
0.4002738045339129	0.7153274322945318	1.7598428635353325	1.9388050919255	1.0800249956716452
0.486053631996983	0.10456538270459136	1.9729520187060692	1.7544371334221696	0.17895633570250286
0.12364016034324266	0.4043982457847627	1.0032846467096483	1.5719106554883433	0.08018997268189837
0.8867783785892446	0.7816431120538455	1.6126521204966329	1.4412916037189727	2.095158862811502
0.8232153033905267	0.5337654626301358	1.2981477927248952	1.2250419223890234	0.8186894037421532
0.8661709817577876	0.8722520732711535	1.8963246748278384	1.7615686504908248	3.3733648459204364
0.8667495721902206	0.4513748664018674	1.9422403364150287	1.2444003679781883	1.0873751432937584
0.5301659224977856	0.7425321396946455	1.7607956940575238	1.661831112785868	1.325909787931579
0.0835531227594698	0.6249778076462154	1.6648788695982395	1.683586937524706	0.14896062580357014
0.03652871355151899	0.6739597881591219	1.822276595982096	1.1611860716869402	0.05252464557408383
0.9517967335595312	0.22400065923932488	1.773348862993002	1.1343615333550336	0.4616949386566574
0.8908121086867979	0.2317520298639898	1.5336957779298306	1.363831907858888	0.4637395611416559
0.7804519511693518	0.9804855920542808	1.1234567555470414	1.0937170785160175	1.2622215405455337
0.896322912991485	0.3865510946476459	1.1377294956107384	1.2512080614404588	0.5576195136533372
0.5724410797890314	0.13545516545492775	1.9713522207466598	1.2529977501355267	0.19661360899784835
0.5467693131524787	0.8348938436788047	1.8376446157053412	1.8934381417195985	1.873426175751021
0.5531688777273117	0.4989349984256442	1.805022881995172	1.5255413633905317	0.8369929706212854
0.4997728193282674	0.31513900952818896	1.2686012355564609	1.2466186666164079	0.2628778635311789
0.6307598682383841	0.7856453684056985	1.3386763149672605	1.5971313499246782	1.269159866495331
0.7094662150146755	0.4951503983338839	1.182322554559331	1.9348468377018249	0.9102038502828372
0.5187750494158601	0.2613127653468449	1.6095587985972195	1.200974305124609	0.2744493326409436
0.982349967862958	0.6777743154529358	1.6938617396714724	1.8071170191279813	2.6193945572884703
0.4378636556886413	0.3892596831971749	1.6405435329613454	1.6974379153377208	0.5032256136284333
0.8582294532511228	0.24858398935281856	1.4211239650011276	1.8538912008402912	0.6051044866305187
0.6312431120518125	0.9521074631225246	1.5106371728151191	1.657498702424863	1.881867467478476
0.8167102506490292	0.38669383472039603	1.0162092021475535	1.432762564961816	0.5139273227910612
0.029516349207797662	0.7045348650312918	1.0938578487922817	1.7821942305339282	0.04082272206657359
0.04668301785413509	0.43907225584213583	1.80657085949229	1.7007426811915034	0.06341120265535176
0.7578900628435067	0.09787800648306257	1.9709268531572328	1.1265493521674703	0.16888295581350313
0.5064543111938331	0.7880542954961675	1.7251142750470754	1.0827722156464734	0.8599065133512086
0.7811197917941577	0.4394989224388889	1.096910118702903	1.7119595766872575	0.7279791781587445
0.9792464060346091	0.7048679202543188	1.0843755933339536	1.3989058202655014	1.3599477558013948
0.3476111326467537	0.2487188048964921	1.342511807265208	1.2649040060032926	0.1511742654471541
0.17438755318109098	0.11007302719041624	1.6857504510821697	1.2382268651767512	0.04032530339932355
0.5910101394964185	0.2303272984103609	1.9816993866102104	1.5431226053038989	0.4360596146531134
0.1231178002153256	0.9057024659128696	1.8146991949673863	1.2109446832087192	0.2544986299168248
0.17408265248718335	0.7317779970858634	1.4409161432615418	1.6271990644324206	0.311931188627695
