d1	d2	n	target
3.7649962214840134	1.7907685579020525	2.237265098017465	0.6600935125516435
4.442138098673071	4.7262532834461695	3.7863266197719714	0.9744278069268314
4.079318009346434	1.3577283154898478	3.5864038341933195	0.3464267805674228
4.794616945670873	4.857796521153958	2.11714583290184	1.5518515139110465
2.1994348885768247	3.1657445884038813	1.5076002188144588	1.0742463304076773
4.617676981946919	1.5334886599417965	1.7303347141394725	0.7435364574871479
3.706641689323279	4.200301513904867	3.4517700158916167	0.9161057818917008
4.608008428389481	1.0433143282598518	2.061559976265253	0.4559993535141405
3.755833105800433	3.0996462392806112	1.9986104791400043	1.097647668806356
1.423176229688623	3.765166111380413	2.4343954607214324	0.7411739579564645
1.036062314718448	4.949930903433349	1.1317734747298696	0.8376351432179805
2.5288334626724827	4.083176295340453	3.766943475393468	0.7587302368168287
3.6501414369180787	4.264607223644527	1.6258368309544569	1.526248005417895
1.4339879214450195	4.115188381043904	3.6754123096039786	0.6287373039263371
1.3164563649651648	1.6059228578905178	1.0537807105473238	0.7063150047721093
1.3508332262110128	2.1751123984505645	3.007285222431035	0.4710599030545531
4.651829730788523	2.8781712042714016	2.378681642785701	0.9602226800631992
4.429260412543877	4.079697922833953	2.177261741922168	1.3167364434737716
2.338907510391293	1.0116452272372407	4.184771035103369	0.2190988735517413
2.9386651204988388	2.8493550328243016	2.9706931037254436	0.7231311793958827
2.431018646996589	3.3011708178720456	4.591956587180272	0.5548285227768095
2.523337307392634	2.9219462864199937	4.030632698450973	0.5631471592516443
3.640772829623802	2.5519390757607385	4.925106738402602	0.4535941867086821
3.567818620453983	1.2069787523606412	1.0873450512082683	0.8466217741518991
2.097992131290165	3.317770228990152	1.1414380640217503	1.2184959121913317
2.8768574507675075	4.552940145330593	1.3098836218557897	1.574054260784827
3.300855882228856	2.7383984867696625	4.299052763484728	0.533940831384592
1.5117534274732414	4.374734675707243	2.184791982845488	0.8614044618553873
1.552505922339718	1.7175367064079916	4.760857727095148	0.2927374545869271
4.739194055643972	2.9630322347545337	3.5439940256731566	0.7106934825496387
4.085863777494475	4.992202059493298	4.621745381933881	0.8543071273374148
3.76840091530681	1.3539045760520914	3.968573839833932	0.3128352218342039
4.616746870846937	1.704639644561608	4.674812513100316	0.3379511120463136
2.5273365815073747	3.2625341039357103	2.9832355525607386	0.7633205545433355
1.3042505159107822	2.703571974470809	1.9983868871760715	0.6640594463108583
3.3223800896684827	3.245058284404335	4.679223595338714	0.5737423336594925
4.729605699130813	4.350555578754941	2.1298525295309974	1.4265480513857356
2.1468671805738357	3.0507768492177405	1.3607471208298962	1.0966980722190731
3.2191151735694032	2.2935644045518795	1.3975650351178124	1.0869726717754191
1.69105079076695	3.141913463674346	3.5225294663503672	0.5839450976520646
4.8498059964800255	2.6670374062481983	3.326163109228649	0.6880742176808918
2.4841580067269917	4.0698757009583035	2.488011518818862	0.986315275166692
2.6776544517146488	3.1214037351578128	2.182496859237668	0.9322576601528552
4.911996626325623	1.4444987644499356	1.7579979417180498	0.7039215098382016
2.108277963700841	2.690378950910156	1.569212009438724	0.9455470969593316
2.5847566345547075	1.9275591913186587	2.00155189662002	0.7016212727278887
3.59044261913836	4.658830252011733	3.288165379473001	1.0159408758662078
3.7651280305002652	4.354968535827933	4.349511366979754	0.7909251602925844
2.421334632235672	3.6121532135101493	2.8218059956740764	0.8373854890284538
3.7634616507123573	3.321786101442448	4.801287060575441	0.5844173221690628
2.400526020148694	2.543015446239574	2.2650685155668486	0.7649487068419719
2.7434437298385395	2.589557422557329	3.0040839340478867	0.6559176714711152
2.72972512143975	2.371373301739194	2.800309307537396	0.6463212924507721
1.4477771868195501	2.4984001260024717	3.3182474249545266	0.4953283262913286
3.865643859833112	4.918377537466569	1.183439957515914	2.0027837003023707
1.7575979325718367	2.7479604456579976	2.8434771060187964	0.6235512374886705
3.6007501950942995	4.263269668967259	3.9319616306950103	0.8333279786991252
4.189450479626983	1.2622782720661063	4.655670960937541	0.2546471371190361
1.2447622572558208	1.2631968771246984	4.949017128384697	0.21180978296967212
4.4560722765218985	1.7934042814847788	3.531882031016826	0.4558329939828748
4.200216202936158	2.697900434110633	3.6392493040884992	0.6301189138236467
2.36293347391396	4.299176342491725	3.3792178578739995	0.8269807760604
1.9220312006624043	3.0979573417664046	2.2622317417167954	0.7996697308012367
2.84995296434614	2.5368361611112373	1.692063646857212	0.98243350912992
3.8053320063631735	4.76401652166436	1.751369721675574	1.5862597650131305
3.25643610394768	2.7415809381940286	2.7647228831789445	0.7601526337409816
1.3784841438910889	1.3267027127747233	1.1366161119948366	0.6320484991168299
1.7532518058473423	3.7633133292906153	1.6718429626226912	0.9855942203491276
3.8740643302740585	1.9145124223029328	1.2704774611231762	1.0849158071685412
1.7895044522616408	2.7408968590116505	2.3303368630508907	0.7097113528274487
3.4600921952615313	2.112758037006753	3.8321349979406425	0.4755526719337826
2.7877993428933885	1.7458196102203083	1.9883731014791968	0.6677173183062696
3.1283526778642465	2.755210905931757	2.5800385461685598	0.7961285940038366
4.850226777879759	2.9147486593591183	3.1262404011212035	0.7820227998311406
3.800357964468125	2.4193938629250646	1.8102485677966005	0.9887704224643094
2.501620221520956	1.7294279160492267	2.4525755352837653	0.5500902228083118
4.735007403457446	2.4658562828590544	1.999215758485433	0.9785193967736294
3.0738741532315026	4.174707828930661	4.727032984090876	0.6860474753637978
2.316987139718992	4.832228592548722	2.363425598581248	1.0861402990377858
1.0260642006276428	1.0743110803915648	2.5769474535618397	0.2964460102656867
4.8491673509029685	4.562858095329071	4.981230504518591	0.7704683566372861
2.4381176206732578	3.1926834128541697	1.9513487067530884	0.9790997358329544
2.398982301760744	2.4374860679358625	4.790074214075654	0.41981293553564014
3.7274153456073433	1.1655559987351096	4.99382161572757	0.21964602853913973
3.8163119351410018	4.469136925915157	3.5107972340925815	0.9545646169502322
2.3329179424563047	2.068293210877017	3.9796703294092413	0.4250290589449808
4.750640172256673	1.7629377474794992	2.4866509147450744	0.6168980513526754
1.5087926308629078	1.77765267990914	2.9511049377008014	0.43049729828825933
2.356908603435113	1.4342761317917565	1.5580144707491967	0.6620074947901723
3.3404959544140667	2.4370197214883738	2.272594521103965	0.8117627937019491
2.0366206061111294	2.196683242186192	3.4563255411480265	0.4843931761899252
1.0625060290367898	1.7677506929168811	3.5800887496392244	0.3371096600326523
1.7968298325283314	1.962969191414429	3.6380688177865728	0.4149574464369357
1.4147618279752499	2.8784127976032154	4.668566797964198	0.4294136766632369
2.9860946566398066	2.7034695473591936	2.200970587199277	0.8703116504712581
3.748842714134577	1.2184502620086008	2.9412750576003814	0.3730373713662353
4.665227883496241	2.949464322471282	3.605267827397943	0.6960402864407343
1.1497707343863035	1.9039082597315276	4.320025246978302	0.3185962637223639
3.4298567352833724	4.301733205145578	4.2095656701233635	0.7873199335014858
4.340139143008538	4.850438187678599	4.8942304318930265	0.8068186681973969
2.7532341464528844	2.8634638779470616	2.6476054778926223	0.7765026895364017
1.5516070456416111	4.671998683028672	2.5479731559750176	0.8404320440708488
3.8717076985070813	1.39167287455169	1.3739163915816068	0.8028743747736796
3.246349459887159	4.836203290914541	3.7762497254626166	0.9183852078545144
2.69318092510862	2.741997842038761	3.4510895728033466	0.6135299863233353
1.8346057888160396	1.4912773697144246	4.522057950106307	0.27953146198667217
3.182773932174375	2.2993453935861603	4.874036627093249	0.4108563021568297
4.193963110482747	1.5760245724725888	3.2148930586823847	0.4389212706242607
3.0239986388271465	3.140091157970625	4.0514949517059735	0.6169276792356544
4.344372301014463	3.936707030664772	2.095531321903289	1.3114952207138904
2.4739944278546	1.2712547167282229	1.758074023749697	0.5595505655253118
4.734114870328297	4.058495094501259	1.887405943336407	1.4786699972956128
3.7313947750036047	4.326029597666204	1.830273409136229	1.4470100852108507
1.9798124970112432	2.6131550796793244	4.457644944158125	0.4522950450215199
4.426046507918867	2.41846264561033	1.723048038216565	1.0656536524951468
3.3551617339774302	3.7514932957573217	1.6418009040812769	1.359272740482424
1.6050064502083878	1.9881187191199972	3.0177096079490866	0.4670883934080594
4.916048783567876	3.8682410141174115	1.2619520667767974	1.8880411295350432
3.6372153056733323	4.6075491053268705	2.8279913868138027	1.1252276240504149
3.0798941891359632	4.1653973897091605	1.8291067540785455	1.3092332000934834
3.9695490758463485	1.8939126613659332	1.293670267244039	1.069535503381812
1.5371136761336603	3.620713091512047	2.3013821774964143	0.777492707923591
2.378184497581119	4.818431380723197	3.873457470071648	0.8167450239367726
1.2030940274453377	1.01924122563026	2.3416275369438018	0.31963050257242703
3.43320143486853	3.2025007977818323	2.5134190656045017	0.9292786949751478
4.575188708958184	2.7465667009552464	1.2367200096934572	1.4951063370564175
4.636530130963652	3.192853266095745	2.81763750539299	0.9106131677237592
4.6316082225078565	3.184595759136151	3.0445548187799187	0.8532909213539714
2.1760049226614457	4.379828555270155	2.2048009696316724	1.0384682870390267
2.3819345182849516	1.5955415364686332	2.9361219087907218	0.4424718426494416
4.454816623374066	2.1125308082284118	2.71174603519332	0.6630753740540503
3.4966470591949608	1.17050319657867	2.3011302905807067	0.4440653566046901
2.5596956210509942	2.336373021147483	4.841288426664731	0.40604026735521503
4.852868685854004	1.1803328824237709	2.778654261007393	0.3905958086829594
3.0358611150603707	3.2332332970571738	2.1235530721386886	1.014008379196247
2.2760491158595095	1.8550403242144005	1.6449506688726852	0.7540884340242247
3.2416839785809586	2.218998209963308	2.117090598777222	0.7920437057255133
3.787798712965138	3.6021104535669393	3.1871509014694674	0.8704685573372302
3.3519844102087477	4.971680802370358	2.0771676514222146	1.396393290910393
2.307982611240254	4.8952849426863985	4.448555594766803	0.7451444005045442
3.085651568568036	1.1569290942987456	4.631842171871474	0.2310724606871508
2.493927684647789	3.4070252251611435	4.340325853027757	0.5970476805623921
1.4503774970888714	1.0903875731798962	1.7998364949979957	0.4273294454859481
4.268985777052793	1.6090092678029544	1.7767226388067456	0.7471152308899436
4.066318289219464	2.193249336343822	3.9966025370444975	0.4835235241662814
3.3147381660881563	2.20987295593721	4.260563605360089	0.4485007611450375
4.050781360522564	3.281756266038828	3.2802459818743035	0.8023069555446366
3.2023204149073683	4.35773384997126	3.2802278961199867	0.9389577457560586
1.4066791945038668	3.819422305813138	3.1278079168945334	0.6536734379481675
4.099124675823568	2.18728023944513	3.855801492389127	0.4983098004595332
4.1723027432765605	4.467928979076738	3.1314644113691164	1.0632056065833908
4.0485648331781885	4.810322041816471	4.263094592094399	0.8824255927334286
1.5568112761360413	1.6001365172805655	1.8272048626067796	0.5604613912930593
4.756274385231403	4.464416446200435	4.796478972147418	0.7784352140132373
4.914898209765042	3.0555282515823747	1.9558969245278264	1.185423388085379
4.7162198756111415	2.7661153939015106	3.666449951561868	0.6503975344221237
1.1468553464957127	3.780625347187351	4.640553007278866	0.4763252064382806
3.4188172179267453	4.03003559874742	2.568803859308848	1.0753688365368004
4.662762074654665	3.307783060013159	3.937468814819475	0.7118298778995791
3.8887617627383193	1.1816369723029123	4.387875262436881	0.2518550274461185
4.0869498002655	3.8635834943917766	4.1112014630109615	0.7640753255192744
1.684173474575755	2.848710763846678	2.086638706890121	0.7540065963116384
1.4343154353556162	2.0570139414849846	3.476404478141703	0.4188970383835669
4.888689528176691	4.330164618034276	1.3397599213251945	1.9456940833672167
3.3892331314965154	4.763586965801104	2.2667967475929007	1.297166246447261
1.3009639615697544	4.4550772250042865	4.586659697391919	0.5561128433631553
2.2131014928114063	3.6499282013444168	3.111258547358932	0.7667118676072652
1.3136472829060248	2.294278257565469	4.351180938854238	0.3762545475721136
1.6653426369126434	3.559183681573916	4.5728320540448	0.5304265889544442
2.814979477237024	4.410474819821887	3.2457715747120126	0.916451039575505
3.414699804873422	4.671050928637463	1.3073186911776156	1.7460286407133738
2.4059419497193315	4.857399704983892	4.61372623650842	0.7323473824610393
1.3471449749241136	4.7289562111818935	4.093257908308785	0.6219354769676252
4.292128426332165	1.0091928788780675	4.521264633067488	0.2121761779629586
4.181839100770033	4.391531639882121	1.8837808157948133	1.4968114347039152
2.9949135687900426	2.7278866902701795	2.426201459471062	0.8174566688521252
4.1495894275376415	2.595865327024231	1.4557687783756619	1.2472084552477756
1.942943648380156	4.701263700713991	1.0787438671521177	1.3438309052139832
1.9722317828853977	2.518214476736319	2.8141133308019075	0.6155576413460626
4.575734918376053	2.8719242764556414	2.7820589666849433	0.8422803483534599
2.9131823476238985	4.4747827097731845	3.879819471665882	0.8262359096744837
1.4314056302949398	1.7602351228178332	1.3350625185891047	0.6863083938149008
1.2641956550154716	1.7116902526181028	3.0392210433060245	0.38962294098602895
1.7134256246846815	2.3789300747427045	3.1615648317013	0.5228451494393233
2.7425091177651	2.0299724818615448	1.7895508780877147	0.8024434686139038
3.7629176462363487	2.4415626327710087	3.02116677697825	0.6652731927777974
3.8125234529079433	1.2530362878899504	3.0478619189264107	0.37110231114041337
3.0619741513807486	2.1299994719087403	2.1906787854913814	0.7379667310451269
2.9020353321796764	3.5861792055534614	2.0852218558032503	1.0798595827093072
2.9983356524018228	1.54589049312006	4.912915683777597	0.28477312438116803
3.612899316723174	4.797165925288969	2.9629970623720787	1.1180157874473269
1.8787598581648663	4.772585936228887	3.6354895599614743	0.7727914458050504
4.872679382236301	4.12755352036366	4.968414426569106	0.7097509851697243
2.631519737242985	2.7926710602500915	1.8503997842474456	0.9591406701519956
2.64414322781146	2.3289477642341567	3.8572261756376136	0.4915444120452249
3.5140299921233	4.5861413626942085	1.5667456582489891	1.5969347328243353
4.3325288368916075	3.0972336213446097	2.330148313460021	1.0171447950364356
4.054150915409839	4.491226461382518	1.9573544442230812	1.4652484177359486
4.987976316780268	1.7969349008324236	1.2954378711315813	1.0853080201011889
4.12365388866853	1.3714621508371392	2.8287687864351305	0.4338212640258245
1.7283023900915304	1.0553860458708062	3.295679527250416	0.2701733996684773
1.1950616219069221	1.3580435775166275	3.0939471614633027	0.3210256968300507
