gamma	pr	V	target
4.358578081970755	3.810147535570445	1.7006376335206281	1.9292927334459384
2.7177629020538316	4.308658087920355	4.591410957269913	11.516618464838162
2.723844162747265	2.1277458163893623	4.599299066634101	5.676928088301313
4.368401240282822	4.94563192154765	3.6640803458332716	5.379760731814382
2.5782278144666453	4.500505894168682	2.175779761333683	6.204496936714023
4.1629039313263405	4.089786101691642	1.2737416994640074	1.6470089552889124
3.8382347403498103	1.7308970862031154	1.30857040163948	0.7980314887591915
3.4842310631719293	4.85560704241595	3.8520584252510415	7.529123314948331
4.845502918133178	3.88330258569592	3.959494606918746	3.9984147645793344
4.675694829316958	2.7565818812728717	3.0591764891315663	2.2942248671724146
3.2498847145220497	1.8478764717996208	1.8570068450825328	1.5251978178481127
4.8992633949352316	4.485566846494313	3.6400762720550617	4.187407669317507
2.9823472959233306	2.0152875363006384	1.476903856906715	1.501445251929033
3.0443739657183677	4.510263768345627	4.2061815200827715	9.279607562625213
3.5177501091623844	1.193648386552966	3.5159258246472125	1.6668767772295936
4.997506106950928	1.540178797970723	1.9179247752760984	0.7389474827434634
4.736139771677454	3.958983711729596	2.2292965930725708	2.3622641121442842
4.0931716538518135	4.20581877979639	1.3501250099388808	1.8357795031525816
3.090153588975582	2.2922103581826043	1.0167379164113148	1.115026759682894
2.83487104681671	1.6221429386990691	1.0580628868382058	0.9353950205720348
3.780140223688978	2.8100437820698088	4.1618789232853945	4.2066446470772965
4.585570028030461	1.6519212351611898	2.4657206401958454	1.135991279956158
4.338175568303251	4.795282667714042	3.870721852364828	5.560284362041945
2.4726824500861344	4.802892566357045	3.7464740201953455	12.218460415952938
4.5354524520931205	3.703567923353072	2.9354682395940475	3.0750536627202463
3.859859232929184	2.14225121134862	3.7370007898161983	2.7992966844717198
4.666441113160349	3.1909258457865755	1.6021110170089377	1.3943268947218066
2.6373980457895225	4.481443369578937	4.759518869463622	13.026468631003464
4.8489550090511	1.1934640767920135	3.047654866235632	0.9450010698382542
4.760425151499469	1.0458137556531295	2.5239359267923205	0.7019331071046614
3.1597812836220283	3.4538546850852825	2.0617169157183493	3.2970332147389714
2.752845402629937	2.5078562603019856	2.4444508221497983	3.497359942942412
2.1071966783200926	3.1395637260993703	1.3711048745133825	3.887901050454341
3.4675133234334043	1.4051375611976749	1.3395400609788664	0.7628076560054403
3.9911266236103864	4.863882818376113	1.5006758972623595	2.4402550045959885
4.779510884917955	2.479909350545838	1.027976637879978	0.6745023242542055
4.2641209471024935	1.2854095184435381	1.053886601719384	0.4150201206278015
3.184950163861166	2.673538178086924	1.8188226136540275	2.225538951505745
2.8366820672499458	2.656848347316569	4.1775252343552856	6.042989809003062
4.6203813845364845	1.104458668262566	1.2640891405036747	0.385631805159833
2.7934256278097744	4.438620466650897	1.2947770824095444	3.204495334859302
4.09726590214524	2.9307046134394152	4.819032067747553	4.5598795710365705
3.695845988438233	4.3619019645096575	2.0828199580167635	3.3700205818717524
3.8300161844456184	4.945444539130925	3.351292350450207	5.856373028768343
3.1093297166012137	1.2969929603595594	3.9938541739264064	2.455756777860118
4.813631260604918	4.773613419296846	1.6917658529622548	2.117623762274229
4.043402829466627	3.0190018314629703	1.3092732255711392	1.2987759055798185
2.9850760240813483	1.8541166234455615	1.7600619952313914	1.6439472161593918
3.0489606970860725	1.6127969568439666	1.2912291443506128	1.0163642658243854
2.149460925824789	4.331351711729445	1.096342730329293	4.1311938970405215
2.3339776133508727	3.425417340708504	4.134494012117067	10.616645543688131
4.076285478116766	4.935806831921973	2.2142428109567964	3.552685494112596
2.2899595222096134	4.203578219353773	1.9159261081048875	6.243409284754474
4.227295573686037	4.679287789731714	4.228033892502623	6.130268181529769
3.141220078317813	3.873036808066704	3.892449252661938	7.0406584459711965
3.3644198349481917	4.101529121218231	2.9109893213894176	5.049656282170213
3.6521394309103687	4.162203177278181	4.2054870564240625	6.599989195229479
4.690061984451007	2.8241423697475243	4.1963234829937965	3.211603218435484
3.781881601652409	1.8370216768877021	3.0893065256150645	2.0400304063028925
2.0690852185512254	1.8358550468621888	3.1834568443375475	5.466697334067604
4.025374192307334	1.4963856042001789	1.8240804853449333	0.9022116292632648
2.486541236903631	1.3000281973313816	3.873405868741262	3.387418205472183
4.978286984690696	4.9151475995052385	2.3498618807554355	2.90323901387972
2.3331507282653416	3.9007177567236138	1.3470092450652853	3.941266932009841
2.4350774812771707	2.533260740425588	3.679365049722553	6.494974070571432
2.6373403358736707	1.0073823833603677	1.1342661236634912	0.6978632883989572
3.406257927114627	4.454576378293372	1.3781793174500714	2.5513495304832787
3.17573005711253	3.712109503863912	4.6098550484773275	7.865078060096247
2.4344559485036052	4.390558166322329	3.265750781805504	9.995753985465557
4.997471372081956	4.237013788331121	1.5640565040237844	1.6577802206564196
4.261318467916039	2.68244118966705	2.58911638202061	2.129553582791232
4.532864560547276	3.469899718976304	1.3086319888907971	1.2853087608295288
3.655719520352268	1.8907204368303283	4.6968512256375865	3.3438894932272865
2.5034015295948633	1.1291708692248443	4.468960484869376	3.3565350945141663
2.3710246805855366	4.815770889040713	2.642363108113165	9.281390418801156
2.8307364996588813	1.3950922558178585	3.3784824618719713	2.57453474044586
3.5027108070918973	4.098826095301534	1.7066626982595021	2.7950946564346344
3.0716439698322278	4.756731544031282	4.4920443282059095	10.314247652744257
2.0004754061026504	3.5405822005510124	1.594283580436441	5.6420098216235886
2.6291802494681384	4.72220959868906	1.2175165845013969	3.528994722206185
2.9172027971344607	1.3466453146315884	1.6445688911828378	1.1551469647396475
2.452667320883668	2.6538639651131195	4.680158532207488	8.550136635610883
3.7010125930166495	1.2873171029439665	3.7304783814439917	1.7779660246722793
2.0585275669957874	3.593954953419592	2.753363565196969	9.348329634710453
2.8228830962431837	1.1056832553951463	2.370856535341735	1.4380606071086162
2.7560242847926206	2.6592863715537307	3.5107664847188738	5.3166311806576525
2.275403871104314	3.422736028842397	4.1254963075576745	11.071383087858784
2.8317120005120437	1.6100770042210617	1.8915722594716755	1.6626942422970687
4.364832568288371	3.0616805692556603	3.748039605991267	3.4103628639987216
2.5399682716130445	4.896835746275547	4.6852048723941975	14.898150254571734
3.839559315080004	3.136639465034814	3.660654131238756	4.043638798072687
3.6199087177950897	3.2948513739622816	2.8497710039219286	3.5839309377359845
2.2621813567048217	4.719896847671159	4.379108443399746	16.375570775005773
2.6696047047763725	4.845118028062838	1.0171964896072332	2.951858626044274
3.723925137608568	4.271620135835709	1.1557785803368683	1.8124753093137458
4.1963672201015845	3.893577804848825	4.5616619145995845	5.556678679536907
3.568505967628215	4.359336159817377	1.354529714622128	2.2989436033710886
3.0892815219622776	4.846724013618694	4.237493573795549	9.830155316924593
4.509173032142846	1.5321808008617386	4.625778241681647	2.0197147721212967
2.614305197052854	2.659584478409462	2.4106717432044533	3.9716065849702704
2.54557631264108	1.488039225421653	3.689371241029457	3.552027213986742
2.516322569073611	4.28253269722746	3.7001469111258793	10.450283109037144
2.5025636782927405	4.146963170380477	1.6024465142096962	4.422632313648607
3.3578660884083837	4.141993509797174	2.123643339344921	3.7305413449617286
2.89410811582246	4.698548218310154	2.2133733812977043	5.490521618210644
3.746398202158709	4.3962855654479105	3.402674892152457	5.446817763179344
4.02999133494262	4.499130183742048	3.295926005381658	4.894007452491211
3.0345453039804684	2.6151896224582223	1.9945968740920108	2.5638402034635224
3.6651041552401615	3.7563658847497408	2.9428902962377084	4.14789519186811
4.140665649922618	1.3205588150876222	2.5411383942283643	1.0684749925349586
3.5770864245185034	3.4942737465018268	1.19619129473613	1.6219168271671116
3.214975638439568	4.611524517815248	4.650499268076096	9.682224500637508
4.681785840666502	1.8472020840586756	4.195014897077652	2.1046960893130717
3.818211494840453	2.6583408329228764	1.7496475068651742	1.6503940244501478
2.799523122641979	3.789523783751213	3.216898921884209	6.774303047857635
3.394489105307197	2.072575497780368	2.1146411704050068	1.8303501430284184
3.90557531741556	2.4961306921852047	2.555251775530161	2.195173652849884
2.023842352969135	4.447425193208182	2.6200434555105465	11.381095182813851
4.833381702412397	2.072846600713965	4.749387116938283	2.5681634924653567
3.7803855313878953	2.3588992209079973	3.7889581172266262	3.214579507007225
3.132808358870172	1.89687397707854	4.02812454306125	3.5825275113849937
3.968573040809193	1.326640679251193	4.961832966779297	2.2174187284220332
2.8727274959426534	2.411568094280205	1.533635102087359	1.9749085163083944
4.991602354401102	2.0786165641833643	1.286527815970068	0.6699560204461464
2.186103415720272	1.7956195909969543	3.438616794299058	5.2056571121372635
3.8841304570237103	3.485135502681885	1.2216573548764091	1.4762305252952757
2.6546085359215312	3.4076217323844222	2.694548909509068	5.549350933271925
4.084455422446991	4.050848851228069	1.9222622360177937	2.5245279000836662
4.240079083708103	1.561920788973442	1.0981458068858525	0.5293749691862614
4.901756551609617	1.0996681850727597	2.414206142012212	0.6804180761823455
4.9919324466213535	2.9553885853780404	3.856221063631309	2.854915975293141
4.283207228313049	4.658385058838928	4.7345707290444174	6.7176550276812685
4.668024064230075	2.2230141208486756	1.0533316370398982	0.6383739752175933
2.5444075325176234	2.9881642019627677	2.7680058527106173	5.355617494567554
4.555776901850455	3.2196130131213865	4.392658837071567	3.9773759559207216
3.6392773224470534	3.3339812226814733	4.722658832823555	5.965745143888874
4.0532650879980405	2.9993602700933524	2.2364991097411147	2.1970141407718327
2.8588207533899097	1.3070122143784864	4.477719924260752	3.1484663719735724
4.5168538549359285	4.6113336311367625	3.416310417910711	4.479500079994527
3.4651517245367063	1.2572521195987083	4.8121471887756035	2.454243360637824
4.344407577443215	1.795289972867212	2.1583203531579938	1.1585941003105973
4.0395062446234276	4.962917002102911	1.4522567433287543	2.3712501646062
4.006024204582747	1.0519520589178812	3.0048632899646583	1.0515457992075088
3.9111809354071183	4.678728326309068	1.1058247125882512	1.7772352600253924
2.9017873102148015	3.309501151683836	4.382913401841376	7.62717096344818
2.515267838261418	3.1373326153669927	3.1736469229212583	6.570974285552139
2.7362760391058587	2.8634778668186684	1.8635380678818143	3.0733592419449716
3.1544783709975546	3.1633770206579834	3.2852503458428552	4.823666642954559
2.403094473202478	2.4692222283799907	2.438703744272435	4.291729180606665
3.4054986818154207	4.849869021754722	1.4198359093230992	2.8626156583067384
2.0670392870391465	1.5607789783165529	3.547241011665569	5.1886179536956885
2.7085961754804746	2.7725329163573877	1.5286580487431372	2.4805479602593423
3.2052083295480953	2.1560957042814657	3.0340724358292093	2.966500016218757
3.4354901749331033	3.6790465933363716	1.3978682976427068	2.111617058162254
3.0522614578139016	2.0510257702082195	4.4064958031603325	4.403842606986071
4.4830655331946785	2.9541561096634386	4.474691630780392	3.795202098252024
2.2775929557192938	2.9482440593779486	4.746033161966216	10.952208223079767
3.182376589484562	3.029381515455404	2.2101259755462905	3.0679007506807463
4.558064568847778	4.198811515839246	3.8630134013736277	4.558676449421922
2.878061347901069	4.469918644485307	3.6825948694117088	8.764835869321368
3.2004658001704263	1.3224832683495429	2.2168223757012586	1.3323135949400975
3.917289116395028	4.000314797535612	2.1005985953970296	2.8804329326238123
2.1342074738894907	3.2422123333522563	2.4346026463112844	6.959483964264174
2.217707221170645	2.5526833174308967	3.939272661704424	8.257909152150223
3.6977595746691687	4.272087575698988	2.315352531940543	3.666519758818533
3.390924830710061	1.9706668120788795	3.775900905464941	3.11220265251438
3.447118157841282	3.6982070410197125	3.4142597379440884	5.159799645258446
3.9544831066736164	3.2362257006970543	3.387751579606978	3.7108111076135857
3.64245601800092	4.6193710940871915	2.184030722940068	3.8179815752544313
3.735863289253268	3.0667286808036915	1.288975718253294	1.444859770425824
2.171393548439636	3.4810482787352512	4.4628253573519325	13.262246961492925
3.763109245663415	2.067868292924382	2.350505597025324	1.7590820934996945
4.176948408245866	2.1670745877903697	2.9529897969132253	2.014306914863707
4.576329812235201	3.8540248407797004	4.733844277269908	5.101418044433199
4.834882745314762	3.785722321349567	1.20927032810246	1.1937683568647013
4.160394773990636	2.794422129645158	1.8234082968498024	1.612258233695829
4.751585401782158	3.7440727336694937	1.6751525446700612	1.6717979988558536
2.3936139478589413	4.178868586240414	3.924222615045063	11.767111427537086
3.9592192682359775	2.553034811607982	2.9269094786443026	2.5251598857893063
2.2166729231692117	3.730538935459869	4.2228641866247205	12.948064321450861
3.867120987423916	1.8790900912475736	4.791994040288432	3.1406377888900896
2.529540675156817	1.203829952103824	3.2970211374633775	2.5949311858548025
3.466211158693309	2.622321958557708	1.0240058623762158	1.0888252812965664
2.4684838510663467	2.2853254759174777	4.488109091292447	6.984612079717084
4.713579756234457	1.8790228293384492	1.7396104815715423	0.880220171262429
4.4551325045817	2.3214603477471263	2.061335438029184	1.384985518339779
3.088821942564969	3.433972443580972	1.3628256370992569	2.24045218399891
4.662041517115994	3.5656375589467126	3.644495262357649	3.5485532127718296
3.869330241263474	4.796052846439599	1.881842185305552	3.145477798125662
2.694421902507353	2.1818277314339314	2.216245321008926	2.853755309632505
2.8097683212974762	3.3264690142634015	3.6577964323810703	6.723261949947037
3.047373858820096	3.78628039022654	1.3833024654842578	2.558189837313587
2.8306005917631736	2.871414374975239	1.605067701829284	2.5176515798031183
4.08483975954118	1.5372549110990184	2.8311578644663338	1.410838704923462
4.949274670062074	4.5105295971691755	3.3091312893594123	3.7794116308804684
3.7664943358732486	2.4817336139393142	3.646201139175618	3.270890459791832
2.7784507664043527	2.1847667561407293	3.5620400346504484	4.375845988405218
2.1223682170172444	3.767439935010167	4.059081905858052	13.625071558286864
3.0161494850501587	3.1022705667338704	4.635446775504458	7.132611049895019
