alpha	n	d	target
1.9850989751623798	3.6088569852995986	3.768082564074582	0.9172166957832824
4.934025284091336	3.63013361220648	3.836785090883705	2.2258257126227043
3.803048504927358	3.0875955757547446	3.2822971902132267	2.357835064217944
2.5896771930147584	2.49442174754685	4.73813158097759	1.3767291213185415
2.2163243446790384	2.7259173808687502	2.8263534122937726	1.8074822063320932
1.0514571684389715	1.0320383844526808	3.4566639394720124	1.8519038957934515
2.4488090870346078	4.632011770779604	2.8881499215382727	1.1501259669270971
1.6129317226083386	3.607980876541845	1.6937418690969666	1.658381336603691
2.8476742088127827	1.6270436432482986	4.957217095313224	2.2183651250117986
4.003141736050761	3.774733538421824	4.7912906958897485	1.3907274108503926
1.086850825389782	3.7389746818580196	4.165679442220675	0.438441279505152
4.664897765449477	3.956158627412652	1.6353768741931272	4.5303363784659085
2.7334504227096583	1.4922853404186671	4.49206181826273	2.562084639967622
3.3670812182992513	2.5472480798065393	4.886774462176984	1.6995733848127208
3.962018294898968	2.7630895151997423	3.4618961513948503	2.602479721189694
1.6405920010540735	2.63298880149778	2.127750615166119	1.8399699123436035
3.073359991724483	3.529283719626255	1.1136333120011006	4.913200818897733
2.7281352074215968	4.6241159149905355	3.0057981278494266	1.2332673581407887
1.3149052144482996	3.0776541477959416	4.579567862558773	0.5861786585426457
4.754140677046687	3.6237488785044434	3.2257125597532434	2.5554544118530926
3.811418882330221	4.398608867232416	1.183065441003304	4.601955724222634
1.4739115767228612	3.670429135357293	2.4002715925633926	1.0511726908188723
2.863822646765921	4.4564473601477435	2.376271785904083	1.6991866799479716
3.0763795010506767	3.9433050123310975	2.174567172515498	2.2541695495137715
3.922986095818358	3.8036016893065714	1.5145194112163027	4.278847040419939
4.2608507112077225	1.6473089988951821	4.6840367205479785	3.4696113061792304
1.0323702736988971	1.9065219956485635	2.1442312384983166	1.5867259349780394
4.158264264635156	3.880619182012444	2.512711414547369	2.6794664012805964
3.7044160801866135	2.1089106226248813	4.419972325209403	2.4970193315421763
4.752030697840682	4.659674336366995	3.051881718623337	2.0995965145306217
4.715789508189439	2.199972355626484	4.44497001868892	3.0300390156438834
1.5280733508839313	4.826668975863049	1.4339159337521123	1.3872440302788276
3.661299707520206	4.935423336292134	2.9794772258663533	1.5644103079090097
3.479009259307092	3.925070395763071	4.588479450498424	1.2137219655509373
3.9676784641791314	4.6463724719308175	2.494460868853132	2.150926753750194
3.2044281057925352	2.6059194646422004	4.099927854034037	1.8844872186525727
3.766820303136949	4.63861351026566	2.394085804408405	2.131213069903681
3.794237661936512	1.4338265353241717	1.643304830316911	10.117883013881606
4.224744722857519	1.0522224408633334	1.0675146880475848	23.63191530320239
2.9657701405944468	1.9288836874659856	3.46939677375395	2.7845649108720028
3.4563061341623804	2.2213062953404075	4.742499937694442	2.06146653574429
2.9516627947125786	2.486179712357093	2.802150086305587	2.6620897814649407
2.961051495084291	2.8887038238023783	2.373329224314166	2.713718686794755
3.714462642449997	3.5585410374824	3.0285596918401314	2.1655476628816217
1.843581439128564	4.4970918252126415	1.4934340770404089	1.7247429690080691
3.5897354822324696	2.505640369320324	2.225816377283377	4.044215087571486
3.7526182903380336	1.8895366018718125	2.322044413762719	5.373885739432853
2.183447262244264	1.6561818865722948	1.9134156858857847	4.329175725419332
1.7852433495504858	4.556376109196106	4.8104593238298765	0.5117657054967981
3.4786059359251325	3.6992176474990353	3.0818024898231497	1.917213225008136
3.4786598159877937	1.7741008403751386	3.0782849146881586	4.00225460624503
2.7789795784438267	1.3111973848500071	4.7765144424007175	2.7879568905563143
4.05335519060298	3.7025191610776877	4.712037069633565	1.4597837246932408
4.188713085463694	2.058882833002294	3.663922760690848	3.4888519433883585
2.450189173964388	3.112627405230155	3.5394873273459906	1.3973718377512454
2.3799159053602015	1.3976703770149779	1.7128351719324817	6.246275665143055
4.9968037174568	3.8331044299945187	3.162566550800725	2.5898930705464966
3.3677538018319684	3.9344865844367236	1.3974842605945024	3.84844433648844
4.578581925495922	2.325693273966281	1.6640660478037723	7.4334061268080145
1.8058822685666656	1.8053034909944972	4.261648018145913	1.4748284372936808
3.379152195011163	1.105571453356054	2.2371228542386508	8.584420243343695
3.8577561354024827	3.7425884104256983	4.913967289885953	1.3179845198536189
4.131492226719876	2.6204224040859367	4.618247542515934	2.145054330698919
1.3091955628881662	4.7944866018630306	1.7720444682160357	0.9682057728340232
2.1397787752355244	2.898434211957101	3.193246172462189	1.4526229327798514
1.906599155171314	3.4293695730086315	4.22522273578333	0.8267522133970213
1.481448806781621	4.491827495157978	4.764017775553366	0.43498078672583534
4.494498514958135	4.841923891985854	3.777783567228937	1.5438534683117198
2.7806007318016857	3.5001571514648218	3.638219552611908	1.3719619083872343
3.2063295867731534	4.854183306771463	3.3413807560749493	1.2420694827410896
2.7318934691311147	1.019078148836448	4.491583218267099	3.75004680475717
2.61869418208718	2.845447919787852	3.0565066391485307	1.8918585719736851
3.64978694189922	3.315477915711693	4.0823196054748525	1.6943153259212915
1.293998532845018	1.2001450659721606	4.381232434582223	1.54626389092895
2.8584292279098142	1.8866071446799548	1.2371224965180607	7.695079891180257
2.8025869647301698	3.2623510766017154	3.1070788424711284	1.7372247047352911
3.2055931917753764	4.085334917483232	1.0558183158027863	4.669511160949087
1.9602502817433511	1.2346128265637226	1.9515259207035902	5.111946319269668
1.0779984379632412	1.5891320026236901	3.2711220337845752	1.3029905913550412
4.499560137903199	1.3045653505922965	1.4716241343481835	14.726081104041329
3.8363941109449273	4.574615474889082	3.2286178273356243	1.6320439459156109
1.8087665143572191	2.4083224639679828	4.0697146297635065	1.1595347905419606
3.311196684043173	2.9048601304044994	4.145758229057622	1.727569983225623
2.468496479982592	3.1584122233095844	2.0658169006187115	2.377123485318012
4.579701752612298	3.8843486469473265	4.426113490501704	1.6736949855426209
2.69459677958592	2.990149220778497	1.5696013684122248	3.6073761044271455
3.3531320098195105	1.4958533673684442	3.2450852614709733	4.340256383738903
3.3874249660648807	2.6834615095428633	4.315411547314664	1.8379426793455729
4.180069418033867	1.3888884864373998	3.3541644521060716	5.6378255418915035
1.0049764233627076	3.809753895632485	1.4070053948434955	1.1779939426594714
2.3146487021277995	2.0685395414686645	1.931367632773684	3.640291646708236
4.651878729676391	2.1183329919828795	4.7208944816539855	2.9227369443789093
2.981739804173281	3.3152090410762294	1.3921374334277674	4.059350781214734
3.7747243158285486	2.7046968687026887	4.148902464273961	2.1135536856560413
2.3231845094299057	1.0047204605048972	3.824494522541033	3.7987812158563514
2.5191822642969646	4.1561598502596055	1.0051539139749028	3.788913126417164
1.4075683086550907	2.644476984221443	3.12432105969718	1.070419225483249
2.5474971720148245	2.3103912579816432	1.0682679326758104	6.4852669043931845
4.900185942473157	3.556351990507777	3.594652238425263	2.4084121437338033
2.441120281820496	3.243002096204597	4.4531873103156965	1.062064408444003
1.0993675985074214	1.222675420574744	4.463456938603844	1.2657276585049024
1.7215486844285977	3.5016874871756825	2.9476560185729053	1.0479606882759196
1.9361551380946953	4.350829805499804	2.366749538399765	1.1813963514773758
1.7280228347119393	2.639690378998517	4.2278950497026	0.9728640555315904
4.194186972272651	4.994250395715663	1.2215289090492365	4.3197000656593065
3.2120607691185152	2.7842882911845312	3.223229932486254	2.2488378019741413
2.424044285556519	2.5222814054078952	3.273263880760493	1.84478543753464
4.846047383332637	2.0078750244594508	4.657545066141662	3.255920417422933
1.1382328808057878	1.0101360610711063	2.903927024390223	2.4380657964831616
4.546856469733367	2.9741144716168595	3.050170119917488	3.1492661916012983
3.3855563224931857	3.3782492456817974	3.8857975371227975	1.6204590267300538
1.6097427575510008	1.0181258873313002	1.6097414594126251	6.171329549999903
3.694236485417815	1.1344350237548673	3.7085110184723713	5.517284280320575
1.265688750865801	1.2861434071789244	3.0225735104697877	2.045693290663924
3.1038470839219165	2.7222825001111826	3.1288479174651576	2.2896154120850998
2.363187865824791	3.4779650668972995	4.037156720210103	1.057492490378788
2.1172414199660303	4.066285972059975	3.173804141402732	1.0307947766436198
1.707379917660012	1.148840989725099	4.234649236316669	2.2051222535014987
3.2191555810665826	2.55033932713692	2.815566490458868	2.8168134072462285
4.309979228229345	1.5729431177667097	4.5181437763905645	3.8105001318337535
3.986713425293844	4.970645133269874	3.2593479422757183	1.5461492115755866
3.83940180023971	2.0579902844632625	3.1641961216284744	3.704560728165786
1.9099483358409242	1.3331390597327064	3.9757058901574114	2.264184358364969
4.179501698197682	2.3451848532606534	4.290054606255337	2.610144035477347
2.1300008233704597	2.6678012551749237	3.049500356389792	1.6450438491026669
4.39867776830997	1.6781222364897008	1.740543096394164	9.462233117612712
3.967255299114545	2.127399545221547	2.768642289259049	4.232082322550176
1.8671357045353605	4.382891951345373	3.867842224621497	0.6920320966372511
2.2807463055758053	4.842961258425311	3.622960430147593	0.8167370606816584
1.181359590394096	1.9623622687065765	4.645783197885306	0.8141864226065552
3.295103774525649	3.282124234706867	4.316621917064179	1.4613355098588805
1.0642416806199035	4.2192024499660805	1.1192431664660465	1.4160067256678677
2.8905937837876583	2.5641770831156743	1.4660248691029678	4.83145101560766
2.4090383748377597	4.946485611124598	2.512472470291933	1.2179389642638347
2.2453224152952815	3.5458098188332654	3.922717607178895	1.0142758785681474
2.965102953000684	3.947776267159141	4.518590093046992	1.0443935187504394
1.7262971393070607	3.3769275076106786	4.057538131606739	0.7916096350497821
3.32326656470128	1.1610061095270492	1.8153643710555496	9.907104268655523
1.0012394815911785	3.5439213290081364	1.773872941257668	1.0007169446426265
2.4533124000774373	3.9132259549107813	2.8312870617355017	1.3912779193622424
4.7591576141890135	3.6280367104852282	3.070804479153588	2.6840222896837167
3.2283976323693566	2.0150105715045656	1.2783290163884289	7.874933817718188
1.636885982510356	2.05670171958762	1.386583959739546	3.606457469053281
4.616706024640144	1.4914639637969898	1.3353237359934464	14.565076031846461
3.754624470666172	4.274540677406971	3.781779236534713	1.459354317618924
4.359309267613554	1.9306990981708263	1.2488511012305867	11.359842086393336
4.015838820531019	4.472571252735534	3.0920251364936595	1.8245503732760635
3.4547750560771946	2.689683827470917	2.8411358021124475	2.840576037571875
1.1146198575921928	3.162674547061663	1.3229836016933838	1.673777323736527
2.5326299509911463	1.850364570670318	4.494087823072877	1.9136069846776491
1.7287269052662395	2.5856679190367986	2.97093308029845	1.4139714580146912
2.5992646895586478	1.9698664436765811	1.4590726054968075	5.682202275723285
4.11167319479731	1.6909942684533568	3.3951184947225697	4.499884689281075
4.311974954998242	4.9678878962069115	2.888440182042576	1.8880823522854835
4.777463827284624	4.797900285236358	4.942085986710898	1.2659476900830902
1.2494396054956716	3.515471384567439	3.851620445686873	0.5797864830051199
3.343468414922022	4.492946343601714	4.039864643423407	1.1573881909964314
4.539923690409378	3.2421198334755226	2.6978768952119045	3.26119846789014
3.0840806231281905	1.1890773850771112	2.03199443743078	8.01997393738358
1.1216973139716786	1.4084833549492166	1.2837030906388858	3.8979767328498456
2.2961886064853934	2.261173422846741	1.203440926977681	5.301866361799827
2.9313672488385647	2.08793594672073	1.8410182957484065	4.7915367547309655
3.070806997180775	1.043658365332016	2.9547677262636216	6.256777118429903
4.20643602933127	3.7625648821676334	3.5733802084595854	1.9657619823699644
2.7217655911495124	4.5517316198926	4.676434803884783	0.8034133732230125
2.1910976758494844	3.824111655079689	1.6752694788500446	2.1489502734834764
1.91151868784273	4.54338834981676	2.968240650616293	0.8905933500364459
2.1851871161766927	4.025606779230092	4.097810337264834	0.8323103498286861
3.4290526613734653	3.5953160664168538	4.2253682000872566	1.4182486804458818
2.84424498438256	3.2550581872515205	3.566758702904125	1.5392685047051526
3.8634993422037263	4.82416684124697	4.582600505423583	1.0980608133464873
1.369673801378914	4.675503394259226	1.7729135440612094	1.0382001391769502
4.692008541674084	1.200049812740747	4.894837203646615	5.018814414388348
3.1413303758202358	4.6436517514194495	1.6512408243450287	2.5740881915152958
4.764457277548484	4.509199353187238	2.7465992871461298	2.417121972890933
2.412002108609022	1.9434062811831796	2.627331196998639	2.9681040857937178
4.3209335130714885	3.224274009944773	3.3023431300054216	2.5497835384630307
3.7935834844604464	1.2338115060105617	3.0474570358393924	6.339326304448083
2.1357243080408868	2.1830195891157027	4.224988612687576	1.4549292780816017
3.0829676061902815	1.846469042056784	2.8055771027394867	3.739250760925716
2.3324248078475027	4.990971846739626	3.610813642408404	0.8131999169005006
3.4998697920799637	3.9455592405569315	2.5419377256903952	2.1925942988050133
2.6749606235368946	4.984038228283573	4.483143588623715	0.7521998597302018
2.6174935091021543	2.5454435947697345	3.175047941224284	2.0349405062698747
4.4837650893356695	2.4509011019823137	2.6076990260762574	4.407978501351698
3.494732489445022	1.8397957763805481	2.6104663185920858	4.571998657823206
2.410448256147303	4.479921573541097	3.9236503984001274	0.8616223702060413
2.3843437181253253	3.806458139180725	4.631872054643492	0.8497107597464104
2.4753272378757027	1.966490756451463	2.888897808241941	2.737716039298177
2.1955434384340884	4.361148955042417	2.731107509458635	1.1581963333083984
2.1032941129435314	4.661941184700816	4.240636890823721	0.6684701167655986
1.9372139941191668	4.544978250805505	1.581271699023782	1.6936324201539719
2.7409120110708267	1.0195598917615167	1.3492690472309279	12.518827703041365
1.769942917219956	4.8210420713570095	2.8216692924302387	0.8175081578461798
1.7602613625110035	2.085361387237737	1.1587610621484945	4.577009393254476
1.615786142394945	2.7715098559025177	1.1013866484476167	3.3258871769879867
1.825322128570395	2.741036678710322	3.029080007860125	1.3813183956733561
3.145328346546576	4.960241820679535	4.9444901284039995	0.8057892950915398
3.5699534977294207	4.8892452685214245	2.7966342891433285	1.6404572795268573
