gamma	pr	V	target
4.377446810343897	2.9347576315629134	4.530653196592941	4.003821568862135
3.7502640687185256	3.65493824951574	3.4320269111583057	4.598768288974541
2.7725533664211404	3.061800171443928	2.9998792245242702	5.205516820253179
3.8991566570502414	2.105119474727068	1.0590371397639515	0.7711143206896005
2.4679452726161246	1.6904489588605696	4.138118687296938	4.816633324520048
4.571458981893329	2.4101501120109576	3.8028104747663374	2.580856452424518
3.872825093117159	2.5132852897354274	2.625421660136656	2.2482442691825133
4.9812720345914645	4.258350069829239	3.911489292007715	4.235229485318828
2.109273018440172	4.3429889954841325	3.5436962432817034	13.933403575284212
3.67042623968312	2.080853766885652	3.530248440056812	2.7112316269790844
4.1035387911869625	4.492705268517198	4.241391221787186	6.237403938661074
3.63319845824813	4.177152630001247	4.527934589554231	7.233266835025091
4.08852733335638	3.64883656475996	3.70533494601141	4.3826523101479244
4.692417955693943	1.2388673854108374	4.40238642386267	1.46769920231301
4.067764137005649	4.976182724948679	2.701021804084513	4.349577527565174
2.395678020703921	4.135592839824574	2.073335115131906	6.200871895544054
4.675788549698499	3.559900415865381	4.538107096789286	4.404855624820915
2.023365036220796	1.5617043193752242	3.93355629463186	6.053202243170557
2.1063967221082467	4.06398968661399	3.079963203154525	11.414015857229963
4.168044749937332	3.4974444668661624	2.992297061474468	3.2325665298043225
2.2557733297530804	3.2858664667854143	2.158504937851459	5.593183048393022
3.4576702602879807	1.862110292003181	4.019784727357775	3.044553361891545
2.660154234424371	1.0758922624046008	2.2544660119823345	1.4677965217723044
2.2955352571342247	3.9768552744269794	1.8933245136146024	5.890177447167724
3.7395479717460898	4.530849698683655	2.6985065946793467	4.4852269752725995
3.530749828233955	2.2292787435811343	1.5902939401827836	1.3814526571235644
3.1991031974176654	1.3088454552211082	2.1684373256090104	1.2794273932057472
2.6967551075820047	2.0417045981265507	1.8410674518210568	2.188617132728931
2.722879941582252	1.1799834807071696	1.8444152025643823	1.2669234839872803
2.559642805204705	4.408633209176432	3.1340428159182	8.744699637757416
2.2997775253098296	3.2111288566918037	4.239114384161279	10.506042742637227
3.474059110623717	2.293477221996552	4.620066700322583	4.3035788297083535
4.214170548928107	4.591746018682821	1.4727124419699282	2.0906520154051007
4.511988796359923	1.5821962933045908	3.662222454034652	1.6516918614014493
4.001247090442922	3.6698158461464687	4.330807842207019	5.308484350000774
2.0912753138786457	4.208093623505	3.5683045613325626	13.69687492646167
2.2014552742175555	2.2269606700294897	4.919842409564847	8.988456235292107
2.8060371798181185	4.913470527549001	4.029367580067985	10.822088603678472
4.89642482130628	3.3227014914501125	3.067708162547909	2.607514829564858
3.125928631974828	1.5529985074971415	1.5169699887784076	1.1140630333129784
2.960197563188508	1.1607745408443448	3.459625387130841	2.054164220667192
2.2574996356675743	4.081175011251702	2.665262066399017	8.891449793676337
3.7143059230742006	3.187789254946169	1.9302457266420805	2.2688635158692634
4.831102192690631	3.5466229247493453	3.701000977927456	3.427531944797012
3.781407338457133	2.308955757357287	1.6514329022306131	1.3887827887638773
3.7212482486650655	1.2649360887324228	1.006321261697828	0.4695994936766971
3.667980441711944	1.2931325586960982	3.28271897497926	1.5895136936498662
2.086802488231716	4.9981027847348445	4.401615025786862	20.247505639370697
2.802337432262218	3.4742636984240103	3.429163547832768	6.672338480481467
3.652659236932175	4.364632122959728	3.0605719715959494	5.075746643133592
3.8121718501622985	1.8911513873825587	3.731574815862304	2.526210758830973
2.989986351940113	2.082872671581716	1.955551248812752	2.0307723156014332
2.500772361021771	1.8885640917159765	4.3378053690417335	5.546458871939838
2.613033184136395	3.7727952276698007	1.9431799020684144	4.568937754034569
2.989370740260096	4.069201230963843	1.8802586492038216	3.854428778697543
4.880927519481335	2.6886352858910847	1.5572762812717214	1.0881979580028363
2.5279896885053987	3.642764839056273	4.945060763499507	11.632623674868501
2.8341109539433136	3.4338276584134486	4.354766978302159	8.010166732568182
3.7933357013960793	1.3223144064629162	4.712064276628052	2.2480254808887308
3.4517644141438035	1.6738667396084588	4.094812656999128	2.820679373987479
2.290717003699445	3.2867846939533947	3.9474740341915786	10.06177239337598
3.1622996484733368	4.408147321669616	3.8850888512780566	7.990101911875405
3.0376937742512284	3.610255579676735	4.002858109054504	6.954100129898019
2.5404639175492782	2.0885322792143404	1.1181792855114108	1.5233149177531338
4.323020725671779	4.272403997280756	1.285377299726501	1.6392256102702216
3.00452420644483	4.195338169435191	1.2962923664684984	2.720029193123502
2.813035746632308	2.331549790211198	2.1378446669310702	2.70783690449686
4.954215832484587	2.8209319240879767	2.3745336602902407	1.7212227644307352
4.847243888953416	4.303183259394066	3.011376408661676	3.335974400888503
2.453562481857736	4.054155190581317	2.075992942390299	5.723454533289956
4.494579139422841	2.7716428469710173	3.8201064032881735	3.0432983323410916
3.568112506412925	2.718802364546004	4.411850512591227	4.639180023732901
2.7245359007730863	1.2795058411271834	3.1008724900539684	2.3163740834470925
2.869084694746004	1.9949638319660008	3.3153639675974618	3.5205597893843557
3.48054165775738	3.2312594254058906	1.4234112562292287	1.855957729429616
3.427829133039185	2.061586743862172	1.6515044182300875	1.3890018258879628
3.1260230766485617	3.2572723536744626	3.371399343381236	5.145882169356809
2.462836949490857	1.4900232159107856	3.0439201992581864	3.071872315110331
4.085829845373366	3.9791390245207423	3.232125340397892	4.167674882937529
3.88665177428331	1.5592842319940643	3.474804607187666	1.8861696749144525
3.013323422293043	3.6481127411410177	4.079793894755472	7.474601573778994
4.147460121961025	1.9122898737769105	2.859232881644556	1.7241695114281301
2.3448111283420343	2.772474417813827	1.48862463104069	3.042085550879322
4.370416922237147	2.5503366749103145	2.291166195161942	1.7221866236244494
2.9002489211643163	4.843137057912834	4.621676167146786	12.050540620186974
4.597795226409502	4.996976457755958	2.598546983862771	3.579114123256712
4.81122034087258	2.634229301527748	4.623881745286299	3.2186880872705714
3.517392249051796	3.443562239390893	4.746107237683121	6.58013088295236
4.940942366385019	3.690649765566117	4.945031494042479	4.662153136142712
2.6534080008646304	3.5530037413115334	2.833929855609804	6.0482990761260655
3.3003823296671837	2.0440974279497155	2.9255324192258656	2.6072376240483193
2.2910410989056085	1.3603019841974406	4.746276392079223	5.081330362291632
3.5381582895003016	1.5878379002383065	2.0870282857487754	1.3118399708643822
2.8352268794622617	2.7030518948487883	2.971281862982398	4.352262364244902
3.2233184906806804	4.068697138597103	4.496478249088058	8.310612493952375
4.68607022143052	2.8689135965703088	2.3453787593044075	1.844970707875933
3.831510536114198	3.386406920588008	1.7941203610165073	2.164969456893586
4.168750856821141	4.8330605743903	2.145308473842478	3.231849527463774
2.7542291287689027	2.7600499677114967	2.4435705077343464	3.8029568616033265
4.251790221002763	2.404420307260688	4.510920917222939	3.3587943035225476
2.509309359059884	2.1811720007781297	1.9089501817449384	2.7656404559083203
2.3935558739347784	3.7439589977493615	1.1638097348706058	3.182977320633161
2.9573192228725587	3.186518228236604	2.848298603512207	4.683459334609444
2.5071159657962427	1.53465198403613	3.737408141656736	3.8069557910069816
2.037675631298602	4.780145812508807	2.6248013709342577	12.183238068421284
4.670343428527925	2.3208847563886037	1.9375562122726315	1.2321164001515539
3.3172473243246263	1.562348348239154	2.5712444680240107	1.7397340934361085
2.6759248646980818	2.136598245770432	2.7678867766281545	3.5848191352116663
2.4462966723078363	2.381876540293803	1.4607421297201462	2.4049918656002705
3.117010571685066	1.0628536460025777	4.383308324278459	2.217402645612555
3.38754345615704	3.6334230957068048	1.7517383103830817	2.679024611608138
2.779693491053548	1.9659023143501928	4.848503020146099	5.443691743633691
2.656755151780238	3.6135799495449623	3.972641479448996	8.557029988560238
4.560746364305438	1.1946605246367552	2.3190723594735907	0.7598611191684204
2.6323921191225685	3.0885404503769585	1.6025787137488312	3.02061687970676
2.7370788592589754	2.3978154500651527	2.923164508439068	4.039186105438538
3.48409091673498	2.8302921343089364	4.69978454329184	5.393477803506275
2.7981070535520285	4.080595928664634	4.051798069064668	9.041261827713367
4.274714846711542	4.533605861746889	1.2795858466010674	1.7418260855515733
2.897547927478339	1.9174901817629688	4.077712190319397	4.123005245722466
3.80379956792604	2.796891454335908	3.827080922160828	3.8445335871291877
3.218272237478038	3.4894264270537168	1.672501498607886	2.637398442669974
4.957634067315007	1.0558722593020031	3.950303961152205	1.0710717553774751
2.7018416770576663	2.4911757966420613	2.422842122728324	3.5164195452874183
2.217840348869313	3.1091526497765547	1.7740490492808283	4.534635520429371
2.892131008610209	3.9940395787316345	2.5899134809086832	5.491306316186574
2.002457250637085	1.4251403585864244	3.649690610127688	5.258402538526941
4.186258755002302	2.6157947846700056	2.8669815360617115	2.333187995439973
3.608350894150095	4.401501680912531	1.0168056627368434	1.73208307534239
2.801249940948151	3.2663535622254622	4.743849284882337	8.640797545065851
4.7158524961339054	2.543401935030994	2.362505654521556	1.5962121653613128
4.777065362581123	2.6623483790643445	4.801829961128174	3.343301211403007
3.483066025460301	1.8118762338460168	1.762032513485893	1.2872541558818709
2.347561748221488	4.1466043901885685	3.291722219297992	10.259498249539947
3.289874734420255	2.2064717150985054	4.063032286620862	3.8910592078977118
3.742481480094431	1.1964053947702586	2.012679109765472	0.8626888756274986
3.4357631634615786	2.178774176970009	4.621911434966176	4.129441226471372
2.6045774367517787	3.1632768003261287	2.113314699012828	4.106158653277698
2.8321675122775485	4.267916592879558	3.610605500851848	8.23097149452385
3.5415080547958686	2.341359457226262	4.582895026080003	4.17362761547352
3.774694319398751	3.3833288431651307	3.694694020278576	4.5127019590077255
3.4691035269383828	1.7063954637829544	4.789995993421458	3.3554011694341246
4.5374307016400985	3.6767215505552016	1.2631624703998323	1.317669014013618
3.664128126940382	4.506082867989144	4.880395994632353	8.114730592521788
2.9104764648837973	2.619740580891307	3.272367970824088	4.476297825118418
2.004060547841493	3.4457573574869715	1.4249847164716245	4.881475845521086
3.7893244643475184	1.5790719333244465	4.595734516453292	2.6160936923793225
4.15341975708546	1.7522230944786847	1.4309958250978836	0.7965979436538047
3.191652834673423	2.302891215701018	3.842353892199436	4.007829361480806
2.8396036535241462	2.6956601418894675	2.6810932898165083	3.9048225363444047
3.155022909716351	2.0637122480236103	1.5904558214437068	1.5167576606986268
4.635195544507296	1.0279511454802432	2.4383042273518547	0.692467875207509
4.845788467485443	3.0543172275806483	2.776472088893557	2.181595107224933
3.5565404328577137	1.263224972886568	1.9321027786080145	0.9597039360121853
3.870319215309283	4.856483594108912	4.228355161838838	7.1377758625822025
2.5514618146544303	1.2897782678612508	2.237075729239298	1.8790655824958167
2.119753515065442	1.19911907443656	1.6527629272638729	1.7697343390287548
3.101105302635576	2.908926304463576	3.8335940083147055	5.305464293408322
2.3827012382438446	4.140987634153176	4.371700696582517	12.910561543338137
3.9387522236394537	1.8335928013621088	4.452582876815322	2.797556695358244
4.1496113725730845	2.918374793125607	3.3011842272296987	3.013850854612753
2.5704655551715003	4.7827052628940665	3.960967773465653	12.151918320406022
4.472336662771507	4.9572090099602	2.8426585087643685	4.062453106470919
4.979530757699724	4.0402336147633084	4.085746226086759	4.225266212641477
2.2571118550818863	1.6591546922239309	2.9548385641196817	3.8613075076781964
2.755150183478768	3.38900224892454	1.1705264915621516	2.2778965820666044
4.251563826977988	4.413333145420823	2.6163679635657564	3.575160282970582
4.718942118887407	3.2437786429582305	3.42016135109744	2.976704707083769
4.7259362053545	1.3540911941125189	4.8089321554997415	1.7444050394619053
2.280591059715582	3.382115305491926	4.562729589024919	12.252807861506922
3.533050265579375	2.2285917683526915	2.4349712709417792	2.176816931520739
2.24978427938088	1.1515662849191464	3.4302563657957914	3.1101267252899123
3.132383055393061	4.9975396235807885	2.822896561436835	6.579942676309889
4.1534037467809295	4.148846507022331	2.986642554267105	3.9445218028943536
2.715375724776292	1.8428354954638675	4.559149137599193	4.887078010291394
3.732088617141328	2.868031865029236	2.9640036937979133	3.1464299166730356
4.7565412054733365	1.7879042248044987	3.1971345200378645	1.5275129334725128
3.749199192563486	1.7450085293150337	1.183638174090929	0.7525764214264263
4.597133093260027	2.7295398006430336	1.3226023138416991	1.028438632498589
3.252065155073287	1.5832089474696271	1.9136267891960697	1.349308501043838
3.6729345443384767	1.2143236323685098	3.8781952213724815	1.7703586159498947
3.969501275769293	1.0951671975573376	4.405185878110881	1.612357056576637
3.084448318827194	2.1409997408716697	2.7058440165863185	2.771538632694888
4.089768169890516	3.090205360637272	4.432662808727197	4.34095860744505
4.460003284869736	4.643689606137832	4.9952033653904735	6.60475347079445
3.1349903744595533	1.1929975157817303	1.6504081684756111	0.9323207366382206
2.312480687604868	2.1716799472822665	3.3858891189754723	5.6123064806085035
2.0304348598372624	4.970115648524336	3.9418989036530623	18.991168499208143
3.0268788562590667	4.81401245046691	2.1713746179257947	5.175810211532268
2.733148622252348	1.6797563568816631	1.721009572154122	1.6673442965575798
2.7668958445681864	1.860544160672156	3.072450825929921	3.2358123986209493
2.426588588555921	3.5112917892987667	1.3731540385937433	3.3489362881690345
3.8006908444372174	3.7743346908559054	1.0834381455946311	1.473784841794907
4.956140054992753	4.0673605300707765	1.459388628147965	1.4962324962140758
4.040652488442968	1.6135999139316612	1.186529069508813	0.6343470152779952
4.193612859052647	4.876183287527802	4.199416414647148	6.401290796358642
3.5535430086282216	4.039613487470045	1.9321779079924235	3.060728735208197
4.79533010821962	3.1471649392669745	3.2758771638804163	2.7312512591864793
