alpha	n	d	target
2.15863698539723	4.447671843951442	2.5637384036162625	1.198105865325749
2.0873016751693108	1.8610306189944432	1.225925480675858	5.798076237924157
4.575103869911488	4.572573347894572	4.039436808048695	1.5821772350855767
3.0389972866182964	4.104198762081815	2.9452042845000377	1.5615775029309285
1.2913514178480834	1.1434927675886124	3.356309800871712	2.069684072192417
4.218972085011636	2.096755425277735	4.143101460180857	3.0957767353596783
1.5312485688003936	1.184378523978216	4.4399508632247615	1.826474453337434
2.004498913217212	2.8121175079099303	4.362206323909351	1.0243630972458149
2.6280783834972987	2.628055654093603	3.9536012455844447	1.5904814522593655
1.4289783734373396	2.3299197839716586	4.516642606205732	0.8395021585325246
3.7220472722212983	2.4827605066600444	4.988373733614597	1.8761322557180777
2.528943926045379	3.738965495282287	4.785994634225699	0.8806499047439873
3.3271703173970417	3.0035614100991648	2.8410875296350984	2.431600087539435
3.904383268028336	4.405073289844253	2.0776726736208446	2.6507243693279054
4.743412537816324	3.6895995222913274	2.32891677669987	3.468170373837185
3.893473404413213	3.0324563665344093	3.346075581762677	2.3997453853492656
1.9440788114151173	1.811257795677032	4.064527204561067	1.694636389210597
4.989873547221157	1.115423901926766	3.5716861825720354	7.880167507701313
3.891742894634792	2.387659173430978	3.7276673708474126	2.758603945407459
3.873901038624768	4.496684401351253	1.513814860297635	3.564861384852208
3.4751363146528464	4.218735303040631	1.875625745630176	2.7660635679044825
2.188404881874455	1.3664096513779258	2.8424784357600155	3.584993699889034
4.465235791838612	4.260374576486875	2.544250591482623	2.600459082834397
1.7576332603160882	3.1928327725819874	4.582747391906191	0.7539231408686555
1.2812786520839023	3.248966609156642	2.906962538253885	0.8411760609856647
3.3512158565420243	3.954423576494444	4.1152724719271045	1.301219754924008
1.2448270317731098	2.914079615907017	1.3049137627494716	2.0349090326818415
4.496284161961352	3.5478816159746165	1.329620674788088	5.925108611474369
4.327204290359508	4.190122044835663	4.206753739109134	1.5166005092150172
2.986325009418689	2.247627374374312	2.098601036028657	3.956254512867057
4.983316624311113	1.2801707373266438	3.1716810621925964	7.980882285432525
4.553308267766927	3.096869914018761	1.1159329491691423	8.33600201497097
1.2655956826269796	1.3302401557252934	2.98793190270552	1.9764937818905302
2.2376675995653947	1.3546738709279875	3.846951152049405	2.7254039958752596
1.0169046848266805	2.220976146148866	2.9787987845968504	0.9597538776352859
2.408335521562213	3.0335500007360534	1.1454262490365703	4.309820081169065
4.89689983319549	2.207124343787097	1.2995406524612076	10.694065521610247
4.464991980544603	4.487235096173731	3.2158921353149945	1.9409094877686848
4.165814930692989	4.750555619738421	2.494397915389936	2.2136147763410636
4.300311448631806	2.1971230219084124	1.13068480779318	10.950688916244703
2.17108169556676	3.8743807212448735	3.4032947669503804	1.0254176586656132
1.2545438456877511	3.0572960726416563	1.365138142492632	1.8896153550188006
4.909746168275222	1.2991126748201491	1.2056743131886989	19.580051948205615
3.126087942179143	1.7859555607694737	1.1788894254774536	9.194295400900195
3.7464135215745897	4.405905652870696	2.941663465980485	1.8130820969396686
1.084065920455493	2.252318871382533	2.4168744125316004	1.233225598784403
1.8845286144303128	2.975862252203984	3.746172215527836	1.0691342513551263
3.620880939397952	4.526529115720689	3.5097480650479014	1.4103491319126855
2.101856301670461	1.046306575392125	4.882237410822262	2.5645134314303393
4.7754188215506215	1.9211090267838768	1.4004096922175062	11.089009804405567
3.2034951485076437	3.6505396710673055	1.4734803621188264	3.7580822961813793
1.2844155304897384	3.4199581481417862	2.399449191812582	0.9895829182084174
4.901058939828347	3.467473588755249	4.0731813527999625	2.1890778137024283
4.919778082418231	4.619728155853499	2.392437182297067	2.7669145495925314
2.161720489184784	3.019234381538765	2.992142759262093	1.4940035053733793
4.638369803120527	4.39448782738673	1.9169324028684107	3.41673977156003
4.823323893088442	4.745912622979216	2.509511520038771	2.5430436027546977
2.813134851817514	2.684550597756599	2.23665873184468	2.9946252162406704
2.3916774422434486	1.7956113989607778	2.0507190692271844	4.064565952085769
3.1177026630019515	2.2248580481875098	2.4088445049306006	3.617662924704528
3.859369559335577	4.62365224049908	1.3773265218416602	3.8152017750118947
3.3566517125786324	1.1845465367836503	4.580250629642906	3.886256998042608
2.535866790123283	1.9304625653848408	4.682284144313578	1.7749660618449408
2.760150200903836	3.4201721889562005	4.066439728180057	1.2452412325920579
1.6071632607840658	1.1331800150326232	3.822367714256055	2.3350805899458194
2.6662624971366955	2.720012229222857	1.835328953520916	3.3758619643141428
2.478887713068956	3.2288736642183475	1.93793121939497	2.487296468790221
3.940296513101472	2.8366328221649337	4.484574613720588	1.9706829351897404
3.3263308803783005	4.739880866588216	1.9284517376863253	2.2839623607044452
4.9750898650677415	4.733461008509794	3.727501442566656	1.7827087703862645
4.341165395086607	4.536725606341153	1.3603257544044776	4.452287814682495
1.003641969562108	2.046806491430168	4.200132038289072	0.7277842044648113
3.723434129722543	3.831760584356087	4.879035496172236	1.257608224510382
1.4231243371946838	2.2264073586637907	4.764441951679943	0.8352168852509623
4.275549119905834	2.9419158828093503	2.0070621256293366	4.505054990352857
3.0940918887254445	4.396936064205189	2.770263513529677	1.6241574671204804
1.0816953674147824	2.285497785855564	4.339523349755325	0.6942098421969555
1.9781295204366829	2.369847457021653	2.9859495394996487	1.7529877564490601
2.1145626207312658	1.288681524571739	1.8630360777595247	5.604641212514133
2.2322699233720167	1.1684860999909796	2.694809774117018	4.515493947519983
4.5379616219161285	2.3698840597534225	2.978994470157841	3.9420620045636605
2.275045531789453	2.79938711301641	2.739925914781314	1.8807360372165833
3.570021502132924	1.8235208435173889	4.731772047960399	2.5761082047584742
4.471652910545289	3.3852782622912096	4.168475196324895	2.0082478542871174
3.0705941574905844	3.7942480450495686	4.057843989571596	1.2634773874584648
3.3619157862005205	1.9474673620885528	2.6473275661113456	4.081793920271266
4.28648369451745	2.488736075388005	1.5945403967948155	6.878979454851195
1.6370982372628418	1.0522338748079108	1.5836221741139092	6.281670814038903
2.407121560277253	1.8833931051835573	1.913060082990212	4.225664935474491
1.6438023556892918	3.699849003622048	3.539280271242329	0.7898095724908168
4.961945809641238	4.1449467432882585	4.626857787692977	1.631773511709639
1.1384068823477271	3.3532245767849664	1.720749604942235	1.2259662663895226
3.694105359231649	4.004008153810553	2.87186024182912	2.02289865938882
1.0316368982053552	1.2272790828227138	1.2791130029364757	4.143450543495548
1.9896061306501176	2.7165754021949096	3.735735434956736	1.236936409092238
2.864366339682324	2.5020456694686897	2.9463390559706317	2.4457715921981613
2.600689344157484	3.2236886090174486	2.2194205782013	2.2709953287709252
3.40109128770242	1.6018328392770744	1.3816269461123645	9.611949161197018
2.1230478376953608	4.742394437448051	1.7591558072432822	1.5863393733069133
3.033352712493252	1.8243811167885908	2.4683109986318432	4.164874439154479
1.0377252077698635	2.6361907954456	1.068414162296432	2.2936482895473964
4.835165553418582	2.666067739864675	1.6563151843338408	6.7519241256867755
3.4439969566407203	3.838259165827163	3.688507387745836	1.5310026047588678
3.5912988509721027	3.3338707732717108	4.397677522316124	1.5263807676567038
4.727662137170401	3.612390853842332	1.752944278092444	4.619009553835986
4.992965362012618	1.6032789294041097	3.48465395393236	5.5961598151679315
2.506797187179663	1.6224601748288938	4.794521119045898	2.057404875734895
1.7956526370716146	3.014256747077256	4.511093786167667	0.8240079228907519
1.0539078326418592	2.1629982533251635	2.891907017964107	1.0535907018098618
1.946886352348808	1.192512601090824	2.804213061150445	3.710887317220847
1.3316388332774671	1.3892476648631216	1.3697635814153006	4.432453926366658
4.761382936194323	2.3416518604838585	1.6957405588479009	7.603490264167486
2.596392398506965	2.5096902903533587	2.939830255786107	2.209812367328317
1.5001363359325732	3.8537140763106295	2.9888174912440344	0.8148519180655999
1.9348203386139529	2.4216608155569075	2.455318921115569	2.0408849309339416
3.6000460019678777	1.4830793750425064	1.7182539971840622	8.889761712111413
2.1050160882447733	3.743627942890916	4.9603433183261805	0.7137028265745784
2.2287316133242507	1.184224883485137	4.336023907488607	2.6899067751172065
3.8515614790120094	4.2143449516851845	2.3993730752296454	2.3803788519442928
3.394153560069918	2.906126763548995	2.7387722615448267	2.6789634292998366
3.5865366890963672	2.0972407700060995	1.47772537409439	7.236575953910992
1.927525709352736	2.050369604642011	1.293041804702518	4.540902602906133
1.4969520655103508	2.622401024761212	3.118723361690389	1.16976130265613
1.5972999983577116	2.3329893660483383	3.8070977065467706	1.1542186458011268
2.90740776059295	4.482473139400429	2.14415512285718	1.9389427005180357
2.50142952754286	1.306802036479353	2.1945694784183485	5.466719925417369
2.5091029729056222	1.805659525955872	4.279240342444089	2.032765638775281
3.1546341634767208	1.7648389811347336	4.792720485697626	2.3230913339932417
2.9978599978989084	4.6081818357508775	3.0289052147829487	1.3540566461714068
1.7567042326228846	2.0489130947182126	1.0690517048351582	5.021004301102493
1.4022850331884809	2.0067322573894675	4.237976540884054	1.0454702088262724
2.639899285434089	2.138128386833652	3.990216106162898	1.930756458911651
3.555556916925481	4.092528207592613	3.452410366324054	1.5797057120950064
1.1879626423006089	3.9452115250067568	2.0498550441911148	0.934582527178579
4.096151247490386	2.432678369240836	4.539142124847894	2.3108110034578795
3.9726775523768825	2.0141635411806216	3.669279131913168	3.3583782273988914
4.520563352315143	3.723827546022766	2.758347814309078	2.7298006713233307
2.8980383175073383	3.4451402054906266	3.2906154673603667	1.5929890593705514
2.049820820501585	3.3399379993162883	2.2394020295894324	1.7354577645116291
3.4865882709156617	1.5820805945124228	3.0204795173449	4.567435942368497
3.2300454657299684	2.2997803492379862	2.7136943740795765	3.281001979462289
2.0531455834635506	4.126060095553243	4.904766076390242	0.6340758076033884
3.304512874159491	1.0100194464383965	1.995972461063677	10.431456119700762
4.424761624078641	1.936755466321392	2.4900551245307536	5.670118165172471
2.69913785848038	1.7607002176798952	4.08161053429863	2.374119112385536
3.855246706334297	1.5217138382817827	4.327884091744317	3.6851258971766683
3.3614961573219264	2.926068476703501	2.636238596288796	2.730061710641606
2.2074146769646816	4.6736825764293695	1.7697515510845157	1.6495200395929466
2.063564674922521	2.4939376247005667	3.7681041665608057	1.372832640521088
2.5127561017407003	4.848221882109571	1.8712436012448783	1.738375170555396
2.0478685257620586	4.806866057318718	4.554862474402795	0.5906781268725098
4.634236213377164	2.8876407573097	1.0125455409025284	10.003039715133912
2.8151976700665164	3.757387447538164	4.071701448520599	1.1471786111976892
3.5015129253780204	4.250691858549931	1.0848342602132188	4.773877610506222
1.2155872799528529	3.1084974059032544	4.593225387007793	0.5320557856150364
1.1504868137627648	3.2624370069643898	2.417854274689797	0.9123109813109758
2.411302284803304	1.4367123934782473	3.272426271321152	3.200456887050746
1.8542999741801445	2.9544061600621734	3.1137981400021166	1.2737554135752767
2.441310554136096	4.5530872543692205	1.5822853930239686	2.1391333234643612
4.799102145838882	3.2032870660074058	2.301459929936644	4.078121101752577
4.913504115439972	4.740028951039741	3.9124101632271553	1.6379636129288921
3.4223683906404374	2.8843666020254903	2.625108556515583	2.8806930890034774
3.431649634201659	4.026572018199255	1.2061595346748004	4.475168981959726
2.3795825286944066	2.830476303975136	4.493465221322033	1.1779779337140084
2.9249459802462585	4.986758365363329	1.533372954518009	2.431204797815406
2.848452824294584	1.933765456719895	4.5303504184928185	2.032853793282884
2.3657061676329696	4.978888306106601	4.1202618053770665	0.7156081257530341
4.583036449192929	1.9649817930799904	2.414282500300754	6.146905848385012
1.8331231320992951	2.9907893322165338	4.69557226302714	0.8212105510663144
2.076342602435818	2.360406751803576	2.0243503134469667	2.7444528995277664
1.1606587366809609	2.890970834386257	3.096320553730904	0.8240666836079397
4.907631993856876	3.500280099504079	4.692595862405786	1.8932449176227473
4.914693298682592	2.4312053161781764	4.4905209492052265	2.777737375124408
2.077601605807871	4.986651518376171	4.468482751248091	0.5728058614233471
4.17849728704925	4.677326321774774	1.6499665518814588	3.356250005238339
4.3480808475035655	3.5112071702997536	1.06927127487221	7.381537388675205
2.7645643244614293	4.262813339611246	1.563748438367054	2.5540232554939917
1.8808334313568107	1.3193369404219744	2.458267104749361	3.6484310033871195
2.509996592925015	3.954640198657844	1.6942281016228682	2.3564662590578416
2.889777650180541	3.4285902964909645	2.1521234562723097	2.467085248503865
1.1603542953937578	1.270382197058384	1.4226156607787883	4.144829089651906
1.79016610534099	1.0081605552884132	2.9162622377373646	3.792740143280256
4.834013008033121	1.8189150198216064	3.1580703558607333	5.317786314886918
2.366718469037078	1.1002786402058071	1.260138344751271	10.512830834809836
1.2600213614556095	4.195644334688075	4.753488442461904	0.40137046765450496
2.5441945633258243	4.3986472865632615	4.927786771520965	0.7481578919725491
2.3904101341034587	4.833568017898512	2.2111030154418656	1.4067549219611053
2.443731159117944	3.975200199044132	4.942283760955835	0.7882609608982789
1.3577312436110822	2.125072009055744	3.5073744231376867	1.1460150820378523
3.106583882018916	2.251086513870153	1.689835883789084	5.1552011087869944
4.989015371822308	3.1411119973590296	3.735126165045969	2.6708648084362836
3.4710876751053927	1.7652171776027603	4.232546564910432	2.9139757604125998
1.954897869289116	3.670094330129901	1.4436358319021894	2.352781151585178
2.242696977602161	3.0535794703656327	1.5954186538808317	2.864311643661168
1.519355216275712	3.2168977392137528	1.5156374421300036	1.9315041875330037
1.0989768991120004	4.47553812297471	4.634219557558464	0.32779873228439366
3.3745343912467094	2.22386993556701	1.1881735740244783	8.017135270300262
1.7017441915034794	2.569569891956508	3.3015258823789817	1.2442527370139396
