n	T	V	kb	target
1.3393575837473342	1.3964176261020511	2.0909879185147964	3.632456723316136	3.216977799124569
1.393403248889752	4.647007396768842	3.3072602042189687	3.4258352597554027	6.575451829969384
4.149710051659172	2.9354486055884266	3.5546912427840245	2.5667588613438244	8.671368181716723
4.893744239323492	2.9993041865676537	3.3768893648519067	4.901803231540028	21.289028046151763
1.491959057781857	2.46108241460527	3.7627873981846194	3.843989921280047	3.7409553573084113
2.869070455840069	1.3721842088152716	1.76470958462347	3.21281547571148	7.136124595371272
3.1457130776718767	1.9377708513869465	3.4833661018410864	3.142333248221577	5.4364783408076525
4.376925344516857	4.823737122998041	2.408942155423774	3.999796372696848	34.30529354687491
1.901075221698732	4.3771018631002425	3.2130008948574336	3.5611875739649097	9.177497144192461
1.0076886138555858	2.3531058129187623	3.3235121000274304	1.8613032526808408	1.3249933292283687
4.089247333439367	3.252161121765329	4.66599725910483	1.7175348360303015	4.934757814967377
2.247552056604325	2.3410226127689526	3.362666016209484	4.561159367218264	7.139040042817027
1.8190591039219224	4.877778359491382	2.1393756474246546	1.5014630517387513	6.225283741044012
4.6489493131801085	1.3070818970997764	3.828491486135167	2.312510726296164	3.6277643751213593
3.116601558424988	2.901389124353741	3.5514365523226723	2.51842795520418	6.313451792195411
4.805936267513294	4.986924612620864	3.5120783619195817	4.290070305020892	29.184508909419733
2.371929780755373	2.2799606106455417	4.887088697468597	1.1025994009666826	1.2344334894132105
2.4359041371889347	4.8231902693942565	3.6018998127362187	3.5112682153476498	11.54611211814301
1.8667946504289843	3.752130975342757	1.7032120649313822	2.7639987266236674	11.285551604807212
2.94135156787042	4.96981886966022	4.179763532839892	4.5250914472607215	15.779223434736382
2.1600276982729887	3.1463031055761177	4.7101170274803605	2.6756699836599727	3.8580486536139813
3.673532051657955	1.3744106813844348	4.470170619383138	1.7786098236755796	2.0132659773866406
4.662134457286244	3.6092494490969966	3.542625730068436	2.2870564213687308	10.8863663173846
4.035478356709824	4.016310842132224	4.110862149381357	3.565107835858776	14.080351384261595
2.275006748565698	3.2046497605787287	3.988289329981457	2.983112324799428	5.4293528888429
3.703717427858817	1.0190455312648288	1.1160459890528012	2.9016556993054072	10.041992433157166
3.417837724187552	2.21457326341961	3.3282069869791364	2.248500923924737	5.076757259980456
2.2605474882660057	4.244275838704192	3.065525103778364	3.7965988868958633	11.873262757141832
4.3980613038843686	3.017956230604053	2.8816644108658416	1.0521677982335969	4.85061334447806
2.033148290973516	1.54576938598764	3.4834658678475425	2.53006039518386	2.300536851410025
3.5441614166413338	4.04421312330254	4.346092437124104	4.516375651941255	14.757449394055694
1.3444155596980965	3.3316031112862348	4.906502739434185	1.6928568920691127	1.5411693626416927
2.9908073829160715	2.3930129280200823	1.0034646089113055	2.9554026929766697	21.16504878803132
1.6511123906608942	1.7138417459822937	4.4643465029406695	1.1330037324349032	0.7095058801601214
3.703873855571913	3.285069461573337	3.0706817369211232	3.9695259818642015	15.844030897867796
1.1744462187122895	3.80194297248798	1.3421577907042836	2.7851997617668456	9.220197811944294
1.0164418956452823	4.6155363677042445	3.4440674467446426	4.996945890195002	6.696958797695593
1.9813911909669084	4.216923235872686	2.1498337600321378	1.5590168389434114	5.954141555454903
1.5206180001983856	4.290612876021377	3.669802862218011	3.3786980123170705	5.991746112053754
3.419823064078864	2.1479205703879574	1.7908243385069569	2.098310217179897	8.660150080068853
2.655843150252553	1.8877088923465248	3.0645111081921628	4.080767211532299	6.671026323836139
2.7255683262999484	1.930433377273861	1.6467306556214734	1.9096527177558509	6.035494439219521
1.4121203208539923	2.8712687818294973	2.476673685792888	1.7334994482666972	2.8759637992510676
1.4678847144762774	4.783283933019102	2.8194397045370976	4.1150056087521225	10.213552948123302
3.74746820396519	2.6809445052486183	3.652287081451538	1.3185947616953893	3.6268393642117784
4.988411572137927	2.7881511279152345	3.2827552964016964	2.7027114774349714	11.496000437862804
4.770141394573863	1.2320074884481742	2.8946189931389656	3.4376529900300308	6.948972316783265
1.065357084150364	4.3076774933063815	2.634322806872613	1.2025127752883031	2.0850276716623153
2.1686065854951018	4.4780179038961165	2.542085911378813	3.6138928892543833	13.787039413658658
2.0753701069406696	3.617939583985648	2.0463935964786333	2.895951770339088	10.583184157522036
3.864130313400593	3.39222742057331	3.927130288714436	2.250073401544467	7.488555233608731
3.6057967266950417	1.2612326718486582	2.9594636696202743	1.8642312357017032	2.8453027802995825
2.92920243744142	1.3455360876873916	1.0178549410964517	3.4931388797514136	13.699410197735258
4.423748030069907	3.4677261061052405	2.530492182046145	4.55924988172549	27.88177666498522
1.9652699378372285	3.7819772884079343	3.2261923812031377	3.44209069610612	7.865495455657684
2.272624442638632	1.1557990820204689	4.193694942496857	3.860921146946744	2.447116553075555
1.8168676323117263	4.1371019673721685	3.7246576382075554	4.856707503750925	9.85890729382205
4.655293576116974	4.225937941730299	4.580514493557598	2.2663278808173186	9.788669423492212
4.087894726289637	3.8172436964110297	2.152912247724104	4.461558303917138	32.453350756536764
3.451869201916312	4.1186599358430565	2.5820511545689864	1.2251083554888702	6.7067420766338195
2.394321884126511	2.2046672816623487	4.763341672613553	2.9015771161828834	3.1634086900421017
2.9127028674545623	4.199236808977507	3.4492097310525085	1.1328686025894994	4.050549646995748
2.769326426448035	2.8193049440049296	3.976885196183952	1.888884224611936	3.6783636239574324
3.1995028201191684	3.246733593201707	2.5669901892714675	4.481688169979075	17.835932971287118
2.250344417786572	2.7114719689303195	1.7886316561196185	2.2461178852412806	7.627918258427604
3.8975405929574474	1.5638607478853557	2.1460536800510317	3.6989179082366506	10.477427339622386
2.5681724953181715	4.3521552615709	4.567098576078519	1.0381434241824752	2.5927214133388805
3.772936328798365	3.524573361230668	4.043409287627304	4.520425812748173	14.7913731189053
3.746097839498423	3.5465353950674614	1.2922403818920096	1.286389127058262	13.211828675956482
3.3599141650997617	4.81925096880174	2.1370982396924245	4.136625147677402	31.393291060030084
4.379889946452618	1.3010851269318702	3.7213439986571393	2.364462878777517	3.605285432906975
2.273582163002203	1.9829546712825228	2.2901856805443304	4.214986099880703	8.317036789320433
2.8354793091547044	4.589788592153803	3.9947703473461633	2.8148084419509685	9.231457348993983
3.6293903696541054	3.1117231619417054	3.5398354848399918	2.5220101842280687	8.059521063657588
3.373514680198647	2.909201852252944	1.3630468357643717	1.3391103189408988	9.39693076259366
2.4201081150682184	2.2733554396646096	3.802672190809292	1.6216908392643887	2.342634798536688
3.8579811275572737	1.842150425254428	4.218843054516729	2.013413742530219	3.3482364276652694
1.4197748978499367	2.5642206401250034	2.510393586043352	3.450093502324717	5.063398832649439
3.022451697888427	2.591505355359679	3.2295531361040686	2.6791472122018654	6.526991780163875
4.055347208902571	2.9653449239313265	3.5482281888779568	1.1990316652363715	4.000413158565365
3.3928370571532285	1.1113474627549222	2.6540697266366027	1.7258977639554134	2.4421138255509707
4.3774307401073065	1.5478462116992229	3.2669057118646165	2.4694119905688443	5.072544207506199
2.529392565664613	4.963354252006383	1.7199507250586783	2.9987791699360957	21.866546005410935
3.7631172517798497	4.625347843697741	3.9332943689847473	3.0764688617397966	13.584837775215878
2.532813152845393	4.671195470520264	3.147247478013978	4.967834040784132	18.6570451287805
4.623169260666583	4.940256333825072	1.4166273961462772	1.5845096396959342	25.285272849970994
3.411165280308252	1.9776752143035483	1.8482419117299704	2.4053921640730644	8.689899380532474
4.836367615436538	2.4179095489648943	3.6948062277367537	1.2232257110040257	3.882815194277245
2.7381595075066336	3.041646422154016	2.561951080549025	2.328811284934301	7.674633395736027
3.707383352478714	1.2143769281783614	3.23418242757542	3.714791072789573	5.13591542960366
4.355885908839966	4.698877667919602	3.851346387194947	2.7976426595506907	14.879078079915061
2.7016291382106106	4.917902943639711	3.8134026089892368	2.3762942194385115	8.172771490232916
3.7516050062341297	3.8464226397649113	3.1887088868907867	2.491323454451169	11.006761381061878
4.248642103613457	4.442877793797875	1.1412355544968693	2.187990131056527	36.050962295377346
4.903010987724638	3.2029874471112136	3.9263399145292937	4.455305025780222	17.618058947545475
2.3635438837891414	4.846171074272308	1.6221818296468298	2.953597610114782	20.995336748021113
3.382816996245756	1.9266064385270576	3.5964641193725413	1.8616913128995976	3.352014943432217
3.213156401992751	3.312235090096632	2.1045448811405194	2.7651632027228588	13.705618506127035
3.537943097177952	1.4318124024443992	4.744799440059695	1.7164434351482072	1.8133967714273949
3.693780903295567	3.1290271753603918	2.5529374240031726	4.769315134444278	21.716334897369958
2.869671558734592	3.2161818236478763	3.5417632687476783	3.954661325171332	10.156480877400668
4.638629726652313	1.1181195149773375	1.4242330953814433	3.5763841713351554	12.981177125209374
1.696543674174281	1.3836273554922216	4.089164336101305	4.31223851668749	2.4197869977640885
2.902240481142232	4.304067836516683	4.036681126389151	3.0648606251102715	9.549744396689015
4.432862666197152	1.3320556639380166	4.990766110108875	3.101295511530448	3.695787716259671
2.845588443199876	1.0313518603155676	4.912667453537344	1.113949071157549	0.6721809268112089
2.0990418674821605	2.233901100730224	1.551474400199841	3.873573577084875	11.875452017337794
4.2767667238334885	3.2739512929695103	4.728239038117662	1.2881256884566032	3.841786708114848
3.2906363792801097	2.097815096470904	4.05132122044108	4.521320591988896	7.924264362378083
1.7453272659624923	3.1907161454897817	4.912244270330644	3.026241307804645	3.4813219338751393
4.139231316215666	2.1448547896297288	2.0519680271877467	2.8954485077906367	12.394350797312187
2.2018302947419928	2.1042873103034547	3.858847411256192	1.3501717335180283	1.6146293262472564
2.040587401121841	3.364771709918671	4.887782961716642	4.576224342425242	6.469166670407595
1.2964723640235314	3.969633268423999	3.020605031413312	3.526110858010401	5.913446610979955
4.411465559984563	4.813453750395009	1.6614300061100011	1.2181907614233631	15.52226171070713
2.275918421351628	1.4588781261206505	4.771520178735791	1.1203918508356447	0.7868233234044634
4.101410524831801	2.190750516299528	2.6796387650806053	4.364492043053174	14.735463115558701
1.8001159911780014	1.519922103178435	2.6570992736188845	1.3338970573749576	1.4054093120175541
3.960129712404578	2.0824287901147094	3.336418700949156	1.3003489300072433	3.25506880367725
4.514156886287378	3.539941194658311	1.1924169120240848	4.0380383598362055	53.6925313521154
3.336813888932848	2.020646720002764	1.2618253783675288	1.1950087677745684	6.571668056086163
1.7217309911472	2.255018584448389	4.9451062335899785	2.233687657467528	1.7712222640859245
4.554139986797359	3.1051586052497786	3.751854931764257	4.574851056995271	17.42103774913733
1.7886700861411675	4.618416835293276	2.200523725920375	2.6539232282065783	9.968929527030022
2.820924309448105	1.2150349261906437	3.567015901912744	2.8015322369094284	2.6666779524433633
2.84175916784831	4.557220594517859	3.306015965621323	3.3566113032420657	13.142174076309182
3.8195673588731456	4.464038353511151	2.6008852671465137	3.220008246942207	21.50900439017059
3.6168923668735298	1.232214009829251	1.3082528254894288	1.8739011136879704	6.301552109931104
4.758133875726187	2.0726455728498863	4.204985004287914	3.4197271250984063	8.018046590840799
3.86071725734629	2.2585088673748093	1.990912909816276	2.1065356652096936	9.300831493959775
2.277920210501679	3.7379074452248937	1.6892627881867344	3.798446880642514	19.198444542901953
3.6678565494417694	1.9359333934479688	4.648356790486097	4.436759314344709	6.783777303395281
4.568206177397304	4.3555765028957385	4.055225922507338	3.705830857039168	18.18319787559982
1.0019086778739648	2.9287186260255837	2.7231443463876435	1.9043914775128497	2.0355587455606865
4.188061359283223	4.142571298542102	3.4912947578806715	4.9331224905151325	24.112664624762676
3.414779396405295	3.801205401544143	3.777074255538956	4.802500573840688	16.354249931966063
3.7539121556465953	4.9649032754293865	4.352502618045672	1.6558239107018369	7.0370417542129635
3.085674544755588	4.3936917495036765	3.133806287087024	3.372013893800287	14.589105072877153
3.5888172482342973	4.845298912788332	2.355061456813735	3.8935111722254168	28.443788015925012
1.6319981286128562	4.073893458644097	3.5105148111218285	3.0932443839317614	5.800546474667428
4.8793449648373	3.4058041455098165	4.2094555207084845	2.412823246971104	9.455280230208697
4.848170381627507	2.349267901039522	4.0702670083558505	4.993030785377504	13.992946952837574
4.265998794660602	4.49448059447778	3.3364861962153465	4.59428029029924	26.33295630305429
4.857126583785632	4.599965011402201	4.31701615080713	3.9998369717048	20.634357181824555
4.175712873998682	2.2113202738891986	4.555273536595913	2.2826240874388253	4.654629783099847
4.867996934409296	3.566009409800471	4.8220527065165175	1.5403167566335283	5.5076585197218995
4.761966215577315	1.5086883435467269	3.913437149316593	4.281560296235639	7.891292464618652
1.540507032196096	3.0819435247904146	1.1887754906335322	2.4270476913496024	9.722902097383766
2.27156587588922	1.1767016913601551	3.1273881331757813	1.2264633947454953	1.042268671304823
2.957166641576495	3.087514918429951	3.853844805850304	1.4874726765373665	3.5353409262925903
4.0112720282533445	3.748733740650336	1.5698377740701774	2.48323132869849	23.26407274188176
2.7135007448944983	2.165525828569625	2.4137506005186955	2.4456076200019594	5.8606486326283385
2.4841080168489627	1.8187747271079229	4.063585587919358	3.402129368223352	3.7544496577735456
3.8005983074536935	3.27979254811111	3.1291636688681663	4.091698794647518	16.188947512833487
2.3222653459896545	3.626345860966864	4.732558399614865	4.493845303183268	8.068521801467492
1.3376443800041664	4.6252843910460095	1.590917506585452	3.2718868175845253	12.651155887551745
